AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000647,-0.000064,-0.000393,0.000095,0.003970,-0.000012,0.001007,-0.005582,0.007067,0.000358,-0.007191,-0.002364,0.004126,-0.001981,0.000679,-0.000814,-0.000124
-0.001483,-0.001103,-0.000099,0.000481,0.007046,0.001424,0.002741,-0.005587,0.012181,0.002207,-0.010429,-0.003369,0.006823,-0.000249,0.000415,-0.002233,0.000172
-0.002611,-0.002818,-0.000001,-0.000103,0.011329,0.006472,0.004829,-0.005488,0.019266,0.004762,-0.014533,-0.004378,0.009829,0.000063,0.001038,-0.004004,0.001967
-0.004157,-0.004673,0.000105,-0.001682,0.016651,0.013361,0.007081,-0.004633,0.027871,0.008053,-0.017656,-0.006080,0.012934,0.000857,0.001760,-0.006181,0.005773
-0.006366,-0.006760,0.000286,-0.004404,0.022947,0.021472,0.009697,-0.003567,0.037891,0.011780,-0.020411,-0.007983,0.016614,0.002090,0.002516,-0.008414,0.010466
-0.009638,-0.008881,0.000840,-0.007972,0.030182,0.031012,0.013262,-0.000708,0.048631,0.016207,-0.022842,-0.009832,0.019542,0.003975,0.003650,-0.011171,0.015510
-0.013382,-0.012700,0.001611,-0.012850,0.038636,0.041530,0.017065,0.000099,0.060056,0.020621,-0.025401,-0.012084,0.022195,0.006542,0.005016,-0.014180,0.021079
-0.017795,-0.017097,0.002794,-0.017922,0.048099,0.053767,0.020815,0.001916,0.071880,0.024965,-0.027537,-0.013492,0.023870,0.009325,0.007570,-0.017073,0.026715
-0.022488,-0.021016,0.004050,-0.022902,0.058089,0.065722,0.025154,0.005437,0.083671,0.029659,-0.028068,-0.015410,0.025171,0.011205,0.010733,-0.020259,0.032028
-0.027505,-0.025222,0.005141,-0.027606,0.068821,0.076996,0.030274,0.010247,0.094504,0.034461,-0.027835,-0.016316,0.026074,0.012951,0.013497,-0.021659,0.036938
-0.032821,-0.029736,0.005111,-0.030977,0.080155,0.087487,0.035745,0.016290,0.104482,0.038783,-0.025695,-0.017797,0.025898,0.014277,0.015772,-0.022736,0.041325
-0.038491,-0.034364,0.006050,-0.033814,0.090784,0.096774,0.041110,0.022643,0.113206,0.042571,-0.023097,-0.018094,0.025342,0.014954,0.018173,-0.023386,0.045382
-0.043719,-0.037971,0.006882,-0.035406,0.100152,0.104670,0.045986,0.029419,0.120524,0.045437,-0.020292,-0.019100,0.024835,0.015499,0.020082,-0.023688,0.048800
-0.047373,-0.041446,0.007584,-0.035977,0.108144,0.112913,0.050508,0.035729,0.126034,0.047439,-0.017960,-0.020105,0.023997,0.015935,0.021663,-0.025357,0.051470
-0.049774,-0.044271,0.007856,-0.035939,0.115307,0.120182,0.055065,0.042064,0.129951,0.048747,-0.015418,-0.020773,0.022718,0.016259,0.022887,-0.026609,0.053401
-0.050882,-0.048242,0.007591,-0.037589,0.121049,0.123108,0.058390,0.045462,0.131746,0.048822,-0.013984,-0.021091,0.019281,0.014090,0.021753,-0.026217,0.054031
-0.051566,-0.052321,0.007540,-0.040111,0.125121,0.125126,0.061359,0.048319,0.131419,0.048520,-0.012426,-0.020419,0.015994,0.011179,0.020965,-0.025429,0.053881
-0.050308,-0.055636,0.006434,-0.040908,0.127789,0.126303,0.063748,0.049640,0.128791,0.048859,-0.009918,-0.020011,0.013600,0.007835,0.020603,-0.024406,0.052911
-0.048384,-0.056234,0.006625,-0.039278,0.129014,0.127065,0.065049,0.050252,0.124122,0.048137,-0.007690,-0.019888,0.011647,0.004843,0.020160,-0.024240,0.050829
