AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.006580,0.009760,0.001197,-0.003391,-0.001055,0.006031,-0.000426,0.000044,-0.001004,-0.001624,0.002159,-0.000274,-0.000007,0.003382,-0.001063,0.001300,0.001789
0.010662,0.014365,0.001502,-0.001384,-0.001576,0.006408,-0.000171,0.000707,-0.001301,-0.001510,0.003190,0.000091,0.000855,0.005915,-0.000673,0.002330,0.003015
0.013719,0.017217,0.000936,0.000016,-0.002216,0.003380,-0.000029,0.001632,-0.001497,-0.001077,0.003444,0.001118,0.002930,0.007656,-0.000254,0.002955,0.003997
0.014094,0.015837,0.000006,0.001832,-0.002722,0.000383,0.000146,0.002777,-0.001618,-0.000360,0.002057,0.003093,0.005196,0.008135,-0.000051,0.003023,0.004385
0.009736,0.009607,-0.000906,0.005328,-0.002920,-0.001068,0.000840,0.004011,-0.001485,0.000055,0.000244,0.005274,0.007197,0.007462,0.000003,0.002640,0.003852
0.001969,0.001541,-0.002951,0.008962,-0.002521,-0.006552,0.002028,0.004968,-0.001165,0.001391,-0.000011,0.007213,0.008948,0.006360,0.000201,0.002331,0.002220
-0.001653,-0.001236,-0.003909,0.009969,-0.001601,-0.010633,0.003752,0.004927,-0.001274,0.002539,0.000003,0.008503,0.009371,0.005472,0.001014,0.002235,0.000399
-0.011437,-0.008714,-0.003969,0.007820,-0.000752,-0.011423,0.005794,0.003515,-0.001661,0.003422,0.000827,0.009448,0.008683,0.004910,0.001615,0.002417,-0.000284
-0.022408,-0.015433,-0.001907,0.003532,-0.000101,-0.009303,0.007908,0.001400,-0.002302,0.003949,0.002492,0.009594,0.006964,0.004538,0.001571,0.002491,-0.002179
-0.028028,-0.016569,-0.000058,0.000699,0.000186,-0.005572,0.008945,0.000011,-0.002994,0.004063,0.004200,0.008725,0.004862,0.004210,0.001308,0.001971,-0.003393
-0.025053,-0.010260,0.001370,-0.000006,0.001203,-0.002268,0.008154,-0.000637,-0.003504,0.003854,0.005777,0.005848,0.003281,0.004738,0.001627,0.001369,-0.002981
-0.012832,-0.001604,0.004708,-0.000192,0.001871,-0.000417,0.004007,-0.002409,-0.003220,0.003044,0.005446,0.001587,0.001885,0.002991,0.001876,0.000043,-0.001344
-0.000560,0.001366,0.006445,-0.000455,0.002455,0.000280,0.000136,-0.003744,-0.002095,0.001790,0.002071,-0.000020,0.000798,0.000295,0.001535,-0.001102,-0.000060
0.006700,0.009499,0.004527,-0.001194,0.002662,0.002021,-0.002394,-0.004323,-0.000453,0.000464,-0.000145,-0.002194,0.000113,-0.001150,0.000543,-0.004461,0.000765
0.025036,0.017253,0.001022,-0.002069,0.002808,0.002768,-0.009216,-0.004305,0.000275,-0.000032,-0.004072,-0.006647,0.000211,-0.005358,-0.000070,-0.007723,0.002675
0.037856,0.020589,-0.000297,-0.002938,0.002961,0.003486,-0.015021,-0.003978,0.001985,-0.001413,-0.008520,-0.010030,0.001162,-0.008957,-0.000778,-0.008333,0.003952
0.041490,0.019331,-0.002796,-0.003831,0.002684,0.004381,-0.016586,-0.003659,0.003538,-0.002748,-0.008773,-0.010149,0.002488,-0.010310,-0.000706,-0.005507,0.004037
0.036079,0.014957,-0.004551,-0.005193,0.001987,0.005427,-0.013508,-0.003314,0.004258,-0.003417,-0.005521,-0.007377,0.003842,-0.009083,-0.000677,-0.001229,0.002870
0.025274,0.009022,-0.003506,-0.005283,0.001246,0.006459,-0.008490,-0.003150,0.004097,-0.004025,-0.001716,-0.002867,0.004160,-0.005818,-0.000662,0.000274,0.001607
0.011184,0.004723,-0.000758,-0.002907,0.000601,0.005901,-0.002691,-0.002829,0.003319,-0.004512,-0.000004,-0.000287,0.003136,-0.001490,-0.000314,0.004511,0.000461
0.001409,0.002761,0.000450,-0.000144,0.000018,0.003407,-0.000007,-0.001467,0.002673,-0.004863,0.001875,0.000193,0.000547,0.000183,-0.000032,0.009395,0.000067
-0.002190,0.001405,0.003654,0.001547,-0.000114,0.000680,0.002213,-0.000000,0.002476,-0.004886,0.004571,0.000803,-0.000451,0.003324,0.000162,0.010352,-0.000046
-0.009788,0.000764,0.005910,0.004007,-0.000017,-0.000031,0.004868,0.001050,0.002985,-0.004238,0.004939,0.000266,-0.003796,0.005728,0.001415,0.006939,0.000004
-0.010627,0.000508,0.005206,0.005827,0.000360,-0.000613,0.005039,0.003948,0.005093,-0.002746,0.003647,-0.000372,-0.005732,0.005248,0.003167,0.001718,0.000449
-0.008538,0.000417,0.002282,0.007219,0.001721,-0.001485,0.004046,0.007772,0.008748,-0.000941,0.002010,-0.003073,-0.003742,0.002673,0.005266,-0.000084,0.001411
-0.005351,0.000000,0.000332,0.008890,0.003858,-0.000836,0.003283,0.012161,0.013614,0.000021,0.001220,-0.005643,-0.000709,0.000515,0.007559,-0.003397,0.002597
