AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.004719,-0.005523,0.000090,-0.004126,0.000161,-0.001219,0.000676,0.000179,0.001331,0.001348,0.000311,0.001551,-0.000216,0.002618,0.000874,0.000081,-0.000761
-0.005184,-0.006207,0.000038,-0.004733,0.000180,-0.001244,0.000726,0.000241,0.001385,0.001376,0.000412,0.001845,-0.000194,0.002854,0.000876,0.000065,-0.000840
-0.005575,-0.006824,0.000005,-0.005305,0.000197,-0.001235,0.000751,0.000308,0.001396,0.001336,0.000528,0.002153,-0.000167,0.003036,0.000835,0.000043,-0.000901
-0.005874,-0.007332,-0.000004,-0.005823,0.000204,-0.001175,0.000732,0.000379,0.001358,0.001216,0.000652,0.002468,-0.000143,0.003156,0.000771,0.000020,-0.000944
-0.006049,-0.007710,-0.000035,-0.006261,0.000194,-0.001061,0.000670,0.000444,0.001265,0.001016,0.000780,0.002786,-0.000124,0.003206,0.000685,0.000002,-0.000964
-0.006080,-0.007927,-0.000090,-0.006576,0.000164,-0.000902,0.000565,0.000495,0.001115,0.000770,0.000915,0.003080,-0.000102,0.003174,0.000574,-0.000004,-0.000962
-0.005952,-0.007953,-0.000177,-0.006738,0.000114,-0.000749,0.000429,0.000527,0.000911,0.000505,0.001050,0.003347,-0.000077,0.003054,0.000441,-0.000029,-0.000931
-0.005658,-0.007759,-0.000291,-0.006722,0.000062,-0.000598,0.000282,0.000537,0.000661,0.000252,0.001181,0.003570,-0.000052,0.002837,0.000296,-0.000071,-0.000875
-0.005185,-0.007331,-0.000421,-0.006505,0.000023,-0.000427,0.000145,0.000534,0.000404,0.000067,0.001298,0.003733,-0.000025,0.002514,0.000155,-0.000122,-0.000784
-0.004529,-0.006675,-0.000562,-0.006071,0.000003,-0.000243,0.000045,0.000521,0.000184,-0.000000,0.001395,0.003819,-0.000005,0.002099,0.000045,-0.000178,-0.000663
-0.003709,-0.005795,-0.000711,-0.005439,-0.000002,-0.000085,0.000001,0.000490,0.000037,-0.000070,0.001453,0.003824,0.000002,0.001608,-0.000000,-0.000243,-0.000515
-0.002752,-0.004708,-0.000868,-0.004615,-0.000018,-0.000007,-0.000024,0.000426,-0.000004,-0.000265,0.001471,0.003732,0.000029,0.001070,-0.000054,-0.000309,-0.000344
