AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.005595,-0.002592,0.000643,-0.025285,0.017851,-0.004872,0.009531,0.018689,0.015806,0.008166,0.016584,0.001770,-0.009666,-0.000565,-0.000014,0.001216,0.003865
-0.005628,-0.001990,0.000941,-0.026653,0.020260,-0.002402,0.010689,0.021249,0.017732,0.009620,0.016759,0.002929,-0.010989,-0.000585,-0.000110,0.002436,0.003914
-0.005689,-0.001376,0.001430,-0.026605,0.022519,-0.000706,0.012330,0.023761,0.019388,0.010985,0.016710,0.004157,-0.012283,-0.000528,0.000000,0.003796,0.003897
-0.006197,-0.000855,0.001972,-0.025472,0.024336,-0.000047,0.013799,0.026020,0.020617,0.012088,0.016404,0.005691,-0.013656,-0.000459,0.000098,0.005126,0.003722
-0.006542,-0.000444,0.002489,-0.024008,0.024817,-0.000041,0.014954,0.027949,0.021519,0.011784,0.015919,0.007402,-0.014960,-0.000003,0.000223,0.005906,0.003020
-0.006539,-0.000263,0.002959,-0.023883,0.024924,-0.000030,0.015417,0.030114,0.022405,0.011321,0.016189,0.009048,-0.015974,0.000374,0.000380,0.006611,0.001849
-0.006004,-0.000000,0.003428,-0.024579,0.025233,-0.000046,0.015639,0.032339,0.023214,0.010707,0.017755,0.010582,-0.016740,0.001261,0.000557,0.008752,0.000812
-0.005351,0.000373,0.003823,-0.024844,0.025249,-0.000147,0.015534,0.034351,0.023340,0.009183,0.018968,0.011062,-0.016695,0.002480,0.000841,0.010845,0.000301
-0.003397,0.001634,0.003811,-0.024596,0.025550,-0.000301,0.014953,0.035966,0.023448,0.006191,0.019334,0.009348,-0.016373,0.003811,0.001141,0.012663,0.000048
-0.001825,0.003581,0.003053,-0.024064,0.025417,-0.000460,0.013928,0.036931,0.023639,0.003701,0.018786,0.007361,-0.015751,0.005307,0.002128,0.013891,-0.000012
-0.001076,0.004729,0.002340,-0.023480,0.024854,-0.000792,0.012950,0.037538,0.023567,0.001388,0.017530,0.005615,-0.014610,0.006811,0.003388,0.013950,-0.000188
-0.000469,0.006047,0.003072,-0.022439,0.023711,-0.001117,0.011032,0.037920,0.023144,0.000219,0.015928,0.003521,-0.013277,0.008299,0.005377,0.013259,-0.000457
-0.000043,0.007539,0.003741,-0.020983,0.022524,-0.001102,0.009767,0.037885,0.023732,-0.000018,0.014096,0.001968,-0.012958,0.005166,0.008573,0.012690,-0.000859
0.000433,0.006081,0.004216,-0.019247,0.020969,-0.001027,0.007693,0.038546,0.024495,-0.000525,0.012077,0.000037,-0.014474,0.000236,0.014301,0.011976,-0.001409
0.002641,0.005027,0.003349,-0.017551,0.020773,-0.001041,0.005601,0.039850,0.024863,-0.002792,0.010122,-0.001126,-0.017333,-0.001066,0.024461,0.015119,-0.002410
0.004501,0.002139,0.003598,-0.018540,0.020226,-0.000986,0.003628,0.040815,0.025215,-0.006223,0.007761,-0.007057,-0.020988,-0.004825,0.037758,0.018682,-0.001300
0.006821,0.000842,0.002808,-0.019517,0.020526,-0.000660,0.001277,0.042791,0.025162,-0.010956,0.005304,-0.015602,-0.024171,-0.010267,0.052519,0.024102,-0.000130
0.007443,0.000140,0.002305,-0.021478,0.021287,-0.000055,0.000434,0.045303,0.024884,-0.015961,0.003129,-0.026085,-0.027138,-0.015688,0.067718,0.030016,0.000246
0.004853,-0.000094,0.001447,-0.023461,0.022345,0.000193,0.000009,0.048094,0.024420,-0.021098,0.000965,-0.037035,-0.028160,-0.021432,0.083390,0.035813,0.002039
0.002508,-0.001066,0.001341,-0.026781,0.023718,0.000407,0.000001,0.050562,0.024181,-0.025864,0.000348,-0.048080,-0.028026,-0.026308,0.100508,0.040480,0.004650
0.001083,-0.003084,0.000610,-0.030207,0.025539,0.000516,0.000067,0.052447,0.024464,-0.029051,0.000029,-0.058908,-0.027637,-0.030149,0.117926,0.044346,0.007430
0.000226,-0.005733,0.000560,-0.033990,0.027199,0.000567,0.000775,0.053922,0.024817,-0.030731,0.000186,-0.069300,-0.027324,-0.032810,0.133393,0.047309,0.010288
0.000002,-0.008885,0.000876,-0.037286,0.030119,0.001680,0.001920,0.055773,0.026090,-0.032004,0.001880,-0.080374,-0.026667,-0.034316,0.146297,0.048405,0.012906
-0.000019,-0.009547,0.001472,-0.039300,0.032740,0.003264,0.003654,0.056996,0.026939,-0.033071,0.004860,-0.085039,-0.025743,-0.035134,0.156350,0.046867,0.015907
0.000000,-0.009815,0.001398,-0.039846,0.036181,0.004577,0.005226,0.057638,0.028501,-0.033374,0.006634,-0.089721,-0.024139,-0.035445,0.163929,0.044809,0.020028
0.000000,-0.012606,0.001077,-0.039549,0.039279,0.006239,0.006961,0.058165,0.029738,-0.033051,0.008425,-0.092657,-0.021259,-0.037511,0.168374,0.043467,0.023996
0.000000,-0.012587,0.000666,-0.040231,0.042676,0.008961,0.008982,0.057442,0.031129,-0.030172,0.012278,-0.095241,-0.019149,-0.038911,0.170976,0.038796,0.027401
-0.000041,-0.014261,0.000586,-0.039313,0.047368,0.012335,0.010880,0.057189,0.033757,-0.024888,0.016680,-0.094087,-0.019260,-0.039101,0.170889,0.034021,0.030435
-0.000375,-0.015572,0.000898,-0.038422,0.051545,0.017124,0.012743,0.056606,0.035987,-0.018963,0.017550,-0.091140,-0.018916,-0.038483,0.167637,0.028652,0.033186
-0.001055,-0.016856,0.001461,-0.036740,0.055517,0.023838,0.014764,0.055256,0.037603,-0.013394,0.018131,-0.086806,-0.016993,-0.036492,0.161308,0.023149,0.036222
-0.002409,-0.019339,0.001572,-0.034256,0.058525,0.030861,0.017202,0.053106,0.038327,-0.008918,0.017867,-0.079935,-0.015106,-0.033997,0.151263,0.017790,0.037821
-0.003998,-0.021852,0.002321,-0.031707,0.060003,0.035234,0.019313,0.050921,0.038390,-0.005642,0.016325,-0.070504,-0.012709,-0.029556,0.139961,0.011634,0.037811
-0.005960,-0.024807,0.003089,-0.029180,0.060954,0.039941,0.021258,0.049718,0.038539,-0.002681,0.015376,-0.059102,-0.009528,-0.023616,0.126350,0.006443,0.035790
-0.007692,-0.024869,0.004381,-0.026088,0.061903,0.044387,0.022885,0.048263,0.038489,-0.000295,0.016906,-0.045898,-0.006560,-0.017482,0.111713,0.003281,0.032932
-0.009790,-0.022300,0.005677,-0.022697,0.062160,0.048032,0.022515,0.045202,0.037322,0.000248,0.018485,-0.033276,-0.003580,-0.011167,0.094988,0.001087,0.029854
-0.010157,-0.020189,0.006899,-0.018166,0.062082,0.050815,0.020776,0.041603,0.035991,0.001736,0.019583,-0.022466,-0.001347,-0.005728,0.078539,0.000008,0.026186
