AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001160,0.000695,-0.000076,-0.000064,0.001177,0.001440,-0.002793,0.002884,0.002984,0.002492,0.000377,-0.000150,0.002769,0.003369,0.001937,-0.001768,0.000357
-0.001338,0.000780,-0.000016,-0.000135,0.001474,0.001772,-0.003145,0.003355,0.003360,0.002738,0.000526,-0.000185,0.003201,0.003809,0.002165,-0.001958,0.000404
-0.001520,0.000845,0.000000,-0.000228,0.001795,0.002124,-0.003454,0.003824,0.003698,0.002938,0.000691,-0.000232,0.003600,0.004199,0.002369,-0.002128,0.000450
-0.001701,0.000883,0.000025,-0.000353,0.002132,0.002489,-0.003708,0.004271,0.003984,0.003082,0.000864,-0.000286,0.003937,0.004530,0.002533,-0.002269,0.000494
-0.001873,0.000891,0.000081,-0.000516,0.002475,0.002855,-0.003889,0.004676,0.004202,0.003156,0.001038,-0.000343,0.004185,0.004791,0.002650,-0.002374,0.000540
-0.002023,0.000851,0.000160,-0.000712,0.002815,0.003218,-0.003977,0.005028,0.004336,0.003150,0.001212,-0.000399,0.004331,0.004969,0.002707,-0.002425,0.000585
-0.002141,0.000761,0.000255,-0.000927,0.003140,0.003559,-0.003960,0.005302,0.004374,0.003060,0.001386,-0.000454,0.004363,0.005051,0.002704,-0.002406,0.000631
-0.002224,0.000636,0.000363,-0.001152,0.003442,0.003854,-0.003833,0.005490,0.004304,0.002878,0.001558,-0.000505,0.004273,0.005023,0.002629,-0.002325,0.000673
-0.002262,0.000481,0.000482,-0.001375,0.003711,0.004085,-0.003588,0.005566,0.004112,0.002589,0.001728,-0.000549,0.004056,0.004867,0.002489,-0.002190,0.000708
-0.002250,0.000316,0.000618,-0.001586,0.003938,0.004259,-0.003219,0.005519,0.003786,0.002187,0.001888,-0.000575,0.003718,0.004568,0.002286,-0.001998,0.000731
-0.002178,0.000152,0.000768,-0.001774,0.004113,0.004392,-0.002727,0.005329,0.003317,0.001686,0.002042,-0.000583,0.003266,0.004114,0.002021,-0.001735,0.000741
-0.002048,0.000035,0.000919,-0.001937,0.004223,0.004472,-0.002123,0.004986,0.002714,0.001135,0.002181,-0.000567,0.002708,0.003495,0.001688,-0.001404,0.000733
-0.001861,-0.000002,0.001060,-0.002065,0.004255,0.004476,-0.001448,0.004481,0.002002,0.000604,0.002297,-0.000515,0.002067,0.002730,0.001304,-0.001003,0.000706
-0.001627,-0.000074,0.001189,-0.002162,0.004202,0.004392,-0.000782,0.003813,0.001247,0.000188,0.002382,-0.000418,0.001396,0.001866,0.000917,-0.000582,0.000658
-0.001349,-0.000249,0.001312,-0.002204,0.004057,0.004200,-0.000246,0.002983,0.000554,0.000002,0.002438,-0.000280,0.000751,0.001012,0.000544,-0.000208,0.000595
-0.001042,-0.000512,0.001430,-0.002137,0.003815,0.003840,-0.000002,0.002052,0.000103,-0.000122,0.002452,-0.000119,0.000239,0.000322,0.000258,-0.000011,0.000529
-0.000714,-0.000848,0.001510,-0.001951,0.003475,0.003302,0.000191,0.001130,-0.000015,-0.000513,0.002439,-0.000013,0.000003,0.000003,0.000073,0.000057,0.000463
-0.000418,-0.001191,0.001538,-0.001634,0.003033,0.002640,0.000756,0.000402,-0.000305,-0.001061,0.002378,0.000018,-0.000158,-0.000261,0.000002,0.000301,0.000401
-0.000195,-0.001501,0.001513,-0.001254,0.002508,0.001973,0.001518,0.000033,-0.000898,-0.001630,0.002267,0.000096,-0.000626,-0.000971,-0.000037,0.000680,0.000334
-0.000055,-0.001780,0.001437,-0.000860,0.001913,0.001322,0.002332,-0.000076,-0.001665,-0.002146,0.002110,0.000181,-0.001256,-0.001870,-0.000182,0.001130,0.000259
-0.000001,-0.002025,0.001317,-0.000489,0.001311,0.000749,0.003103,-0.000501,-0.002472,-0.002573,0.001914,0.000256,-0.001929,-0.002786,-0.000403,0.001579,0.000178
