AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000358,-0.000229,-0.000962,-0.005404,0.004573,0.003526,-0.000822,0.001141,0.004007,-0.003948,-0.004975,-0.003892,-0.005537,-0.001546,0.000982,0.000453,0.000981
0.000670,0.000142,0.000628,-0.005721,0.006449,0.006281,-0.000714,0.001484,0.005559,-0.004438,-0.006497,-0.004552,-0.007818,-0.000782,0.000585,0.000468,0.001493
0.000582,0.000565,0.002669,-0.004997,0.008030,0.008438,-0.000723,0.001448,0.006995,-0.004014,-0.007102,-0.004808,-0.009669,0.000446,-0.000839,0.000519,0.001909
0.000302,0.000576,0.004837,-0.003068,0.008994,0.010240,-0.000848,0.001007,0.008152,-0.002757,-0.005838,-0.004500,-0.010269,0.002059,-0.002473,0.000632,0.002090
0.000339,-0.000444,0.006840,0.000220,0.009063,0.011776,-0.000778,0.000692,0.009058,-0.000817,-0.002952,-0.002818,-0.008982,0.003661,-0.003924,0.000910,0.001865
0.000855,-0.001187,0.008411,0.004257,0.007934,0.012579,-0.000425,0.000567,0.009350,0.002084,0.001239,0.000310,-0.006458,0.005025,-0.004427,0.001700,0.001208
0.001280,-0.002351,0.008021,0.008312,0.006375,0.011800,0.000057,0.001594,0.009265,0.004698,0.005045,0.003228,-0.003206,0.005247,-0.003250,0.002995,0.000300
0.002113,-0.002751,0.006477,0.010605,0.005146,0.009308,0.000484,0.003845,0.008771,0.007036,0.009085,0.004357,0.001353,0.004099,0.000486,0.004585,-0.000720
0.002749,-0.001509,0.005533,0.010855,0.004840,0.005885,0.001444,0.006437,0.007620,0.007153,0.011364,0.003676,0.006339,0.001767,0.005750,0.006080,-0.001612
0.003441,0.001651,0.005232,0.008930,0.005717,0.002133,0.002790,0.009606,0.006393,0.005144,0.011282,0.000481,0.008424,-0.001294,0.010929,0.005409,-0.002222
0.004079,0.004790,0.005052,0.005866,0.007117,-0.000311,0.004541,0.012461,0.005239,0.001290,0.008880,-0.004813,0.008055,-0.004238,0.015644,0.000550,-0.002421
0.003611,0.007844,0.004890,0.002436,0.009828,-0.001270,0.006250,0.014832,0.004284,-0.003138,0.004995,-0.012281,0.005255,-0.008935,0.021542,-0.006538,-0.002585
0.002843,0.009426,0.004479,-0.000271,0.012651,-0.001013,0.006985,0.016656,0.003075,-0.006971,0.000966,-0.021622,0.000157,-0.014241,0.026423,-0.014048,-0.002544
0.003402,0.008854,0.004425,-0.001598,0.014566,0.001620,0.006817,0.018461,0.002192,-0.009805,-0.002844,-0.029776,-0.005086,-0.018922,0.029810,-0.020578,-0.002414
0.005255,0.007746,0.004905,-0.002987,0.014894,0.005749,0.005497,0.020218,0.001804,-0.009923,-0.005477,-0.034837,-0.008435,-0.021697,0.033282,-0.024045,-0.002167
0.006837,0.006213,0.004941,-0.003186,0.013319,0.009165,0.003314,0.022035,0.001826,-0.007141,-0.007231,-0.035131,-0.008589,-0.022102,0.035652,-0.021946,-0.001664
0.008237,0.004219,0.005564,-0.002978,0.010121,0.011013,0.000318,0.023490,0.001557,-0.000968,-0.006130,-0.030950,-0.004657,-0.019731,0.036938,-0.013412,-0.000968
0.007524,0.002204,0.006595,-0.001868,0.005981,0.010190,-0.002390,0.022580,0.000308,0.006742,-0.004475,-0.021483,0.003696,-0.014068,0.035061,0.001431,-0.000061
0.005166,0.000474,0.007258,-0.000721,0.001608,0.007373,-0.003772,0.019549,-0.001735,0.014011,-0.002682,-0.010624,0.012704,-0.005645,0.028305,0.018785,0.001099
0.001804,-0.001050,0.006347,-0.000002,-0.002979,0.003169,-0.003663,0.012542,-0.003609,0.018163,-0.001044,0.001481,0.021132,0.005874,0.015230,0.030930,0.002271
-0.003123,-0.002155,0.004061,0.000344,-0.005422,0.000044,-0.002057,0.002336,-0.005109,0.019782,0.000585,0.013107,0.028279,0.014668,0.003811,0.036924,0.002404
-0.007992,-0.003449,-0.000246,0.000945,-0.006619,-0.002325,0.000232,-0.009373,-0.007003,0.019006,0.001452,0.021836,0.030266,0.019774,-0.008913,0.036391,0.001812
-0.010435,-0.004493,-0.004888,0.001680,-0.006901,-0.003368,0.002595,-0.020306,-0.008964,0.015374,0.001266,0.027498,0.027079,0.021315,-0.022931,0.029241,0.000894
-0.010113,-0.004581,-0.008394,0.000710,-0.006415,-0.003866,0.004106,-0.027414,-0.010410,0.010009,0.000890,0.028948,0.021934,0.020092,-0.033081,0.016980,0.000016
-0.007852,-0.003156,-0.010692,-0.001591,-0.005874,-0.005379,0.004587,-0.029899,-0.010892,0.004389,0.000292,0.028146,0.016285,0.016375,-0.039055,0.003850,-0.000466
-0.004683,-0.001634,-0.010258,-0.005127,-0.006094,-0.006076,0.003420,-0.028489,-0.010747,-0.000900,0.000337,0.025829,0.010089,0.010976,-0.041428,-0.007568,-0.000484
-0.002808,-0.001123,-0.007054,-0.007041,-0.006570,-0.006663,0.000484,-0.025037,-0.010645,-0.004309,-0.000407,0.023703,0.004680,0.006071,-0.041184,-0.014593,0.000390
-0.002654,-0.002078,-0.002436,-0.006655,-0.007301,-0.006743,-0.002027,-0.018925,-0.010328,-0.006297,-0.001821,0.020171,-0.001892,0.002882,-0.038582,-0.015818,0.002397
-0.003245,-0.004224,0.001355,-0.004391,-0.007340,-0.005387,-0.003490,-0.013038,-0.009309,-0.007675,-0.003405,0.016440,-0.008507,0.002960,-0.035616,-0.014272,0.004919
-0.004819,-0.006644,0.003821,-0.001279,-0.006317,-0.002916,-0.003761,-0.008760,-0.007688,-0.006972,-0.003953,0.013081,-0.012964,0.003490,-0.027100,-0.010638,0.006772
-0.006974,-0.009136,0.003882,0.002303,-0.005312,0.000618,-0.002715,-0.006799,-0.005706,-0.004350,-0.003788,0.010341,-0.016619,0.004077,-0.016224,-0.006695,0.007668
-0.008452,-0.010925,0.001552,0.005352,-0.004156,0.003095,-0.001121,-0.006341,-0.003608,-0.001029,-0.003287,0.007933,-0.019841,0.004415,-0.006364,-0.003972,0.007682
-0.008583,-0.011875,-0.001990,0.007158,-0.003298,0.003042,0.000578,-0.005694,-0.001814,0.002064,-0.001903,0.004196,-0.021197,0.004494,0.003235,-0.003111,0.006555
-0.006767,-0.010673,-0.006401,0.006478,-0.003236,-0.000750,0.002597,-0.004338,-0.000455,0.004637,0.001059,-0.000066,-0.019555,0.003742,0.010823,-0.003219,0.004318
-0.004142,-0.007475,-0.010440,0.003206,-0.004768,-0.005774,0.003984,-0.002865,0.000354,0.005217,0.005049,-0.005076,-0.015580,0.001941,0.014704,-0.004264,0.001447
-0.001326,-0.003467,-0.011425,0.000572,-0.006531,-0.010200,0.003733,-0.001484,0.000525,0.004443,0.008479,-0.010620,-0.009585,-0.000278,0.013735,-0.005495,-0.001246
0.001173,0.001133,-0.009552,0.000150,-0.008362,-0.013802,0.002709,0.000451,0.000696,0.001804,0.010301,-0.015239,-0.004338,-0.001727,0.008857,-0.005768,-0.003086
0.003505,0.005650,-0.005432,0.001478,-0.008474,-0.014478,0.001486,0.001643,0.000401,-0.002072,0.009942,-0.017800,0.000060,-0.002085,0.001629,-0.005136,-0.004076
0.006109,0.010231,-0.000545,0.003378,-0.007338,-0.012839,0.000471,0.001944,-0.000304,-0.005697,0.008579,-0.017845,0.003874,-0.001828,-0.004224,-0.003309,-0.004193
0.007481,0.013596,0.004938,0.005507,-0.005821,-0.009157,-0.000073,0.000986,-0.001004,-0.007898,0.006410,-0.014798,0.007018,-0.000966,-0.008096,-0.000921,-0.003435
0.007709,0.015747,0.009180,0.007407,-0.003817,-0.005187,-0.000979,-0.000051,-0.001197,-0.009275,0.002796,-0.009223,0.008089,0.000175,-0.010042,0.001210,-0.002065
0.006786,0.015301,0.011455,0.008272,-0.001962,-0.002046,-0.002310,-0.001032,-0.001141,-0.009996,-0.002234,-0.003229,0.007403,0.001258,-0.009985,0.001884,-0.000867
0.005036,0.012399,0.010498,0.007208,-0.000867,-0.000234,-0.002214,-0.002458,-0.001557,-0.009860,-0.006224,0.003124,0.005923,0.002211,-0.008156,0.001344,-0.000408
0.002385,0.008190,0.006357,0.004021,-0.001196,0.000528,-0.001552,-0.004177,-0.002450,-0.008688,-0.008396,0.008165,0.004139,0.002831,-0.004998,-0.000293,-0.000282
0.000152,0.003264,0.001390,0.000484,-0.001816,0.001078,-0.000646,-0.004736,-0.003143,-0.006590,-0.009081,0.009471,0.002313,0.002831,-0.002672,-0.001212,-0.000597
-0.001513,-0.002069,-0.003621,-0.001693,-0.002366,0.000624,-0.000004,-0.004151,-0.003047,-0.004059,-0.008556,0.008249,0.000838,0.002629,-0.001653,-0.000700,-0.001268
-0.002543,-0.007079,-0.007241,-0.003931,-0.002300,-0.000840,0.000360,-0.003414,-0.002589,-0.000951,-0.007578,0.005654,-0.000079,0.002398,-0.000635,0.001383,-0.002221
