AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.002929,0.005452,-0.002266,-0.026231,-0.002086,-0.025552,0.004113,0.001743,-0.006668,-0.028320,-0.013641,-0.020116,0.007929,-0.001450,0.012702,0.005991,-0.015177
0.006696,-0.012469,0.001066,-0.005752,-0.003571,-0.026172,0.004491,0.003264,-0.008270,-0.029224,-0.004641,-0.021658,0.007046,0.000731,0.021234,0.002707,-0.011233
0.009588,-0.036134,0.001057,0.000011,-0.000549,-0.023041,0.004350,0.004403,-0.008647,-0.025574,0.000281,-0.017780,0.007768,0.004250,0.018726,0.000498,-0.003699
0.018857,-0.049792,-0.000097,0.005992,0.002074,-0.024215,0.003712,0.005035,-0.002186,-0.020451,0.010073,-0.003164,0.008951,0.007417,0.019139,-0.005033,0.000006
0.026748,-0.056515,-0.001628,0.020839,0.007459,-0.020425,0.000950,0.009118,0.000251,-0.010026,0.026419,0.001141,0.009553,0.009707,0.016462,-0.014818,0.003705
0.012335,-0.070123,-0.002898,0.026038,0.012682,-0.010909,-0.000225,0.006281,0.005106,-0.000019,0.020603,0.012642,0.016019,0.008495,0.019810,-0.022287,0.013266
0.002826,-0.072565,-0.000605,0.014596,0.014926,-0.001417,-0.005889,0.002860,0.008503,0.000563,0.001027,0.025710,0.021534,0.002760,0.020527,-0.014822,0.014944
-0.000405,-0.076490,-0.000002,0.001241,0.015350,-0.033958,-0.023084,0.000291,0.010905,0.000858,-0.006839,0.021062,0.029249,-0.000174,0.022589,-0.014448,0.014786
-0.003424,-0.066113,0.000392,-0.013460,0.021201,-0.065634,-0.026828,-0.000179,0.016576,0.000673,-0.028002,0.022062,0.028801,-0.004584,0.027919,-0.014627,0.008708
-0.015310,-0.053828,0.001410,-0.039096,0.023470,-0.088916,-0.029176,-0.000589,0.021683,0.000903,-0.041668,0.022450,0.021578,-0.013275,0.036017,-0.011122,0.002498
-0.022523,-0.068658,0.006147,-0.043322,0.022601,-0.073589,-0.027605,0.000834,0.022476,0.002487,-0.046786,0.019520,0.012531,-0.002688,0.049123,-0.005742,0.001219
-0.030906,-0.074534,0.000467,-0.039397,0.023295,-0.019504,-0.022362,0.003437,0.027593,0.005909,-0.041737,0.009430,0.002450,0.001430,0.045178,0.000106,0.001216
-0.023093,-0.066681,-0.004906,-0.029445,0.033560,-0.000036,-0.014326,0.005673,0.040569,0.010791,-0.027844,0.001154,-0.000019,0.018135,0.045990,0.005117,0.002927
-0.014662,-0.051045,-0.027981,-0.034311,0.053516,0.013066,-0.003635,0.020089,0.064520,0.016596,-0.011975,-0.000004,-0.011155,0.048168,0.043333,0.010969,0.009227
-0.022752,-0.039409,-0.053786,-0.062191,0.077434,0.052538,0.000155,0.044237,0.102384,0.034127,0.000001,-0.005215,-0.013980,0.082127,0.051651,0.014328,0.020884
-0.031825,-0.038772,-0.056289,-0.084573,0.102821,0.115137,0.010029,0.075739,0.141158,0.049804,0.005988,-0.020028,-0.018283,0.101976,0.067037,0.030352,0.030657
-0.044890,-0.050891,-0.039476,-0.094824,0.124601,0.098015,0.015745,0.113292,0.184528,0.056562,0.015048,-0.034610,-0.026281,0.108178,0.086204,0.015918,0.037186
-0.065924,-0.061236,-0.016898,-0.108567,0.157378,0.066165,0.026135,0.137563,0.223254,0.048258,0.030629,-0.034573,-0.041027,0.099007,0.100856,0.005213,0.045001
-0.086751,-0.081564,0.000063,-0.122249,0.184991,0.028880,0.036428,0.159218,0.245623,0.040612,0.044254,-0.036195,-0.070105,0.090942,0.120530,-0.001412,0.051440
-0.112607,-0.094711,0.012440,-0.127420,0.204844,0.015641,0.049908,0.184757,0.248633,0.033111,0.051908,-0.034927,-0.090567,0.078377,0.123175,-0.018066,0.061042
-0.129592,-0.094153,0.033435,-0.136480,0.199289,0.024168,0.064281,0.186285,0.231958,0.022533,0.047594,-0.031627,-0.106024,0.062345,0.109971,-0.040215,0.065765
-0.138036,-0.104637,0.051077,-0.126551,0.190743,0.043432,0.069750,0.168909,0.203411,0.012538,0.034831,-0.043298,-0.095122,0.048025,0.100799,-0.042459,0.065310
-0.134691,-0.110056,0.054514,-0.121786,0.180837,0.060440,0.064223,0.143569,0.169129,0.002572,0.019304,-0.048913,-0.082394,0.037588,0.080734,-0.044753,0.068989
-0.160546,-0.099042,0.056971,-0.125006,0.169915,0.068811,0.051304,0.130338,0.142636,-0.002018,0.008648,-0.059651,-0.069253,0.022770,0.065497,-0.032282,0.072536
-0.167091,-0.110124,0.053822,-0.108595,0.152110,0.070384,0.056560,0.133947,0.118665,-0.000398,0.014707,-0.078552,-0.064209,-0.003918,0.090586,-0.026762,0.065742
-0.156930,-0.094382,0.055293,-0.076228,0.124611,0.063316,0.054246,0.137403,0.103920,0.000000,0.024891,-0.082750,-0.056000,-0.036622,0.132792,-0.035831,0.053716
-0.141395,-0.087399,0.057848,-0.040194,0.096241,0.046486,0.038744,0.111135,0.088724,-0.000245,0.033406,-0.079272,-0.034317,-0.079272,0.166546,-0.036653,0.040765
-0.094869,-0.077181,0.068572,-0.011578,0.068711,0.024810,0.026853,0.081279,0.072310,-0.000060,0.034690,-0.080977,-0.026907,-0.092869,0.181866,-0.039141,0.022052
-0.053213,-0.060069,0.058284,0.006837,0.046408,0.020600,0.015297,0.046144,0.060742,-0.000022,0.030418,-0.076069,-0.014921,-0.092166,0.179833,-0.033386,0.004695
-0.015289,-0.057095,0.047455,0.007193,0.017714,0.022191,0.006153,0.012913,0.045299,0.000035,0.015477,-0.065837,-0.001540,-0.083461,0.152553,-0.015331,-0.001453
0.002925,-0.058125,0.007638,0.016101,-0.000112,0.012061,-0.001723,-0.000606,0.032602,0.000005,0.002674,-0.075063,0.007325,-0.066169,0.131317,-0.001305,-0.013356
