AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.018027,0.032438,0.004765,0.010823,-0.010205,-0.016138,-0.014386,-0.004753,-0.009671,0.006069,0.008386,0.001372,-0.019086,-0.011403,-0.006937,0.012702,0.000813
0.026854,0.049987,0.006547,0.011231,-0.007248,-0.025944,-0.009187,-0.006124,-0.007712,0.006991,0.008168,0.004173,-0.018336,-0.014487,-0.005357,0.016837,0.003086
0.031994,0.067559,0.010301,0.018124,-0.002514,-0.032233,-0.004322,-0.003612,-0.000905,0.006889,0.007000,0.006887,-0.010229,-0.014292,-0.002623,0.017668,0.005784
0.028001,0.076058,0.013083,0.007348,0.000734,-0.018553,-0.000332,-0.004014,0.000895,0.003695,0.005065,0.008831,-0.003167,-0.012129,-0.000547,0.015998,0.007831
0.008837,0.060151,0.003760,0.000969,0.007250,-0.007374,0.001198,-0.001745,0.006819,0.001050,0.008109,0.004829,-0.000248,-0.008360,0.001276,0.012830,0.004163
0.000116,0.033283,-0.000000,-0.001128,0.007522,-0.006143,0.007528,-0.000055,0.016501,-0.000677,0.009278,0.007064,0.001565,-0.004965,0.001171,0.017765,0.001585
-0.006001,0.008132,-0.002991,-0.011658,0.002431,-0.002895,0.008698,-0.000047,0.015656,-0.000273,0.009722,0.005230,-0.002513,-0.003240,-0.001842,0.019247,-0.000095
-0.030298,-0.001863,-0.010727,-0.039982,0.000109,-0.000041,0.001210,-0.003695,0.009970,-0.001457,0.007669,0.005851,-0.013050,-0.000931,-0.007360,0.019025,-0.001934
-0.032969,-0.013742,-0.019742,-0.060876,-0.002748,-0.000197,-0.000801,-0.010680,0.002581,0.000078,0.002506,0.006427,-0.028177,0.000009,-0.015126,0.027102,-0.005057
-0.026291,-0.011958,-0.027727,-0.043994,-0.010924,-0.006025,-0.007066,-0.017997,-0.000575,0.001818,0.000540,0.002668,-0.039323,0.000897,-0.018536,0.029793,-0.004616
-0.016431,-0.001405,-0.034652,-0.032464,-0.017197,-0.020286,-0.000728,-0.028117,-0.008599,0.004647,-0.000111,0.000196,-0.044371,0.000883,-0.018037,0.026295,-0.002645
-0.011044,0.004009,-0.031882,-0.019019,-0.019553,-0.036253,0.000175,-0.032818,-0.011602,0.005557,-0.002373,-0.000049,-0.035559,0.000351,-0.006597,0.020932,-0.000461
-0.008549,0.030481,-0.023996,-0.012764,-0.011766,-0.023755,0.002669,-0.034895,-0.011107,0.004133,-0.005160,-0.000159,-0.019249,-0.000018,-0.000412,0.012518,0.001622
-0.008101,0.052697,-0.017422,-0.002379,-0.000747,-0.010020,0.007111,-0.028429,-0.008932,0.003080,-0.006895,-0.003543,-0.002438,-0.000341,0.005005,0.004763,0.002761
-0.000535,0.063490,-0.009933,0.000753,0.000647,-0.005010,0.012683,-0.010580,-0.003106,0.004036,-0.000521,-0.003367,0.003666,-0.001673,0.006935,-0.000178,0.003708
0.001505,0.047999,-0.002534,0.005492,0.005310,-0.007920,0.017424,-0.000050,0.000834,0.010345,-0.000143,-0.005354,0.019940,-0.003782,0.003016,-0.006419,0.002295
0.002519,0.020137,-0.004124,-0.000420,0.013212,-0.008137,0.014439,0.004805,0.006893,0.006524,0.000146,-0.007572,0.022925,-0.005527,0.002449,-0.013690,0.000661
0.007922,-0.000634,-0.008689,-0.009209,0.013239,0.000197,0.006093,0.016359,0.011909,0.008058,-0.007375,-0.007893,0.022623,-0.004554,0.000791,-0.019244,0.000000
0.014345,-0.018599,-0.012511,-0.000018,0.010133,0.006606,0.000080,0.021301,0.013836,0.012190,-0.021561,-0.011733,0.018005,-0.002932,0.003554,-0.017755,-0.000000
0.019571,-0.038887,-0.023915,0.009353,0.005985,0.005057,-0.000089,0.022015,0.017703,0.014632,-0.031220,-0.010377,0.012057,0.001221,0.006540,-0.014267,0.000076
0.015696,-0.054046,-0.032842,0.011383,0.006162,0.002750,-0.000849,0.019436,0.022102,0.018835,-0.036715,-0.005301,0.009011,0.006074,0.012809,-0.007419,0.000398
0.007558,-0.021139,-0.012980,0.014214,0.006000,0.003993,-0.002629,0.015524,0.025599,0.018392,-0.032835,-0.000798,0.006620,0.012174,0.017581,-0.006654,0.000594
0.005082,-0.000989,-0.001537,0.020979,0.010039,0.020209,-0.005059,0.011015,0.035223,0.018554,-0.038861,-0.000222,0.006822,0.020743,0.021110,-0.003533,0.003823
0.007031,0.008243,0.000578,0.025824,0.015329,0.037226,-0.005855,0.017170,0.054336,0.034795,-0.038562,0.000000,0.008644,0.030429,0.017896,-0.003232,0.007941
-0.000126,0.006981,0.008076,0.018972,0.024426,0.030369,-0.008563,0.025286,0.086738,0.049514,-0.039286,-0.002197,0.009168,0.039840,0.011676,-0.012334,0.011269
-0.006894,0.006135,0.000984,0.005622,0.041055,0.018151,-0.010108,0.036457,0.119085,0.055828,-0.026953,-0.010699,0.003308,0.047345,0.006188,-0.026694,0.013894
-0.017318,0.000107,-0.000551,-0.004669,0.060225,0.043328,-0.017221,0.055352,0.149231,0.054792,-0.018234,-0.022740,-0.000201,0.051204,0.000641,-0.039401,0.015383
-0.026214,-0.001007,-0.003287,-0.008916,0.082695,0.089730,-0.022536,0.072832,0.175908,0.051216,-0.014552,-0.032674,-0.004247,0.048260,0.000755,-0.045061,0.016761
-0.035654,-0.008382,-0.013813,-0.015379,0.102536,0.121285,-0.020981,0.103872,0.195778,0.041378,-0.002907,-0.031884,-0.009349,0.045909,0.004261,-0.058373,0.020342
-0.046753,-0.022378,-0.030266,-0.027201,0.119885,0.134606,-0.016350,0.134053,0.207671,0.032804,0.002027,-0.030986,-0.011067,0.037948,0.005042,-0.063981,0.021873
-0.055604,-0.003591,-0.020776,-0.037316,0.132265,0.126793,-0.004988,0.164526,0.207122,0.021601,0.019531,-0.025469,-0.019285,0.016470,-0.000088,-0.065844,0.020061
-0.062518,0.005645,-0.009258,-0.045321,0.138757,0.134105,0.000757,0.176316,0.196678,0.012980,0.034197,-0.012871,-0.025673,0.000714,-0.004799,-0.047505,0.013603
