AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003933,0.001461,0.000030,0.004810,-0.000171,0.001625,-0.001458,0.002231,-0.000051,0.001276,0.005054,0.001249,0.000319,0.001677,0.000062,-0.002086,0.000030
0.004638,0.003932,0.001034,0.006905,-0.000670,0.002349,-0.001052,0.000876,-0.000469,0.003282,0.005319,0.003671,0.001533,0.001936,0.000166,-0.002640,0.002749
0.003843,0.006024,0.002280,0.006663,-0.001368,0.003017,-0.000128,-0.000129,-0.000727,0.004182,0.003238,0.006217,0.003076,0.002620,0.000234,-0.003654,0.006439
0.001451,0.008097,0.003836,0.002974,-0.001875,0.004400,0.000002,-0.001971,-0.000644,0.003917,0.000378,0.007767,0.004670,0.003398,0.000674,-0.001548,0.010112
0.000101,0.009030,0.004442,0.000947,-0.001578,0.004806,0.000242,-0.004543,-0.000092,0.005411,-0.001229,0.005878,0.005706,0.004233,0.001448,0.000084,0.012812
-0.000838,0.008830,0.004907,-0.000000,-0.000398,0.005107,0.001159,-0.006874,0.000611,0.007551,-0.006848,0.000613,0.005235,0.004493,0.002649,0.002900,0.014514
-0.003248,0.005801,0.004226,-0.002824,0.000306,0.005351,0.002165,-0.007544,0.003942,0.008798,-0.011292,-0.002672,0.003015,0.005079,0.005992,0.007747,0.012905
-0.004070,0.003721,0.003149,-0.009175,0.003373,0.006861,0.002046,-0.003253,0.010043,0.009257,-0.013077,-0.013445,0.000878,0.006529,0.011326,0.011262,0.008602
-0.001006,0.002236,0.001379,-0.013676,0.009515,0.010486,0.000325,0.000251,0.018066,0.012234,-0.010637,-0.022014,0.000105,0.008228,0.016113,0.013564,0.006043
0.000082,0.002063,-0.000060,-0.014739,0.017711,0.013903,-0.000373,0.006827,0.026079,0.017803,-0.006532,-0.024162,0.000214,0.008742,0.021437,0.016106,0.005645
0.002702,0.003675,-0.000773,-0.014944,0.025237,0.015366,-0.001703,0.015758,0.032264,0.023838,-0.001737,-0.019470,0.001292,0.007015,0.026973,0.017826,0.007818
0.006631,0.005217,-0.000656,-0.017832,0.029800,0.014295,-0.002036,0.021221,0.034863,0.025764,-0.000040,-0.009776,0.003728,0.008037,0.029732,0.015789,0.008500
0.008693,0.008005,0.000144,-0.023565,0.029968,0.011845,-0.001913,0.021727,0.031046,0.022156,0.000770,-0.000745,0.007468,0.009604,0.029851,0.011455,0.007824
0.010403,0.009752,0.000148,-0.025058,0.026541,0.010351,-0.000235,0.018297,0.022005,0.017732,0.000880,0.002527,0.010803,0.002890,0.026716,0.004206,0.012448
0.009658,0.010105,-0.000059,-0.017709,0.018927,0.009815,0.000887,0.011022,0.010234,0.010451,-0.000318,0.009076,0.011136,-0.001873,0.018830,0.000006,0.022258
0.008399,0.006233,-0.001628,-0.006204,0.008072,0.009673,0.005573,0.001630,0.001459,0.001301,-0.002984,0.005931,0.007658,-0.013626,0.009625,-0.003927,0.035184
0.004435,0.000899,-0.004363,-0.000002,0.000095,0.009969,0.010842,-0.002206,-0.001261,-0.004658,-0.007615,0.000098,0.001414,-0.027543,0.001112,-0.013851,0.045995
0.000875,-0.002097,-0.008209,0.006059,-0.005805,0.011455,0.014043,-0.010425,-0.008252,-0.016808,-0.009130,-0.002519,-0.000990,-0.039092,-0.004594,-0.025219,0.053089
