AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.004696,0.005012,-0.002794,0.002033,-0.012910,-0.025571,-0.004137,-0.003731,0.000595,-0.000025,-0.000594,-0.011893,-0.002585,0.003872,0.004660,0.015142,-0.021508
0.004250,0.002537,-0.004032,0.002125,-0.008029,-0.024035,-0.003994,-0.004000,0.003289,0.000196,-0.002276,-0.012269,-0.003591,0.005890,0.006156,0.007630,-0.023816
0.005078,0.001048,-0.004581,0.002202,-0.003057,-0.018502,-0.003708,-0.003677,0.007519,0.002195,-0.004479,-0.012373,-0.005373,0.007628,0.008140,0.002289,-0.025781
0.006069,0.000669,-0.005950,0.003121,-0.000354,-0.012951,-0.003648,-0.002738,0.013088,0.005326,-0.008427,-0.013276,-0.007718,0.008668,0.011016,-0.000083,-0.027015
0.007843,0.000579,-0.007128,0.005795,0.000219,-0.008926,-0.003792,-0.001934,0.020139,0.008918,-0.012695,-0.014686,-0.009768,0.009465,0.015224,-0.002683,-0.027220
0.009708,0.000480,-0.008850,0.006809,0.001910,-0.006070,-0.003851,-0.001265,0.028085,0.012469,-0.014785,-0.015735,-0.012858,0.010131,0.020220,-0.007496,-0.026504
0.011574,0.000376,-0.011285,0.009684,0.005666,-0.003691,-0.003268,0.000096,0.036679,0.015982,-0.013477,-0.016393,-0.015952,0.010669,0.025091,-0.013324,-0.025931
0.013702,0.000461,-0.013911,0.010567,0.010847,-0.001552,-0.001252,0.001517,0.045828,0.020775,-0.011153,-0.015792,-0.018921,0.011054,0.029867,-0.018106,-0.024798
0.015834,0.000817,-0.015883,0.011311,0.017093,-0.000317,0.000003,0.003941,0.054836,0.026129,-0.008183,-0.016683,-0.021587,0.010596,0.034150,-0.022961,-0.023298
0.018086,0.001258,-0.016280,0.011901,0.023636,-0.000003,0.001136,0.007274,0.063695,0.030441,-0.005739,-0.016411,-0.024262,0.009956,0.038157,-0.027733,-0.021132
0.020564,0.001680,-0.016393,0.013773,0.030400,0.000179,0.003609,0.011674,0.072260,0.034748,-0.005668,-0.015716,-0.025829,0.006063,0.041651,-0.034021,-0.018692
0.022779,0.002395,-0.014858,0.015445,0.035958,0.000803,0.006746,0.015369,0.079808,0.038081,-0.005494,-0.014618,-0.026952,0.003303,0.044351,-0.040126,-0.016029
0.024651,0.004351,-0.012996,0.014755,0.042432,0.001992,0.010556,0.019995,0.085769,0.040486,-0.004669,-0.012688,-0.025180,0.001828,0.045340,-0.047635,-0.012789
0.025533,0.006612,-0.011287,0.013192,0.048606,0.004002,0.014673,0.023938,0.090423,0.041975,-0.003857,-0.010490,-0.022409,0.000912,0.044712,-0.055380,-0.009270
0.026615,0.008853,-0.009384,0.010499,0.054499,0.008003,0.019065,0.027624,0.093748,0.041235,-0.003241,-0.008119,-0.018555,0.000322,0.042907,-0.063527,-0.006174
0.027631,0.010954,-0.007654,0.005774,0.058839,0.012169,0.023061,0.030940,0.095734,0.040280,-0.003803,-0.007687,-0.013832,0.000087,0.037765,-0.070895,-0.003412
0.027909,0.013129,-0.006509,0.003051,0.062438,0.014409,0.027209,0.033859,0.096122,0.039043,-0.003569,-0.010883,-0.009629,-0.000003,0.033643,-0.075974,-0.001690
0.027685,0.015672,-0.005374,0.002393,0.065099,0.015953,0.030623,0.037271,0.095362,0.038537,-0.003661,-0.013982,-0.005661,-0.000160,0.028721,-0.076089,-0.000590
0.027495,0.017972,-0.004209,0.001599,0.067043,0.015816,0.034014,0.040341,0.092914,0.036154,-0.005016,-0.013410,-0.002180,-0.000598,0.024585,-0.075409,-0.000061
0.027443,0.020138,-0.003072,0.001566,0.068266,0.014489,0.035950,0.043467,0.089891,0.033951,-0.005732,-0.011982,-0.000361,-0.001909,0.020641,-0.072594,0.000109
0.026953,0.022115,-0.001518,0.000829,0.067933,0.012996,0.038451,0.045398,0.086470,0.030744,-0.005462,-0.009944,0.000108,-0.004208,0.016871,-0.067613,0.000728
0.027091,0.024095,-0.000497,0.000401,0.066190,0.013006,0.040292,0.046280,0.081801,0.026784,-0.004877,-0.007511,0.001613,-0.007976,0.013450,-0.060207,0.002104
0.026954,0.026376,0.000001,0.000094,0.062850,0.012681,0.041512,0.046009,0.075628,0.021356,-0.004465,-0.005392,0.004478,-0.012291,0.009555,-0.052002,0.003413
0.027086,0.028774,0.000695,0.000004,0.058687,0.013041,0.043495,0.045305,0.068283,0.015629,-0.004040,-0.004286,0.007813,-0.016425,0.005465,-0.042301,0.004567
0.026407,0.030763,0.002886,-0.000071,0.053920,0.013300,0.044798,0.044373,0.059988,0.010354,-0.003400,-0.003207,0.011634,-0.016690,0.001619,-0.031189,0.006087
0.025215,0.032398,0.005265,-0.000362,0.048671,0.012594,0.044598,0.043987,0.051411,0.005645,-0.003268,-0.003076,0.017318,-0.016461,-0.000000,-0.018309,0.007596
0.022381,0.033377,0.007649,-0.000690,0.043955,0.011307,0.043670,0.042848,0.044301,0.002068,-0.003979,-0.002676,0.024362,-0.015747,-0.001112,-0.007725,0.008437
0.019401,0.031545,0.010795,-0.001082,0.039829,0.009817,0.042772,0.042275,0.038505,0.000103,-0.005749,-0.002469,0.031185,-0.015388,-0.005227,-0.002269,0.008919
