AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000384,0.000481,0.006920,-0.012349,-0.012185,-0.018343,-0.003576,-0.011497,0.000646,-0.043948,-0.003566,-0.042084,-0.034641,-0.031085,-0.012534,-0.029928,-0.010419
0.001460,0.003136,0.010089,-0.016835,-0.012478,-0.031758,-0.001476,-0.010432,0.001855,-0.050688,-0.001751,-0.044473,-0.040524,-0.029221,-0.012349,-0.031062,-0.010026
0.003722,0.000359,0.012413,-0.000128,-0.007506,-0.041216,-0.000307,-0.004648,0.000409,-0.049837,-0.000623,-0.038675,-0.033586,-0.023096,-0.012688,-0.026184,-0.006819
0.006115,-0.000069,0.019810,0.004007,-0.000765,-0.034594,-0.000189,-0.000140,0.000006,-0.031276,-0.000082,-0.027707,-0.021193,-0.011594,-0.010860,-0.011548,-0.004951
0.010138,0.000064,0.026030,0.011823,0.001089,-0.024092,-0.000078,0.008269,0.000017,-0.010183,-0.001179,-0.011239,-0.007460,-0.000229,-0.011508,-0.000130,-0.001475
0.014179,0.001040,0.027337,0.020365,0.005185,-0.010066,0.000015,0.025507,0.000256,0.000782,-0.003576,-0.000001,0.000063,0.015429,-0.001464,0.008926,0.000612
0.016230,0.004742,0.017670,0.017587,0.004507,-0.000423,0.002340,0.025248,0.000016,0.004228,-0.009963,0.009430,0.006508,0.013592,-0.003310,0.021551,0.000369
0.003653,0.003358,0.005843,0.014028,0.002043,-0.000000,0.005749,0.023836,-0.000112,0.012388,-0.014824,0.012240,0.010844,0.010076,-0.004589,0.027479,0.001126
-0.000161,0.000421,0.001156,0.003822,0.001339,0.016435,0.009051,0.007982,-0.000715,0.024324,-0.002766,0.013341,0.016160,0.009708,-0.004900,0.011800,-0.000002
-0.009404,-0.003941,-0.000174,-0.000290,0.000344,0.017638,0.013904,0.000221,-0.000465,0.026813,-0.001876,0.015231,0.013509,0.009404,-0.005696,0.001339,-0.000526
-0.017498,-0.010939,-0.000448,-0.023503,-0.000003,0.007968,0.019457,-0.002989,-0.000068,0.022291,0.001060,0.006238,0.009579,0.006607,-0.002627,-0.001170,-0.001632
-0.024266,-0.008825,-0.000701,-0.029070,0.000227,0.000332,0.022587,-0.010622,0.000007,0.020564,0.011926,0.000735,0.007910,0.002451,-0.000294,-0.010302,-0.000708
-0.027514,-0.006538,0.000119,-0.031162,0.003220,-0.000779,0.020813,-0.018986,0.000268,0.023125,0.029874,-0.000852,0.001159,0.000272,0.001005,-0.004169,-0.001300
-0.023360,-0.002346,0.004944,-0.030845,0.004190,-0.004597,0.013454,-0.013040,0.001573,0.024327,0.037701,-0.003965,-0.000107,0.000108,0.002196,-0.000031,-0.000889
-0.014772,0.000357,0.014897,-0.009900,0.001385,-0.003832,0.005530,-0.005689,0.005822,0.022138,0.027292,-0.011857,-0.002501,-0.000250,0.013933,0.000414,-0.000331
-0.007630,0.011847,0.016503,-0.002099,0.000060,-0.001930,0.001355,-0.000811,0.008638,0.014086,0.009943,-0.014423,-0.007479,-0.005785,0.018108,0.000538,0.000277
-0.004713,0.027318,0.013874,0.000019,-0.001328,0.000001,0.000108,0.003366,0.008750,0.001124,-0.000024,-0.014806,-0.015224,-0.017030,0.020985,-0.001452,0.003767
-0.000050,0.039227,0.009499,0.003263,-0.002853,0.012429,-0.004149,0.002742,0.004485,-0.001377,-0.004690,-0.023841,-0.020677,-0.022051,0.019570,-0.011724,0.005980
0.000166,0.032556,0.004905,0.012126,-0.004453,0.020033,-0.008369,0.002096,0.000001,-0.011830,-0.015353,-0.027463,-0.023291,-0.023978,0.007307,-0.024709,0.008233
0.000702,0.024741,0.000691,0.017592,-0.005721,0.035388,-0.012328,0.001404,-0.003852,-0.026350,-0.018290,-0.032316,-0.022743,-0.016814,-0.000509,-0.033771,0.010127
0.002899,0.025390,0.000019,0.010269,-0.004064,0.046415,-0.013185,0.001610,-0.009405,-0.029615,-0.013859,-0.026153,-0.023145,-0.008230,-0.009770,-0.032669,0.013416
0.006478,0.023475,-0.000725,0.000919,-0.003129,0.043812,-0.010155,0.001254,-0.012837,-0.017994,-0.006543,-0.011714,-0.025132,-0.000356,-0.020153,-0.012239,0.014824
0.009532,0.026889,-0.001278,-0.008078,-0.004363,0.027247,-0.007074,0.000374,-0.013582,-0.004269,-0.000422,-0.000827,-0.022977,0.002803,-0.025141,-0.000304,0.012208
0.004006,0.021617,-0.000997,-0.009421,-0.002274,0.012081,-0.001398,-0.000004,-0.010183,-0.000000,-0.004229,0.001424,-0.014416,0.008978,-0.021797,0.007450,0.008563
0.000209,0.015936,0.002278,-0.009356,0.000431,0.000971,0.000754,-0.002369,-0.006990,0.006140,-0.007923,0.010813,-0.006762,0.008198,-0.014447,0.021474,0.001489
-0.000166,0.008139,0.010196,-0.008533,0.004470,-0.000476,0.011197,-0.003039,-0.003166,0.010877,-0.004034,0.022611,-0.001703,0.002357,-0.006540,0.012871,-0.000647
-0.000233,0.001027,0.018029,-0.008460,0.009349,-0.002756,0.018365,0.000411,-0.000101,0.012988,-0.000412,0.018397,0.000819,-0.001124,-0.000491,0.000905,-0.002964
-0.004015,-0.007595,0.024168,-0.006941,0.013521,-0.006333,0.019420,0.005172,0.000339,0.008845,0.000163,0.013206,0.006555,-0.014768,0.004643,-0.003255,-0.005608
-0.010609,-0.024034,0.013774,-0.007052,0.011586,-0.003128,0.017658,0.007808,0.001768,0.002748,0.001440,0.011805,0.013047,-0.024640,0.007463,-0.010235,-0.003121
-0.012194,-0.036297,0.004936,-0.012876,0.008530,-0.000189,0.014507,0.008450,0.001407,-0.001132,0.007883,0.011655,0.011980,-0.030530,0.007003,-0.008396,-0.000019
-0.006891,-0.036123,0.000003,-0.011599,0.005207,0.002442,0.010028,0.008674,0.002239,-0.010326,0.016778,0.010720,0.008569,-0.022920,0.008511,-0.002691,0.002154
-0.001588,-0.015142,-0.005961,-0.018818,0.001414,0.003975,0.005256,0.008183,0.003699,-0.016539,0.025741,0.011462,0.005386,-0.012576,0.010845,-0.000044,0.004860
-0.000575,-0.006171,-0.022578,-0.022886,-0.002465,0.003941,0.002356,0.007456,0.006204,-0.015897,0.017582,0.010732,0.002739,-0.003528,0.016284,0.005179,0.007965
-0.000099,-0.000542,-0.015162,-0.023156,-0.006488,0.001435,0.001846,0.003183,0.009641,-0.004351,0.000167,0.008546,0.000827,-0.000031,0.019287,0.016642,0.007143
0.001157,0.000828,-0.004459,-0.022376,-0.008556,0.004709,0.002934,-0.000003,0.012033,-0.000000,-0.005269,0.001640,0.000310,0.003809,0.016334,0.024605,0.006047
0.008346,0.015880,-0.000023,-0.019323,-0.008715,0.014472,0.004633,-0.002741,0.015534,0.003142,-0.017653,-0.001525,0.002607,0.007413,0.011286,0.023542,0.003411
0.005834,0.007563,0.000024,-0.019188,-0.005755,0.031806,0.008505,-0.005810,0.018224,0.010459,-0.030699,-0.005716,-0.000399,0.003152,0.013783,0.014000,0.000898
0.005819,0.000294,-0.000570,-0.020992,-0.001923,0.039285,0.013621,-0.008699,0.019770,0.018643,-0.044016,-0.002507,-0.004116,0.000160,0.015234,0.003845,0.000039
0.003492,-0.005037,-0.001940,-0.028397,-0.000156,0.045977,0.018046,-0.011149,0.022044,0.037292,-0.044227,-0.000167,-0.003361,-0.005387,0.013671,-0.000161,0.000902
0.002870,-0.019855,-0.007280,-0.025217,0.003404,0.053061,0.021624,-0.007827,0.027477,0.035513,-0.044697,0.001052,-0.002725,-0.004503,0.001096,-0.004931,0.000312
