AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.185842,0.213088,-0.144204,-0.082193,-0.021830,-0.064722,-0.103248,-0.021191,0.016055,-0.031780,-0.000105,-0.069494,-0.090700,0.007944,0.027597,-0.024522,0.067911
0.253802,0.264670,-0.160914,-0.083869,-0.025620,-0.068853,-0.128604,-0.017381,0.021762,-0.038714,-0.005890,-0.078119,-0.104315,0.005865,0.034353,-0.028435,0.081039
0.291189,0.288861,-0.156704,-0.079062,-0.023184,-0.065718,-0.146455,-0.012413,0.026095,-0.040725,-0.010875,-0.078561,-0.103587,0.003643,0.037308,-0.028966,0.085961
0.289837,0.284733,-0.137175,-0.065592,-0.015543,-0.064326,-0.148102,-0.006745,0.030551,-0.038394,-0.014299,-0.079894,-0.091475,-0.003630,0.043083,-0.026382,0.082805
0.257546,0.250457,-0.103746,-0.046150,-0.004417,-0.058490,-0.132628,-0.001559,0.032076,-0.034905,-0.016160,-0.072113,-0.066409,-0.009818,0.045240,-0.021890,0.070812
0.193628,0.182833,-0.055202,-0.025304,0.007303,-0.041868,-0.096347,0.004623,0.030496,-0.036619,-0.014021,-0.054464,-0.029612,-0.009129,0.041481,-0.012020,0.046561
0.102707,0.085861,-0.017443,-0.034489,0.014494,-0.040054,-0.052528,0.014780,0.024587,-0.042157,-0.010489,-0.041885,0.000743,-0.008803,0.033023,-0.017360,0.013683
0.005177,0.021148,0.001798,-0.038781,0.019126,-0.023199,-0.013196,0.024396,0.025120,-0.045335,-0.006237,-0.026604,0.015562,-0.004198,0.026068,-0.010457,-0.005408
-0.018080,0.022552,-0.001469,-0.033812,0.022545,-0.006499,0.004044,0.026051,0.026231,-0.039323,0.004353,-0.022674,0.012941,0.002140,0.021819,-0.026908,-0.015054
-0.025538,0.013777,-0.003551,-0.018872,0.023659,0.002071,0.007297,0.020713,0.031683,-0.028669,0.007081,-0.016640,0.010455,0.008623,0.018049,-0.023305,-0.021529
-0.013158,0.012146,0.002012,0.002177,0.024935,0.011485,0.010196,0.020456,0.036613,-0.016707,0.006496,-0.008303,0.003838,0.010204,0.017167,-0.027678,-0.025662
0.007510,0.011275,0.010770,0.019814,0.033854,0.016060,0.009816,0.031786,0.038341,-0.002534,0.004840,0.007626,0.007407,0.009726,0.016854,-0.025445,-0.030240
0.018822,0.011081,0.011547,0.048908,0.055138,0.018915,0.012720,0.041628,0.046091,0.004655,0.022506,0.010325,0.009446,-0.007150,0.040308,-0.020984,-0.039303
0.027510,0.011939,0.010938,0.069220,0.070307,0.003704,0.014757,0.056829,0.053675,0.004486,0.039599,0.010783,-0.003240,-0.028370,0.071617,-0.015956,-0.045930
0.027699,0.004308,0.007303,0.075451,0.077047,0.005706,0.019248,0.068028,0.057200,-0.004282,0.047677,0.006462,-0.010933,-0.039294,0.116300,-0.004369,-0.049984
0.018996,-0.001317,0.000108,0.070104,0.069733,0.006795,0.022286,0.082955,0.057097,-0.019536,0.047391,0.000348,-0.015947,-0.045712,0.149440,-0.003464,-0.050142
0.007093,-0.005739,-0.007412,0.045731,0.062577,0.030537,0.020087,0.095985,0.063247,-0.031127,0.043941,-0.011255,-0.028783,-0.064806,0.178293,0.001490,-0.044722
-0.005653,-0.000572,-0.014870,0.024522,0.046463,0.065694,0.016876,0.103310,0.069508,-0.039411,0.042205,-0.026209,-0.039625,-0.076659,0.185480,-0.007670,-0.038665
-0.016764,-0.003289,-0.010673,0.010779,0.031828,0.091275,0.021333,0.094511,0.078411,-0.033960,0.033994,-0.041248,-0.033052,-0.078446,0.178122,-0.010166,-0.030037
-0.024750,-0.004024,-0.006435,0.001932,0.020795,0.105294,0.030233,0.075808,0.079095,-0.024398,0.011678,-0.051515,-0.025637,-0.070528,0.157965,-0.009676,-0.013267
-0.024285,-0.011298,0.017742,-0.006796,0.014375,0.105521,0.038885,0.076262,0.070352,-0.008640,-0.013728,-0.053004,-0.006984,-0.053308,0.120535,-0.003184,0.002194
-0.021299,-0.016549,0.020585,-0.002292,0.025243,0.098279,0.048565,0.067555,0.066465,0.001594,-0.017399,-0.051338,0.014323,-0.038569,0.090315,0.002705,0.019024
-0.013084,-0.017479,0.022151,-0.007617,0.035572,0.069055,0.053430,0.054743,0.062848,0.004740,-0.013090,-0.046091,0.022296,-0.025295,0.062056,0.005501,0.031160
-0.008398,-0.013007,0.018338,-0.016509,0.049152,0.049453,0.048253,0.040948,0.070809,0.010729,-0.012119,-0.037618,0.028076,-0.008384,0.047431,-0.000986,0.039510
-0.003813,-0.004554,0.012945,-0.020318,0.051756,0.021660,0.033882,0.037524,0.073730,0.021675,-0.014121,-0.023709,0.028304,0.012121,0.032238,-0.010402,0.054630
0.011075,-0.007677,0.004878,-0.025734,0.060470,0.005567,0.011549,0.037099,0.082369,0.040022,-0.014785,-0.013826,0.016115,0.015950,0.026500,-0.017395,0.065547
0.032743,-0.008604,-0.008403,-0.030070,0.057112,0.004100,-0.022830,0.029763,0.094954,0.052240,-0.007865,-0.015303,0.001863,0.015649,0.021972,-0.024606,0.072772
0.054364,0.021257,-0.015490,-0.032961,0.060574,0.005570,-0.053814,0.025021,0.110819,0.056840,0.001094,-0.020716,-0.005066,0.013083,0.025260,-0.030764,0.077680
0.068277,0.046249,-0.038016,-0.031340,0.061177,0.008354,-0.068436,0.008741,0.115333,0.047974,0.000450,-0.024537,-0.017396,0.009790,0.034722,-0.015789,0.077237
0.053074,0.042528,-0.052400,-0.022406,0.055354,0.014118,-0.077110,0.007464,0.116062,0.036936,-0.002743,-0.029539,-0.026479,0.007282,0.049329,0.012294,0.074162
0.035752,0.030761,-0.068893,-0.012753,0.051823,0.024676,-0.075510,0.003960,0.112995,0.026334,-0.005184,-0.028859,-0.032633,0.011805,0.060086,0.039587,0.073459
0.024410,0.021678,-0.076809,-0.014375,0.043838,0.034155,-0.071410,-0.009494,0.100708,0.011429,0.000620,-0.031669,-0.024056,0.016253,0.065044,0.059387,0.073408
0.005440,0.033060,-0.082536,-0.022738,0.038173,0.036181,-0.064026,-0.025912,0.095069,-0.001919,0.005228,-0.028874,-0.007889,0.024237,0.056420,0.064231,0.065582
-0.011812,0.039151,-0.078736,-0.025873,0.029233,0.026579,-0.054104,-0.033691,0.084708,-0.006294,0.004122,-0.021479,0.000684,0.029589,0.048083,0.062049,0.063224
-0.007762,0.039561,-0.066890,-0.010129,0.024638,0.018758,-0.034490,-0.025134,0.069729,0.002517,0.003672,-0.010643,0.008487,0.031484,0.033462,0.062657,0.060566
