AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.056027,-0.008065,0.036660,-0.023374,0.074273,0.159842,0.009637,0.018406,0.021887,0.001154,-0.006287,-0.026419,-0.042863,0.044350,-0.018382,-0.039931,0.100984
-0.042162,0.007689,0.047424,-0.020986,0.096775,0.196105,0.010981,0.028347,0.040220,0.011019,-0.009465,-0.031361,-0.051967,0.052072,-0.017397,-0.051149,0.105823
-0.007295,0.020194,0.052735,-0.014013,0.107951,0.173583,0.007947,0.034322,0.072631,0.020517,-0.011379,-0.034025,-0.058464,0.055073,0.004770,-0.059477,0.088455
0.025869,0.037702,0.050554,-0.004635,0.105536,0.137962,0.001883,0.039574,0.096950,0.025354,-0.007516,-0.036293,-0.059518,0.046438,0.023323,-0.061186,0.042652
0.060430,0.054456,0.041601,0.008322,0.092360,0.078061,-0.003775,0.040259,0.116609,0.029825,-0.002519,-0.031237,-0.054827,0.039490,0.038261,-0.055806,-0.021762
0.095796,0.072059,0.025020,0.017150,0.070965,0.006994,-0.007659,0.053460,0.133043,0.030961,0.002547,-0.023498,-0.048241,0.020971,0.051477,-0.043924,-0.093943
0.106117,0.082762,-0.000474,0.030638,0.039659,-0.072171,-0.008616,0.057498,0.139530,0.028201,0.010127,-0.027884,-0.045192,-0.005168,0.060033,-0.029566,-0.162906
0.095218,0.080712,-0.024305,0.033203,0.020460,-0.104772,-0.006629,0.061161,0.143409,0.016777,0.017129,-0.035768,-0.063586,-0.015706,0.051528,-0.018132,-0.184731
0.071606,0.057523,-0.043139,0.026076,0.010934,-0.092772,0.004623,0.061808,0.145065,0.001940,0.033384,-0.051979,-0.071426,-0.040451,0.034632,-0.014569,-0.175633
0.038653,0.027573,-0.054555,0.017604,0.022734,-0.059054,0.015931,0.070921,0.153052,-0.000620,0.043550,-0.058515,-0.061153,-0.055300,0.013214,-0.021192,-0.145242
0.012281,0.011095,-0.061453,0.010101,0.044051,-0.025328,0.029364,0.083551,0.150792,0.003682,0.044319,-0.060435,-0.044521,-0.062824,-0.012099,-0.010059,-0.110175
0.014500,-0.002600,-0.058568,0.028578,0.061862,-0.023467,0.041279,0.087376,0.157297,0.010487,0.040467,-0.054521,-0.023647,-0.062230,-0.021664,-0.017166,-0.073787
0.014545,-0.026014,-0.051266,0.044081,0.076745,-0.017142,0.040063,0.090884,0.151915,0.013433,0.036611,-0.044172,0.003749,-0.064107,-0.030099,-0.013969,-0.047958
0.017337,-0.041537,-0.031522,0.056980,0.089951,-0.007656,0.039009,0.081367,0.142082,0.010868,0.029855,-0.024586,0.029792,-0.052167,-0.038638,-0.015726,-0.026167
0.023104,-0.044510,-0.011772,0.059045,0.101861,-0.000621,0.034414,0.080298,0.125651,0.007586,0.019427,0.003110,0.048079,-0.039678,-0.044507,-0.014618,-0.012616
0.033431,-0.030915,0.004306,0.052780,0.108341,0.010913,0.029584,0.078078,0.105343,0.017907,0.018907,0.024981,0.057712,-0.025884,-0.053129,-0.013569,-0.000780
0.034252,-0.013832,0.018271,0.030791,0.110508,0.029649,0.020896,0.068782,0.086453,0.022959,0.018972,0.039585,0.040880,-0.008730,-0.062566,-0.023243,0.019025
0.027070,-0.020520,0.022877,-0.001126,0.116226,0.064918,0.019888,0.055004,0.069596,0.026931,0.028519,0.036636,0.020679,-0.009778,-0.069596,-0.038704,0.047482
0.004191,-0.023375,0.032587,-0.055037,0.140221,0.112445,0.022434,0.067325,0.069879,0.028155,0.038234,0.040546,0.012077,-0.015656,-0.069521,-0.055481,0.099060
-0.024440,-0.021640,0.041251,-0.109896,0.165476,0.177352,0.026888,0.084258,0.068848,0.031317,0.040236,0.046935,0.007343,-0.026491,-0.066676,-0.035272,0.162826
-0.037958,-0.000363,0.045588,-0.127348,0.174302,0.224699,0.036200,0.093197,0.068569,0.031875,0.035328,0.048915,0.005414,-0.033183,-0.061544,-0.028640,0.204567
-0.053082,0.003022,0.043343,-0.127538,0.171267,0.243097,0.042215,0.108443,0.063684,0.029999,0.026893,0.047820,0.009985,-0.039133,-0.049211,-0.013015,0.225828
-0.060030,0.003684,0.039907,-0.113667,0.156669,0.255219,0.047335,0.113640,0.057453,0.017925,0.016554,0.032561,0.013437,-0.042595,-0.034318,-0.014005,0.238331
-0.059964,-0.014381,0.033195,-0.086244,0.130948,0.240318,0.055629,0.102887,0.043535,0.000644,0.002649,0.022949,0.011829,-0.041167,-0.018407,-0.010672,0.224626
-0.050463,-0.011381,0.022827,-0.070671,0.092731,0.196922,0.062877,0.088191,0.026768,-0.002961,0.000651,0.020462,0.009626,-0.035971,-0.002550,-0.002537,0.176360
-0.037232,-0.017438,0.003645,-0.054652,0.041401,0.119899,0.063526,0.066504,0.007148,-0.000680,0.008973,0.014286,0.000307,-0.021764,0.007912,0.007791,0.110124
-0.033698,-0.046211,-0.022454,-0.018610,-0.001894,0.043240,0.059511,0.035265,-0.012495,0.003592,0.018135,0.002814,-0.010357,-0.004818,0.019520,0.006883,0.036295
-0.047671,-0.071851,-0.048828,-0.002128,-0.034066,-0.020118,0.049309,0.021222,-0.028292,0.007392,0.025240,-0.006203,-0.024100,0.011790,0.032402,0.002153,-0.032355
-0.066481,-0.089262,-0.064590,-0.003082,-0.051873,-0.037521,0.035787,0.007290,-0.035681,0.000117,0.029953,-0.010391,-0.026714,0.021242,0.037313,0.010208,-0.078948
-0.075495,-0.108391,-0.080327,-0.003339,-0.064146,-0.061692,0.018434,-0.007967,-0.032839,-0.014755,0.028006,-0.011490,-0.016150,0.032424,0.047785,0.017280,-0.116797
-0.084372,-0.112096,-0.088605,-0.000756,-0.067923,-0.076428,0.005493,-0.015551,-0.023101,-0.028695,0.014466,-0.008546,0.001874,0.042756,0.055758,0.017315,-0.146481
-0.082816,-0.090546,-0.088384,0.010952,-0.070441,-0.073457,-0.014806,-0.019743,-0.012271,-0.042052,0.001116,-0.014837,0.024972,0.042857,0.056680,0.003531,-0.160261
-0.065150,-0.070596,-0.077585,0.028855,-0.065911,-0.062265,-0.027075,-0.023207,-0.002887,-0.052138,-0.014449,-0.021649,0.041302,0.039106,0.050345,-0.011666,-0.153480
-0.033364,-0.026584,-0.051924,0.032554,-0.057125,-0.055264,-0.030553,-0.030053,0.001492,-0.055720,-0.025028,-0.015161,0.057547,0.029510,0.043288,-0.027615,-0.138160
0.001860,0.014809,-0.025121,0.035523,-0.048883,-0.063871,-0.028703,-0.033558,0.003140,-0.046850,-0.027469,-0.001286,0.076777,0.018939,0.028407,-0.031802,-0.113923
