AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001425,0.003044,-0.002126,0.002836,-0.002199,0.004614,0.000835,0.001697,-0.000001,0.002452,-0.001616,0.000807,-0.000225,0.002055,-0.001128,-0.002291,0.000006
-0.000455,0.003863,-0.002721,0.004934,-0.002960,0.006247,0.001701,0.002360,-0.000124,0.003367,-0.001614,0.000277,-0.000000,0.003378,-0.002781,-0.002431,-0.000213
0.000036,0.004020,-0.003138,0.007273,-0.002973,0.006599,0.002564,0.002733,-0.000262,0.003546,-0.000977,-0.000045,0.000283,0.004169,-0.004819,-0.002262,-0.001129
0.000659,0.001862,-0.003055,0.008575,-0.001960,0.005137,0.003239,0.002517,-0.000208,0.002143,-0.000090,-0.001015,0.000646,0.003765,-0.006620,-0.001535,-0.002464
0.001879,-0.000016,-0.001604,0.008519,-0.000412,0.002726,0.003534,0.001675,-0.000152,0.000453,0.000381,-0.002562,0.001004,0.002239,-0.007218,-0.000403,-0.003532
0.002875,-0.002335,-0.000017,0.007199,0.000195,0.001111,0.002994,0.000486,-0.000092,-0.000107,0.001905,-0.003859,0.000857,0.000276,-0.006251,0.000267,-0.003624
0.002327,-0.006081,0.000374,0.005175,0.001916,0.000398,0.001975,0.000115,0.000019,-0.000466,0.003167,-0.003722,0.000205,-0.000696,-0.003463,0.001305,-0.002096
0.001146,-0.007645,0.000800,0.002153,0.004336,0.000034,0.000709,0.000094,0.000568,-0.000007,0.003737,-0.003529,-0.000134,-0.004590,-0.000536,0.001091,-0.000081
0.000266,-0.006291,0.000548,0.000008,0.005081,-0.000509,-0.000011,0.000003,0.001297,0.000509,0.003313,-0.003915,-0.001572,-0.007758,0.000828,0.000317,0.000725
-0.000355,-0.003258,0.000143,-0.001754,0.004278,-0.001904,-0.000942,-0.000044,0.001788,0.002320,0.002016,-0.004572,-0.003585,-0.009164,0.004258,0.000080,0.003127
-0.001318,-0.000126,0.000048,-0.003574,0.002882,-0.002167,-0.001613,-0.000003,0.001979,0.004904,0.000610,-0.005394,-0.006018,-0.008656,0.007216,0.000267,0.005508
-0.001221,0.002181,-0.000028,-0.003751,0.001312,-0.002049,-0.001886,0.000164,0.002213,0.006386,-0.000068,-0.006220,-0.007468,-0.007041,0.008728,0.000690,0.006164
-0.002671,0.006348,-0.000441,-0.005261,0.000137,-0.002417,-0.000357,0.000633,0.002562,0.005490,-0.001396,-0.007307,-0.008406,-0.006226,0.009010,0.001482,0.005284
-0.005323,0.006806,-0.000215,-0.008177,-0.000129,-0.002137,0.000436,0.001352,0.002679,0.002768,-0.002608,-0.007250,-0.008127,-0.006783,0.009068,0.003343,0.003896
-0.008563,0.005100,0.000659,-0.011878,-0.000397,-0.000531,0.002086,0.002020,0.002162,-0.000009,-0.003212,-0.004714,-0.006865,-0.008525,0.008505,0.006509,0.002540
-0.011018,0.001480,0.002838,-0.014196,-0.000001,0.000880,0.003968,0.003121,0.000803,-0.003764,-0.002868,-0.000667,-0.004076,-0.011235,0.007217,0.010094,0.001019
-0.011832,-0.000026,0.005003,-0.014921,0.000944,0.006200,0.005099,0.004082,-0.000005,-0.008949,-0.001646,0.000638,-0.000562,-0.014503,0.005998,0.011811,0.000013
-0.012584,-0.003499,0.006745,-0.013094,0.002769,0.010926,0.004873,0.004296,-0.000672,-0.013007,-0.000612,0.003219,0.000820,-0.015940,0.005286,0.011649,-0.000210
-0.013013,-0.009204,0.008033,-0.007799,0.004884,0.013574,0.004167,0.004768,-0.000419,-0.015291,-0.000022,0.004086,0.005184,-0.014071,0.005591,0.010530,0.000001
-0.011251,-0.013418,0.010206,-0.003084,0.007715,0.015892,0.002509,0.005648,0.000163,-0.015327,0.000219,0.002434,0.007022,-0.008337,0.007371,0.009340,0.000459
-0.007002,-0.015346,0.012124,-0.000003,0.010555,0.018135,0.000329,0.006746,0.002450,-0.012927,0.000029,0.000411,0.007233,-0.001647,0.011203,0.007402,0.001635
-0.004263,-0.016088,0.012519,0.002200,0.012999,0.019302,-0.000294,0.007595,0.007384,-0.007023,-0.000476,-0.000329,0.005434,0.000893,0.015806,0.004081,0.003208
-0.002284,-0.016181,0.010006,0.001538,0.014540,0.018856,-0.000695,0.008993,0.014051,-0.000284,-0.002413,-0.002455,0.002521,0.006198,0.020156,0.002520,0.005048
-0.000165,-0.012376,0.005400,-0.000050,0.014549,0.014830,-0.001187,0.010268,0.020461,0.003379,-0.005018,-0.005526,0.000463,0.008129,0.021723,0.001807,0.006522
0.001646,-0.004947,0.000576,-0.001289,0.012858,0.007044,-0.001813,0.010290,0.023783,0.010370,-0.005840,-0.006882,-0.000035,0.006893,0.019193,0.001464,0.005345
0.008058,-0.000095,-0.001387,-0.001234,0.009785,0.000607,-0.003029,0.007436,0.022123,0.015531,-0.003459,-0.006846,-0.000077,0.004550,0.012424,0.000009,0.001513
0.012436,0.001258,-0.008700,0.000006,0.004988,-0.002274,-0.005174,0.001777,0.014946,0.018283,-0.000377,-0.005914,0.000331,0.002974,0.002242,-0.001613,-0.000088
0.013633,0.002228,-0.018359,0.003632,0.000277,-0.011270,-0.006964,-0.000516,0.005682,0.018097,0.001166,-0.004846,0.003899,0.002741,-0.002189,-0.005296,-0.002411
0.012901,0.001514,-0.025415,0.009523,-0.001756,-0.021974,-0.008615,-0.005129,0.000046,0.014473,0.006598,-0.003542,0.007539,0.003645,-0.013340,-0.009522,-0.005770
0.011441,0.000300,-0.027560,0.015795,-0.006865,-0.030114,-0.009911,-0.010498,-0.004566,0.007822,0.012139,-0.001351,0.009243,0.005439,-0.021234,-0.013627,-0.007836
0.008530,-0.000031,-0.024688,0.016806,-0.010551,-0.031900,-0.009665,-0.013904,-0.012139,0.001500,0.014703,0.000104,0.008342,0.008172,-0.024743,-0.017460,-0.007793
0.005082,-0.002261,-0.018318,0.007820,-0.012616,-0.028679,-0.006447,-0.014152,-0.015990,-0.000124,0.013027,0.004595,0.005211,0.009962,-0.025277,-0.016591,-0.005648
0.002717,-0.004781,-0.009448,-0.000002,-0.013684,-0.022561,-0.002602,-0.011624,-0.016140,-0.001191,0.007443,0.009771,0.002042,0.011054,-0.025686,-0.013727,-0.002543
0.002234,-0.002357,-0.001698,-0.008006,-0.014096,-0.016342,-0.000060,-0.007387,-0.014463,-0.001257,0.001398,0.013722,0.000014,0.011605,-0.024641,-0.009515,-0.000316
0.003827,-0.000332,0.001633,-0.021058,-0.013618,-0.009871,0.001575,-0.002416,-0.011819,-0.000662,-0.000625,0.016441,-0.001770,0.011392,-0.022156,-0.005131,0.000342
0.006014,0.000787,0.009302,-0.027495,-0.012550,-0.003551,0.004281,0.000008,-0.009430,0.000007,-0.006221,0.016508,-0.004407,0.010431,-0.019666,-0.001869,0.001759
0.008905,0.003347,0.013060,-0.021601,-0.011338,0.000011,0.005336,0.002296,-0.007716,0.001434,-0.011187,0.013062,-0.002912,0.008434,-0.016618,-0.000266,0.002390
0.012127,0.006191,0.012142,-0.008110,-0.009460,0.004303,0.003570,0.003430,-0.006550,0.002810,-0.012782,0.007144,-0.000978,0.004035,-0.011676,-0.000108,0.002098
0.014609,0.009317,0.009065,0.000140,-0.007062,0.007808,0.000564,0.001258,-0.005606,0.000907,-0.011899,0.001791,-0.000065,0.000115,-0.004161,-0.000483,0.001265
