AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000407,0.006201,0.002799,-0.003125,0.000691,0.006869,0.000722,0.001250,0.001241,-0.004210,0.002277,-0.000646,-0.002994,-0.001334,0.009266,0.001832,0.000279
0.000395,0.009601,0.003941,-0.003236,0.000697,0.011006,0.001045,0.002718,0.002159,-0.005017,0.004039,-0.002216,-0.005038,-0.001018,0.013421,0.001591,-0.000076
0.001545,0.011638,0.004635,-0.002563,0.000414,0.014371,0.001251,0.004150,0.002929,-0.005278,0.005318,-0.004347,-0.006833,-0.000743,0.016964,-0.000155,-0.000786
0.002782,0.011929,0.004570,-0.001429,0.000324,0.015862,0.000761,0.005275,0.003494,-0.004483,0.005936,-0.006469,-0.008279,-0.000576,0.018911,-0.001854,-0.001703
0.003309,0.010151,0.003675,-0.000047,0.000246,0.015110,-0.000344,0.006302,0.003856,-0.002609,0.006356,-0.007364,-0.008742,-0.000451,0.018298,-0.003503,-0.002622
0.003367,0.006240,0.001900,0.001667,-0.000011,0.012062,-0.001670,0.006700,0.003726,0.000069,0.006462,-0.006551,-0.007367,0.000024,0.014888,-0.005139,-0.003044
0.003073,0.000418,-0.000307,0.001598,-0.000283,0.008412,-0.002963,0.005823,0.002848,0.002439,0.005862,-0.004377,-0.003205,0.000693,0.009411,-0.006162,-0.002517
0.002601,-0.006313,-0.002059,0.002248,-0.000857,0.004887,-0.003780,0.003664,0.001689,0.004697,0.004446,-0.000820,0.002917,0.001097,0.001617,-0.005171,-0.001939
0.001600,-0.009527,-0.002745,0.002088,-0.001661,0.002369,-0.004172,0.001764,0.000492,0.006556,0.003240,0.002692,0.008792,0.001841,-0.007540,-0.002660,-0.001458
0.000262,-0.009968,-0.002629,0.002605,-0.002092,0.000625,-0.003590,0.000401,-0.000243,0.008706,0.002427,0.006287,0.013138,0.002923,-0.014011,0.000626,-0.001129
-0.000795,-0.007685,-0.002165,0.001753,-0.002210,0.000903,-0.001894,-0.000621,-0.000331,0.010639,0.001719,0.007907,0.015527,0.004328,-0.017487,0.004244,-0.000804
-0.001322,-0.004484,-0.001694,0.000906,-0.002175,0.001646,0.000635,-0.001515,-0.000307,0.011958,0.000380,0.007287,0.015558,0.005179,-0.017757,0.005565,-0.000767
-0.001127,-0.000705,-0.001608,0.000430,-0.001548,0.001661,0.002575,-0.002445,-0.000304,0.012607,-0.001716,0.004488,0.012405,0.005149,-0.015215,0.005457,-0.000836
-0.001690,0.003248,-0.001861,0.000593,-0.000558,0.000396,0.003397,-0.002440,0.000042,0.011880,-0.002856,0.001624,0.006666,0.004334,-0.011203,0.003740,-0.000906
-0.002788,0.006068,-0.002527,0.001244,0.000465,-0.002397,0.003164,-0.002056,0.000307,0.009659,-0.002915,-0.000736,-0.000340,0.003481,-0.006745,0.000401,-0.000477
-0.003038,0.005737,-0.003650,0.000832,0.001275,-0.006043,0.001947,-0.001825,0.000061,0.006075,-0.002238,-0.003087,-0.006531,0.003064,-0.003495,-0.003586,0.000514
-0.002363,0.002143,-0.004526,0.001538,0.001398,-0.010330,0.000739,-0.002098,-0.000533,0.001483,-0.001850,-0.005086,-0.009962,0.002410,-0.002541,-0.006461,0.001484
-0.001391,-0.000631,-0.004584,0.002989,0.000747,-0.013347,-0.000508,-0.002209,-0.001273,-0.003419,-0.001574,-0.006586,-0.010618,0.001720,-0.004554,-0.007605,0.002105
-0.000062,-0.003229,-0.003086,0.005813,-0.000411,-0.014801,-0.001387,-0.002286,-0.001787,-0.007288,-0.001142,-0.006648,-0.009224,0.001222,-0.006432,-0.006354,0.002346
0.000977,-0.005220,-0.001204,0.006413,-0.001338,-0.014467,-0.001484,-0.002439,-0.001796,-0.008915,-0.000522,-0.005230,-0.006134,0.001069,-0.007941,-0.002572,0.002244
0.001742,-0.006026,0.000909,0.005052,-0.001888,-0.012404,-0.000555,-0.002348,-0.001418,-0.008077,-0.000300,-0.002421,-0.001676,0.000906,-0.008518,0.002752,0.001693
0.003136,-0.005293,0.002784,0.003014,-0.001865,-0.009276,0.000730,-0.002226,-0.000907,-0.005289,-0.000902,0.000931,0.002633,0.000326,-0.007860,0.007682,0.001096
0.004042,-0.002032,0.004562,0.001513,-0.001137,-0.005079,0.001853,-0.001513,0.000028,-0.002152,-0.000665,0.005513,0.005957,-0.000519,-0.005943,0.010281,0.000566
0.003436,0.001555,0.006160,-0.001029,-0.000001,0.001118,0.002357,-0.000570,0.001170,0.000276,0.000151,0.010607,0.007346,-0.000936,-0.003867,0.009917,0.000185
0.002033,0.002788,0.006557,-0.005087,0.001271,0.008054,0.002145,0.000497,0.002209,0.001630,0.001546,0.014567,0.006905,-0.000605,-0.002068,0.006860,-0.000105
0.000301,0.001586,0.005492,-0.009614,0.002500,0.013237,0.001628,0.001506,0.003028,0.001401,0.002213,0.015505,0.005839,0.000107,-0.000602,0.001816,-0.000318
-0.001745,-0.000382,0.002825,-0.013251,0.003613,0.016055,0.000846,0.002178,0.003610,0.000279,0.001384,0.013294,0.004613,0.000571,0.000198,-0.004090,-0.000544
-0.003318,-0.003015,0.000455,-0.014940,0.003877,0.016524,-0.000094,0.002329,0.003856,-0.000927,-0.000823,0.008398,0.003105,0.000822,0.000973,-0.009796,-0.000362
-0.005142,-0.006728,-0.001945,-0.015321,0.003834,0.016610,-0.001087,0.001759,0.003663,-0.001285,-0.003015,0.003359,0.001224,0.001266,0.001460,-0.014040,0.000234
-0.007379,-0.009009,-0.003570,-0.014222,0.003240,0.015970,-0.001411,0.001460,0.003414,-0.000382,-0.005114,-0.001428,-0.000188,0.001835,0.001693,-0.015209,0.000905
-0.008174,-0.008815,-0.004481,-0.009940,0.002367,0.013204,-0.001088,0.001540,0.003101,0.001562,-0.006913,-0.005538,-0.001079,0.002116,0.001543,-0.012989,0.001636
-0.007261,-0.005081,-0.004370,-0.001945,0.001580,0.007913,-0.000078,0.002046,0.002931,0.003427,-0.007192,-0.008274,-0.001579,0.001993,0.002147,-0.009961,0.002203
-0.006469,-0.001922,-0.003123,0.006531,0.001015,0.002574,0.001362,0.002461,0.002736,0.003711,-0.006687,-0.008885,-0.002831,0.001532,0.002897,-0.006573,0.002242
-0.005874,-0.000444,-0.001362,0.013452,0.000326,-0.001312,0.002831,0.002638,0.002370,0.002453,-0.004929,-0.007630,-0.004755,0.001026,0.003738,-0.003096,0.001641
-0.004984,-0.000159,0.000420,0.018068,-0.000100,-0.005009,0.003710,0.002626,0.001668,-0.000396,-0.002067,-0.006215,-0.006233,0.000715,0.004665,0.000897,0.000873
-0.003644,-0.000144,0.001140,0.019003,-0.000114,-0.009383,0.003581,0.002009,0.000758,-0.003835,0.000959,-0.005128,-0.006408,0.000226,0.006082,0.005335,-0.000134
-0.001375,0.000595,0.001381,0.016157,-0.000439,-0.014504,0.002725,0.001153,-0.000409,-0.006410,0.003008,-0.004440,-0.006004,-0.000353,0.007737,0.008005,-0.000962
0.000920,0.000470,0.000970,0.010573,-0.000776,-0.016738,0.000764,-0.000313,-0.001810,-0.006929,0.004497,-0.002540,-0.005365,-0.000452,0.008679,0.009355,-0.001271
0.002628,0.000735,0.000742,0.003608,-0.001463,-0.015311,-0.001462,-0.001480,-0.003087,-0.005341,0.005259,-0.000709,-0.004357,-0.000146,0.007975,0.008949,-0.000891
0.004559,0.002685,0.000787,-0.001693,-0.002312,-0.010587,-0.003585,-0.002042,-0.004040,-0.001843,0.005427,0.001098,-0.002237,0.000390,0.005321,0.008635,-0.000032
0.007131,0.006828,0.001064,-0.004494,-0.003245,-0.004651,-0.005144,-0.001907,-0.004224,0.002351,0.005452,0.002300,0.000833,0.000900,0.002814,0.006679,0.000946
0.008687,0.008991,0.001268,-0.004751,-0.003343,0.001026,-0.005742,-0.001503,-0.003909,0.005300,0.004423,0.002822,0.003111,0.000899,0.000729,0.003517,0.001191
0.008913,0.008873,0.001453,-0.002800,-0.002813,0.007356,-0.004967,-0.001181,-0.003361,0.006218,0.002513,0.002921,0.004178,0.000482,-0.000962,0.000253,0.000595
0.007851,0.006665,0.001293,0.001116,-0.001402,0.013132,-0.003178,-0.000776,-0.002659,0.004855,0.000819,0.002497,0.003876,-0.000080,-0.002787,-0.001046,-0.000029
0.005620,0.002691,0.000847,0.003868,0.000519,0.016510,-0.001090,-0.000687,-0.001985,0.001840,-0.000378,0.001504,0.002959,-0.000916,-0.003964,-0.000124,-0.000597
0.002670,-0.001063,0.000090,0.004085,0.002071,0.016234,0.001383,-0.000581,-0.001619,-0.002026,-0.001430,0.000681,0.000850,-0.001795,-0.004051,0.001350,-0.001015
-0.000658,-0.004412,-0.001085,0.001898,0.003106,0.013059,0.003297,-0.000883,-0.001399,-0.005265,-0.002300,0.000707,-0.002062,-0.002293,-0.003443,0.003288,-0.000897
-0.003447,-0.006628,-0.002192,-0.001950,0.003355,0.008175,0.004784,-0.000581,-0.001230,-0.007367,-0.002826,0.000994,-0.004812,-0.002516,-0.003285,0.004371,0.000026
-0.005233,-0.006012,-0.002275,-0.005617,0.002631,0.003642,0.005495,0.000095,-0.001039,-0.008042,-0.002821,0.002038,-0.005936,-0.002403,-0.004172,0.003803,0.001613
-0.005376,-0.002728,-0.001380,-0.008878,0.000794,-0.000654,0.005388,0.000717,-0.000771,-0.007023,-0.002148,0.003360,-0.004938,-0.002058,-0.004211,0.000786,0.003567
-0.003998,0.001215,-0.000328,-0.011501,-0.001216,-0.005483,0.004353,0.001030,-0.000703,-0.004475,-0.001302,0.004202,-0.002106,-0.001732,-0.003470,-0.003979,0.004772
-0.001402,0.004228,0.000594,-0.011408,-0.002918,-0.009841,0.003407,0.001112,-0.000972,-0.001439,-0.001052,0.004029,0.002187,-0.001414,-0.002200,-0.008605,0.004846
0.001419,0.005846,0.000460,-0.008164,-0.003867,-0.012047,0.002344,0.001155,-0.001157,0.001495,-0.000893,0.003153,0.006338,-0.000961,-0.001381,-0.011326,0.003868
0.003509,0.005004,0.000295,-0.004033,-0.003950,-0.013735,0.001058,0.000839,-0.001367,0.004208,-0.000616,0.001485,0.008890,-0.000279,-0.000809,-0.011252,0.002088
0.004043,0.002268,-0.000152,-0.001149,-0.003599,-0.014832,-0.000301,0.000233,-0.001714,0.006446,-0.000289,-0.000366,0.009024,0.000550,-0.000235,-0.008471,-0.000144
0.002892,-0.001799,-0.001410,-0.000401,-0.002877,-0.014534,-0.001866,-0.001222,-0.002150,0.008078,-0.000545,-0.002396,0.006801,0.001532,0.000158,-0.003191,-0.002061
0.000878,-0.006124,-0.003256,0.000025,-0.001840,-0.012457,-0.002876,-0.002107,-0.002338,0.008855,-0.001011,-0.004611,0.003742,0.002187,-0.000158,0.004217,-0.003762
-0.001539,-0.008059,-0.003627,0.001119,-0.000604,-0.008393,-0.003804,-0.001984,-0.002086,0.007799,-0.000952,-0.005989,0.000915,0.002477,-0.001506,0.010150,-0.004827
-0.003879,-0.007366,-0.002467,0.003080,0.000437,-0.003049,-0.004319,-0.001635,-0.001535,0.005152,0.000110,-0.005990,-0.001338,0.002431,-0.002725,0.013113,-0.004901
-0.005448,-0.004204,-0.000577,0.003367,0.001312,0.002366,-0.004592,-0.001540,-0.001191,0.001621,0.002026,-0.004801,-0.002162,0.002098,-0.003556,0.013480,-0.004404
