AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.035228,0.019687,-0.024690,0.009835,-0.001019,0.001533,-0.014767,0.002208,0.023978,0.000428,-0.007151,-0.020285,-0.024349,-0.013353,-0.000804,-0.014338,-0.006717
0.039660,0.024386,-0.028345,0.008512,0.000732,0.004338,-0.017591,0.002707,0.027812,0.001516,-0.006306,-0.021139,-0.026739,-0.013593,0.000363,-0.016947,-0.008310
0.043490,0.028459,-0.031068,0.007205,0.002741,0.007167,-0.019734,0.004187,0.031177,0.000171,-0.006853,-0.021838,-0.028705,-0.013694,0.002508,-0.019444,-0.010044
0.046539,0.031869,-0.032729,0.005913,0.005087,0.010662,-0.021564,0.005548,0.034339,-0.001059,-0.007365,-0.022285,-0.029066,-0.013654,0.004696,-0.021781,-0.011621
0.049000,0.032246,-0.033920,0.008457,0.007911,0.013696,-0.023080,0.006156,0.037520,-0.001589,-0.008946,-0.021660,-0.030357,-0.012309,0.006690,-0.023788,-0.012922
0.050592,0.031888,-0.034743,0.010669,0.011731,0.016619,-0.023986,0.006694,0.041034,-0.001712,-0.010297,-0.019441,-0.031783,-0.010914,0.008553,-0.024977,-0.013804
0.050173,0.030382,-0.035197,0.012660,0.016735,0.019208,-0.024468,0.007531,0.044000,-0.000224,-0.012118,-0.017143,-0.032784,-0.009978,0.009686,-0.024940,-0.014391
0.049298,0.027237,-0.035929,0.014582,0.022191,0.021685,-0.024803,0.008269,0.046367,0.002078,-0.012945,-0.014766,-0.032419,-0.008952,0.010732,-0.024682,-0.014788
0.047452,0.022588,-0.036242,0.017497,0.028109,0.023997,-0.025072,0.008559,0.047949,0.004524,-0.012180,-0.012224,-0.031475,-0.007838,0.015077,-0.024197,-0.014202
0.042011,0.016943,-0.036441,0.022364,0.033450,0.026716,-0.025697,0.008778,0.048948,0.006805,-0.011290,-0.009609,-0.030196,-0.007004,0.019109,-0.021586,-0.013242
0.036180,0.010930,-0.037656,0.027143,0.038229,0.032531,-0.025963,0.009691,0.050466,0.008919,-0.010376,-0.007967,-0.027263,-0.006103,0.025695,-0.019738,-0.011785
0.030196,0.004743,-0.038471,0.033656,0.043782,0.037806,-0.025870,0.011029,0.051816,0.010726,-0.009328,-0.006173,-0.025667,-0.005127,0.032026,-0.016555,-0.009165
0.024461,-0.002652,-0.038720,0.037033,0.049115,0.041152,-0.025912,0.012436,0.053378,0.012379,-0.008746,-0.002725,-0.022570,-0.004025,0.039240,-0.014373,-0.006421
0.018716,-0.009593,-0.039072,0.037812,0.053781,0.044065,-0.024723,0.013651,0.054479,0.013957,-0.007985,0.000759,-0.019206,-0.002799,0.045929,-0.010652,-0.003537
0.012772,-0.015357,-0.038807,0.036260,0.058018,0.046176,-0.023202,0.013988,0.055208,0.016613,-0.008830,0.003709,-0.015578,-0.001794,0.051920,-0.006916,-0.000675
0.005132,-0.021889,-0.036178,0.035930,0.062410,0.046666,-0.022047,0.014004,0.055611,0.017095,-0.010380,0.006491,-0.012293,-0.001624,0.055210,-0.002881,0.002156
-0.003733,-0.029999,-0.032891,0.036022,0.066523,0.045059,-0.019576,0.014446,0.055175,0.018407,-0.009983,0.009370,-0.009231,-0.001664,0.057487,0.001173,0.005306
-0.012261,-0.036581,-0.029220,0.035801,0.069726,0.043580,-0.015878,0.015417,0.053973,0.017877,-0.009439,0.011753,-0.005063,-0.001864,0.057453,0.003742,0.008588
-0.020545,-0.042427,-0.025017,0.032458,0.072106,0.044228,-0.011922,0.016015,0.052627,0.016281,-0.010711,0.012783,0.000347,-0.002120,0.057427,0.006251,0.012587
-0.027952,-0.046500,-0.021621,0.028677,0.073456,0.044078,-0.007485,0.017219,0.050471,0.014492,-0.012526,0.013683,0.005828,-0.002256,0.060069,0.008707,0.016576
-0.034069,-0.049470,-0.018552,0.024567,0.075176,0.044044,-0.003286,0.018186,0.048592,0.013773,-0.013395,0.013231,0.010592,-0.003111,0.063149,0.011533,0.020103
-0.040325,-0.052779,-0.015236,0.019733,0.076587,0.042019,0.002112,0.020075,0.047031,0.012969,-0.015320,0.011905,0.012879,-0.006411,0.066384,0.011524,0.023595
-0.043310,-0.052465,-0.012071,0.014554,0.076983,0.041136,0.007513,0.022526,0.045632,0.011823,-0.015793,0.009939,0.014757,-0.009695,0.069043,0.010968,0.026628
-0.046364,-0.055530,-0.008245,0.009109,0.076271,0.042470,0.012743,0.026012,0.045780,0.011800,-0.016447,0.006500,0.016499,-0.014181,0.071392,0.010569,0.029834
-0.048122,-0.057794,-0.006366,0.004063,0.075250,0.042821,0.017134,0.030902,0.046699,0.011786,-0.015484,0.004139,0.015932,-0.018609,0.073492,0.009803,0.032631
-0.047664,-0.050622,-0.006778,-0.001637,0.073493,0.042694,0.022663,0.036199,0.047571,0.011876,-0.014774,0.001730,0.014453,-0.024035,0.076396,0.007904,0.034504
-0.046168,-0.042665,-0.007157,-0.008072,0.071738,0.041779,0.028327,0.041570,0.048124,0.011468,-0.012353,-0.001817,0.012367,-0.029139,0.078547,0.007264,0.035702
-0.043998,-0.035634,-0.006156,-0.014565,0.070326,0.042650,0.031953,0.046724,0.048603,0.011331,-0.010431,-0.005567,0.010991,-0.034073,0.081059,0.006757,0.035727
-0.041221,-0.030194,-0.005087,-0.022018,0.068547,0.043406,0.035036,0.052159,0.048842,0.009988,-0.008249,-0.009502,0.009505,-0.038015,0.082962,0.006172,0.034192
-0.037868,-0.026017,-0.003555,-0.025027,0.065854,0.044395,0.039925,0.058348,0.048397,0.005508,-0.006053,-0.013526,0.007892,-0.044397,0.090390,0.007037,0.031890
-0.033878,-0.022061,0.000376,-0.027855,0.062545,0.046263,0.044872,0.063630,0.048125,0.000896,-0.003918,-0.018203,0.007322,-0.052006,0.096630,0.007346,0.029160
-0.029241,-0.019979,0.005278,-0.026944,0.059378,0.047123,0.048753,0.066304,0.047887,-0.003192,-0.003735,-0.021959,0.005441,-0.057590,0.102390,0.007333,0.026273
-0.024333,-0.016534,0.009061,-0.026172,0.056444,0.045903,0.052731,0.068101,0.048105,-0.006946,-0.004544,-0.024052,0.001541,-0.062178,0.106303,0.006627,0.023335
-0.021093,-0.013531,0.014040,-0.026008,0.054251,0.043903,0.056140,0.069492,0.047659,-0.009083,-0.006036,-0.026575,-0.002385,-0.065528,0.108088,0.005639,0.020300
-0.017360,-0.010417,0.018597,-0.025655,0.052137,0.041461,0.059037,0.070830,0.046685,-0.007985,-0.006843,-0.028673,-0.005320,-0.067954,0.108833,0.004184,0.016982
-0.013340,-0.009009,0.023126,-0.024306,0.050343,0.039328,0.060973,0.070876,0.044567,-0.006629,-0.006104,-0.028769,-0.006986,-0.069463,0.111196,0.002602,0.014422
-0.012106,-0.007737,0.027127,-0.019851,0.048331,0.037143,0.061780,0.070154,0.041882,-0.005367,-0.005561,-0.028545,-0.008662,-0.070122,0.112227,0.002937,0.011902
-0.010154,-0.006170,0.029895,-0.015394,0.045868,0.038277,0.061907,0.069728,0.039653,-0.005731,-0.004912,-0.030309,-0.009788,-0.070270,0.114532,0.002236,0.009500
-0.008115,-0.005138,0.032020,-0.006888,0.044097,0.038952,0.061218,0.069356,0.037408,-0.006148,-0.002263,-0.031877,-0.012447,-0.069617,0.115669,0.003722,0.008052
-0.005475,-0.005966,0.034307,-0.000669,0.042128,0.038794,0.059151,0.068327,0.035823,-0.007055,-0.000190,-0.031860,-0.013465,-0.068488,0.117006,0.003337,0.006799
-0.002834,-0.007424,0.034921,0.003683,0.039219,0.037982,0.056405,0.066228,0.034012,-0.006766,0.001875,-0.031359,-0.013778,-0.066486,0.117492,0.004630,0.005463
