AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000367,-0.001841,0.001292,0.001377,0.003961,0.012882,-0.000682,0.003917,0.003811,0.000597,-0.000088,0.000233,0.003145,-0.000680,0.002405,0.004661,0.001059
0.000034,-0.001417,0.002522,0.000675,0.005718,0.019385,-0.000654,0.003389,0.004810,0.001736,0.000449,0.000902,0.005928,-0.000978,0.003239,0.007786,0.002351
-0.000100,-0.001257,0.003964,0.000096,0.006862,0.023600,-0.000909,0.001698,0.005032,0.003492,0.002611,0.001911,0.008344,-0.001188,0.003575,0.009134,0.003665
-0.000642,-0.001227,0.005115,-0.000105,0.006358,0.022340,-0.001328,0.000120,0.004337,0.005236,0.005729,0.002679,0.010415,-0.001203,0.003250,0.008071,0.004498
-0.001273,-0.001181,0.005278,-0.000679,0.003744,0.015353,-0.001131,-0.000815,0.002824,0.006940,0.009001,0.003081,0.011512,-0.000648,0.001872,0.004877,0.004788
-0.002094,-0.000968,0.004066,-0.001543,0.000541,0.004910,-0.000202,-0.004366,0.001234,0.008345,0.011429,0.003462,0.011112,-0.000008,0.000260,0.001040,0.004426
-0.002099,-0.001299,0.001217,-0.000476,-0.000408,0.000009,-0.000008,-0.005138,0.000419,0.009117,0.012348,0.003794,0.009736,0.000379,-0.000294,-0.000537,0.003662
-0.002456,-0.002036,-0.000250,0.000104,-0.003301,-0.004259,-0.000050,-0.002382,0.000605,0.009232,0.011179,0.002846,0.007285,0.001341,-0.002539,-0.005710,0.002805
-0.003002,-0.002942,-0.003513,0.001850,-0.005252,-0.012932,-0.000291,-0.000375,0.001643,0.008537,0.007762,0.001064,0.005898,0.002092,-0.005457,-0.008970,0.001934
-0.003895,-0.002579,-0.008329,0.003377,-0.005057,-0.016806,-0.001233,0.000005,0.003415,0.006665,0.002008,-0.000001,0.005076,0.002576,-0.007694,-0.006656,0.001406
-0.005257,-0.001346,-0.011288,0.002387,-0.002761,-0.013702,-0.002554,0.000407,0.005706,0.006037,-0.000656,-0.000548,0.004310,0.002651,-0.009128,-0.002033,0.001037
-0.006566,-0.000466,-0.012377,0.000225,-0.000341,-0.008863,-0.004316,0.000468,0.007489,0.005987,-0.004987,-0.000257,0.001672,0.001903,-0.009056,-0.000002,0.000688
-0.007316,-0.000005,-0.011207,-0.000802,0.000381,-0.005467,-0.005988,0.000016,0.007572,0.005935,-0.008823,0.000001,0.000017,0.000585,-0.006811,0.001618,0.000099
-0.007376,-0.000279,-0.008171,-0.003017,0.001875,-0.003654,-0.005561,-0.000734,0.005293,0.005682,-0.010753,0.000354,-0.001155,-0.000010,-0.002830,0.005053,-0.000069
