AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.025805,-0.012518,0.000504,0.004697,-0.009997,0.000735,-0.002780,0.025055,-0.008877,0.013452,-0.057290,0.053208,0.024271,0.013942,0.035243,0.034188,0.006900
-0.030612,-0.015996,0.002077,0.004988,-0.006044,0.004446,-0.007499,0.028406,-0.008711,0.008595,-0.037153,0.073423,0.019386,0.012960,0.056336,0.034756,0.009184
-0.027568,-0.017413,0.004889,0.001024,-0.000044,0.011676,-0.013837,0.022090,-0.004579,0.000546,-0.002569,0.076494,0.004155,0.004899,0.069877,0.015081,0.013178
-0.015079,-0.014329,0.008464,-0.000583,0.004785,0.020817,-0.020756,0.006605,-0.000000,-0.003840,0.017941,0.055770,-0.002460,-0.000049,0.068925,-0.000050,0.019725
-0.001076,-0.006667,0.010506,-0.004343,0.017397,0.028325,-0.024019,-0.001099,0.005551,-0.016524,0.076104,0.020340,-0.023930,-0.006893,0.050543,-0.017316,0.029713
0.007746,-0.000100,0.008929,-0.008180,0.031983,0.031088,-0.023511,-0.017132,0.018984,-0.031714,0.139557,0.000229,-0.055213,-0.023109,0.028571,-0.054517,0.041645
0.028995,0.005199,0.003073,-0.006135,0.039246,0.026327,-0.018194,-0.030715,0.031451,-0.035580,0.155718,-0.010593,-0.072879,-0.035268,0.010416,-0.081442,0.054353
0.040948,0.013097,-0.000348,-0.000906,0.040692,0.017637,-0.014141,-0.031016,0.041813,-0.026840,0.132234,-0.031203,-0.074641,-0.040336,0.000415,-0.092841,0.062495
0.040702,0.017407,-0.007567,0.001435,0.038719,0.010139,-0.010459,-0.022416,0.048073,-0.012123,0.088550,-0.038606,-0.059971,-0.033409,-0.003521,-0.087968,0.056502
0.029563,0.017834,-0.018678,0.009119,0.035027,0.005733,-0.006252,-0.009300,0.049842,-0.001351,0.042247,-0.028944,-0.034283,-0.017766,-0.008895,-0.070546,0.028944
0.013161,0.015649,-0.027724,0.019226,0.030567,0.005050,-0.001403,-0.000022,0.045503,0.002241,0.009924,-0.010472,-0.008325,-0.002106,-0.001032,-0.043722,0.000350
0.000836,0.010468,-0.030298,0.020818,0.028323,0.009377,0.000734,0.011004,0.034981,0.009234,-0.000003,-0.000312,0.001295,0.003202,0.002808,-0.017892,-0.020068
-0.004425,0.005408,-0.024698,0.013271,0.026265,0.018162,0.003979,0.026753,0.021462,0.006316,0.000161,0.004708,0.019096,0.017443,0.011982,-0.000840,-0.064556
-0.014348,0.001131,-0.016138,0.003210,0.021929,0.023780,0.009756,0.028789,0.006383,0.000510,0.010319,0.003598,0.030795,0.030919,0.011921,0.006661,-0.100552
-0.012982,-0.001109,-0.007324,-0.000250,0.010674,0.018022,0.015733,0.025215,-0.000365,-0.003623,0.024555,0.000719,0.033866,0.033682,0.010945,0.021803,-0.115362
-0.006035,-0.005039,-0.001014,-0.003378,0.000280,0.002628,0.018585,0.015605,-0.012729,-0.016547,0.033261,-0.000576,0.030432,0.026060,0.007557,0.031801,-0.105780
-0.000336,-0.008801,0.000759,-0.003169,-0.005659,-0.003897,0.014446,0.004558,-0.026121,-0.025188,0.032038,-0.004436,0.021686,0.013312,0.001407,0.033893,-0.075738
0.003709,-0.008790,0.004150,-0.000452,-0.019354,-0.023865,0.006411,-0.000180,-0.035153,-0.026982,0.023100,-0.007337,0.013288,0.003431,-0.000644,0.029442,-0.036382
0.012364,-0.005794,0.005673,0.000937,-0.030472,-0.044954,0.000575,-0.008509,-0.038198,-0.022989,0.009017,-0.007898,0.007021,-0.000304,-0.006104,0.018385,-0.004922
0.018018,-0.001003,0.006528,0.007306,-0.037222,-0.056638,-0.001910,-0.020629,-0.037155,-0.015774,0.000136,-0.006943,0.002980,-0.007141,-0.011817,0.006956,0.005465
0.018906,0.000286,0.006790,0.012712,-0.036533,-0.054765,-0.007597,-0.026314,-0.034043,-0.007491,-0.003997,-0.005559,0.000371,-0.014710,-0.017271,0.000066,0.026868
0.017578,0.004607,0.008038,0.013153,-0.031799,-0.041331,-0.009263,-0.025560,-0.028756,-0.001320,-0.010965,-0.002809,-0.001273,-0.018227,-0.021944,-0.003231,0.035885
0.015249,0.011085,0.008306,0.008243,-0.025516,-0.025668,-0.008463,-0.021696,-0.022656,0.000995,-0.011988,-0.000041,-0.002552,-0.018643,-0.023493,-0.007517,0.035057
0.011923,0.013740,0.006906,0.000786,-0.019877,-0.012066,-0.006939,-0.017098,-0.016548,0.005515,-0.007631,0.001917,-0.003031,-0.018013,-0.021490,-0.007722,0.028282
0.007418,0.012240,0.004073,-0.001720,-0.014985,-0.003515,-0.005532,-0.013051,-0.011926,0.004854,-0.001629,0.006080,-0.002576,-0.017267,-0.017877,-0.004097,0.019251
0.002830,0.009507,0.001038,-0.006424,-0.010633,-0.000036,-0.004492,-0.009560,-0.007860,0.004047,0.000668,0.009309,-0.003198,-0.016268,-0.013218,-0.000566,0.011959
0.000649,0.009537,-0.000014,-0.010092,-0.006523,0.001841,-0.003744,-0.007873,-0.004296,0.003918,0.005571,0.009812,-0.004290,-0.013894,-0.006318,0.000835,0.007869
0.000032,0.010159,-0.000270,-0.011994,-0.002042,0.004226,-0.001602,-0.007158,-0.000907,0.004642,0.005568,0.007553,-0.005595,-0.011173,-0.000134,0.003193,0.006678
0.000006,0.012334,0.000695,-0.012233,0.000015,0.006948,-0.000001,-0.005839,0.000543,0.005968,0.000841,0.003511,-0.006590,-0.008702,0.002867,0.002647,0.007289
0.000040,0.014641,0.003983,-0.011871,0.003116,0.010191,0.001558,-0.002253,0.003181,0.007614,-0.001030,0.000753,-0.007784,-0.007279,0.008015,0.000394,0.008731
0.000448,0.016804,0.009268,-0.009731,0.006655,0.015566,0.004411,0.000062,0.004864,0.008342,-0.006739,0.000650,-0.009505,-0.006742,0.009173,0.000515,0.011092
0.000853,0.014004,0.014023,-0.007567,0.008598,0.019683,0.005722,0.003472,0.005390,0.008004,-0.013776,0.001978,-0.011189,-0.006795,0.007315,0.001344,0.014205
0.000039,0.005836,0.016341,-0.007329,0.008792,0.021359,0.005006,0.008737,0.004903,0.005175,-0.018205,0.005345,-0.010447,-0.007130,0.003915,0.003670,0.016080
-0.001238,-0.000011,0.015320,-0.007553,0.007629,0.019656,0.002660,0.013806,0.003197,0.000985,-0.017405,0.010454,-0.006560,-0.006966,0.000609,0.006069,0.015634
-0.005612,-0.007327,0.011211,-0.006936,0.005484,0.013839,0.000177,0.017776,0.001604,-0.000778,-0.010092,0.014790,-0.001272,-0.006019,-0.000656,0.006831,0.012927
-0.010223,-0.017380,0.005538,-0.005349,0.003021,0.006942,-0.001424,0.017144,0.000502,-0.005075,-0.001202,0.014951,0.000749,-0.004200,-0.003253,0.006706,0.007728
-0.012287,-0.024125,0.000708,-0.003926,0.000703,0.000450,-0.004391,0.012166,0.000060,-0.008840,0.002413,0.008918,0.004617,-0.001590,-0.001543,0.004542,0.001964
-0.011421,-0.025907,-0.000768,-0.002017,-0.000260,-0.002179,-0.004972,0.006214,0.000027,-0.010024,0.010966,0.000659,0.007747,0.000015,-0.000140,0.000709,-0.000135
-0.007346,-0.021792,-0.004677,-0.000096,-0.001716,-0.008904,-0.002390,0.001471,0.000450,-0.008007,0.018045,-0.004043,0.008120,0.001910,0.001056,-0.002440,-0.003629
-0.001759,-0.014305,-0.007057,0.002110,-0.002982,-0.012707,-0.000166,-0.000426,0.001461,-0.003354,0.021738,-0.014016,0.006152,0.005149,0.005156,-0.008019,-0.008235
0.000283,-0.009243,-0.007801,0.007344,-0.003357,-0.013272,0.000806,-0.004958,0.002348,-0.000010,0.020984,-0.021769,0.001903,0.007093,0.009346,-0.010553,-0.010649
0.005266,-0.005824,-0.006921,0.011311,-0.002924,-0.011902,0.003912,-0.008103,0.002185,0.002684,0.016240,-0.024338,-0.000075,0.007521,0.011790,-0.008394,-0.010591
0.009760,-0.003787,-0.004416,0.012687,-0.002319,-0.008695,0.006645,-0.008013,0.001300,0.007584,0.009127,-0.021483,-0.003473,0.006972,0.012060,-0.007107,-0.008751
0.011626,-0.001339,-0.000956,0.014783,-0.001004,-0.005448,0.006920,-0.005780,0.000880,0.010167,0.002240,-0.014295,-0.006832,0.006149,0.010315,-0.006473,-0.006714
0.011912,0.000399,0.000314,0.018054,0.000000,-0.000564,0.004503,-0.003622,0.000722,0.009469,-0.000115,-0.005877,-0.007721,0.005558,0.007243,-0.005694,-0.005967
