AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.088421,-0.251633,-0.352515,-0.511743,-0.156003,0.054862,-0.113048,-0.121405,0.166396,0.162674,-0.005577,-0.368422,-0.378504,0.211631,0.002784,-0.686727,0.100167
-0.109454,-0.305902,-0.441781,-0.628814,-0.201197,0.049275,-0.136647,-0.158878,0.202306,0.202960,0.002446,-0.450635,-0.456212,0.261611,0.003717,-0.880826,0.139741
-0.117570,-0.334276,-0.478464,-0.684440,-0.223578,0.032718,-0.143482,-0.183594,0.217673,0.223035,0.007758,-0.481327,-0.477143,0.284012,0.005861,-0.976214,0.163504
-0.114233,-0.320561,-0.470275,-0.669376,-0.222333,0.015254,-0.136156,-0.190053,0.212260,0.223577,0.013027,-0.461487,-0.450372,0.276696,0.007435,-0.968015,0.168537
-0.099279,-0.273987,-0.411467,-0.577335,-0.198479,-0.000900,-0.114668,-0.176771,0.184749,0.201962,0.021222,-0.392432,-0.376398,0.241305,0.010331,-0.855542,0.158461
-0.074325,-0.194263,-0.307786,-0.409683,-0.152657,-0.016386,-0.079411,-0.146051,0.137541,0.156601,0.029782,-0.276301,-0.254722,0.177261,0.012890,-0.647272,0.129781
-0.044095,-0.093067,-0.162620,-0.214456,-0.091605,-0.033864,-0.035902,-0.096421,0.067168,0.080881,0.020605,-0.129073,-0.122573,0.086359,0.008773,-0.363582,0.065689
-0.009548,-0.001184,0.008793,0.024581,-0.008085,-0.032006,0.004226,-0.029737,0.017012,0.005879,0.006403,0.034869,0.007054,0.012621,-0.000164,0.012696,-0.012921
-0.013087,0.004717,0.007947,0.026678,-0.001106,-0.004083,0.003372,-0.021121,0.015224,0.000493,0.003668,0.023683,0.011433,0.006803,-0.007451,0.022748,-0.011047
-0.020429,0.012355,-0.001618,0.023873,0.006783,0.025504,0.002503,-0.008641,0.017494,-0.003166,0.001589,0.009381,0.006227,0.007572,-0.009825,0.030731,-0.007911
-0.024152,0.013882,-0.010352,0.018759,0.010241,0.045184,0.001053,0.001615,0.017801,-0.012203,-0.000199,0.001781,-0.005227,0.008143,-0.008888,0.037940,-0.007227
-0.022773,0.006015,-0.012624,-0.001373,0.012236,0.043362,0.001535,0.002101,0.016523,-0.018211,-0.004295,-0.003542,-0.008076,0.008880,-0.011577,0.038177,-0.004888
-0.018448,0.003030,-0.013135,-0.026850,0.011223,0.037228,-0.010048,0.000448,0.014327,-0.018605,-0.006346,-0.011438,-0.008154,0.009737,-0.018422,0.037534,-0.002157
-0.011539,-0.002948,-0.013356,-0.043823,0.009593,0.024624,-0.019703,-0.000252,0.009555,-0.008991,-0.005414,-0.014995,-0.007618,0.009623,-0.024224,0.042218,0.000871
-0.002919,-0.010327,-0.018934,-0.049949,0.006785,0.003548,-0.030652,-0.002881,0.006456,0.003584,0.000835,-0.016381,-0.008941,0.007541,-0.021368,0.044150,-0.001553
-0.006497,-0.018733,-0.018235,-0.040209,0.005213,-0.008760,-0.033333,-0.005593,0.001709,0.008265,0.008135,-0.014031,-0.017424,0.005041,-0.019677,0.040882,-0.004196
-0.030518,-0.043469,-0.007082,-0.025016,0.010326,0.006775,-0.019288,0.016206,-0.011889,0.005039,0.022530,0.002035,-0.034274,-0.015946,-0.042180,0.031807,0.016918
-0.047366,-0.060830,0.006455,-0.018144,0.021714,0.026544,-0.002115,0.038957,-0.029600,-0.003734,0.015307,0.013002,-0.044858,-0.043877,-0.062500,0.008843,0.041083
-0.055392,-0.059171,0.010714,-0.019694,0.031976,0.040843,0.012986,0.060244,-0.039202,-0.013581,0.014253,0.026121,-0.037888,-0.067186,-0.073958,-0.012571,0.064282
-0.059347,-0.055380,0.003331,-0.017148,0.038670,0.055132,0.027363,0.075070,-0.042476,-0.021912,0.005450,0.037436,-0.033031,-0.089139,-0.070562,-0.020522,0.077303
-0.056642,-0.050339,-0.002835,-0.020928,0.034309,0.058443,0.031069,0.077446,-0.039756,-0.011832,0.002940,0.044534,-0.017673,-0.100827,-0.059758,-0.026365,0.077541
-0.040138,-0.046519,-0.012923,-0.023024,0.024996,0.057061,0.010143,0.052589,-0.019765,-0.003668,-0.008368,0.029126,0.010929,-0.078502,-0.041836,-0.024025,0.061073
