AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.000152,0.017190,-0.027941,-0.000018,0.011679,0.039003,0.002677,-0.027522,0.008415,-0.018777,0.000611,-0.011910,-0.015793,-0.000482,-0.004410,-0.041815,-0.000598
0.002780,0.024475,-0.023540,0.000440,0.014519,0.056095,0.005861,-0.033587,0.013002,-0.019855,0.003082,-0.014686,-0.024318,0.000628,-0.002754,-0.054660,-0.003286
0.009906,0.028413,-0.014977,0.001847,0.017890,0.069299,0.013216,-0.030572,0.020271,-0.024249,-0.000014,-0.013965,-0.031765,0.002088,-0.001013,-0.059893,-0.006523
0.016913,0.029025,-0.006426,0.003774,0.019181,0.075385,0.027827,-0.016987,0.033420,-0.004841,-0.002130,-0.001390,-0.034387,-0.001584,0.000292,-0.060926,-0.008538
0.023616,0.027845,-0.000452,0.005954,0.022932,0.091967,0.043103,-0.000701,0.050917,0.001209,-0.007010,0.003568,-0.008309,-0.006479,0.005938,-0.052975,-0.003733
0.029951,0.026961,0.008186,0.005480,0.030064,0.095187,0.052790,0.006793,0.079830,0.015428,-0.018206,0.015805,0.000470,0.000016,0.015209,-0.052071,-0.000076
0.029222,0.017358,0.017275,-0.012071,0.040794,0.083867,0.045938,0.019912,0.110879,0.033287,-0.040283,0.010430,0.017792,0.015146,0.024249,-0.060103,0.012596
0.016597,0.009287,0.021394,-0.035036,0.065916,0.096331,0.033383,0.039282,0.156332,0.046257,-0.059873,0.004620,0.043958,0.041366,0.033187,-0.081134,0.045031
0.005808,0.004158,0.017109,-0.067569,0.096127,0.129990,0.030115,0.067349,0.196940,0.069564,-0.065761,-0.000236,0.065509,0.072972,0.051731,-0.096585,0.078262
0.000289,-0.012092,0.011178,-0.094992,0.118983,0.164654,0.022277,0.088366,0.228296,0.086869,-0.044489,-0.000157,0.052030,0.102708,0.064107,-0.101292,0.108530
0.000046,-0.037107,0.010637,-0.109603,0.132847,0.192644,0.013854,0.104808,0.236620,0.091810,-0.028940,-0.000717,0.014464,0.122597,0.067416,-0.092102,0.128395
0.000168,-0.062316,0.014777,-0.129842,0.150923,0.211350,0.014587,0.128597,0.226847,0.084707,-0.010941,-0.002119,-0.000026,0.126059,0.064662,-0.070710,0.146636
0.000185,-0.079181,0.020350,-0.133233,0.148004,0.210220,0.026428,0.157302,0.205740,0.081086,0.001021,-0.006563,-0.022771,0.092950,0.060125,-0.072400,0.144000
0.001942,-0.082381,0.025320,-0.115109,0.144746,0.206372,0.039049,0.182631,0.172689,0.060395,0.024258,-0.008104,-0.034952,0.029446,0.053664,-0.068057,0.122582
0.007996,-0.062060,0.037129,-0.082969,0.132218,0.180037,0.051893,0.201952,0.144424,0.030669,0.046291,-0.005884,-0.059905,-0.000024,0.044832,-0.062375,0.088305
0.016138,-0.046025,0.044257,-0.058118,0.117910,0.131960,0.047967,0.192304,0.114952,0.008581,0.040110,-0.002942,-0.056121,-0.037194,0.047926,-0.061265,0.058299
0.020015,-0.018697,0.047247,-0.048819,0.105890,0.094976,0.042505,0.176785,0.102638,-0.001764,0.035082,-0.001198,-0.047941,-0.096367,0.062799,-0.045948,0.048067
0.022539,-0.003432,0.043490,-0.052902,0.097810,0.082303,0.041781,0.165201,0.086698,-0.007826,0.029121,-0.005053,-0.025528,-0.140826,0.095860,-0.031947,0.032281
0.023148,-0.004791,0.033893,-0.060272,0.080692,0.066275,0.044040,0.143646,0.082973,-0.007589,0.025559,-0.009521,-0.014585,-0.166789,0.117700,-0.021786,0.018788
0.024449,-0.011905,0.028306,-0.045670,0.067624,0.073281,0.045296,0.114576,0.077191,-0.006583,0.012359,-0.011514,-0.003553,-0.180176,0.141247,-0.009325,0.012504
0.010221,-0.029610,0.018986,-0.033610,0.062323,0.088806,0.051048,0.093687,0.069952,-0.000509,0.008409,-0.009046,-0.000949,-0.175305,0.154992,0.001311,0.022218
0.000831,-0.045412,0.015749,-0.021941,0.056014,0.107013,0.058414,0.092236,0.064545,0.004748,0.014261,-0.015565,0.000190,-0.154676,0.152378,0.001078,0.034896
-0.000895,-0.050596,0.009584,-0.008968,0.064470,0.125715,0.061728,0.084098,0.067766,0.009373,0.018273,-0.041524,0.022800,-0.137752,0.148235,0.000247,0.050479
-0.004198,-0.033229,0.011380,-0.000125,0.072276,0.146707,0.065507,0.086513,0.066705,0.020422,0.014275,-0.068331,0.040135,-0.111983,0.130783,-0.000000,0.067422
-0.002495,-0.020463,0.017599,0.010905,0.076920,0.152436,0.059780,0.083655,0.061189,0.031510,-0.002835,-0.080907,0.046399,-0.100953,0.108111,-0.000327,0.083172
0.000820,-0.008380,0.027116,0.013066,0.077090,0.135998,0.039984,0.074167,0.054207,0.036437,-0.015209,-0.081220,0.030623,-0.089025,0.100876,0.000875,0.099037
0.008873,-0.002502,0.033888,0.000268,0.077416,0.114182,0.019516,0.059556,0.048161,0.018785,-0.015188,-0.046728,0.001849,-0.081706,0.092516,0.000319,0.115848
0.014304,-0.006384,0.035226,-0.014919,0.067655,0.083183,0.006236,0.041520,0.044224,0.007931,-0.015792,-0.021187,-0.006913,-0.073975,0.080412,-0.005213,0.117657
0.018914,-0.011048,0.027399,-0.028745,0.059031,0.062820,0.001442,0.030441,0.036980,0.003869,-0.004453,-0.004191,-0.018499,-0.066423,0.075735,-0.022293,0.100306
0.006765,-0.034877,0.013736,-0.026264,0.050294,0.040057,0.000032,0.022223,0.034399,0.000644,-0.002088,-0.002953,-0.023216,-0.058655,0.082287,-0.031939,0.058030
-0.000011,-0.053355,0.006891,-0.019743,0.044145,0.012085,0.000006,0.019545,0.030284,0.000891,-0.000024,-0.000444,-0.018323,-0.056481,0.082084,-0.046381,0.015203
-0.011953,-0.059508,0.000274,-0.000967,0.052150,0.000001,0.002955,0.013557,0.033604,-0.000003,-0.000662,-0.001042,-0.006396,-0.053390,0.091972,-0.046866,-0.011862
-0.032950,-0.047233,-0.004010,0.005439,0.062540,-0.008375,0.016530,0.005983,0.032028,0.006596,-0.001198,-0.001590,-0.000263,-0.041553,0.101043,-0.037560,-0.077557
-0.024688,-0.011620,-0.005991,0.029230,0.065029,-0.014374,0.033391,0.002959,0.018413,0.021428,-0.014226,-0.011122,0.004137,-0.024534,0.109397,-0.015443,-0.146034
-0.007858,0.000200,-0.005243,0.055297,0.071068,-0.024261,0.033444,0.000969,0.006105,0.038285,-0.019905,-0.028572,0.003556,-0.009888,0.117137,-0.000428,-0.202092
-0.000134,0.022257,-0.002661,0.054387,0.069050,-0.031614,0.027210,0.000896,0.004057,0.031222,-0.010893,-0.002527,-0.000523,-0.002526,0.111001,0.007440,-0.210099
0.003020,0.034648,-0.004771,0.052144,0.051189,-0.032014,0.015754,0.000100,0.001189,0.018941,-0.004396,0.004836,-0.012517,-0.000005,0.103218,0.008201,-0.188260
0.020445,0.059325,-0.018044,0.048171,0.030641,-0.024582,0.006473,0.001327,-0.002286,0.013022,0.015883,0.040404,-0.035205,0.004041,0.081783,0.006975,-0.145405
0.034042,0.062831,-0.025436,0.043953,0.014768,-0.014534,0.000649,0.010719,-0.003282,0.014272,0.056277,0.043700,-0.042515,0.012538,0.071015,0.008838,-0.098716
0.041720,0.054019,-0.022476,0.027891,0.002498,-0.018501,-0.004066,0.017819,-0.000508,0.023085,0.103469,0.010955,-0.039473,0.008961,0.062235,0.009037,-0.049176
0.042672,0.037264,-0.009849,0.016626,0.000395,-0.018682,-0.009605,0.023613,0.001280,0.011865,0.108300,-0.000079,-0.030502,0.002671,0.054708,0.008508,-0.021141
0.034298,0.005294,-0.000262,0.004554,0.000989,-0.023518,-0.007266,0.031185,0.007967,0.008518,0.097657,-0.008151,-0.017462,-0.000021,0.053942,0.009321,-0.009670
0.036977,-0.000194,0.003994,-0.000400,0.002151,-0.013818,0.000156,0.032163,0.008326,0.003806,0.072414,-0.017569,-0.005476,-0.002609,0.053643,0.015386,-0.006123
0.030508,-0.007480,0.006727,0.000000,0.009759,-0.010250,0.005682,0.022733,0.007540,0.006936,0.052619,-0.028288,-0.002970,-0.003060,0.059076,0.019690,-0.004284
0.026464,-0.021759,0.011034,-0.000063,0.021643,-0.006214,0.012420,0.014255,0.012075,0.009285,0.024585,-0.006914,-0.000715,-0.002819,0.057725,0.007213,-0.000377
0.018454,-0.024654,0.005517,-0.001695,0.023393,-0.014261,0.014491,0.004789,0.020898,0.007587,0.000018,-0.000001,0.003778,-0.003190,0.052271,0.000762,0.001115
0.014972,-0.007398,0.000827,-0.005899,0.015299,-0.017695,0.010185,0.000010,0.021772,0.011279,-0.010950,0.012787,0.015924,-0.001667,0.040656,0.000125,0.009368
0.009827,-0.000092,0.001005,-0.002841,0.007639,-0.016061,0.005138,0.000017,0.019776,0.027520,-0.001018,0.050108,0.015378,-0.002905,0.025331,0.002000,0.017649
0.014929,0.002512,0.001056,-0.003896,0.001784,-0.014815,0.000118,0.000261,0.017803,0.037201,0.001508,0.049330,0.013701,-0.002167,0.016478,0.000530,0.024798
0.027706,0.021574,0.003758,-0.007078,0.000020,-0.009801,-0.001791,0.000290,0.016005,0.026497,0.004195,0.040778,0.014152,-0.006268,0.008485,0.002291,0.030910
0.033383,0.025835,0.012470,-0.011751,-0.000001,-0.009458,-0.014061,0.005360,0.012599,0.014923,0.005128,0.031128,0.019501,-0.010383,0.004952,0.002121,0.033884
0.040484,0.024453,0.019288,-0.019407,-0.000248,-0.002053,-0.016526,0.020948,0.007793,0.003367,0.004213,0.035610,0.023151,-0.019260,0.001664,0.013650,0.033480
0.026568,0.019181,0.011622,-0.008375,-0.000351,0.009824,-0.015010,0.027934,0.001467,0.002263,0.003120,0.040479,0.023597,-0.019057,-0.000423,0.035772,0.032111
0.014129,0.012292,0.011969,-0.000196,0.001963,0.043421,-0.005631,0.027055,-0.002683,-0.000019,0.006492,0.048541,0.019747,-0.014324,-0.001709,0.043116,0.028408
0.003328,0.016796,0.009900,0.000432,0.015014,0.047453,0.000298,0.019596,-0.004487,-0.000039,0.007718,0.013199,0.027119,-0.008302,-0.004988,0.042582,0.017158
-0.000840,0.019017,0.009055,-0.000002,0.022103,0.038482,0.006363,0.010395,-0.002045,-0.000436,0.005211,0.000405,0.032490,-0.002614,-0.001821,0.043143,0.007375
-0.023997,0.014985,0.002934,-0.000278,0.025946,0.024632,0.014126,0.010882,0.000226,-0.000414,0.014691,-0.006999,0.028581,-0.003327,0.000007,0.026925,0.003000
-0.034984,0.000052,-0.000020,-0.000508,0.026159,0.012724,0.017942,0.012313,0.005030,-0.003096,0.025558,-0.032073,0.012161,-0.004403,0.010786,0.019094,0.000337
-0.029064,0.000182,-0.003954,-0.002990,0.029903,0.008909,0.024634,0.011234,0.011296,-0.010633,0.028769,-0.060288,0.000639,-0.012821,0.026293,0.013533,-0.000021
