AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000030,0.000973,-0.000446,0.000602,0.000450,0.000519,0.000553,0.001744,0.000703,-0.000519,-0.001499,-0.001393,-0.000782,-0.001724,0.004296,0.001782,-0.000442
0.000043,0.001031,-0.000523,0.000919,0.000449,0.000588,0.000584,0.002003,0.000743,-0.000554,-0.001598,-0.001520,-0.000748,-0.001588,0.004862,0.001829,-0.001380
0.000071,0.001076,-0.000614,0.001289,0.000409,0.000591,0.000589,0.002253,0.000775,-0.000574,-0.001684,-0.001635,-0.000687,-0.001389,0.005417,0.001839,-0.002489
0.000114,0.001109,-0.000713,0.001706,0.000330,0.000529,0.000571,0.002486,0.000797,-0.000577,-0.001752,-0.001734,-0.000589,-0.001119,0.005947,0.001824,-0.003762
0.000179,0.001134,-0.000816,0.002172,0.000214,0.000400,0.000528,0.002685,0.000803,-0.000552,-0.001803,-0.001801,-0.000446,-0.000772,0.006422,0.001779,-0.005185
0.000265,0.001145,-0.000925,0.002675,0.000063,0.000209,0.000461,0.002843,0.000790,-0.000506,-0.001829,-0.001834,-0.000263,-0.000334,0.006832,0.001706,-0.006746
0.000372,0.001141,-0.001026,0.003176,-0.000111,-0.000012,0.000376,0.002955,0.000754,-0.000436,-0.001835,-0.001828,-0.000048,0.000187,0.007151,0.001605,-0.008382
0.000469,0.001101,-0.001108,0.003626,-0.000289,-0.000257,0.000273,0.003032,0.000718,-0.000348,-0.001798,-0.001774,0.000190,0.000746,0.007365,0.001451,-0.009972
0.000554,0.000996,-0.001171,0.004017,-0.000465,-0.000522,0.000162,0.003064,0.000683,-0.000240,-0.001714,-0.001679,0.000430,0.001320,0.007450,0.001252,-0.011426
0.000624,0.000828,-0.001209,0.004344,-0.000640,-0.000806,0.000041,0.003038,0.000648,-0.000127,-0.001585,-0.001552,0.000681,0.001896,0.007391,0.001008,-0.012733
0.000685,0.000590,-0.001219,0.004609,-0.000811,-0.001103,-0.000086,0.002950,0.000608,0.000003,-0.001409,-0.001395,0.000930,0.002464,0.007179,0.000722,-0.013879
0.000739,0.000301,-0.001187,0.004814,-0.000973,-0.001393,-0.000220,0.002796,0.000557,0.000145,-0.001190,-0.001201,0.001184,0.003048,0.006816,0.000391,-0.014883
0.000788,-0.000014,-0.001121,0.004953,-0.001125,-0.001672,-0.000363,0.002577,0.000494,0.000297,-0.000930,-0.000964,0.001444,0.003646,0.006296,-0.000005,-0.015729
0.000831,-0.000350,-0.001035,0.005033,-0.001270,-0.001939,-0.000515,0.002290,0.000421,0.000460,-0.000632,-0.000681,0.001709,0.004254,0.005618,-0.000479,-0.016403
0.000868,-0.000697,-0.000945,0.005042,-0.001407,-0.002191,-0.000678,0.001933,0.000339,0.000632,-0.000298,-0.000377,0.001966,0.004847,0.004776,-0.001025,-0.016865
0.000912,-0.001033,-0.000869,0.004984,-0.001531,-0.002466,-0.000844,0.001527,0.000269,0.000812,0.000009,-0.000076,0.002189,0.005360,0.003798,-0.001574,-0.016982
0.000971,-0.001356,-0.000805,0.004859,-0.001645,-0.002769,-0.001005,0.001078,0.000209,0.001001,0.000299,0.000216,0.002370,0.005738,0.002745,-0.002068,-0.016723
0.001044,-0.001647,-0.000752,0.004667,-0.001746,-0.003093,-0.001151,0.000616,0.000155,0.001187,0.000574,0.000504,0.002492,0.005961,0.001629,-0.002498,-0.016096
0.001126,-0.001899,-0.000714,0.004376,-0.001829,-0.003427,-0.001282,0.000145,0.000109,0.001346,0.000834,0.000808,0.002557,0.006030,0.000484,-0.002862,-0.015121
0.001213,-0.002125,-0.000680,0.003987,-0.001895,-0.003743,-0.001398,-0.000314,0.000066,0.001453,0.001079,0.001121,0.002575,0.005954,-0.000660,-0.003159,-0.013833
0.001288,-0.002320,-0.000645,0.003526,-0.001936,-0.004007,-0.001490,-0.000763,0.000029,0.001503,0.001301,0.001429,0.002554,0.005754,-0.001737,-0.003367,-0.012282
0.001348,-0.002453,-0.000594,0.003015,-0.001942,-0.004204,-0.001557,-0.001189,-0.000009,0.001509,0.001482,0.001702,0.002496,0.005436,-0.002724,-0.003485,-0.010534
0.001387,-0.002522,-0.000517,0.002464,-0.001908,-0.004308,-0.001588,-0.001569,-0.000051,0.001489,0.001611,0.001926,0.002401,0.005054,-0.003623,-0.003521,-0.008654
0.001407,-0.002536,-0.000411,0.001872,-0.001827,-0.004323,-0.001584,-0.001889,-0.000103,0.001449,0.001696,0.002097,0.002273,0.004624,-0.004426,-0.003486,-0.006712
0.001389,-0.002506,-0.000302,0.001277,-0.001703,-0.004245,-0.001536,-0.002154,-0.000160,0.001400,0.001752,0.002225,0.002110,0.004154,-0.005124,-0.003405,-0.004792
0.001359,-0.002433,-0.000192,0.000691,-0.001542,-0.004076,-0.001453,-0.002355,-0.000222,0.001336,0.001784,0.002301,0.001921,0.003659,-0.005719,-0.003278,-0.002909
0.001305,-0.002305,-0.000089,0.000126,-0.001350,-0.003804,-0.001339,-0.002487,-0.000295,0.001244,0.001793,0.002325,0.001719,0.003144,-0.006217,-0.003111,-0.001119
0.001238,-0.002148,-0.000006,-0.000407,-0.001138,-0.003457,-0.001202,-0.002550,-0.000370,0.001115,0.001783,0.002297,0.001501,0.002607,-0.006593,-0.002907,0.000548
0.001161,-0.001954,0.000058,-0.000876,-0.000927,-0.003048,-0.001056,-0.002543,-0.000444,0.000956,0.001763,0.002223,0.001276,0.002056,-0.006831,-0.002666,0.002060
0.001081,-0.001715,0.000095,-0.001277,-0.000742,-0.002652,-0.000915,-0.002474,-0.000520,0.000784,0.001723,0.002100,0.001044,0.001499,-0.006912,-0.002395,0.003375
0.000997,-0.001421,0.000131,-0.001630,-0.000576,-0.002240,-0.000763,-0.002338,-0.000597,0.000602,0.001672,0.001936,0.000815,0.000955,-0.006841,-0.002079,0.004491
0.000903,-0.001070,0.000161,-0.001917,-0.000411,-0.001790,-0.000607,-0.002162,-0.000664,0.000418,0.001621,0.001749,0.000598,0.000400,-0.006630,-0.001718,0.005485
0.000805,-0.000699,0.000171,-0.002135,-0.000255,-0.001317,-0.000457,-0.001961,-0.000730,0.000221,0.001569,0.001539,0.000384,-0.000145,-0.006297,-0.001309,0.006361
0.000712,-0.000303,0.000166,-0.002307,-0.000106,-0.000800,-0.000312,-0.001742,-0.000807,0.000021,0.001489,0.001317,0.000155,-0.000662,-0.005866,-0.000857,0.007119
0.000599,0.000096,0.000164,-0.002474,0.000050,-0.000225,-0.000179,-0.001500,-0.000870,-0.000193,0.001402,0.001098,-0.000090,-0.001168,-0.005362,-0.000405,0.007805
0.000477,0.000483,0.000179,-0.002622,0.000211,0.000389,-0.000042,-0.001250,-0.000932,-0.000409,0.001309,0.000882,-0.000358,-0.001634,-0.004816,0.000040,0.008423
0.000339,0.000850,0.000216,-0.002754,0.000368,0.001025,0.000092,-0.001022,-0.001008,-0.000641,0.001209,0.000669,-0.000612,-0.002038,-0.004261,0.000458,0.008924
0.000191,0.001157,0.000266,-0.002865,0.000516,0.001667,0.000228,-0.000827,-0.001096,-0.000863,0.001113,0.000457,-0.000860,-0.002386,-0.003719,0.000836,0.009283
0.000033,0.001376,0.000353,-0.002943,0.000657,0.002305,0.000356,-0.000667,-0.001192,-0.001079,0.001011,0.000243,-0.001088,-0.002658,-0.003189,0.001157,0.009455
-0.000128,0.001541,0.000465,-0.002968,0.000778,0.002930,0.000467,-0.000545,-0.001291,-0.001291,0.000906,0.000036,-0.001296,-0.002850,-0.002686,0.001377,0.009443
-0.000289,0.001656,0.000578,-0.002928,0.000869,0.003521,0.000555,-0.000465,-0.001384,-0.001488,0.000804,-0.000149,-0.001482,-0.002960,-0.002232,0.001474,0.009254
-0.000455,0.001739,0.000663,-0.002855,0.000929,0.004074,0.000607,-0.000440,-0.001466,-0.001675,0.000708,-0.000329,-0.001656,-0.003004,-0.001845,0.001452,0.008927
-0.000604,0.001786,0.000717,-0.002721,0.000954,0.004521,0.000621,-0.000459,-0.001532,-0.001834,0.000591,-0.000508,-0.001808,-0.002990,-0.001529,0.001361,0.008489
-0.000718,0.001799,0.000734,-0.002532,0.000946,0.004870,0.000602,-0.000524,-0.001584,-0.001954,0.000477,-0.000683,-0.001934,-0.002932,-0.001270,0.001244,0.007980
-0.000787,0.001788,0.000708,-0.002292,0.000905,0.005119,0.000566,-0.000613,-0.001629,-0.002037,0.000373,-0.000835,-0.002048,-0.002836,-0.001070,0.001089,0.007407
-0.000822,0.001754,0.000633,-0.002034,0.000834,0.005268,0.000516,-0.000730,-0.001664,-0.002096,0.000290,-0.000927,-0.002138,-0.002705,-0.000924,0.000904,0.006784
-0.000829,0.001698,0.000524,-0.001766,0.000732,0.005322,0.000450,-0.000862,-0.001693,-0.002138,0.000225,-0.000947,-0.002188,-0.002543,-0.000823,0.000704,0.006121
-0.000823,0.001621,0.000396,-0.001481,0.000605,0.005283,0.000371,-0.001014,-0.001718,-0.002167,0.000162,-0.000905,-0.002197,-0.002347,-0.000732,0.000506,0.005422
-0.000800,0.001539,0.000260,-0.001174,0.000460,0.005133,0.000275,-0.001177,-0.001738,-0.002183,0.000096,-0.000837,-0.002172,-0.002128,-0.000648,0.000319,0.004679
-0.000769,0.001459,0.000129,-0.000853,0.000305,0.004884,0.000170,-0.001335,-0.001753,-0.002177,0.000011,-0.000751,-0.002121,-0.001864,-0.000572,0.000147,0.003896
-0.000726,0.001378,0.000017,-0.000540,0.000159,0.004529,0.000065,-0.001483,-0.001763,-0.002138,-0.000080,-0.000657,-0.002036,-0.001560,-0.000501,0.000013,0.003092
-0.000674,0.001292,-0.000085,-0.000233,0.000020,0.004076,-0.000033,-0.001616,-0.001758,-0.002059,-0.000175,-0.000549,-0.001926,-0.001258,-0.000466,-0.000095,0.002317
-0.000591,0.001196,-0.000196,0.000064,-0.000138,0.003511,-0.000134,-0.001730,-0.001732,-0.001944,-0.000270,-0.000445,-0.001790,-0.000983,-0.000476,-0.000179,0.001655
-0.000487,0.001114,-0.000328,0.000354,-0.000314,0.002858,-0.000245,-0.001814,-0.001689,-0.001801,-0.000360,-0.000346,-0.001623,-0.000727,-0.000535,-0.000244,0.001069
-0.000365,0.001029,-0.000484,0.000633,-0.000510,0.002119,-0.000365,-0.001876,-0.001631,-0.001650,-0.000443,-0.000250,-0.001428,-0.000493,-0.000619,-0.000276,0.000533
-0.000227,0.000956,-0.000649,0.000895,-0.000721,0.001312,-0.000500,-0.001906,-0.001561,-0.001488,-0.000504,-0.000160,-0.001194,-0.000260,-0.000703,-0.000269,-0.000007
-0.000076,0.000897,-0.000809,0.001136,-0.000954,0.000429,-0.000647,-0.001902,-0.001496,-0.001307,-0.000545,-0.000077,-0.000919,0.000010,-0.000760,-0.000226,-0.000620
0.000069,0.000870,-0.000921,0.001302,-0.001178,-0.000423,-0.000763,-0.001838,-0.001434,-0.001109,-0.000569,-0.000004,-0.000617,0.000320,-0.000793,-0.000140,-0.001276
0.000175,0.000857,-0.000988,0.001386,-0.001343,-0.001176,-0.000846,-0.001720,-0.001339,-0.000904,-0.000550,0.000064,-0.000298,0.000591,-0.000781,0.000000,-0.001777
0.000235,0.000810,-0.001017,0.001399,-0.001449,-0.001830,-0.000900,-0.001561,-0.001218,-0.000703,-0.000495,0.000108,0.000004,0.000773,-0.000754,0.000181,-0.002019
0.000261,0.000738,-0.001023,0.001345,-0.001499,-0.002381,-0.000930,-0.001362,-0.001071,-0.000508,-0.000429,0.000136,0.000257,0.000862,-0.000696,0.000398,-0.002006
0.000255,0.000666,-0.000998,0.001216,-0.001498,-0.002789,-0.000937,-0.001129,-0.000905,-0.000325,-0.000351,0.000142,0.000448,0.000862,-0.000621,0.000636,-0.001776
0.000237,0.000647,-0.000915,0.001061,-0.001448,-0.003053,-0.000914,-0.000870,-0.000747,-0.000158,-0.000270,0.000143,0.000583,0.000834,-0.000535,0.000887,-0.001436
0.000211,0.000673,-0.000779,0.000883,-0.001357,-0.003182,-0.000865,-0.000619,-0.000628,-0.000009,-0.000192,0.000149,0.000689,0.000835,-0.000444,0.001130,-0.001065
0.000175,0.000722,-0.000618,0.000687,-0.001241,-0.003207,-0.000788,-0.000388,-0.000544,0.000130,-0.000109,0.000157,0.000790,0.000861,-0.000358,0.001340,-0.000733
0.000125,0.000723,-0.000421,0.000480,-0.001106,-0.003154,-0.000686,-0.000175,-0.000484,0.000250,-0.000049,0.000149,0.000886,0.000894,-0.000263,0.001497,-0.000475
0.000063,0.000688,-0.000199,0.000299,-0.000969,-0.003037,-0.000570,0.000022,-0.000437,0.000337,-0.000025,0.000125,0.000974,0.000923,-0.000159,0.001568,-0.000307
-0.000008,0.000621,0.000020,0.000157,-0.000851,-0.002878,-0.000445,0.000207,-0.000398,0.000396,-0.000033,0.000092,0.001038,0.000936,-0.000046,0.001550,-0.000238
-0.000096,0.000535,0.000220,0.000030,-0.000755,-0.002688,-0.000328,0.000370,-0.000362,0.000417,-0.000074,0.000053,0.001076,0.000943,0.000079,0.001470,-0.000277
-0.000196,0.000437,0.000401,-0.000068,-0.000678,-0.002504,-0.000227,0.000504,-0.000326,0.000419,-0.000153,-0.000015,0.001090,0.000945,0.000215,0.001366,-0.000428
-0.000280,0.000341,0.000549,-0.000137,-0.000615,-0.002294,-0.000142,0.000606,-0.000285,0.000409,-0.000256,-0.000113,0.001083,0.000962,0.000359,0.001236,-0.000691
-0.000335,0.000249,0.000662,-0.000168,-0.000564,-0.002051,-0.000062,0.000683,-0.000251,0.000392,-0.000382,-0.000240,0.001057,0.001000,0.000508,0.001048,-0.001077
-0.000366,0.000162,0.000742,-0.000176,-0.000525,-0.001774,0.000019,0.000725,-0.000219,0.000359,-0.000516,-0.000367,0.001025,0.001069,0.000657,0.000804,-0.001590
-0.000394,0.000083,0.000809,-0.000159,-0.000496,-0.001449,0.000103,0.000738,-0.000194,0.000306,-0.000654,-0.000471,0.001001,0.001171,0.000809,0.000530,-0.002224
-0.000426,0.000008,0.000864,-0.000108,-0.000479,-0.001105,0.000188,0.000716,-0.000183,0.000235,-0.000796,-0.000547,0.000988,0.001307,0.000960,0.000231,-0.002985
-0.000459,-0.000064,0.000904,-0.000025,-0.000469,-0.000764,0.000265,0.000665,-0.000183,0.000143,-0.000933,-0.000600,0.000983,0.001476,0.001096,-0.000087,-0.003869
-0.000498,-0.000134,0.000933,0.000079,-0.000457,-0.000439,0.000333,0.000598,-0.000194,0.000041,-0.001067,-0.000625,0.000975,0.001683,0.001220,-0.000419,-0.004853
-0.000551,-0.000209,0.000967,0.000190,-0.000406,-0.000141,0.000410,0.000517,-0.000207,-0.000049,-0.001189,-0.000631,0.000968,0.001918,0.001334,-0.000724,-0.005858
-0.000608,-0.000289,0.001013,0.000268,-0.000320,0.000119,0.000492,0.000440,-0.000190,-0.000120,-0.001298,-0.000604,0.000934,0.002043,0.001410,-0.000995,-0.006615
-0.000625,-0.000363,0.001024,0.000310,-0.000262,0.000267,0.000565,0.000365,-0.000125,-0.000170,-0.001378,-0.000553,0.000865,0.001977,0.001434,-0.001244,-0.006881
-0.000594,-0.000411,0.000986,0.000337,-0.000234,0.000289,0.000605,0.000299,-0.000011,-0.000197,-0.001419,-0.000479,0.000760,0.001732,0.001411,-0.001474,-0.006692
-0.000529,-0.000440,0.000895,0.000363,-0.000236,0.000180,0.000612,0.000227,0.000146,-0.000222,-0.001425,-0.000387,0.000625,0.001322,0.001364,-0.001672,-0.006093
-0.000440,-0.000445,0.000777,0.000368,-0.000247,-0.000009,0.000584,0.000159,0.000335,-0.000240,-0.001388,-0.000281,0.000481,0.000836,0.001303,-0.001807,-0.005235
-0.000336,-0.000425,0.000669,0.000349,-0.000257,-0.000236,0.000521,0.000097,0.000513,-0.000244,-0.001309,-0.000160,0.000352,0.000367,0.001238,-0.001872,-0.004299
-0.000233,-0.000379,0.000593,0.000283,-0.000243,-0.000412,0.000463,0.000058,0.000675,-0.000238,-0.001218,-0.000019,0.000250,-0.000047,0.001155,-0.001860,-0.003352
-0.000152,-0.000335,0.000543,0.000165,-0.000186,-0.000509,0.000410,0.000049,0.000833,-0.000222,-0.001107,0.000136,0.000180,-0.000408,0.001061,-0.001767,-0.002368
-0.000103,-0.000316,0.000525,0.000019,-0.000091,-0.000553,0.000365,0.000068,0.000976,-0.000196,-0.000988,0.000304,0.000125,-0.000740,0.000908,-0.001634,-0.001332
-0.000073,-0.000323,0.000532,-0.000126,0.000036,-0.000552,0.000326,0.000102,0.001110,-0.000155,-0.000858,0.000479,0.000065,-0.001049,0.000718,-0.001478,-0.000264
-0.000068,-0.000321,0.000563,-0.000292,0.000183,-0.000486,0.000301,0.000153,0.001221,-0.000094,-0.000706,0.000645,-0.000018,-0.001350,0.000491,-0.001301,0.000821
-0.000080,-0.000287,0.000629,-0.000444,0.000349,-0.000351,0.000294,0.000220,0.001306,-0.000021,-0.000535,0.000804,-0.000129,-0.001627,0.000228,-0.001092,0.001872
-0.000106,-0.000243,0.000717,-0.000573,0.000526,-0.000163,0.000290,0.000287,0.001349,0.000074,-0.000346,0.000943,-0.000259,-0.001846,-0.000053,-0.000853,0.002850
-0.000145,-0.000189,0.000806,-0.000677,0.000698,0.000043,0.000291,0.000342,0.001354,0.000195,-0.000137,0.001058,-0.000377,-0.002002,-0.000375,-0.000596,0.003701
-0.000196,-0.000155,0.000906,-0.000743,0.000857,0.000253,0.000296,0.000375,0.001332,0.000330,0.000078,0.001141,-0.000477,-0.002096,-0.000725,-0.000334,0.004400
-0.000257,-0.000142,0.001006,-0.000776,0.000994,0.000457,0.000299,0.000383,0.001288,0.000468,0.000273,0.001217,-0.000550,-0.002130,-0.001101,-0.000096,0.004929
-0.000322,-0.000159,0.001090,-0.000772,0.001093,0.000637,0.000301,0.000377,0.001220,0.000606,0.000450,0.001279,-0.000600,-0.002111,-0.001488,0.000109,0.005275
-0.000376,-0.000201,0.001155,-0.000727,0.001138,0.000750,0.000269,0.000331,0.001129,0.000769,0.000581,0.001327,-0.000646,-0.001968,-0.001910,0.000287,0.005426
-0.000422,-0.000254,0.001194,-0.000631,0.001132,0.000792,0.000203,0.000242,0.001020,0.000960,0.000661,0.001349,-0.000690,-0.001708,-0.002350,0.000456,0.005372
-0.000441,-0.000305,0.001191,-0.000495,0.001075,0.000771,0.000105,0.000117,0.000898,0.001176,0.000691,0.001339,-0.000732,-0.001335,-0.002791,0.000596,0.005104
-0.000431,-0.000351,0.001151,-0.000307,0.000972,0.000705,-0.000021,-0.000035,0.000763,0.001414,0.000658,0.001280,-0.000756,-0.000861,-0.003218,0.000686,0.004615
-0.000393,-0.000385,0.001089,-0.000077,0.000825,0.000600,-0.000167,-0.000215,0.000618,0.001651,0.000576,0.001176,-0.000760,-0.000292,-0.003623,0.000724,0.003900
-0.000342,-0.000407,0.001014,0.000201,0.000638,0.000491,-0.000325,-0.000415,0.000463,0.001869,0.000448,0.001035,-0.000736,0.000368,-0.003991,0.000726,0.002956
-0.000280,-0.000418,0.000920,0.000520,0.000410,0.000371,-0.000492,-0.000644,0.000295,0.002060,0.000287,0.000864,-0.000682,0.001110,-0.004315,0.000692,0.001777
-0.000211,-0.000421,0.000803,0.000873,0.000153,0.000242,-0.000666,-0.000896,0.000116,0.002210,0.000104,0.000673,-0.000588,0.001926,-0.004606,0.000625,0.000359
-0.000141,-0.000431,0.000670,0.001240,-0.000126,0.000104,-0.000839,-0.001159,-0.000082,0.002319,-0.000096,0.000478,-0.000465,0.002812,-0.004849,0.000524,-0.001275
-0.000088,-0.000467,0.000532,0.001602,-0.000381,-0.000031,-0.000996,-0.001420,-0.000284,0.002406,-0.000311,0.000264,-0.000314,0.003744,-0.005037,0.000414,-0.003059
-0.000053,-0.000527,0.000402,0.001889,-0.000605,-0.000161,-0.001134,-0.001655,-0.000452,0.002467,-0.000531,0.000068,-0.000177,0.004557,-0.005165,0.000303,-0.004679
0.000015,-0.000578,0.000256,0.002095,-0.000835,-0.000346,-0.001250,-0.001860,-0.000566,0.002504,-0.000723,-0.000107,-0.000080,0.005151,-0.005239,0.000184,-0.005857
0.000122,-0.000611,0.000084,0.002234,-0.001069,-0.000598,-0.001353,-0.002028,-0.000622,0.002513,-0.000877,-0.000260,-0.000032,0.005508,-0.005238,0.000054,-0.006562
