AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.009859,-0.021714,-0.007122,0.000361,-0.011456,-0.000039,0.003643,-0.023346,-0.012060,0.000052,0.003054,-0.007696,0.012168,-0.000130,0.006619,-0.000532,-0.021260
-0.015992,-0.027731,-0.006527,0.001317,-0.011300,0.000000,0.006922,-0.028856,-0.017344,0.003325,0.009703,-0.007317,0.009437,-0.000004,0.013115,0.001320,-0.029293
-0.021540,-0.029694,-0.004809,0.003769,-0.010954,-0.000458,0.010609,-0.030280,-0.020849,0.009798,0.009383,-0.006122,0.006083,0.000002,0.021400,0.006758,-0.034225
-0.025813,-0.028457,-0.001960,0.005997,-0.008844,-0.012099,0.012919,-0.023688,-0.021451,0.016928,0.006369,-0.001234,0.002714,-0.000061,0.029990,0.017081,-0.033314
-0.028298,-0.037666,0.000093,0.004470,-0.005377,-0.025111,0.012574,-0.013240,-0.015501,0.020737,0.000272,-0.000943,-0.000256,-0.000145,0.030825,0.030633,-0.027875
-0.026594,-0.041285,0.006148,0.002926,-0.000758,-0.031715,0.010556,-0.001393,-0.006868,0.017751,-0.001084,-0.000353,-0.006264,-0.000144,0.034623,0.045225,-0.018784
-0.021076,-0.023575,0.009430,0.010841,0.002519,-0.049025,0.006418,0.001642,0.000164,0.011997,-0.013102,-0.003588,-0.017826,-0.000613,0.020395,0.050132,-0.009827
-0.013518,-0.016318,0.015374,0.018347,0.002766,-0.033362,0.005577,0.011239,0.007011,0.003087,-0.030540,-0.006061,-0.013732,-0.002489,0.007073,0.047762,-0.002929
-0.009592,-0.008491,0.024939,0.032226,0.002285,-0.018507,0.005244,0.020144,0.018264,0.000062,-0.048337,-0.011947,-0.006786,-0.001091,0.000084,0.034153,-0.000221
-0.004583,-0.001266,0.024887,0.041788,0.006497,-0.003713,0.005402,0.017038,0.032350,0.005662,-0.039159,-0.007091,0.000014,-0.000158,0.000148,0.017915,-0.002303
-0.000879,0.000957,0.014575,0.045120,0.012693,0.000817,0.000271,0.022559,0.050888,0.012879,-0.025486,-0.001738,0.003263,0.000407,0.002036,0.008432,-0.004842
0.001330,0.010351,0.003959,0.036489,0.017239,0.018653,-0.000236,0.009179,0.077876,0.021185,-0.004758,-0.000250,0.012546,0.001870,0.016488,0.006798,-0.007281
0.000983,0.040077,-0.000002,0.016836,0.027806,0.034176,-0.000823,0.013592,0.106087,0.031551,0.001049,-0.000011,0.019224,0.000332,0.039179,0.006127,-0.007608
0.002279,0.041614,-0.000079,0.001600,0.043728,0.047390,-0.002144,0.023867,0.137182,0.036394,0.011809,-0.002519,0.020957,-0.003535,0.067085,-0.000151,-0.008933
0.000089,0.036077,-0.000605,-0.012608,0.060965,0.054306,-0.004652,0.042066,0.165176,0.031879,0.023484,-0.005133,0.026847,-0.013964,0.103953,-0.008868,-0.008766
0.000137,0.026783,-0.000074,-0.029024,0.072766,0.062261,-0.007430,0.076802,0.193270,0.025176,0.028055,-0.013862,0.040341,-0.023261,0.119190,-0.020464,-0.005649
-0.000687,0.006153,0.001528,-0.044089,0.091926,0.068655,-0.001319,0.113209,0.205872,0.016755,0.033400,-0.024431,0.050605,-0.037693,0.136561,-0.028671,-0.001160
-0.003056,-0.000221,0.009054,-0.047346,0.100528,0.060999,0.001348,0.142917,0.205471,0.014079,0.027987,-0.030256,0.053912,-0.042723,0.147107,-0.041237,0.000174
-0.004543,-0.008876,0.011196,-0.043705,0.101629,0.025238,0.012308,0.149583,0.188460,0.016401,0.023575,-0.006801,0.046674,-0.041778,0.146298,-0.045637,-0.000368
-0.009082,-0.013938,0.011834,-0.034182,0.091265,0.001692,0.016097,0.148148,0.167923,0.016273,0.016132,0.000786,0.034655,-0.031957,0.134386,-0.039806,-0.003232
-0.003136,-0.019570,0.008153,-0.032179,0.068495,-0.020584,0.017452,0.111447,0.142397,0.013996,0.019448,0.016955,0.022415,-0.016460,0.119538,-0.019547,-0.007593
-0.004876,-0.000363,0.003337,-0.030641,0.048154,-0.028892,0.018680,0.079248,0.108933,0.012399,0.020001,0.035151,0.006460,-0.003758,0.088615,-0.001733,-0.011487
