AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.015402,-0.008975,-0.003962,-0.023016,0.000389,-0.016104,-0.000288,0.001708,0.000755,-0.010817,-0.001276,-0.007071,-0.003013,-0.000779,-0.011212,-0.008080,-0.000000
-0.015738,-0.010179,-0.005024,-0.023603,0.001077,-0.016057,-0.000525,0.002066,0.001317,-0.011265,-0.001706,-0.009098,-0.002640,-0.000900,-0.007598,-0.008049,-0.000011
-0.015811,-0.011600,-0.006031,-0.023741,0.001899,-0.014719,-0.000889,0.002404,0.001925,-0.011259,-0.002127,-0.010316,-0.002267,-0.000994,-0.004772,-0.008333,-0.000036
-0.015723,-0.012868,-0.006638,-0.021889,0.002666,-0.013258,-0.001276,0.002904,0.002863,-0.011371,-0.002515,-0.009258,-0.002367,-0.000517,-0.004237,-0.008473,-0.000109
-0.014533,-0.013894,-0.006114,-0.019742,0.003437,-0.011118,-0.001319,0.004091,0.003938,-0.011012,-0.001934,-0.008187,-0.002467,-0.000153,-0.005164,-0.007934,-0.000207
-0.014391,-0.011467,-0.006554,-0.018241,0.004589,-0.008173,-0.001341,0.005743,0.005336,-0.010237,-0.001137,-0.007115,-0.003203,-0.000011,-0.005948,-0.006599,-0.000004
-0.013751,-0.008881,-0.006881,-0.016407,0.005763,-0.005599,-0.001204,0.007461,0.007170,-0.009153,-0.000403,-0.006043,-0.003897,0.000025,-0.005310,-0.005303,0.000048
-0.012887,-0.006322,-0.008044,-0.013383,0.007302,-0.003201,-0.001063,0.009205,0.009272,-0.006699,-0.000126,-0.004688,-0.005462,0.000121,-0.003363,-0.004071,0.000192
-0.010728,-0.002887,-0.009357,-0.010309,0.008806,-0.000849,-0.000920,0.010325,0.011895,-0.004544,-0.000010,-0.003474,-0.007181,0.000219,-0.001822,-0.003178,0.000386
-0.008551,-0.000882,-0.010542,-0.008622,0.010836,0.000060,-0.001291,0.011864,0.014877,-0.002593,-0.000040,-0.003671,-0.008195,0.000176,-0.001322,-0.003206,0.000690
-0.006839,-0.000054,-0.011579,-0.006734,0.013295,0.001118,-0.001807,0.013448,0.018384,-0.000896,-0.000077,-0.004506,-0.009046,0.000112,-0.000966,-0.003230,0.001327
-0.005109,0.000081,-0.012420,-0.003514,0.016000,0.003600,-0.002129,0.014847,0.021893,-0.000002,-0.000136,-0.005435,-0.010559,0.000067,-0.000503,-0.004573,0.002019
-0.002398,0.000628,-0.012308,-0.001059,0.018858,0.007135,-0.002280,0.016027,0.025513,0.000516,-0.000149,-0.006208,-0.011889,0.000120,-0.000066,-0.005899,0.002219
-0.000065,0.002354,-0.011568,-0.000090,0.022236,0.011757,-0.002380,0.018193,0.029462,0.002697,-0.000133,-0.007727,-0.012099,0.000315,0.000055,-0.006151,0.001973
0.000983,0.005687,-0.009986,0.000638,0.025993,0.018488,-0.002573,0.021224,0.034148,0.006295,-0.000088,-0.009056,-0.012074,0.000939,0.000840,-0.005359,0.001724
0.004730,0.008816,-0.007405,0.000356,0.029897,0.025494,-0.002704,0.023494,0.038487,0.009404,0.000002,-0.009284,-0.013328,0.001419,0.002060,-0.004160,0.002244
