AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.015758,0.001051,0.004687,0.020071,-0.016943,-0.024898,0.001098,-0.002852,-0.005331,-0.010835,-0.015323,-0.003174,-0.004052,-0.007362,-0.009386,0.002976,-0.046800
-0.017753,0.000055,0.004260,0.020248,-0.017246,-0.026462,0.001639,-0.003738,-0.005422,-0.011169,-0.015888,-0.002930,-0.005794,-0.007280,-0.009318,0.003383,-0.046811
-0.019452,-0.002006,0.003816,0.020445,-0.017348,-0.026864,0.002064,-0.004406,-0.005158,-0.011382,-0.015508,-0.002043,-0.007335,-0.006948,-0.009325,0.003478,-0.045473
-0.020855,-0.004640,0.003251,0.019733,-0.017255,-0.027793,0.002002,-0.005001,-0.003845,-0.011251,-0.014833,-0.000623,-0.008738,-0.006467,-0.009237,0.003195,-0.043707
-0.021659,-0.007071,0.001778,0.017025,-0.016672,-0.027124,0.000343,-0.005713,-0.001826,-0.011016,-0.013310,0.001003,-0.009079,-0.005838,-0.007802,0.002896,-0.040554
-0.022373,-0.008523,0.000365,0.014017,-0.015735,-0.026121,-0.001192,-0.006338,0.001087,-0.010598,-0.011735,0.002521,-0.009289,-0.004964,-0.005637,0.002179,-0.037047
-0.022766,-0.009832,-0.000519,0.011283,-0.013910,-0.024776,-0.002580,-0.006528,0.005577,-0.010081,-0.010479,0.003391,-0.007356,-0.003536,-0.003915,0.001489,-0.033706
-0.022876,-0.010997,-0.000999,0.007596,-0.011012,-0.022214,-0.003466,-0.006114,0.010814,-0.009466,-0.009721,0.004062,-0.005282,-0.002091,-0.001327,0.000641,-0.029971
-0.022329,-0.010981,-0.001157,0.001546,-0.007255,-0.017782,-0.004258,-0.005670,0.016663,-0.008610,-0.009169,0.003926,-0.003325,-0.000692,0.000271,-0.000197,-0.025826
-0.021051,-0.010206,-0.001004,-0.004270,-0.003209,-0.012718,-0.005050,-0.004967,0.023026,-0.006728,-0.008217,0.003211,-0.001685,0.000626,0.002735,-0.000958,-0.021150
-0.019185,-0.008204,-0.000866,-0.009387,0.002025,-0.007561,-0.005742,-0.002374,0.029878,-0.004626,-0.007135,0.001851,-0.000698,0.001669,0.005161,-0.001647,-0.016086
-0.016681,-0.006085,-0.000568,-0.014306,0.007515,-0.001949,-0.006277,0.000202,0.036160,-0.002730,-0.005920,0.000512,0.000752,0.002649,0.007756,-0.001461,-0.010641
-0.013906,-0.003083,0.000439,-0.018922,0.013484,0.004387,-0.006716,0.003087,0.041929,-0.000929,-0.004752,-0.001153,0.001671,0.003502,0.010247,-0.001298,-0.004813
-0.010976,-0.000782,0.001550,-0.023608,0.019475,0.012114,-0.007058,0.005782,0.047206,0.000896,-0.003469,-0.002747,0.002525,0.004233,0.012615,-0.002290,0.001681
-0.007899,0.001385,0.002505,-0.027712,0.025446,0.019607,-0.007043,0.008160,0.052147,0.003512,-0.002037,-0.004198,0.002782,0.004623,0.014249,-0.003476,0.008684
-0.006672,0.002163,0.003302,-0.031634,0.030193,0.025341,-0.007441,0.010255,0.056472,0.005841,-0.001509,-0.007018,0.003015,0.005011,0.015096,-0.004918,0.012445
-0.005351,0.003173,0.003999,-0.034030,0.033886,0.027322,-0.007931,0.012880,0.060267,0.008703,0.000377,-0.009934,0.004317,0.005536,0.016296,-0.006317,0.014090
-0.003717,0.004061,0.004722,-0.035434,0.037466,0.029526,-0.008609,0.015948,0.063368,0.010810,0.001814,-0.011696,0.006450,0.006117,0.017282,-0.006011,0.014907
-0.002484,0.004287,0.005710,-0.036077,0.040313,0.030117,-0.009143,0.019192,0.065977,0.012296,0.003352,-0.013167,0.008490,0.006558,0.018306,-0.005236,0.015206
-0.001327,0.003934,0.006957,-0.036106,0.042376,0.031671,-0.009446,0.022029,0.068224,0.013314,0.003193,-0.015409,0.010461,0.006675,0.019347,-0.004542,0.014853
-0.000201,0.003977,0.008182,-0.034876,0.043827,0.030510,-0.009543,0.024488,0.069703,0.014508,0.002245,-0.017844,0.012045,0.006702,0.020271,-0.004114,0.014115
0.000952,0.005104,0.009805,-0.033956,0.044787,0.029365,-0.009257,0.026283,0.070485,0.014945,0.001306,-0.019895,0.013522,0.006289,0.020419,-0.003720,0.013207
