AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000779,-0.002279,0.000011,0.000289,-0.000842,0.001171,-0.000063,-0.002458,-0.000897,0.000555,-0.001506,0.001516,0.002949,0.000048,-0.005623,0.000403,-0.000196
0.001183,-0.002590,-0.000565,0.000737,-0.001166,0.000918,-0.000318,-0.003345,-0.001093,0.001036,-0.000619,0.003026,0.004179,-0.000000,-0.006097,0.000862,-0.000596
0.001632,-0.002946,-0.002167,0.001219,-0.001286,-0.000025,-0.000671,-0.003620,-0.001014,0.001368,-0.000001,0.004448,0.004538,-0.000065,-0.004584,0.001319,-0.001200
0.001935,-0.002383,-0.004079,0.002001,-0.000736,-0.001361,-0.000605,-0.002782,-0.000515,0.001646,0.000804,0.005387,0.003547,-0.000204,-0.001271,0.000639,-0.001855
0.001619,-0.000911,-0.005363,0.002685,-0.000379,-0.003907,-0.000192,-0.000736,0.000001,0.001773,0.002765,0.005218,0.001006,-0.000414,0.000199,-0.000016,-0.002215
0.000693,-0.000015,-0.005624,0.002712,-0.000044,-0.006623,0.000000,0.000079,0.000704,0.001075,0.005399,0.003661,-0.000205,-0.000570,0.003944,-0.000930,-0.002063
0.000470,0.000005,-0.003700,0.002660,0.000110,-0.007770,0.000247,0.001414,0.002016,0.000001,0.006818,0.000990,-0.002855,-0.000438,0.008161,-0.002387,-0.001111
0.000112,-0.000461,-0.000525,0.003311,0.000634,-0.005621,0.000827,0.003590,0.003081,-0.000804,0.007461,-0.000315,-0.006488,-0.000003,0.010636,-0.003348,-0.000179
-0.000033,-0.001223,0.000711,0.003824,0.001498,-0.001400,0.001424,0.004865,0.003572,-0.002310,0.007365,-0.002440,-0.009732,0.000258,0.011000,-0.003360,0.000124
-0.001040,-0.001499,0.003621,0.004627,0.001783,0.000160,0.000772,0.004426,0.002864,-0.002903,0.006642,-0.003909,-0.010484,0.000482,0.009708,-0.001899,0.000894
-0.001415,-0.000738,0.005902,0.006431,0.001727,0.004336,0.000026,0.002857,0.001243,-0.002397,0.004520,-0.003917,-0.008600,0.000539,0.007455,-0.000093,0.001750
-0.000728,-0.000161,0.006201,0.008198,0.001747,0.009344,-0.000611,0.001336,0.000036,-0.002021,0.001439,-0.003027,-0.005544,0.000623,0.004573,0.001432,0.002003
-0.000007,0.000007,0.004747,0.009358,0.002343,0.012579,-0.001584,0.000007,-0.000601,-0.001313,0.000171,-0.001399,-0.001959,0.000592,0.001062,0.003836,0.001761
0.000029,0.000180,0.002755,0.008202,0.002555,0.011120,-0.001783,-0.000765,-0.001784,-0.000338,-0.000029,-0.000122,-0.000009,0.000297,-0.000273,0.003701,0.001287
-0.000081,0.000061,0.000506,0.003744,0.002515,0.006231,-0.001199,-0.001915,-0.002122,0.000023,-0.000162,0.000542,0.001999,-0.000013,-0.002945,0.001378,0.000589
-0.000403,-0.000071,-0.000565,0.000022,0.002307,0.001610,-0.000281,-0.001460,-0.001378,0.000131,-0.000058,0.001466,0.004912,-0.000766,-0.005466,0.000157,0.000036
-0.001045,-0.001521,-0.002514,-0.002239,0.001990,-0.000001,0.000073,-0.000024,-0.000285,0.000137,0.000328,0.000638,0.006222,-0.001292,-0.006084,-0.000043,-0.000169
-0.001889,-0.004613,-0.003416,-0.007782,0.001657,-0.001255,0.001261,0.000723,0.000188,0.000002,0.002399,-0.000048,0.005378,-0.001181,-0.004743,-0.000352,-0.000472
-0.003825,-0.006724,-0.003742,-0.010750,0.000784,-0.002561,0.002070,0.002290,0.001545,0.000134,0.004150,-0.001142,0.003562,-0.001287,-0.001978,-0.000261,-0.000816
-0.005082,-0.006435,-0.003220,-0.008298,0.000001,-0.002183,0.002267,0.004288,0.002639,0.001052,0.003012,-0.002957,0.001485,-0.001504,-0.000001,0.000002,-0.000895
-0.004652,-0.004674,-0.002647,-0.002088,-0.000581,-0.000402,0.002088,0.006397,0.003124,0.001792,0.000112,-0.005189,0.000055,-0.001385,0.002467,0.001284,-0.000791
-0.002518,-0.002726,-0.002266,0.000193,-0.000711,0.001292,0.001906,0.006676,0.003214,0.002113,-0.000931,-0.006702,-0.000376,-0.000834,0.006072,0.003503,-0.000922
-0.000790,-0.001834,-0.001891,0.004190,-0.000496,0.004134,0.001792,0.004889,0.003519,0.001898,-0.004066,-0.007297,-0.001538,-0.000146,0.007759,0.003182,-0.001158
-0.000050,-0.002108,-0.001870,0.008449,-0.000034,0.004575,0.001492,0.002233,0.004126,0.000779,-0.007805,-0.006677,-0.000851,0.000031,0.007690,0.000792,-0.001459
0.000177,-0.002513,-0.002275,0.007729,0.000225,0.004539,0.000982,0.000592,0.005027,-0.000113,-0.011017,-0.006604,-0.000054,0.000039,0.007241,-0.000026,-0.001304
0.000971,-0.002385,-0.002880,0.003352,0.001178,0.005059,0.000314,0.000022,0.006250,-0.002060,-0.012321,-0.006538,0.000500,-0.000065,0.006968,-0.000775,-0.000516
0.001607,-0.001287,-0.002969,-0.000001,0.002793,0.005178,-0.000046,-0.000018,0.008037,-0.005497,-0.011542,-0.007219,0.001149,-0.000220,0.006596,-0.000407,0.000002
0.001384,-0.000301,-0.001801,-0.003622,0.004580,0.005534,-0.001081,-0.000039,0.010433,-0.008668,-0.009831,-0.007987,0.000467,-0.000733,0.007651,0.000032,0.000513
0.000911,0.000075,-0.000059,-0.008790,0.006159,0.005474,-0.002694,0.000206,0.013310,-0.010609,-0.007519,-0.009040,-0.000622,-0.002168,0.010952,0.000950,0.001690
0.001108,0.000758,0.000676,-0.010144,0.007736,0.005014,-0.003788,0.001951,0.016147,-0.010847,-0.004269,-0.009874,-0.004180,-0.004424,0.017046,0.002418,0.002910
0.001890,0.001596,0.002839,-0.009600,0.009491,0.004642,-0.004097,0.005720,0.018661,-0.008846,-0.000459,-0.008574,-0.008671,-0.006726,0.023337,0.002884,0.002433
0.002534,0.000180,0.004788,-0.007781,0.010847,0.004573,-0.003171,0.010065,0.020573,-0.004544,0.000891,-0.005102,-0.012486,-0.008306,0.027708,0.000692,0.000606
0.002693,-0.001382,0.005407,-0.005201,0.012323,0.004433,-0.001709,0.014443,0.021957,-0.000161,0.004886,-0.000518,-0.013027,-0.008745,0.030219,-0.000403,-0.000162
