AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.008689,-0.008545,-0.001974,-0.026099,-0.001167,0.004703,0.010963,0.012231,-0.017333,0.002482,0.024247,0.010689,-0.030352,0.005570,-0.007914,-0.008860,0.002208
-0.009037,-0.013882,0.000120,-0.020233,-0.001501,0.009382,0.012789,0.012948,-0.019430,0.001226,0.030006,0.004245,-0.035966,0.004471,0.001993,-0.000969,-0.000908
-0.008978,-0.018451,0.001963,-0.006872,-0.004534,0.003421,0.011699,0.009374,-0.018925,0.000126,0.033429,0.004510,-0.046928,0.007402,0.015734,0.015300,-0.004478
-0.007699,-0.020181,-0.004614,0.019249,-0.009492,-0.008369,0.009699,0.004539,-0.016613,-0.010474,0.033545,0.005734,-0.051510,0.017326,0.028362,0.032855,-0.017874
-0.003181,-0.012033,-0.024945,0.055252,-0.013845,-0.025602,-0.001612,-0.000060,-0.011217,-0.003010,0.030061,0.009416,-0.051759,0.027804,0.037398,0.040373,-0.041376
0.024025,0.011317,-0.045053,0.145347,-0.020808,-0.038243,-0.043605,-0.004317,-0.004168,-0.011322,0.014191,0.010483,-0.041893,0.037032,0.044721,0.028760,-0.064280
0.088657,0.079642,-0.060640,0.302538,-0.033007,-0.047060,-0.088242,-0.010871,0.005271,-0.017845,-0.010056,0.005067,-0.031830,0.037973,0.044950,0.013857,-0.087000
0.159707,0.149512,-0.068877,0.419610,-0.040221,-0.057533,-0.117442,-0.024636,0.019332,-0.021636,-0.031412,0.004287,-0.017331,0.037317,0.053385,-0.000272,-0.114303
0.207739,0.195528,-0.068695,0.486097,-0.040781,-0.085125,-0.129918,-0.033203,0.029205,-0.016906,-0.050419,0.005948,-0.001038,0.033653,0.047428,-0.022167,-0.144487
0.231676,0.230930,-0.051897,0.502933,-0.037149,-0.105990,-0.117793,-0.035831,0.034527,-0.006822,-0.058030,-0.004881,0.010317,0.026682,0.043680,-0.040283,-0.169842
0.181941,0.144526,0.007318,0.472040,-0.036406,-0.116632,-0.077490,-0.037658,0.011296,0.005185,-0.058688,-0.004390,0.035752,0.025898,0.041034,-0.046158,-0.203463
0.120059,0.049931,0.062144,0.392033,-0.033284,-0.114483,-0.021644,-0.032016,-0.009820,0.017293,-0.044184,0.007555,0.046175,0.023611,0.031952,-0.035493,-0.232526
0.053844,-0.046059,0.102371,0.256568,-0.023836,-0.123287,0.035796,-0.019453,-0.030633,0.016250,0.000603,0.028223,0.050610,0.028458,0.022601,-0.009475,-0.248451
-0.013868,-0.120597,0.120633,0.117151,-0.012217,-0.125289,0.085784,-0.006178,-0.044009,0.034633,0.050891,0.049402,0.046947,0.038621,0.003261,0.014032,-0.247714
-0.069215,-0.180629,0.121336,0.013186,-0.003454,-0.112809,0.096881,0.002768,-0.055749,0.032079,0.082040,0.064448,0.044840,0.047666,-0.005822,0.024387,-0.224284
-0.075535,-0.169203,0.108622,-0.001715,-0.007547,-0.085498,0.087347,0.010611,-0.058517,0.025981,0.102057,0.071759,0.039212,0.048276,-0.016588,0.023250,-0.181910
-0.051904,-0.130020,0.071743,-0.014067,-0.010331,-0.037471,0.067559,0.013254,-0.043643,0.003653,0.106342,0.054951,0.034822,0.041668,-0.009819,0.025908,-0.133229
-0.017864,-0.063294,0.024379,-0.019410,-0.009768,0.001775,0.038011,0.006066,-0.020540,-0.013599,0.100894,0.033845,0.025613,0.028538,0.000270,0.016751,-0.093727
0.027799,0.044447,-0.021609,-0.015945,-0.007892,0.026340,0.016669,-0.002364,0.006038,-0.016987,0.077452,0.007377,0.017153,0.018695,0.007046,0.008590,-0.060054
0.015836,0.077585,-0.021146,-0.009329,-0.011543,0.031657,0.011879,-0.010986,0.004860,-0.015964,0.045052,0.007334,0.026092,0.020473,0.008504,-0.022796,-0.045915
-0.008518,0.097322,-0.018849,-0.004063,-0.012333,0.043750,0.017095,-0.008717,0.002896,-0.013238,0.011788,0.009617,0.036879,0.026949,-0.017794,-0.052123,-0.052245
-0.024493,0.108165,-0.016959,-0.022618,-0.005487,0.019017,0.019072,0.001992,0.002792,0.013614,0.002472,0.019444,0.041883,0.031185,-0.040231,-0.068800,-0.061057
-0.027674,0.115157,-0.014355,-0.017875,0.002743,0.017131,0.018036,0.012891,0.004216,0.039820,-0.004995,0.033656,0.041464,0.038654,-0.066138,-0.082763,-0.063373
-0.034347,0.125537,-0.017356,-0.004237,0.010633,0.013041,0.013630,0.014053,0.002561,0.054164,-0.008707,0.051487,0.041556,0.045158,-0.077849,-0.078605,-0.058362
-0.044115,0.119476,-0.014824,0.008023,0.012653,0.008939,0.009192,0.000078,0.001497,0.055724,-0.018271,0.065757,0.040633,0.048671,-0.087642,-0.089636,-0.045536
-0.052159,0.098402,-0.017319,0.004707,0.018099,0.022470,0.007748,-0.011997,0.000222,0.040128,-0.028992,0.055100,0.036658,0.052545,-0.075347,-0.074004,-0.026805
-0.051219,0.045006,-0.021749,0.000762,0.019973,0.065351,0.004091,-0.022132,0.001462,0.026162,-0.029188,0.039334,0.030422,0.049425,-0.056479,-0.054596,-0.017309
-0.043327,-0.022522,-0.025600,0.001613,0.017395,0.109364,0.001257,-0.033270,0.001213,0.021915,-0.020925,0.034002,0.022953,0.044712,-0.033409,-0.013155,-0.012347
-0.041581,-0.062773,-0.019826,0.001974,0.012316,0.130245,0.000330,-0.040304,-0.002026,0.012886,-0.011561,0.039805,0.024108,0.041588,-0.010040,0.012968,-0.007820
-0.044452,-0.084126,-0.010158,0.000001,0.009412,0.135069,0.000441,-0.039372,-0.006106,-0.001418,-0.001985,0.029292,0.027663,0.041588,-0.006372,0.044075,0.002502
-0.041465,-0.090377,0.008431,-0.006208,0.006303,0.106375,0.000377,-0.031251,-0.007778,0.002626,0.007309,0.011148,0.032431,0.036528,0.029231,0.068558,0.015330
-0.032621,-0.096057,0.022894,-0.014523,0.005752,0.088368,-0.006897,-0.021910,-0.007993,0.008636,0.004247,-0.007226,0.033569,0.028799,0.056887,0.072652,0.028904
-0.026001,-0.079282,0.027610,-0.018619,0.005278,0.064442,-0.019598,-0.008564,-0.005176,0.026543,0.014883,-0.014585,0.030979,0.020635,0.068526,0.073584,0.038927
-0.023516,-0.058769,0.028159,-0.031440,0.003759,0.032999,-0.029624,0.009798,-0.000540,0.034217,0.025398,-0.016430,0.020405,0.003576,0.060133,0.023022,0.045486
-0.022172,-0.026414,0.036806,-0.040334,0.007882,0.005419,-0.023353,0.025173,0.005126,0.031667,0.027078,-0.022279,0.010135,-0.006850,0.052799,-0.018061,0.046542
-0.013473,0.006720,0.041142,-0.033397,0.012706,-0.002198,-0.014817,0.037156,0.010467,0.039026,0.019619,-0.031535,0.002693,-0.016459,0.018743,-0.051501,0.038255
-0.009669,0.007245,0.040417,-0.022280,0.013521,0.000323,-0.007825,0.024837,0.013805,0.046691,0.005571,-0.024449,-0.005536,-0.021701,-0.014804,-0.064704,0.025284
-0.027019,-0.027115,0.026056,-0.012769,0.012076,0.000355,-0.005075,0.006677,0.013070,0.052654,-0.006085,-0.012117,-0.006349,-0.019307,-0.036766,-0.061734,0.010725
-0.039937,-0.053478,0.009279,-0.008293,0.010559,-0.001738,-0.000101,-0.010068,0.011649,0.070371,-0.015509,-0.007496,0.002820,-0.009763,-0.061028,-0.018661,0.017371
-0.055144,-0.069329,-0.001586,-0.042242,0.017038,0.010858,0.010971,-0.006684,0.011396,0.076338,-0.023605,0.005835,0.017024,-0.000053,-0.049278,0.029706,0.057311
-0.050541,-0.071618,-0.016731,-0.138975,0.030193,0.031629,0.014484,-0.009922,0.009933,0.069954,-0.019775,0.013939,0.029802,-0.019324,-0.030705,0.074530,0.145700
-0.012303,-0.045225,-0.039903,-0.246981,0.052072,0.055495,-0.004542,-0.008473,0.016084,0.069732,-0.005437,0.023817,0.029600,-0.036172,-0.001475,0.110264,0.238698
0.033139,-0.003505,-0.065880,-0.328203,0.076579,0.083184,-0.030910,0.027425,0.040231,0.066993,0.018858,0.033600,0.003283,-0.067705,0.019861,0.101068,0.302596
0.071374,0.042436,-0.080355,-0.372511,0.092221,0.102548,-0.043369,0.060234,0.066727,0.052842,0.020131,0.049194,-0.036302,-0.089324,0.044187,0.073810,0.340809
0.066587,0.100372,-0.092887,-0.367453,0.093515,0.069620,-0.048677,0.087781,0.085386,0.057270,0.013328,0.056610,-0.071811,-0.101961,0.033405,0.035334,0.359844
0.057062,0.153889,-0.092923,-0.323713,0.084151,0.035531,-0.048299,0.095986,0.098033,0.057883,-0.011855,0.040712,-0.097554,-0.102874,-0.003683,-0.001396,0.338584
0.029448,0.156676,-0.070513,-0.307625,0.064885,0.006236,-0.027110,0.081965,0.096394,0.053041,-0.046613,0.019976,-0.102477,-0.099135,-0.031672,-0.037737,0.280234
-0.018666,0.106767,-0.036812,-0.245502,0.034447,-0.023179,-0.006690,0.061626,0.078633,0.055272,-0.078839,-0.001902,-0.088361,-0.076536,-0.065712,-0.047611,0.201461
-0.074102,0.039540,-0.000770,-0.179260,0.009229,-0.039862,0.019412,0.051714,0.057734,0.059874,-0.104709,-0.004285,-0.064639,-0.037466,-0.094504,-0.046105,0.123287
-0.116312,-0.039618,0.038441,-0.171869,-0.010423,-0.045320,0.046851,0.041090,0.030418,0.049996,-0.097916,0.001707,-0.032953,-0.017065,-0.113447,-0.019453,0.080083
