AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.001408,-0.001082,0.000009,-0.000827,0.004303,0.002374,0.000463,0.002534,0.003117,0.000015,0.000581,-0.000307,-0.000665,-0.001555,0.005141,-0.000892,0.000586
-0.001489,-0.001055,0.000033,-0.000855,0.004606,0.002550,0.000515,0.002690,0.003240,0.000018,0.000720,-0.000235,-0.000729,-0.001611,0.005457,-0.001006,0.000624
-0.001545,-0.001005,0.000054,-0.000863,0.004847,0.002672,0.000561,0.002807,0.003300,0.000023,0.000875,-0.000147,-0.000786,-0.001641,0.005686,-0.001101,0.000653
-0.001574,-0.000934,0.000073,-0.000855,0.005015,0.002734,0.000599,0.002884,0.003289,0.000022,0.001033,-0.000039,-0.000834,-0.001636,0.005828,-0.001174,0.000672
-0.001574,-0.000847,0.000090,-0.000834,0.005093,0.002730,0.000637,0.002917,0.003201,0.000016,0.001184,0.000088,-0.000871,-0.001594,0.005871,-0.001213,0.000673
-0.001546,-0.000748,0.000105,-0.000803,0.005072,0.002652,0.000671,0.002898,0.003030,0.000001,0.001324,0.000231,-0.000894,-0.001509,0.005801,-0.001218,0.000654
-0.001486,-0.000630,0.000122,-0.000752,0.004939,0.002501,0.000700,0.002811,0.002770,-0.000022,0.001446,0.000385,-0.000896,-0.001377,0.005604,-0.001183,0.000613
-0.001383,-0.000498,0.000143,-0.000675,0.004685,0.002277,0.000716,0.002641,0.002418,-0.000053,0.001550,0.000550,-0.000876,-0.001193,0.005276,-0.001115,0.000549
-0.001236,-0.000336,0.000169,-0.000569,0.004301,0.001984,0.000721,0.002386,0.001970,-0.000087,0.001631,0.000733,-0.000825,-0.000953,0.004808,-0.001013,0.000463
-0.001046,-0.000141,0.000198,-0.000432,0.003790,0.001637,0.000714,0.002058,0.001433,-0.000125,0.001694,0.000932,-0.000743,-0.000662,0.004195,-0.000876,0.000355
-0.000818,0.000104,0.000229,-0.000267,0.003154,0.001238,0.000696,0.001664,0.000821,-0.000167,0.001740,0.001137,-0.000637,-0.000327,0.003438,-0.000701,0.000228
-0.000551,0.000393,0.000255,-0.000075,0.002399,0.000781,0.000661,0.001205,0.000151,-0.000212,0.001757,0.001342,-0.000509,0.000045,0.002537,-0.000497,0.000097
-0.000245,0.000712,0.000279,0.000131,0.001559,0.000255,0.000600,0.000706,-0.000553,-0.000251,0.001735,0.001545,-0.000368,0.000438,0.001524,-0.000274,-0.000042
0.000097,0.001056,0.000301,0.000345,0.000647,-0.000334,0.000511,0.000176,-0.001265,-0.000285,0.001674,0.001746,-0.000219,0.000840,0.000432,-0.000032,-0.000186
0.000471,0.001419,0.000319,0.000567,-0.000319,-0.000954,0.000407,-0.000377,-0.001983,-0.000315,0.001592,0.001928,-0.000059,0.001243,-0.000726,0.000228,-0.000337
0.000840,0.001753,0.000329,0.000797,-0.001251,-0.001544,0.000293,-0.000890,-0.002629,-0.000321,0.001497,0.002051,0.000108,0.001595,-0.001839,0.000488,-0.000485
0.001192,0.002036,0.000326,0.000981,-0.002135,-0.002094,0.000179,-0.001354,-0.003197,-0.000321,0.001374,0.002110,0.000283,0.001893,-0.002861,0.000722,-0.000617
0.001523,0.002261,0.000309,0.001111,-0.002947,-0.002599,0.000063,-0.001764,-0.003682,-0.000315,0.001225,0.002112,0.000456,0.002126,-0.003782,0.000934,-0.000737
0.001830,0.002427,0.000274,0.001181,-0.003681,-0.003041,-0.000048,-0.002111,-0.004071,-0.000306,0.001069,0.002058,0.000623,0.002303,-0.004570,0.001143,-0.000845
0.002113,0.002548,0.000220,0.001246,-0.004316,-0.003425,-0.000153,-0.002401,-0.004366,-0.000288,0.000910,0.001981,0.000799,0.002425,-0.005222,0.001360,-0.000941
0.002359,0.002634,0.000153,0.001310,-0.004857,-0.003750,-0.000244,-0.002632,-0.004570,-0.000283,0.000719,0.001888,0.000974,0.002497,-0.005743,0.001578,-0.001024
0.002572,0.002716,0.000073,0.001341,-0.005299,-0.003979,-0.000321,-0.002808,-0.004687,-0.000291,0.000496,0.001781,0.001127,0.002528,-0.006131,0.001786,-0.001093
0.002746,0.002801,-0.000019,0.001339,-0.005632,-0.004115,-0.000385,-0.002933,-0.004724,-0.000307,0.000248,0.001660,0.001258,0.002520,-0.006392,0.001958,-0.001142
0.002872,0.002862,-0.000120,0.001305,-0.005853,-0.004170,-0.000437,-0.003010,-0.004684,-0.000331,-0.000005,0.001530,0.001364,0.002477,-0.006529,0.002069,-0.001170
0.002949,0.002888,-0.000211,0.001268,-0.005968,-0.004147,-0.000482,-0.003033,-0.004572,-0.000347,-0.000257,0.001392,0.001447,0.002395,-0.006547,0.002114,-0.001179
0.002989,0.002890,-0.000287,0.001227,-0.005980,-0.004045,-0.000521,-0.003001,-0.004403,-0.000364,-0.000487,0.001236,0.001504,0.002271,-0.006450,0.002092,-0.001172
0.002993,0.002861,-0.000346,0.001165,-0.005894,-0.003853,-0.000552,-0.002925,-0.004182,-0.000363,-0.000687,0.001062,0.001540,0.002113,-0.006249,0.001994,-0.001147
