AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.023692,-0.019687,0.008601,-0.020884,0.030283,0.024888,0.014113,0.023833,0.070459,0.041388,-0.008541,-0.004880,0.012718,0.013937,0.024362,0.007139,-0.002370
-0.024567,-0.023019,0.009628,-0.022148,0.035690,0.028385,0.016059,0.030682,0.079210,0.047505,-0.009781,-0.005653,0.011087,0.014309,0.027679,0.006665,-0.001712
-0.024770,-0.025926,0.010722,-0.024175,0.040974,0.031439,0.018147,0.036954,0.087277,0.053124,-0.010862,-0.007705,0.009455,0.014169,0.030551,0.004914,-0.000736
-0.024482,-0.026142,0.012237,-0.025614,0.046538,0.035069,0.020217,0.044756,0.095832,0.058943,-0.012793,-0.009655,0.007838,0.014271,0.032695,0.003240,0.000202
-0.023950,-0.026108,0.013546,-0.026804,0.051851,0.038178,0.022457,0.052205,0.103654,0.063912,-0.015317,-0.011315,0.004458,0.014268,0.034416,0.000788,0.001033
-0.024915,-0.028620,0.014378,-0.027646,0.056556,0.040966,0.024818,0.059334,0.110570,0.066988,-0.017675,-0.013051,0.000169,0.014112,0.035715,-0.003474,0.001407
-0.025502,-0.030666,0.014137,-0.028143,0.061319,0.043060,0.026774,0.065927,0.116961,0.068714,-0.019724,-0.013855,-0.003889,0.013539,0.036338,-0.008545,0.001781
-0.024242,-0.031792,0.013781,-0.028223,0.065813,0.045560,0.028015,0.071806,0.122805,0.068487,-0.020827,-0.014968,-0.007714,0.012658,0.036137,-0.013240,0.002188
-0.022717,-0.032487,0.013210,-0.027109,0.070347,0.047529,0.028875,0.076671,0.127506,0.067632,-0.021669,-0.014786,-0.011337,0.011834,0.035566,-0.017206,0.002594
-0.020825,-0.034873,0.012530,-0.025719,0.074359,0.049518,0.030248,0.080522,0.130907,0.067921,-0.022250,-0.014423,-0.016301,0.010691,0.034624,-0.020822,0.002998
-0.018675,-0.036666,0.012348,-0.025299,0.077351,0.050239,0.031171,0.083302,0.133002,0.067445,-0.022127,-0.013796,-0.019334,0.010027,0.033407,-0.024828,0.003493
-0.014935,-0.037324,0.012366,-0.024770,0.079756,0.050093,0.031817,0.085582,0.133452,0.066101,-0.021777,-0.013238,-0.023554,0.009227,0.032043,-0.028433,0.003980
-0.011038,-0.037430,0.012201,-0.023897,0.081641,0.049368,0.032766,0.087058,0.132553,0.063999,-0.022902,-0.012818,-0.027430,0.009034,0.030507,-0.031662,0.004070
