AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.148203,-0.096075,-0.009411,0.009995,0.000052,-0.001320,-0.010523,0.052562,0.058646,0.016996,0.019054,0.010361,-0.120406,-0.033290,-0.037301,-0.057954,-0.108922
-0.148758,-0.099121,-0.005570,0.013728,-0.000719,0.009992,-0.016775,0.060100,0.068661,0.021284,0.014508,0.006879,-0.133172,-0.038761,-0.046623,-0.063206,-0.111417
-0.147522,-0.100906,-0.001908,0.014914,-0.000680,0.020445,-0.023081,0.065913,0.077642,0.025136,0.009749,0.003661,-0.143900,-0.044079,-0.055901,-0.068117,-0.113284
-0.143987,-0.101349,0.001573,0.015898,-0.000653,0.030288,-0.028847,0.070787,0.085390,0.030270,0.004941,0.000542,-0.153983,-0.048684,-0.064106,-0.073568,-0.114353
-0.138661,-0.098906,0.004350,0.019118,-0.000709,0.040377,-0.034035,0.074725,0.092261,0.034834,0.000269,-0.002478,-0.161920,-0.053027,-0.069458,-0.077935,-0.114002
-0.131142,-0.095083,0.007234,0.021948,-0.000772,0.050163,-0.038214,0.077913,0.098366,0.039584,-0.003372,-0.006090,-0.167217,-0.057339,-0.073246,-0.080966,-0.112183
-0.122026,-0.090299,0.009712,0.022707,-0.000841,0.059242,-0.041453,0.081016,0.103359,0.042427,-0.006944,-0.009550,-0.169421,-0.061389,-0.075851,-0.082896,-0.108769
-0.111654,-0.083815,0.010605,0.023207,-0.000670,0.066622,-0.043708,0.084167,0.107040,0.045439,-0.008249,-0.013023,-0.169594,-0.064844,-0.077036,-0.082439,-0.103791
-0.099658,-0.076194,0.011418,0.025943,-0.000881,0.072855,-0.045320,0.086622,0.109399,0.047870,-0.009458,-0.016332,-0.167921,-0.067436,-0.077400,-0.080441,-0.097202
-0.085139,-0.067435,0.012206,0.028365,-0.000431,0.079016,-0.046242,0.088445,0.110445,0.050192,-0.010784,-0.019476,-0.164331,-0.069381,-0.076942,-0.077228,-0.089070
-0.068812,-0.056293,0.013166,0.031448,0.000186,0.085069,-0.046742,0.089264,0.110222,0.051895,-0.010732,-0.023083,-0.158559,-0.070447,-0.075756,-0.073123,-0.079128
-0.050950,-0.045602,0.014113,0.033982,0.001072,0.090453,-0.046571,0.089371,0.109084,0.052016,-0.013042,-0.026514,-0.151043,-0.070666,-0.073647,-0.066403,-0.067800
-0.031554,-0.033960,0.015017,0.037347,0.002019,0.098383,-0.045732,0.088535,0.106614,0.051593,-0.013480,-0.029730,-0.141880,-0.070379,-0.070718,-0.059004,-0.055009
-0.010879,-0.021453,0.015879,0.039956,0.002930,0.104841,-0.044513,0.086182,0.103488,0.050903,-0.014138,-0.032729,-0.132119,-0.069397,-0.066341,-0.050761,-0.040435
0.010961,-0.008462,0.016735,0.043497,0.004175,0.110426,-0.043221,0.084072,0.099269,0.050318,-0.014802,-0.036073,-0.120639,-0.068924,-0.060759,-0.041440,-0.023685
0.006453,-0.010812,0.017822,0.045511,0.005516,0.104183,-0.041954,0.079724,0.094346,0.048017,-0.015702,-0.039157,-0.112478,-0.067481,-0.057021,-0.034438,-0.014951
0.001363,-0.013599,0.019767,0.049545,0.006459,0.096429,-0.039816,0.074108,0.089041,0.045583,-0.013052,-0.038751,-0.105710,-0.066150,-0.052198,-0.028065,-0.009132
-0.001109,-0.014333,0.020837,0.052807,0.008449,0.089856,-0.036837,0.069210,0.085288,0.041948,-0.009053,-0.039380,-0.097467,-0.063973,-0.042014,-0.020626,-0.005298
-0.000938,-0.016421,0.017527,0.054404,0.010231,0.082794,-0.031743,0.064797,0.080615,0.037841,-0.006351,-0.043182,-0.089045,-0.063881,-0.025445,-0.012514,-0.002282
-0.000372,-0.014998,0.014018,0.053750,0.011919,0.076063,-0.025778,0.060004,0.075587,0.034515,-0.003243,-0.048488,-0.079101,-0.064252,-0.007419,-0.003844,0.000795
0.000439,-0.012629,0.008878,0.050101,0.013497,0.069974,-0.019208,0.053943,0.069193,0.030654,-0.000296,-0.054857,-0.069379,-0.063845,0.008449,0.004878,0.004620
0.001854,-0.009889,0.003528,0.045864,0.014878,0.062600,-0.011223,0.046121,0.062764,0.026894,0.001915,-0.060833,-0.057807,-0.062972,0.024183,0.011576,0.008312
0.003444,-0.007118,-0.002973,0.043612,0.016176,0.053016,-0.001633,0.038485,0.055415,0.023387,0.001705,-0.067234,-0.044688,-0.060543,0.043272,0.018247,0.011714
0.005592,-0.002967,-0.010182,0.039843,0.017443,0.040352,0.008451,0.031182,0.047866,0.019146,0.002002,-0.070713,-0.030629,-0.056613,0.062777,0.025595,0.014998
0.007457,0.001074,-0.016743,0.035330,0.017916,0.024551,0.020165,0.023200,0.039180,0.015276,0.002578,-0.073288,-0.017292,-0.051299,0.082574,0.032603,0.017153
0.005659,0.003208,-0.019909,0.034599,0.017194,0.026094,0.021324,0.018069,0.039528,0.012397,-0.000439,-0.080530,-0.017111,-0.054409,0.089807,0.038193,0.018554
0.003735,0.002807,-0.020757,0.037194,0.016430,0.027956,0.022131,0.013739,0.039833,0.008368,-0.003779,-0.086733,-0.019201,-0.057000,0.095659,0.040621,0.019915
0.002109,0.001435,-0.021039,0.039414,0.015274,0.029237,0.022084,0.010493,0.039684,0.004745,-0.009300,-0.091803,-0.018265,-0.058758,0.100372,0.043868,0.021056
0.001195,-0.000101,-0.020442,0.040434,0.014050,0.030335,0.021792,0.008286,0.039782,0.003578,-0.015710,-0.095779,-0.014933,-0.058142,0.104600,0.047081,0.021927
-0.000040,-0.002373,-0.018537,0.039257,0.014294,0.033389,0.020760,0.005157,0.039702,0.002199,-0.022479,-0.099102,-0.011487,-0.057286,0.106349,0.049053,0.022047
-0.000732,-0.004663,-0.016416,0.037334,0.014305,0.035746,0.019613,0.001788,0.039064,0.002058,-0.029243,-0.100683,-0.009513,-0.055253,0.106400,0.048434,0.021364
-0.000855,-0.005479,-0.015517,0.037290,0.014044,0.036937,0.018545,-0.002302,0.038255,0.001232,-0.035658,-0.101025,-0.008007,-0.053345,0.106858,0.046197,0.020251
-0.000468,-0.006000,-0.014108,0.036547,0.013661,0.038005,0.017620,-0.006513,0.037146,0.001856,-0.040863,-0.100872,-0.006611,-0.051420,0.106850,0.043548,0.018809
-0.000363,-0.009446,-0.012439,0.033446,0.013100,0.038579,0.016836,-0.009730,0.036094,0.000695,-0.045736,-0.100199,-0.004120,-0.049417,0.106259,0.040173,0.017245
-0.001856,-0.012035,-0.011555,0.029668,0.012600,0.037861,0.016524,-0.011438,0.034565,0.000400,-0.047909,-0.098499,-0.001210,-0.047064,0.105341,0.037570,0.015777
-0.003351,-0.013451,-0.010165,0.027168,0.011836,0.034843,0.016068,-0.012726,0.032770,-0.000082,-0.049105,-0.095573,0.001585,-0.043972,0.103077,0.035042,0.014546
-0.003790,-0.014116,-0.008747,0.024389,0.011487,0.032984,0.015650,-0.013510,0.030562,0.000115,-0.049394,-0.090739,0.004508,-0.040673,0.098914,0.031086,0.013186
-0.003776,-0.013689,-0.006456,0.022402,0.010793,0.031094,0.015014,-0.014058,0.027963,0.000123,-0.047607,-0.085406,0.007614,-0.036643,0.093196,0.026741,0.011690
-0.002757,-0.014021,-0.003329,0.019276,0.010255,0.029213,0.014436,-0.013860,0.025388,-0.000626,-0.048596,-0.078810,0.011242,-0.032050,0.086179,0.023996,0.009973
-0.002562,-0.015749,-0.000268,0.017367,0.010367,0.031286,0.014302,-0.012699,0.022654,-0.001628,-0.047060,-0.070978,0.015059,-0.027182,0.077981,0.021859,0.008121
-0.002640,-0.016301,0.002159,0.016229,0.010667,0.033093,0.014307,-0.011693,0.020316,-0.002286,-0.044875,-0.060375,0.017144,-0.021718,0.070206,0.019039,0.006624
-0.003418,-0.017431,0.003848,0.016543,0.011327,0.034366,0.013756,-0.008812,0.018163,-0.002247,-0.041627,-0.049091,0.018473,-0.017611,0.061574,0.016254,0.006375
-0.004686,-0.017660,0.005870,0.013106,0.012448,0.033972,0.011575,-0.004518,0.016710,-0.001671,-0.037727,-0.036903,0.018917,-0.013326,0.051190,0.012891,0.007344
-0.006398,-0.019522,0.009682,0.009356,0.013772,0.032878,0.008759,0.000489,0.015840,-0.000762,-0.032772,-0.023810,0.020663,-0.008767,0.040213,0.009268,0.008791
-0.007416,-0.019834,0.013566,0.005168,0.015357,0.031783,0.006302,0.005712,0.015930,0.000095,-0.027197,-0.011482,0.022172,-0.003933,0.032080,0.006155,0.010097
-0.008740,-0.021157,0.014436,0.000499,0.016972,0.032599,0.004613,0.011373,0.016009,0.001188,-0.022800,-0.002689,0.022504,-0.001732,0.027502,0.003546,0.010234
-0.010362,-0.022796,0.015456,-0.004091,0.018284,0.033882,0.003156,0.017466,0.016289,0.002896,-0.018228,0.003916,0.022282,-0.000972,0.023843,-0.000650,0.010068
-0.012249,-0.024649,0.016320,-0.010124,0.020804,0.036869,0.001353,0.022223,0.016228,0.005309,-0.014234,0.008613,0.020124,-0.000802,0.018860,-0.003456,0.010184
-0.014050,-0.026173,0.016318,-0.016263,0.023350,0.039410,0.000479,0.026552,0.016945,0.008115,-0.011210,0.012464,0.017950,-0.001283,0.014387,-0.006184,0.009904
-0.015664,-0.027364,0.015586,-0.018890,0.025528,0.040690,-0.000802,0.030238,0.017694,0.011584,-0.009652,0.014025,0.015847,-0.002044,0.010683,-0.007873,0.009182
-0.017558,-0.028685,0.014667,-0.023348,0.026712,0.040900,-0.002719,0.032089,0.018213,0.013268,-0.008662,0.015385,0.013446,-0.002416,0.007174,-0.008870,0.008307
-0.019217,-0.029490,0.013887,-0.027242,0.026890,0.038962,-0.002919,0.032553,0.018460,0.014825,-0.007844,0.015800,0.010869,-0.003086,0.004235,-0.009343,0.007310
-0.019618,-0.029733,0.013984,-0.030859,0.027479,0.036396,-0.003909,0.032498,0.018440,0.016121,-0.007155,0.016417,0.008705,-0.003919,0.001526,-0.010326,0.006365
-0.019190,-0.027127,0.013718,-0.034232,0.028267,0.033199,-0.004807,0.031921,0.018521,0.015934,-0.006722,0.016851,0.005791,-0.004938,-0.000724,-0.011078,0.005441
-0.018389,-0.024426,0.012683,-0.037067,0.028251,0.029735,-0.005750,0.030957,0.018653,0.016308,-0.004983,0.018237,0.003273,-0.005986,-0.002614,-0.010389,0.004458
-0.018058,-0.021647,0.011973,-0.039023,0.027509,0.026867,-0.006594,0.030785,0.018752,0.018446,-0.004498,0.018960,0.002530,-0.006801,-0.003312,-0.008213,0.003500
-0.017982,-0.019696,0.012112,-0.039773,0.027263,0.027863,-0.007213,0.030612,0.018938,0.019962,-0.005031,0.019420,0.002136,-0.007529,-0.002683,-0.005440,0.002728
-0.017656,-0.016933,0.012083,-0.039992,0.026691,0.028590,-0.007387,0.029756,0.018999,0.020852,-0.005582,0.019878,0.002758,-0.007520,-0.002312,-0.002906,0.001630
-0.016564,-0.012926,0.009307,-0.039212,0.025833,0.026662,-0.007349,0.027362,0.018803,0.020834,-0.006378,0.020055,0.002902,-0.007604,-0.002036,-0.001526,0.000364
-0.015218,-0.008754,0.006422,-0.037500,0.024924,0.024426,-0.007063,0.024479,0.017939,0.021074,-0.007020,0.019398,0.001791,-0.007495,-0.001396,-0.000597,-0.000951
-0.013820,-0.008458,0.004357,-0.035669,0.023672,0.021884,-0.006664,0.022758,0.016820,0.020654,-0.007566,0.017786,0.000361,-0.007327,-0.000370,0.000764,-0.002274
-0.013448,-0.008134,0.003236,-0.033078,0.022259,0.019671,-0.006002,0.021098,0.015467,0.020347,-0.008015,0.015366,-0.000994,-0.007211,0.001020,0.001565,-0.003198
-0.012088,-0.006844,0.002023,-0.031133,0.021170,0.015791,-0.005697,0.019073,0.014102,0.019745,-0.007291,0.013418,-0.002767,-0.007102,0.001412,0.002306,-0.003894
-0.010567,-0.003852,0.001245,-0.028972,0.019774,0.012753,-0.005330,0.016982,0.012648,0.018927,-0.006680,0.011165,-0.004337,-0.007058,0.001261,0.000967,-0.004538
-0.007705,-0.001335,0.001800,-0.027180,0.017219,0.009412,-0.005237,0.014512,0.011165,0.017897,-0.005321,0.010039,-0.005765,-0.006342,0.002615,-0.000333,-0.005598
-0.003867,0.001608,0.003129,-0.026706,0.014369,0.007412,-0.004514,0.011808,0.009844,0.016850,-0.005531,0.008773,-0.005461,-0.005533,0.003768,-0.001394,-0.006813
-0.000974,0.002655,0.004194,-0.025740,0.012085,0.006621,-0.003369,0.009353,0.008635,0.015331,-0.005057,0.007354,-0.003844,-0.004143,0.004890,-0.001373,-0.008050
0.001776,0.004353,0.004128,-0.023021,0.010120,0.006367,-0.001348,0.006470,0.007400,0.013634,-0.004703,0.006784,-0.002832,-0.002324,0.005654,-0.001636,-0.009337
0.003913,0.006170,0.002837,-0.018278,0.007827,0.004599,0.000738,0.003732,0.006507,0.010547,-0.004158,0.005670,-0.002400,-0.000763,0.005442,-0.002397,-0.009816
0.005415,0.008501,0.001489,-0.016106,0.005980,0.002616,0.001898,0.002704,0.005903,0.007897,-0.004369,0.005322,-0.002543,0.000681,0.003586,-0.003347,-0.008878
0.006300,0.009417,0.000876,-0.014281,0.003901,0.000396,0.002578,0.002432,0.005325,0.005063,-0.004075,0.003750,-0.002155,0.001908,0.001292,-0.004516,-0.007623
0.007258,0.009472,0.000185,-0.013363,0.002675,-0.002839,0.004018,0.002507,0.004613,0.000734,-0.003739,0.002379,-0.001068,0.002989,-0.000860,-0.006172,-0.006656
0.008026,0.009004,-0.000737,-0.012658,0.001349,-0.004162,0.004977,0.003790,0.003690,-0.002862,-0.004083,0.001479,0.000056,0.003675,-0.002827,-0.007661,-0.005885
0.009099,0.008193,-0.002280,-0.011124,-0.000019,-0.004627,0.005562,0.005571,0.003220,-0.006323,-0.004529,0.001786,0.000829,0.004933,-0.003667,-0.010189,-0.005114
0.009918,0.007158,-0.003678,-0.008451,-0.000592,-0.004259,0.005878,0.006674,0.002312,-0.008697,-0.004517,0.002931,0.000238,0.006494,-0.005044,-0.011133,-0.004558
0.010302,0.006090,-0.005003,-0.005570,-0.000687,-0.003704,0.006194,0.007289,0.001372,-0.010328,-0.004285,0.003686,-0.000308,0.008097,-0.005478,-0.012829,-0.004094
0.010348,0.005915,-0.006044,-0.003309,-0.000644,-0.002145,0.005750,0.007542,0.000465,-0.010218,-0.005169,0.003800,-0.000528,0.009361,-0.007165,-0.013923,-0.003807
0.009696,0.004262,-0.007056,-0.002974,-0.001189,-0.001121,0.004821,0.007455,-0.000396,-0.010766,-0.006720,0.003334,-0.000878,0.010817,-0.008656,-0.016353,-0.003458
0.009693,0.002219,-0.008042,-0.001652,-0.002060,-0.001251,0.003847,0.007286,-0.001336,-0.011126,-0.009061,0.002637,-0.001316,0.012093,-0.010055,-0.017245,-0.003141
0.010370,-0.001271,-0.007477,-0.000170,-0.002094,-0.002273,0.003870,0.006509,-0.002234,-0.010383,-0.010513,0.001585,-0.002038,0.013170,-0.010482,-0.017529,-0.002995
0.010294,-0.002129,-0.006287,0.000972,-0.001698,-0.003662,0.003756,0.005663,-0.003090,-0.009526,-0.012416,0.000933,-0.003366,0.014032,-0.010764,-0.017532,-0.002741
0.010172,-0.002840,-0.005482,0.002212,-0.001517,-0.005591,0.003907,0.005324,-0.003681,-0.008218,-0.012086,0.001260,-0.004671,0.014958,-0.010980,-0.019697,-0.002806
0.009878,-0.002430,-0.003884,0.003084,-0.001628,-0.007466,0.003446,0.004905,-0.004219,-0.006845,-0.010817,0.001527,-0.006155,0.015780,-0.011876,-0.020758,-0.002783
0.009335,-0.002497,-0.000962,0.003856,-0.001553,-0.007870,0.002334,0.004727,-0.004220,-0.006219,-0.010199,0.002526,-0.006731,0.016240,-0.011441,-0.020707,-0.002766
0.008621,-0.002287,0.001884,0.003835,-0.001484,-0.008114,0.001481,0.004588,-0.004047,-0.005528,-0.008214,0.003626,-0.006624,0.016667,-0.010865,-0.020296,-0.003254
0.007737,-0.003354,0.002443,0.002952,-0.001554,-0.009403,0.000496,0.003627,-0.004149,-0.004783,-0.006705,0.004690,-0.005953,0.017075,-0.009748,-0.020147,-0.003758
0.006391,-0.004218,0.002709,0.002182,-0.001494,-0.011182,-0.000255,0.002024,-0.004296,-0.004720,-0.005064,0.005123,-0.006164,0.017180,-0.008302,-0.021230,-0.003785
0.003926,-0.006552,0.003077,0.001201,-0.001519,-0.013936,-0.000887,0.001671,-0.004838,-0.005062,-0.003925,0.005515,-0.005524,0.016790,-0.007202,-0.021448,-0.003690
0.002070,-0.009338,0.003896,0.000599,-0.001104,-0.016079,-0.001369,0.001333,-0.005227,-0.005081,-0.002834,0.005433,-0.005822,0.016100,-0.005988,-0.021842,-0.003131
0.000812,-0.011870,0.004085,-0.000130,-0.000427,-0.018077,-0.001638,0.000958,-0.005714,-0.005076,-0.002221,0.006186,-0.005623,0.015335,-0.005756,-0.021436,-0.002737
-0.000289,-0.011745,0.004729,-0.001499,0.000568,-0.017550,-0.001868,0.000928,-0.006018,-0.004325,-0.002392,0.006072,-0.005595,0.014335,-0.005202,-0.021554,-0.002334
-0.000120,-0.011100,0.006172,-0.002621,0.000950,-0.016825,-0.002486,0.000918,-0.006168,-0.003181,-0.002771,0.007352,-0.005456,0.012860,-0.003148,-0.021382,-0.002127
0.000069,-0.010689,0.007633,-0.004439,0.001288,-0.014901,-0.002578,0.001169,-0.005813,-0.001787,-0.002796,0.008304,-0.004390,0.011126,-0.000834,-0.019874,-0.002581
0.000549,-0.009941,0.008790,-0.006041,0.001556,-0.012567,-0.002372,0.001614,-0.005399,-0.000252,-0.002070,0.009225,-0.000920,0.009344,0.001704,-0.018147,-0.003100
0.001501,-0.009668,0.008191,-0.006907,0.001911,-0.010727,-0.001735,0.001806,-0.005076,0.001567,-0.001284,0.008718,0.001861,0.007545,0.003253,-0.016101,-0.004185
0.002301,-0.009331,0.006893,-0.005983,0.001715,-0.010019,-0.001905,0.002147,-0.004751,0.002657,-0.001234,0.006686,0.003344,0.006423,0.004003,-0.014437,-0.005018
0.002869,-0.008604,0.005657,-0.004393,0.001764,-0.009128,-0.002058,0.001712,-0.004514,0.003748,-0.001795,0.005455,0.003706,0.005266,0.003745,-0.012203,-0.005140
0.003117,-0.008234,0.004639,-0.002715,0.001318,-0.008084,-0.002304,0.000759,-0.004223,0.004383,-0.002161,0.003160,0.003863,0.003955,0.002795,-0.009828,-0.005118
0.003180,-0.008837,0.004078,-0.001804,0.001185,-0.009645,-0.002017,-0.000200,-0.003973,0.003437,-0.001703,0.002656,0.004775,0.002186,0.001257,-0.007778,-0.005290
0.002668,-0.009737,0.003268,-0.001060,0.000703,-0.010997,-0.002091,0.000166,-0.003820,0.002376,-0.001972,0.001963,0.005644,0.000090,-0.000438,-0.005704,-0.005519
0.002087,-0.011033,0.001913,0.000967,0.000138,-0.012068,-0.002141,0.000958,-0.003736,0.000669,-0.002606,0.002089,0.006374,-0.001437,-0.001253,-0.004137,-0.005897
0.001771,-0.011753,-0.000702,0.002208,-0.000336,-0.012946,-0.002172,0.000854,-0.003952,-0.001222,-0.002816,0.002730,0.005965,-0.002705,-0.001771,-0.003483,-0.006274
0.001238,-0.012351,-0.001734,0.003455,-0.000700,-0.013708,-0.001772,0.000478,-0.004369,-0.003205,-0.003030,0.003321,0.005685,-0.004341,-0.002469,-0.002984,-0.006321
0.000476,-0.011746,-0.002588,0.003194,-0.000911,-0.012619,-0.001393,-0.000139,-0.004811,-0.003613,-0.003846,0.003179,0.005194,-0.005992,-0.003572,-0.002184,-0.006250
-0.000527,-0.010608,-0.003153,0.002857,-0.000971,-0.010058,-0.001139,-0.000415,-0.005164,-0.003754,-0.004597,0.002614,0.004155,-0.007982,-0.003840,-0.001020,-0.006063
-0.001278,-0.009398,-0.003725,0.003154,-0.001842,-0.008005,-0.001093,-0.000686,-0.005980,-0.003643,-0.006141,0.002637,0.002163,-0.009513,-0.003872,0.000977,-0.005878
