AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.000166,0.001887,-0.006282,-0.015250,0.000500,0.009694,-0.004271,0.003340,0.001199,-0.003448,-0.009896,-0.020308,-0.011411,-0.000092,-0.012506,-0.004518,-0.007396
0.000240,0.001502,-0.006096,-0.016269,0.001494,0.009730,-0.004040,0.002589,0.001263,-0.003550,-0.011630,-0.021452,-0.012138,-0.000133,-0.012054,-0.005398,-0.007465
0.000184,0.000979,-0.005841,-0.017839,0.002246,0.008339,-0.004033,0.001856,0.001371,-0.003352,-0.013162,-0.022752,-0.012972,-0.000253,-0.011477,-0.006097,-0.007453
0.000130,0.000484,-0.004908,-0.019116,0.002598,0.006969,-0.003968,0.001087,0.001463,-0.002852,-0.014781,-0.023727,-0.013999,-0.000282,-0.010755,-0.006700,-0.007559
0.000357,0.001043,-0.003953,-0.020691,0.002880,0.005620,-0.003768,0.000332,0.001532,-0.002209,-0.016578,-0.024378,-0.014789,0.000018,-0.009942,-0.007296,-0.007583
0.000893,0.001551,-0.003047,-0.021046,0.003209,0.004230,-0.003401,-0.000743,0.001586,-0.001102,-0.018138,-0.025134,-0.015219,0.000313,-0.009039,-0.008512,-0.007494
0.001705,0.001968,-0.002424,-0.021130,0.004219,0.002867,-0.002132,-0.003253,0.003103,-0.000017,-0.023484,-0.026928,-0.012833,0.000972,-0.006795,-0.009584,-0.007324
0.002447,0.002236,-0.001440,-0.020590,0.006437,0.003627,-0.000732,-0.006773,0.006613,0.001872,-0.028261,-0.028721,-0.010400,0.002277,-0.004423,-0.011267,-0.006907
0.002727,0.001095,-0.000093,-0.019718,0.008768,0.004887,0.001183,-0.010542,0.012396,0.003881,-0.032898,-0.032348,-0.005711,0.003475,0.001926,-0.012730,-0.006148
0.000718,-0.001637,0.001255,-0.018609,0.013368,0.007684,0.003078,-0.014019,0.020274,0.006844,-0.036572,-0.036161,-0.000865,0.004478,0.010884,-0.010891,-0.005323
-0.001157,-0.006520,0.001405,-0.018488,0.019714,0.015213,0.004891,-0.013175,0.030958,0.009739,-0.039673,-0.039227,0.003813,0.005216,0.025741,-0.008695,-0.005711
-0.002898,-0.011725,0.001549,-0.018594,0.025859,0.022036,0.006558,-0.011709,0.041806,0.012396,-0.041811,-0.041645,0.008797,0.005475,0.040334,-0.006545,-0.005934
