AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.003528,0.000832,0.000881,0.000760,0.003489,0.003171,0.001005,0.005589,0.004935,0.003485,-0.000343,0.000562,0.005513,0.001817,0.003233,0.001132,0.001080
0.004399,0.001130,0.001169,0.001090,0.004057,0.003578,0.001128,0.006532,0.005587,0.004105,-0.000295,0.000811,0.006743,0.002247,0.003426,0.001490,0.001276
0.005290,0.001465,0.001449,0.001431,0.004574,0.003953,0.001245,0.007385,0.006155,0.004686,-0.000227,0.001082,0.007954,0.002721,0.003569,0.001889,0.001440
0.006091,0.001797,0.001717,0.001724,0.005030,0.004302,0.001352,0.008128,0.006636,0.005207,-0.000121,0.001372,0.009036,0.003128,0.003655,0.002343,0.001571
0.006795,0.002118,0.001973,0.001976,0.005441,0.004593,0.001450,0.008758,0.007022,0.005663,0.000020,0.001670,0.009983,0.003469,0.003684,0.002838,0.001672
0.007391,0.002404,0.002212,0.002188,0.005798,0.004821,0.001534,0.009263,0.007301,0.006035,0.000191,0.001974,0.010790,0.003748,0.003644,0.003348,0.001743
0.007880,0.002658,0.002437,0.002382,0.006088,0.004975,0.001594,0.009636,0.007467,0.006322,0.000386,0.002284,0.011460,0.003973,0.003526,0.003849,0.001790
0.008261,0.002875,0.002649,0.002552,0.006304,0.005051,0.001626,0.009871,0.007517,0.006528,0.000597,0.002591,0.011998,0.004147,0.003321,0.004309,0.001817
0.008532,0.003058,0.002847,0.002700,0.006440,0.005048,0.001632,0.009968,0.007446,0.006653,0.000813,0.002864,0.012401,0.004276,0.003025,0.004714,0.001825
0.008694,0.003192,0.003032,0.002819,0.006493,0.004970,0.001607,0.009942,0.007255,0.006699,0.001025,0.003103,0.012670,0.004360,0.002633,0.005045,0.001818
0.008743,0.003271,0.003192,0.002921,0.006468,0.004816,0.001550,0.009789,0.006946,0.006670,0.001235,0.003314,0.012800,0.004399,0.002165,0.005286,0.001795
0.008665,0.003285,0.003327,0.003008,0.006355,0.004586,0.001465,0.009497,0.006522,0.006560,0.001432,0.003490,0.012782,0.004396,0.001625,0.005437,0.001750
0.008461,0.003236,0.003429,0.003056,0.006153,0.004270,0.001351,0.009059,0.005986,0.006361,0.001621,0.003622,0.012615,0.004367,0.001019,0.005473,0.001679
0.008137,0.003114,0.003500,0.003064,0.005858,0.003862,0.001209,0.008470,0.005339,0.006069,0.001801,0.003707,0.012296,0.004310,0.000349,0.005372,0.001578
0.007691,0.002912,0.003537,0.003035,0.005474,0.003386,0.001045,0.007754,0.004588,0.005680,0.001972,0.003764,0.011825,0.004226,-0.000377,0.005144,0.001449
0.007118,0.002606,0.003533,0.002937,0.005033,0.002901,0.000875,0.006959,0.003788,0.005230,0.002117,0.003785,0.011168,0.004107,-0.001096,0.004740,0.001293
0.006435,0.002238,0.003480,0.002782,0.004535,0.002390,0.000689,0.006091,0.002973,0.004734,0.002218,0.003774,0.010328,0.003958,-0.001761,0.004177,0.001125
0.005667,0.001858,0.003380,0.002588,0.003992,0.001836,0.000482,0.005172,0.002164,0.004196,0.002273,0.003723,0.009346,0.003783,-0.002371,0.003491,0.000954
0.004840,0.001476,0.003232,0.002376,0.003417,0.001258,0.000256,0.004218,0.001359,0.003641,0.002278,0.003631,0.008263,0.003592,-0.002944,0.002691,0.000788
0.003981,0.001093,0.003037,0.002138,0.002825,0.000721,0.000018,0.003240,0.000563,0.003061,0.002233,0.003495,0.007127,0.003389,-0.003485,0.001775,0.000634
0.003113,0.000701,0.002799,0.001898,0.002223,0.000258,-0.000228,0.002245,-0.000204,0.002477,0.002140,0.003325,0.005956,0.003180,-0.003997,0.000757,0.000491
0.002260,0.000331,0.002521,0.001655,0.001614,-0.000138,-0.000464,0.001266,-0.000930,0.001896,0.001990,0.003112,0.004770,0.002973,-0.004454,-0.000307,0.000366
0.001456,-0.000019,0.002204,0.001427,0.001007,-0.000483,-0.000696,0.000327,-0.001601,0.001328,0.001802,0.002881,0.003601,0.002775,-0.004851,-0.001376,0.000257
0.000728,-0.000340,0.001858,0.001224,0.000422,-0.000807,-0.000921,-0.000536,-0.002189,0.000787,0.001591,0.002614,0.002477,0.002589,-0.005189,-0.002426,0.000165
0.000097,-0.000617,0.001491,0.001051,-0.000125,-0.001129,-0.001128,-0.001292,-0.002667,0.000275,0.001360,0.002347,0.001451,0.002417,-0.005464,-0.003421,0.000092
-0.000413,-0.000837,0.001119,0.000929,-0.000620,-0.001421,-0.001308,-0.001915,-0.003032,-0.000188,0.001118,0.002058,0.000552,0.002270,-0.005665,-0.004353,0.000040
-0.000761,-0.000965,0.000766,0.000870,-0.001048,-0.001642,-0.001461,-0.002376,-0.003281,-0.000580,0.000864,0.001786,-0.000192,0.002150,-0.005787,-0.005195,0.000013
-0.000924,-0.000991,0.000467,0.000887,-0.001395,-0.001792,-0.001586,-0.002660,-0.003410,-0.000849,0.000591,0.001533,-0.000742,0.002064,-0.005822,-0.005930,0.000017
-0.000874,-0.000909,0.000245,0.000976,-0.001640,-0.001901,-0.001664,-0.002746,-0.003412,-0.000987,0.000298,0.001310,-0.001053,0.002026,-0.005765,-0.006546,0.000058
-0.000683,-0.000734,0.000035,0.001101,-0.001854,-0.001996,-0.001706,-0.002772,-0.003378,-0.001087,0.000003,0.001111,-0.001255,0.002034,-0.005638,-0.007013,0.000082
-0.000452,-0.000505,-0.000156,0.001198,-0.002047,-0.002041,-0.001719,-0.002763,-0.003300,-0.001171,-0.000261,0.000939,-0.001455,0.001983,-0.005453,-0.007296,0.000088
-0.000199,-0.000236,-0.000339,0.001272,-0.002187,-0.002061,-0.001697,-0.002726,-0.003191,-0.001231,-0.000487,0.000778,-0.001657,0.001868,-0.005210,-0.007390,0.000079
0.000061,0.000042,-0.000519,0.001297,-0.002287,-0.002086,-0.001646,-0.002673,-0.003058,-0.001283,-0.000673,0.000633,-0.001862,0.001694,-0.004924,-0.007327,0.000055
0.000322,0.000343,-0.000687,0.001322,-0.002360,-0.002131,-0.001583,-0.002609,-0.002916,-0.001320,-0.000818,0.000498,-0.002046,0.001482,-0.004610,-0.007116,0.000028
0.000577,0.000664,-0.000839,0.001331,-0.002416,-0.002199,-0.001512,-0.002531,-0.002775,-0.001329,-0.000932,0.000371,-0.002186,0.001244,-0.004286,-0.006796,0.000006
0.000827,0.001017,-0.000970,0.001328,-0.002460,-0.002273,-0.001434,-0.002445,-0.002645,-0.001311,-0.001026,0.000225,-0.002272,0.000990,-0.003958,-0.006387,-0.000010
0.001076,0.001373,-0.001072,0.001305,-0.002495,-0.002338,-0.001362,-0.002327,-0.002529,-0.001257,-0.001103,0.000075,-0.002317,0.000725,-0.003637,-0.005892,-0.000015
0.001316,0.001706,-0.001149,0.001284,-0.002510,-0.002394,-0.001298,-0.002186,-0.002422,-0.001160,-0.001156,-0.000072,-0.002329,0.000445,-0.003309,-0.005332,-0.000009
0.001509,0.001988,-0.001189,0.001264,-0.002509,-0.002443,-0.001233,-0.002038,-0.002324,-0.001031,-0.001205,-0.000227,-0.002310,0.000156,-0.002977,-0.004696,0.000002
0.001642,0.002211,-0.001201,0.001206,-0.002493,-0.002501,-0.001159,-0.001897,-0.002235,-0.000886,-0.001226,-0.000404,-0.002258,-0.000133,-0.002645,-0.004008,0.000005
0.001707,0.002342,-0.001186,0.001097,-0.002458,-0.002580,-0.001073,-0.001774,-0.002153,-0.000749,-0.001218,-0.000599,-0.002177,-0.000414,-0.002313,-0.003306,-0.000010
0.001683,0.002365,-0.001146,0.000944,-0.002400,-0.002660,-0.000968,-0.001649,-0.002069,-0.000632,-0.001176,-0.000782,-0.002057,-0.000679,-0.001979,-0.002586,-0.000041
0.001574,0.002281,-0.001086,0.000760,-0.002309,-0.002632,-0.000842,-0.001525,-0.001980,-0.000540,-0.001097,-0.000940,-0.001916,-0.000922,-0.001656,-0.001921,-0.000089
0.001390,0.002137,-0.001011,0.000560,-0.002193,-0.002518,-0.000716,-0.001416,-0.001882,-0.000461,-0.000995,-0.001062,-0.001781,-0.001127,-0.001332,-0.001314,-0.000143
0.001155,0.001972,-0.000922,0.000390,-0.002059,-0.002383,-0.000596,-0.001321,-0.001778,-0.000400,-0.000881,-0.001134,-0.001646,-0.001292,-0.001018,-0.000754,-0.000196
0.000879,0.001788,-0.000827,0.000249,-0.001915,-0.002229,-0.000490,-0.001248,-0.001683,-0.000347,-0.000769,-0.001150,-0.001487,-0.001403,-0.000744,-0.000244,-0.000241
0.000587,0.001580,-0.000735,0.000115,-0.001763,-0.002023,-0.000394,-0.001212,-0.001603,-0.000311,-0.000662,-0.001127,-0.001298,-0.001458,-0.000517,0.000189,-0.000277
0.000292,0.001351,-0.000645,-0.000004,-0.001610,-0.001756,-0.000306,-0.001220,-0.001539,-0.000288,-0.000564,-0.001069,-0.001100,-0.001458,-0.000337,0.000544,-0.000308
-0.000001,0.001123,-0.000562,-0.000133,-0.001456,-0.001430,-0.000222,-0.001259,-0.001487,-0.000276,-0.000488,-0.000974,-0.000904,-0.001414,-0.000177,0.000839,-0.000329
-0.000273,0.000890,-0.000493,-0.000266,-0.001313,-0.001087,-0.000151,-0.001322,-0.001443,-0.000271,-0.000427,-0.000844,-0.000717,-0.001329,-0.000039,0.001110,-0.000343
-0.000524,0.000639,-0.000448,-0.000405,-0.001180,-0.000788,-0.000097,-0.001397,-0.001402,-0.000277,-0.000374,-0.000702,-0.000536,-0.001211,0.000081,0.001364,-0.000354
-0.000740,0.000400,-0.000430,-0.000510,-0.001060,-0.000558,-0.000057,-0.001471,-0.001346,-0.000305,-0.000332,-0.000537,-0.000352,-0.001066,0.000179,0.001592,-0.000364
-0.000908,0.000187,-0.000432,-0.000560,-0.000964,-0.000348,-0.000021,-0.001536,-0.001280,-0.000359,-0.000301,-0.000362,-0.000173,-0.000897,0.000275,0.001794,-0.000378
-0.001023,0.000018,-0.000435,-0.000554,-0.000878,-0.000096,0.000010,-0.001591,-0.001207,-0.000443,-0.000286,-0.000166,-0.000025,-0.000715,0.000377,0.001984,-0.000400
-0.001091,-0.000109,-0.000427,-0.000490,-0.000803,0.000192,0.000047,-0.001639,-0.001132,-0.000541,-0.000289,0.000039,0.000101,-0.000535,0.000491,0.002166,-0.000425
-0.001105,-0.000190,-0.000394,-0.000373,-0.000733,0.000433,0.000106,-0.001675,-0.001058,-0.000653,-0.000317,0.000242,0.000220,-0.000363,0.000622,0.002340,-0.000453
