AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.006196,0.007220,-0.019853,0.008293,-0.006069,-0.005770,-0.015461,-0.020593,0.021321,-0.000301,-0.007195,-0.001941,-0.010810,0.050895,-0.043036,0.028729,-0.045460
0.003263,0.007567,-0.014045,0.016075,-0.002416,-0.003142,-0.020868,-0.021011,0.029606,0.006501,-0.013058,-0.011077,-0.012233,0.060987,-0.044388,0.030490,-0.027178
-0.003799,0.002298,-0.005043,0.021422,0.001047,0.002607,-0.025364,-0.016872,0.036173,0.013884,-0.022584,-0.019748,-0.009266,0.065089,-0.036912,0.036138,-0.008479
-0.009562,-0.002028,0.003637,0.007428,0.004422,0.009869,-0.025193,-0.007953,0.039843,0.019137,-0.028373,-0.025537,-0.005689,0.064961,-0.024400,0.043440,0.011366
-0.010628,-0.004168,0.005961,-0.010818,0.007702,0.015395,-0.023185,0.005241,0.042108,0.021881,-0.030698,-0.015304,-0.003814,0.060861,-0.008859,0.054270,0.032430
-0.011244,-0.003593,0.005387,-0.025763,0.012357,0.028190,-0.013722,0.020306,0.040835,0.020703,-0.029217,-0.005475,-0.004014,0.050861,0.013854,0.058469,0.053025
-0.012021,-0.011542,0.003089,-0.034524,0.011625,0.036998,-0.004209,0.028943,0.036817,0.018405,-0.027178,0.003678,-0.008896,0.032096,0.020380,0.057239,0.061711
-0.008674,-0.010705,-0.005201,-0.036178,0.028112,0.041818,0.007350,0.046033,0.035921,0.025987,-0.022707,0.010084,-0.008156,0.008973,0.030053,0.074596,0.100683
-0.002906,-0.010452,-0.010845,-0.025939,0.044220,0.032562,0.016888,0.055183,0.042976,0.028366,-0.015990,0.000165,-0.009709,-0.018106,0.037297,0.082647,0.145444
0.008247,0.010873,-0.017286,-0.009421,0.058859,0.006374,0.019206,0.059122,0.054257,0.022297,-0.007966,-0.008138,-0.010797,-0.047567,0.038618,0.078593,0.201361
0.018943,0.024193,-0.020273,0.015211,0.069109,-0.030772,0.016526,0.058252,0.063022,0.016129,-0.007428,-0.021800,-0.003119,-0.068843,0.032382,0.064148,0.253103
0.029037,0.029975,-0.017171,0.045617,0.073411,-0.058462,0.005710,0.059028,0.070725,0.011524,-0.015061,-0.035102,0.006873,-0.079933,0.027226,0.044962,0.276414
0.028201,0.030789,0.000127,0.054298,0.069930,-0.070838,-0.006281,0.055396,0.074178,0.012205,-0.022261,-0.046960,0.009189,-0.081368,0.026039,0.025399,0.271276
0.032207,0.027788,0.015788,0.050606,0.069025,-0.076994,-0.018320,0.055181,0.080440,0.016429,-0.040268,-0.065127,0.006122,-0.074801,0.021675,0.007727,0.235384
0.032751,0.014985,0.025717,0.037271,0.060113,-0.066891,-0.023800,0.051912,0.078490,0.014596,-0.052965,-0.073781,0.003839,-0.060513,0.019057,-0.016817,0.169735
0.036546,-0.000172,0.032533,0.009402,0.043969,-0.049533,-0.030348,0.046042,0.072818,0.010954,-0.068104,-0.071685,0.003383,-0.038238,0.018679,-0.039459,0.086928
0.043456,-0.011964,0.038810,-0.013491,0.047298,-0.013606,-0.031273,0.052936,0.069081,0.015469,-0.073916,-0.061818,-0.000143,-0.027821,0.044054,-0.052117,0.027288
0.044244,-0.017476,0.041813,-0.033761,0.052780,0.019288,-0.029526,0.053819,0.067252,0.018403,-0.071658,-0.066967,0.000760,-0.025424,0.066704,-0.058045,-0.013693
0.046601,0.008364,0.041736,-0.046068,0.059000,0.038102,-0.024978,0.056292,0.070281,0.014691,-0.063354,-0.066247,-0.000021,-0.029012,0.081512,-0.054418,-0.026628
0.047105,0.015169,0.031842,-0.063855,0.066788,0.029811,-0.011791,0.067538,0.075771,0.008105,-0.050821,-0.072633,0.008771,-0.029853,0.097488,-0.045424,-0.030118
0.050124,0.012583,0.022967,-0.070249,0.070932,0.022553,-0.002981,0.074963,0.077665,0.002602,-0.030154,-0.066794,0.017671,-0.020527,0.100721,-0.036631,-0.031256
0.041185,0.006386,0.023790,-0.067833,0.068250,0.003027,0.002238,0.070124,0.079161,-0.002451,-0.006876,-0.049410,0.012543,-0.008930,0.097716,-0.028254,-0.029430
0.032306,0.000876,0.027002,-0.058720,0.073196,-0.002018,0.007390,0.064122,0.093460,-0.000964,0.001447,-0.052509,-0.006623,0.000096,0.088023,-0.014852,-0.032604
0.018273,-0.012974,0.028494,-0.040692,0.070134,-0.008417,0.022619,0.059409,0.096061,-0.004018,0.010745,-0.054831,-0.028545,-0.003074,0.067429,-0.011569,-0.032545
0.007798,-0.024271,0.033690,-0.034192,0.068963,-0.010233,0.033922,0.053097,0.097303,-0.018960,0.007660,-0.050619,-0.047529,-0.026510,0.037609,0.006148,-0.023389
-0.000630,-0.039120,0.041415,-0.020902,0.065102,-0.000745,0.042292,0.052724,0.102630,-0.032316,0.004646,-0.045676,-0.067494,-0.050700,0.024601,0.009406,-0.018723
-0.010124,-0.039895,0.037914,-0.013381,0.056818,0.008731,0.045166,0.043952,0.098258,-0.043126,0.002185,-0.038424,-0.075960,-0.064459,0.020243,0.011107,-0.017930
-0.017280,-0.020013,0.033198,0.004899,0.052430,0.057056,0.044343,0.037412,0.085371,-0.052915,0.008002,-0.022825,-0.082968,-0.072000,0.011465,0.014779,-0.032646
-0.026115,-0.009120,0.022056,0.010156,0.054073,0.109778,0.062184,0.037781,0.065618,-0.062922,0.010909,-0.004310,-0.081000,-0.050878,0.013728,0.014457,-0.087559
-0.027419,-0.015592,0.016854,0.012140,0.054573,0.151711,0.076548,0.032759,0.038282,-0.069933,0.016665,0.012573,-0.070075,-0.016466,0.014178,0.001718,-0.154063
-0.024361,-0.025962,0.010730,0.015967,0.050688,0.179438,0.082115,0.021723,0.011972,-0.070739,0.021059,0.029669,-0.054858,0.031109,0.018116,-0.017529,-0.232451
-0.015931,-0.033066,0.005760,0.012827,0.046167,0.196860,0.079501,0.007553,-0.002094,-0.056565,0.018161,0.045029,-0.041613,0.078915,0.023355,-0.035681,-0.292571
-0.004879,-0.021703,-0.003204,0.020177,0.037682,0.191663,0.077653,-0.007356,-0.019482,-0.034376,0.010431,0.052592,-0.030037,0.116495,0.025816,-0.058562,-0.334720
0.010078,-0.006795,-0.003800,0.023686,0.033266,0.171200,0.071068,-0.018239,-0.025253,-0.023300,0.001284,0.059067,-0.011296,0.126852,0.009023,-0.061899,-0.337729
0.016625,0.012038,0.001975,0.034226,0.024771,0.111441,0.061794,-0.017578,-0.021779,-0.001799,0.002203,0.055447,0.001296,0.125532,-0.013850,-0.067400,-0.311350
0.020456,0.018957,0.001887,0.031777,0.010699,0.030396,0.045944,-0.014494,-0.015082,0.023393,0.000217,0.043617,0.014111,0.112153,-0.024979,-0.066934,-0.256807
0.019919,0.031427,0.000671,0.017548,0.002164,-0.020405,0.023542,-0.007810,-0.009505,0.046653,0.004775,0.027978,0.019111,0.084530,-0.034431,-0.057756,-0.184088
0.009686,0.042410,-0.002375,0.003598,-0.001502,-0.055881,0.014225,-0.007371,-0.008835,0.059723,0.009000,0.024362,0.025407,0.072858,-0.040759,-0.045623,-0.136537
0.002368,0.039989,-0.008240,-0.008129,-0.000973,-0.086428,0.011868,-0.007574,-0.009217,0.056667,0.011696,0.018132,0.026677,0.057650,-0.048378,-0.037791,-0.094952
-0.009670,0.026604,-0.023176,-0.015588,-0.000608,-0.079333,0.009625,-0.005794,-0.007110,0.042749,0.013551,0.015563,0.023352,0.048131,-0.044796,-0.027517,-0.068292
-0.023704,0.006289,-0.037998,-0.024505,-0.001801,-0.064554,0.003781,-0.000763,-0.002133,0.028530,0.011903,0.014188,0.017010,0.041295,-0.031462,-0.013850,-0.038553
-0.033340,0.001892,-0.049607,-0.024018,-0.002183,-0.047643,-0.002142,-0.000913,0.000896,0.017038,0.004901,0.014956,0.009376,0.033210,-0.012720,-0.001933,-0.019288
-0.019858,0.007903,-0.045337,-0.029516,-0.002067,-0.036683,-0.004168,-0.001609,0.008009,0.001463,-0.002771,0.016780,0.005585,0.021097,-0.004732,0.000602,-0.004646
-0.007979,0.019188,-0.037407,-0.029342,-0.002267,-0.043364,0.000296,-0.001697,0.011502,-0.006560,0.001326,0.019575,0.001514,0.014327,0.001026,-0.002421,-0.000272
0.003709,0.020873,-0.030925,-0.028565,-0.006503,-0.058442,0.004084,-0.003956,0.011935,-0.010795,0.005190,0.018313,-0.003198,0.006524,0.009738,-0.003763,-0.001585
0.015018,0.026262,-0.022778,-0.038840,-0.009697,-0.068170,0.007085,-0.005952,0.008811,-0.012449,0.001473,0.015407,-0.007670,0.002158,0.015745,-0.002626,-0.002424
0.017053,0.029115,-0.009327,-0.043178,-0.010804,-0.078932,0.008686,-0.010956,0.004773,-0.010129,-0.001738,0.007559,-0.008018,0.002944,0.020483,-0.000434,-0.009951
0.018371,0.022023,0.003143,-0.040719,-0.009480,-0.082795,0.012914,-0.015011,-0.001615,-0.005758,0.001953,-0.004506,-0.005433,0.003449,0.016699,0.000665,-0.016684
0.012704,0.005632,0.010898,-0.031364,-0.006817,-0.075270,0.018711,-0.014509,-0.006348,-0.004399,0.004342,-0.014410,-0.004251,0.005553,0.013852,0.000672,-0.014689
-0.000019,-0.014791,0.010136,-0.017427,-0.005228,-0.057542,0.016860,-0.005574,-0.008361,-0.005555,0.005657,-0.022210,-0.002458,0.011832,0.008592,0.005953,-0.009341
-0.010747,-0.032271,-0.005182,0.000112,-0.002976,-0.035892,0.016165,0.003240,-0.011863,-0.005790,0.009630,-0.020825,-0.000821,0.014646,0.000449,0.011960,-0.000899
-0.002086,-0.041831,-0.009690,0.011060,0.001255,-0.021934,0.014434,0.011934,-0.012481,-0.011682,0.013787,-0.015903,-0.002935,0.011050,-0.008747,0.010283,0.004181
0.006300,-0.045991,-0.011583,0.012706,0.006707,-0.003892,0.011105,0.016190,-0.011142,-0.015479,0.017920,-0.001437,-0.004623,0.006267,-0.006080,0.003685,0.005701
0.015954,-0.044016,-0.017664,0.011072,0.011706,0.002932,0.006573,0.015010,-0.010651,-0.021446,0.025715,0.010549,-0.005693,0.000413,-0.000830,0.002342,0.006223
0.017697,-0.044951,-0.022297,0.007783,0.015495,0.000607,0.003218,0.012025,-0.012007,-0.020343,0.024573,0.033442,-0.001588,-0.008156,-0.002469,0.001681,0.010146
