AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.151570,1.885360,2.046480,0.670526,-0.747776,0.093680,2.812020,-0.746166,-0.197531,0.927342,0.329235,1.442680,0.712476,1.885850,-0.850027,-0.529971,-1.160740
1.531170,2.016820,2.062530,0.633908,-0.635321,0.196475,2.746640,-0.812401,-0.279123,1.000490,0.229090,1.515540,0.877464,1.950540,-0.726185,-0.588945,-1.058140
1.558060,2.142080,2.183350,0.677365,-0.706130,0.314861,2.700050,-0.790681,-0.312388,1.051060,0.327800,1.453270,0.635426,1.903570,-0.777953,-0.528682,-1.086090
1.769370,2.323500,2.088890,0.867402,-0.717493,-0.049459,2.717170,-0.753655,-0.271789,1.051130,0.458820,1.675330,0.766373,1.861960,-0.774962,-0.380624,-1.050580
1.693320,2.315720,2.103860,0.738346,-0.705936,0.070839,2.667860,-0.804430,-0.258373,0.949746,0.430077,1.538110,0.723491,1.843450,-0.773996,-0.285249,-1.024530
1.747350,2.441490,2.112590,0.847459,-0.674443,-0.076106,2.774140,-0.771545,-0.249726,1.048710,0.330941,1.573300,0.745751,1.885680,-0.758194,-0.403429,-1.014060
1.774850,2.582010,2.224100,0.673211,-0.653909,-0.027950,2.773600,-0.837100,-0.184319,1.129500,0.376345,1.571780,0.805396,1.842800,-0.749344,-0.413738,-1.006500
1.697560,2.539970,2.164520,0.873974,-0.586296,0.131853,2.793000,-0.771693,-0.170463,1.025950,0.465169,1.517230,0.798827,1.858210,-0.715882,-0.449180,-0.967587
1.564630,2.396270,2.057980,0.660879,-0.583497,0.135695,2.825790,-0.813227,-0.165192,0.904997,0.368467,1.595690,0.759003,1.883620,-0.794224,-0.404911,-1.061850
1.554110,2.346680,2.039620,0.568634,-0.735701,-0.033520,2.777060,-0.788655,-0.168396,1.085370,0.466033,1.441700,0.643449,1.844970,-0.672601,-0.239453,-1.054920
1.463410,2.344740,1.984800,0.629296,-0.693104,-0.015891,2.692640,-0.787547,-0.195492,0.996946,0.507784,1.623820,0.729948,1.838410,-0.872753,-0.247396,-0.985545
1.561260,2.185460,2.079900,0.303568,-0.698467,0.077974,2.780110,-0.882759,-0.133251,1.091080,0.491322,1.714110,0.503824,1.901070,-0.903992,-0.196172,-1.071060
1.422370,2.260020,1.941780,0.324813,-0.780870,-0.088049,2.709480,-0.928243,-0.250749,0.968216,0.325359,1.636020,0.492528,1.849720,-0.854549,-0.066325,-1.054830
