AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.080080,1.330240,0.312538,0.345805,1.740900,-2.767530,1.582740,2.029670,2.510400,1.613260,1.085090,3.346320,2.160540,3.565280,-0.559081,0.212275,-3.036680
2.949710,3.449380,-1.008960,0.215345,2.170760,-2.774360,1.723770,1.933430,1.968610,2.723720,1.226280,4.263750,2.675970,5.595540,-0.747886,-1.049250,-3.528600
0.773699,1.657610,-0.983173,-0.193807,1.487530,-1.362060,1.241830,0.131843,0.816823,3.719990,2.476710,3.217570,3.614830,5.927080,-1.412670,-0.069816,-1.365060
0.808097,0.515907,-1.036450,-0.326554,1.169140,-0.084072,0.860888,0.003299,0.964578,3.795550,2.015950,2.295380,2.882740,3.625270,-1.487860,-0.515269,0.377943
1.264260,0.012679,-0.770823,-0.094867,0.804192,0.596933,1.573080,-0.408063,1.826170,1.918490,0.798596,0.525469,1.143520,0.108159,-1.021100,-1.200540,0.665547
1.628130,0.137815,-0.960604,0.213703,0.475452,0.551092,1.336150,-0.445486,1.683370,1.769080,0.407589,0.480641,0.264666,-0.135593,-0.982844,-0.795566,0.218201
2.030650,0.457353,-0.988969,0.227034,0.176261,0.480326,1.212350,-0.420100,1.676590,1.535630,0.153766,-0.219940,-0.398873,-0.074927,-0.914651,-0.188684,0.038533
2.036360,0.458091,-0.966429,0.363715,0.146587,0.417823,1.100830,-0.593896,1.634150,1.389450,-0.161254,-0.043254,-0.414748,-0.019091,-0.655224,0.218655,-0.072661
2.166640,0.560696,-0.989457,0.392573,0.216028,0.646200,1.209010,-0.610047,1.652090,1.471310,-0.221224,-0.091080,-0.410932,0.071610,-0.696559,0.173482,-0.060851
2.051660,0.441454,-1.019400,0.279809,0.225827,0.713394,1.201280,-0.517274,1.716230,1.331250,-0.218965,-0.083567,-0.379421,0.104962,-0.773363,0.402161,-0.054406
