AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.907610,-0.012500,0.518104,1.744520,-1.368920,-0.247172,-0.058882,-1.689910,-0.499991,0.075849,0.943732,0.467820,-0.851294,1.043580,-1.817150,-0.356000,0.249227
1.855200,-0.032983,0.450161,1.762910,-1.484500,-0.166189,-0.047899,-1.655990,-0.486562,0.080529,0.959153,0.364163,-0.819618,0.992744,-1.897290,-0.588256,0.258698
1.905500,0.132306,0.316305,1.756670,-1.487740,-0.262302,-0.084002,-1.686120,-0.493735,0.115195,1.070870,0.548567,-0.671988,1.019940,-1.908770,-0.574069,0.274442
1.877620,0.122183,0.326004,1.840920,-1.358350,-0.234687,-0.126186,-1.724050,-0.429994,0.086851,0.913148,0.228145,-0.680073,1.057370,-1.762870,-0.626411,0.263630
1.787980,0.157943,0.244904,1.663820,-1.447760,-0.181339,-0.269250,-1.782330,-0.391792,0.116387,0.900174,0.206962,-0.849614,1.088120,-1.768070,-0.442423,0.277983
2.027230,0.287752,0.441247,1.916190,-1.301290,-0.257008,-0.092244,-1.592280,-0.317791,0.226469,0.750736,0.342616,-0.560042,1.108000,-1.872960,-0.468745,0.326670
1.871330,0.102254,0.397616,1.744770,-1.279590,0.034111,-0.103848,-1.625360,-0.299460,0.314863,0.757492,0.456299,-0.598432,1.106110,-1.922740,-0.333000,0.358374
1.842410,0.239347,0.262606,1.794650,-1.283210,-0.144428,-0.144746,-1.525440,-0.146343,0.434361,0.676415,0.391636,-0.663259,1.115490,-1.832870,-0.414885,0.359801
1.750720,-0.001821,0.219192,1.955240,-1.146300,-0.129363,-0.068009,-1.594120,-0.036638,0.561759,0.475368,0.403230,-0.617967,1.121550,-1.851900,-0.752951,0.318494
1.872460,0.069530,0.313726,1.783200,-1.176660,0.115908,0.038430,-1.605060,0.094155,0.487120,0.399520,0.389592,-0.649486,1.146040,-1.762330,-0.423746,0.297867
1.979040,0.097282,0.234509,1.413090,-1.067110,0.355387,-0.044714,-1.609580,0.222989,0.637235,0.403384,0.405119,-0.570127,1.171380,-1.837390,-0.570835,0.342054
2.042500,0.097112,0.293351,1.497310,-1.122680,0.240701,0.121965,-1.711240,0.283585,0.365244,0.419715,0.241983,-0.714329,1.022420,-1.905150,-0.873275,0.357136
2.057170,0.282356,0.227256,1.563150,-1.079780,0.312951,-0.000149,-1.634530,0.439118,0.572808,0.324891,0.337881,-0.812311,0.981056,-1.877110,-0.929685,0.331537
2.124140,0.525410,0.344379,1.552420,-0.965556,0.496186,0.140765,-1.531200,0.549551,0.722118,0.445559,0.355227,-0.831879,0.867486,-1.944440,-0.928232,0.343361
2.203620,0.363817,0.491343,1.428450,-0.903500,0.236277,0.127473,-1.579200,0.724780,0.497425,0.404927,0.228622,-0.760103,0.664644,-1.728780,-0.987070,0.398777
2.190460,0.491696,0.282398,1.887400,-0.847637,0.544099,0.189281,-1.377800,0.863159,0.447816,0.447246,0.293295,-0.719454,0.556220,-1.542280,-0.700798,0.331311
2.211580,0.462828,0.249209,1.453080,-0.673717,0.707567,0.138917,-1.361140,0.934679,0.488302,0.477450,0.194403,-0.638349,0.459968,-1.485150,-0.741231,0.406004
2.235110,0.444804,0.182485,1.206890,-0.571428,0.783623,0.270476,-1.232560,1.002920,0.491132,0.452268,0.164104,-0.735746,0.336521,-1.257600,-0.715470,0.417894
2.210500,0.160671,0.322798,1.253130,-0.436576,0.701582,0.313694,-1.163790,1.143260,0.540664,0.295516,0.294013,-0.712952,0.361514,-1.187770,-0.770115,0.455113
2.116300,0.045491,0.388265,1.197650,-0.437389,0.844224,0.324475,-1.168920,1.257920,0.292156,0.318605,0.308997,-0.778373,0.302577,-0.816201,-0.520095,0.319378
2.148380,0.333121,0.292133,1.397030,-0.421867,0.883052,0.162445,-1.089500,1.342340,0.362769,0.419046,0.141045,-0.798191,0.354050,-0.561530,-0.587711,0.289973
2.214560,0.299306,0.257181,1.186900,-0.393066,0.791679,0.025188,-1.008270,1.536360,0.143238,0.474432,0.073652,-0.544026,0.604948,-0.370469,-0.652961,0.250934
2.261740,0.362241,0.252884,1.224310,-0.293666,0.984882,-0.043782,-0.980693,1.635530,0.213846,0.304968,-0.174411,-0.615078,0.879867,0.039302,-0.481341,0.120239
2.059490,0.174266,0.283951,1.244400,-0.267043,1.070170,-0.151983,-0.917156,1.794030,0.199267,0.501688,-0.161322,-0.534290,0.732697,0.322079,-0.367768,0.176205
1.937510,0.454552,0.356414,1.412870,-0.295332,1.071030,-0.182212,-1.020860,1.820220,0.361952,0.555501,-0.147275,-0.705658,0.811125,0.168418,-0.617995,0.138599
1.885370,0.313351,0.503080,1.248280,-0.237284,1.208680,-0.103389,-1.009400,1.885920,0.441797,0.272820,-0.197513,-0.422559,0.642407,0.397200,-0.364085,0.205029
1.924540,0.372273,0.641566,1.443930,-0.101842,1.047540,0.035943,-0.933528,1.906900,0.336929,0.295977,-0.166893,-0.426451,0.605602,0.512699,-0.421527,0.197597
1.945610,0.320549,0.592685,1.619720,-0.117815,1.359870,0.188558,-0.834770,1.894370,0.477508,0.320696,-0.188726,-0.772870,0.317343,0.581912,-0.358999,0.191694
1.888670,0.173815,0.744832,1.730470,-0.130641,1.356120,0.156554,-0.879030,1.922050,0.514535,0.448465,-0.173075,-0.643830,0.315816,0.610089,-0.278282,0.137438
1.952290,0.215182,0.727211,1.538980,-0.107221,1.456300,0.112585,-0.835712,1.979950,0.727353,0.225105,-0.227225,-0.526376,0.260638,0.497950,-0.451723,0.087870
1.918830,0.264982,0.488263,1.766990,-0.174955,1.556400,0.143284,-0.917944,2.006920,0.497558,0.300635,-0.291675,-0.403512,0.341255,0.708539,-0.385053,0.089489
1.870650,0.228731,0.722330,1.619930,-0.059563,1.676920,0.225143,-0.916194,2.014220,0.594494,0.254534,-0.216731,-0.450433,0.470204,0.563810,-0.575996,0.082167
1.962260,0.419921,0.487585,1.379950,-0.091719,1.276720,0.201978,-1.073760,1.939300,0.566395,0.175275,-0.142044,-0.185986,0.532612,0.234069,-0.500696,0.120329
1.999650,0.334488,0.605798,1.401160,-0.139517,1.281990,0.168267,-1.037770,1.929180,0.804494,0.192518,-0.121849,-0.173007,0.711520,-0.085336,-0.616348,0.202459
2.157880,0.381340,0.664776,1.441860,-0.139961,1.152410,0.080568,-1.180890,1.868080,0.741250,0.193443,-0.033190,-0.476096,0.766490,-0.029839,-0.583053,0.094730
2.094590,0.694590,0.794526,1.275470,-0.132421,1.333280,0.221462,-1.272850,1.784570,0.662811,0.185272,0.056528,-0.525033,0.808456,-0.253324,-0.499783,0.026853
2.036060,0.496801,0.767814,1.142000,-0.231973,1.512820,0.303613,-1.282890,1.670690,0.719596,0.038509,0.025902,-0.557246,0.738732,-0.320521,-0.477330,0.060861
2.132870,0.529267,0.726449,1.398120,-0.354476,1.379540,0.290153,-1.428910,1.556530,0.503411,0.140566,0.021369,-0.489176,0.681080,-0.254064,-0.670019,0.133640
1.969090,0.306982,0.598231,1.385870,-0.458115,1.433480,0.204791,-1.371480,1.339830,0.682269,0.144019,0.180528,-0.365561,0.762291,-0.535608,-0.427844,0.112829
1.871860,-0.072605,0.490899,1.092380,-0.676292,0.912985,0.157187,-1.283970,1.250270,0.645248,0.027009,0.044636,-0.365505,0.566358,-0.746930,-0.331677,0.148484
1.906410,-0.066867,0.706026,0.925444,-0.757861,1.393350,0.050855,-1.161490,1.064100,0.774808,0.298090,0.082381,-0.128190,0.585461,-1.062360,-0.408347,0.205550
1.670640,0.289899,0.924213,0.763695,-0.655129,1.212060,0.136142,-1.314700,0.844219,0.725383,0.277373,0.223785,-0.106914,0.588956,-1.033650,-0.225452,1.141400
1.524320,-0.226131,0.843549,0.601969,-0.611590,1.531650,0.217795,-1.333930,0.857758,0.733516,0.152428,0.321364,-0.188045,0.347499,-1.119790,-0.069587,1.770370
1.505980,-0.477133,1.081130,0.556069,-0.452952,1.577630,0.394225,-1.113330,0.955069,0.847935,0.269522,0.448564,-0.446020,-0.103377,-1.198380,-0.218315,2.313610
1.476760,-0.361057,1.094910,0.710971,-0.424345,1.582530,0.352070,-1.028800,0.814705,0.768371,0.194476,0.596533,-0.256907,-0.150083,-1.301060,-0.130600,2.531390
1.484650,-0.399915,1.005640,0.776347,-0.562586,1.569560,0.259695,-1.296870,0.812454,0.860922,0.378295,0.761961,-0.365775,-0.217668,-1.377750,-0.178078,2.666660
1.436180,-0.392097,1.324660,0.710486,-0.513324,1.566490,0.208353,-1.214620,0.786499,0.808526,0.239368,0.632843,-0.276259,-0.213509,-1.478310,-0.288876,2.597470
1.265790,-0.764902,1.153050,0.457149,-0.567122,1.548380,0.250028,-1.321950,0.690434,0.753675,0.321269,0.649142,-0.488527,-0.128109,-1.424680,-0.147657,2.307300
1.227170,-0.949579,1.277820,0.445432,-0.494022,1.259980,0.138661,-1.300100,0.663887,0.772911,0.400339,0.846564,-0.504677,-0.033085,-1.294560,-0.115231,2.288230
1.262930,-0.839479,1.138650,0.402075,-0.564402,1.469520,0.167455,-1.379380,0.572341,0.711115,0.505591,0.750289,-0.495034,0.090079,-1.339630,0.185999,2.149660
1.429410,-0.440640,1.134780,0.511500,-0.689186,1.303570,0.132051,-1.384930,0.493055,0.513838,0.385056,0.703231,-0.403001,0.348794,-1.404320,0.194360,1.836680
1.557510,-0.113771,1.028040,0.704089,-0.680761,1.276600,0.074710,-1.389900,0.537324,0.743170,0.280117,0.771019,-0.462393,0.475194,-1.392560,0.245428,1.738450
1.602530,-0.258124,1.043740,0.477454,-0.769970,1.391680,0.056143,-1.478610,0.407510,0.646261,0.312716,0.885732,-0.479188,0.632095,-1.405840,0.107296,1.445820
1.402180,-0.348955,0.752507,0.776736,-0.948775,0.800172,-0.079517,-1.524920,0.385432,0.689728,0.255585,0.917080,-0.660845,0.689910,-1.189360,0.235717,1.324160
1.535410,-0.175557,0.928395,0.878165,-0.943302,0.882545,-0.088314,-1.593010,0.344087,0.574457,0.253297,0.860981,-0.558980,0.710473,-1.185590,0.112724,1.207530
