AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.644410,1.068590,-1.560480,1.229250,0.075419,-0.059652,0.014163,0.647466,0.982566,1.048190,0.279810,1.119390,0.187407,1.647020,-2.132290,-0.873364,3.634520
1.002590,-0.307000,-0.393405,1.070030,-0.034688,-0.105075,0.309234,0.506723,0.674865,0.801375,0.439160,1.267730,0.682196,2.180520,-2.193080,-0.184433,-0.003554
0.998261,-0.448311,-0.457384,0.657175,0.160277,0.301429,0.389486,0.742833,0.616316,0.822488,0.597752,1.412850,0.839837,2.418490,-2.392250,-0.128587,-0.111176
0.957004,-0.292934,-0.474813,0.881695,0.054850,0.396828,0.354026,0.630925,0.635987,0.818235,0.324886,1.224830,0.737909,2.459350,-2.251780,-0.422611,-0.094095
0.901900,-0.520931,-0.408841,0.723720,0.085136,0.477875,0.411879,0.710612,0.639370,0.907696,0.328661,1.182220,0.753572,2.403120,-2.402250,-0.124931,-0.060112
1.160960,-0.468454,-0.302424,1.046110,0.061816,0.099826,0.390865,0.486555,0.688340,1.077500,0.388784,1.140770,0.972442,2.567170,-2.226780,-0.415325,-0.165253
1.082030,-0.253987,-0.225118,0.775790,0.221359,0.471639,0.564969,0.481793,0.720970,1.050430,0.428079,1.569240,1.021880,2.472240,-2.344110,-0.330298,-0.009555
1.138520,-0.266779,-0.165063,1.019940,0.173809,0.693700,0.514482,0.449307,0.822849,1.205870,0.459094,1.340250,0.786409,2.315390,-2.081050,-0.476508,-0.015943
1.100980,-0.253195,-0.337367,0.792741,0.200783,0.433583,0.513099,0.554108,0.895368,1.283190,0.265335,1.385640,0.900081,2.390210,-2.116440,-0.387628,0.010721
1.185970,-0.382863,-0.357799,0.543147,0.318628,0.489250,0.354585,0.553574,1.262590,1.319010,0.377159,1.191590,0.705022,2.445980,-2.271520,-0.651074,0.046602
1.098870,-0.427678,-0.505463,0.650877,0.469035,0.782101,0.434652,0.637161,1.421100,1.503910,0.199750,1.201040,0.618774,2.486450,-2.134010,-0.494911,0.064669
1.171310,-0.256088,-0.414661,0.548657,0.523499,0.756507,0.332376,0.359959,1.706240,1.529240,0.045224,1.164590,0.745667,2.452580,-1.959010,-0.454207,0.115734
1.092160,-0.760164,-0.543790,0.498455,0.666004,0.909608,0.300922,0.644166,1.827160,1.704880,0.015289,1.289300,0.702388,2.556270,-2.129180,-0.554074,0.156096
1.119340,-0.883699,-0.461353,0.495512,0.734472,1.152230,0.424072,0.630360,1.996080,1.792350,-0.047014,1.218180,0.665282,2.528650,-1.782600,-0.554426,0.084934
1.066340,-0.857564,-0.391089,0.438705,0.803328,1.275060,0.547399,0.590892,2.030120,1.611840,-0.081382,1.327960,0.547397,2.479270,-1.831510,-0.517016,0.055891
1.265740,-0.553774,-0.509796,0.227261,0.814694,1.129680,0.477751,0.574120,2.136350,1.788160,-0.101252,1.244490,0.418907,2.463280,-2.056890,-0.649695,0.023845
1.247140,-0.703464,-0.411201,0.564666,0.869858,1.316860,0.513544,0.670731,2.116350,1.833520,-0.123413,1.478650,0.613620,2.497730,-2.055010,-0.649076,0.049066
1.157080,-0.845382,-0.577290,0.131579,1.028120,1.565190,0.515663,0.498160,2.254750,1.697960,-0.109947,1.475160,0.420774,2.585330,-1.879710,-0.624396,0.072960
1.261010,-0.827710,-0.542143,0.134270,0.987871,1.448680,0.551754,0.550448,2.229470,1.674540,-0.065365,1.496090,0.234260,2.517060,-1.855800,-0.721630,0.074788
1.023680,-1.008540,-0.495944,-0.074893,1.018720,1.352000,0.550884,0.694781,2.354350,1.994650,0.221248,1.522900,0.361589,2.498990,-2.087100,-0.347213,0.096110
1.199030,-0.874925,-0.410418,0.083719,1.155850,1.332250,0.371513,0.580409,2.431270,2.000050,-0.018373,1.690890,0.394251,2.511980,-2.080060,-0.608975,0.112639
1.172550,-1.216730,-0.582260,0.320354,1.175580,1.506830,0.437186,0.871700,2.458920,2.017330,-0.012818,1.592310,0.538647,2.529160,-1.966980,-0.471223,0.151826
1.199620,-0.992045,-0.513636,0.158260,1.201640,1.262800,0.470860,0.853855,2.512190,1.952550,0.083170,1.696550,0.543510,2.444980,-1.984660,-0.388063,0.189219
1.140330,-0.910835,-0.565516,0.325665,1.302330,1.257780,0.562903,0.824852,2.577100,1.961740,0.253733,1.515880,0.473745,2.305550,-1.759180,-0.130759,0.129612
1.050860,-0.977078,-0.572205,0.431756,1.347740,1.286430,0.579824,0.794003,2.570410,1.810880,0.149013,1.321870,0.295673,2.225980,-1.859690,-0.259803,0.146816
1.057560,-0.925556,-0.494968,0.177206,1.384350,1.445930,0.641562,0.867052,2.596610,1.955060,0.115755,1.454170,0.438561,2.259630,-1.988430,-0.205335,0.147440
1.256670,-0.888907,-0.552207,0.132668,1.343310,1.018110,0.614202,0.720735,2.526180,1.806440,0.123528,1.433050,0.601035,2.207130,-1.926310,-0.149536,0.159244
1.078650,-0.627446,-0.523474,0.234016,1.383550,1.336670,0.791203,0.795165,2.592140,1.813010,0.161684,1.597940,0.326319,2.205960,-2.016330,-0.178550,0.153505
1.236500,-0.630835,-0.464320,0.169958,1.331500,1.109000,0.789758,0.851618,2.547190,1.744020,0.252607,1.524870,0.326633,2.239140,-1.876890,-0.339200,0.165120
1.197330,-0.785564,-0.469354,0.159198,1.400590,1.454830,0.847165,0.785546,2.575290,1.736930,0.156468,1.537050,0.215947,2.084310,-1.778570,-0.592052,0.142505
1.067950,-0.960903,-0.499959,-0.035778,1.469750,1.603790,0.916385,1.053610,2.617200,1.733100,0.250559,1.329860,0.242009,1.993640,-1.787640,-0.512082,0.199763
1.058890,-1.081140,-0.513114,-0.386070,1.424730,1.265330,0.795864,0.907752,2.618580,1.482650,0.207777,1.580470,0.209152,2.029780,-1.905050,-0.461031,0.249689
1.036580,-0.768432,-0.558099,-0.083114,1.575930,1.358470,0.817588,0.992143,2.563050,1.763660,0.295389,1.724170,0.439737,2.084500,-1.880720,-0.331700,0.287713
0.934742,-0.983431,-0.532129,-0.299352,1.619620,1.456550,0.799190,1.155480,2.713970,1.794520,0.397141,1.665840,0.343645,1.954540,-1.773340,-0.425159,0.307964
1.063860,-0.945960,-0.447095,-0.238687,1.570150,1.644690,0.830684,0.997901,2.656400,1.822200,0.233847,1.673600,0.349215,1.971950,-1.818290,-0.331574,0.237031
0.978351,-1.032320,-0.488890,0.015965,1.561880,1.322940,0.880739,1.185370,2.658720,2.121940,0.164657,1.534290,0.327037,2.027770,-1.804170,-0.207474,0.187951
0.926370,-0.997867,-0.585637,-0.144861,1.600340,1.283550,0.847604,1.038770,2.663210,2.062800,0.233954,1.578120,0.194996,1.986350,-1.770020,-0.541260,0.157539
0.900590,-0.637014,-0.623498,-0.081210,1.606770,1.608550,0.658743,1.216710,2.804990,2.055230,0.184072,1.675370,0.298750,2.041000,-1.730200,-0.594380,0.166779
0.944086,-0.749459,-0.314342,0.069675,1.696770,1.476670,0.826166,1.410510,2.843550,2.230110,0.198738,1.540890,0.268726,1.952720,-1.734130,-0.486293,0.194522
1.026410,-0.711538,-0.526009,-0.030152,1.771660,1.244080,0.776028,1.342530,2.786910,2.073470,0.167302,1.283350,0.530935,1.973070,-1.600170,-0.359722,0.183819
1.139650,-0.719865,-0.664755,-0.095520,1.854180,1.243460,0.710987,1.329780,2.810560,2.315830,0.203972,1.533280,0.338483,1.890100,-1.567800,-0.442085,0.154156
1.232660,-0.645215,-0.448442,0.005882,1.946530,1.671170,0.900124,1.392250,2.880330,2.318020,0.145580,1.508760,0.381090,1.920130,-1.663210,-0.181158,0.140988
