AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.103582,0.476122,-1.177220,0.948126,-0.794536,0.526029,-1.241450,-0.610149,0.359003,0.539160,-0.359757,0.858224,0.068430,1.500990,-1.830160,0.926266,0.298002
0.127510,0.446162,-1.010750,0.864587,-0.915462,0.451136,-1.058210,-0.415051,0.371689,0.828734,-0.420695,1.432610,0.169011,1.726990,-1.931250,0.467206,0.188739
0.000233,0.172641,-0.743348,0.930026,-0.944957,0.349856,-1.132790,-0.485464,0.432474,0.778830,-0.516397,1.402270,0.132749,1.743510,-1.945370,0.516050,0.162073
-0.102144,0.357211,-0.981630,1.147650,-0.773936,0.448286,-1.032320,-0.380361,0.468904,0.939239,-0.254895,1.454230,0.096890,1.741360,-1.913770,0.646296,0.109782
-0.002129,0.190119,-0.995970,1.116410,-0.711335,0.273181,-1.145000,-0.375682,0.646227,1.062670,-0.277321,1.490340,0.074406,1.739950,-1.959900,0.778149,0.084256
-0.068780,0.312790,-0.863944,0.935210,-0.692754,0.374276,-1.029970,-0.362555,0.588685,0.960305,-0.339418,1.461160,0.153128,1.677740,-2.004330,0.826597,0.097302
-0.173609,0.191634,-1.030930,1.015800,-0.652324,0.383853,-0.928907,-0.289767,0.678546,1.045220,-0.194965,1.457500,0.048759,1.615320,-1.853670,0.585694,0.072314
-0.217764,0.235243,-0.931839,0.787974,-0.590030,0.642533,-1.054670,-0.246597,0.746953,1.075550,-0.228310,1.624920,0.080682,1.531140,-1.974880,0.563864,0.126395
-0.313517,-0.146736,-1.087880,0.675171,-0.571963,0.602501,-1.084980,-0.425819,0.734278,1.061580,-0.299661,1.468540,0.091533,1.558900,-2.002920,0.590009,0.338145
-0.091451,0.189242,-0.813999,0.432998,-0.556407,0.643129,-0.791854,-0.456450,0.728715,1.201580,-0.302170,1.478670,0.208737,1.466940,-1.794920,0.780566,0.438995
-0.338987,-0.058523,-0.887984,0.624177,-0.316622,1.071090,-0.767933,-0.428686,0.809081,1.182900,-0.201316,1.498620,0.296327,1.303660,-1.577010,0.185679,0.452986
-0.471196,-0.045208,-0.918779,0.380530,-0.245240,1.431860,-0.711194,-0.299639,0.815432,1.017450,-0.145498,1.321230,0.120082,1.237720,-1.562710,0.646619,0.604504
-0.484188,-0.271678,-0.797266,0.325325,-0.209088,1.013610,-0.505557,-0.351054,0.807862,1.274440,0.047375,1.299950,0.095890,1.055500,-1.613920,0.570300,0.715069
-0.614047,-0.001796,-0.698629,0.339490,-0.018880,1.474930,-0.491137,-0.111614,0.979684,1.271460,0.280906,1.281250,-0.044798,0.985779,-1.209060,0.113292,0.674620
-0.709261,-0.167095,-0.883218,0.023548,0.109058,1.747600,-0.380135,-0.157469,1.093320,1.391650,0.244517,1.240820,0.031044,0.989069,-0.978405,0.184151,0.862919
-0.690531,-0.243564,-0.603860,0.220793,0.206935,1.879330,-0.302584,-0.007476,1.010410,1.337650,0.110001,1.452680,-0.182078,0.921353,-1.195260,0.222689,0.929600
-0.566508,-0.065092,-0.580406,0.187310,0.221438,1.976480,-0.329367,0.125277,1.093180,1.415380,0.074540,1.010740,-0.310205,0.914885,-0.857864,0.102480,0.938626
-0.549406,-0.166635,-0.681962,0.076121,0.248694,1.947320,-0.409120,0.188573,1.131250,1.397980,0.279894,1.036360,-0.307317,0.870324,-0.750789,0.136931,0.976880
-0.520289,-0.178154,-0.503449,-0.289724,0.363327,1.839360,-0.330231,0.375359,1.175620,1.213570,0.260702,1.091510,-0.313555,0.831880,-0.442934,0.156314,1.048410
-0.524126,-0.126849,-0.591398,-0.141268,0.370301,2.147920,-0.372488,0.505160,1.210800,1.169490,0.164855,0.819116,-0.418528,0.766202,-0.278870,0.354638,1.005530
-0.777743,-0.412159,-0.710257,-0.269625,0.481332,2.113050,-0.377621,0.493614,1.273980,1.190990,0.238399,0.852896,-0.271197,0.765749,-0.220540,0.389798,1.028400
-0.726604,-0.569892,-0.696174,-0.468431,0.556273,1.842760,-0.350592,0.274074,1.354480,1.339890,0.058654,1.100990,-0.408352,0.756346,-0.166042,0.410055,1.098560
-0.651653,-0.752893,-0.670515,-0.510545,0.633167,1.856340,-0.330876,0.409524,1.490000,1.460660,-0.110306,0.951103,-0.104800,0.920941,0.034268,0.429176,1.016580
-0.745418,-0.837354,-0.551571,-0.536344,0.749784,1.869690,-0.275341,0.392599,1.582290,1.488790,-0.103692,0.907631,0.126275,0.986984,0.392067,0.733654,1.089720
-0.874636,-0.978850,-0.624979,-0.429021,0.748434,1.868970,-0.371672,0.298274,1.608010,1.543520,-0.069441,0.989772,0.055832,0.988746,0.236342,0.846284,1.055870
-0.876832,-0.759802,-0.677269,-0.487341,0.859716,2.209110,-0.294251,0.428422,1.719650,1.625330,-0.179974,1.013740,0.006521,0.978579,0.341132,0.596221,1.031630
-0.647307,-0.715182,-0.680180,-0.293701,1.013840,2.198840,-0.314688,0.388921,1.951990,1.645030,-0.201050,0.766383,-0.015022,0.837471,0.678768,0.835280,1.124760
-0.558641,-0.532730,-0.771195,0.329731,1.160120,2.594900,-0.185045,0.473385,2.120160,1.288530,-0.075261,0.460633,0.414230,0.009176,1.907020,0.706099,0.985474
-0.706939,-0.513050,-0.658886,0.066952,1.151140,2.807160,-0.232440,0.498815,2.139700,1.225620,0.136048,0.548359,0.283620,-0.271190,2.142520,0.981555,1.165770
-0.700196,-0.741015,-0.605606,0.153316,1.310310,3.122830,-0.109296,0.625476,2.247950,1.141480,0.156650,0.622531,0.382818,-0.230674,1.819290,0.958387,1.228110
-0.770049,-0.964410,-0.547983,0.087262,1.317910,2.959450,-0.329172,0.622367,2.263040,1.248760,-0.132174,0.458745,0.637558,-0.142205,2.210210,0.905556,1.331240
-0.684926,-0.731342,-0.431413,-0.047172,1.504430,3.286840,-0.271651,0.638705,2.317340,1.143180,0.057732,0.521386,0.581637,-0.127257,1.978050,0.800837,1.363430
-0.755077,-0.769016,-0.530121,-0.271180,1.508800,3.217870,-0.348326,0.652266,2.390850,1.129070,-0.063393,0.376690,0.476113,-0.122224,2.232580,0.867095,1.379380
-0.763616,-0.796305,-0.455689,0.028835,1.536780,3.059980,-0.399627,0.837435,2.452040,1.345420,0.012651,0.351227,0.568214,-0.174302,2.119480,1.065830,1.399280
-0.708101,-0.577425,-0.504286,0.144271,1.627140,2.974810,-0.274578,0.983830,2.512400,1.268860,-0.109713,0.311314,0.588784,-0.193586,2.216720,1.282340,1.442610
-0.486187,-0.719970,-0.483004,-0.018699,1.681360,3.182430,-0.216405,1.093630,2.550980,1.412060,0.050592,0.521062,0.732558,-0.166278,2.163010,1.094990,1.472830
-0.506951,-0.726004,-0.627106,0.034820,1.716060,3.165730,-0.287274,1.315310,2.622950,1.692700,0.091696,0.584802,0.878645,-0.159431,2.257590,1.264480,1.313350
-0.434400,-0.642351,-0.399749,-0.361168,1.823760,3.391820,-0.405540,1.339550,2.589980,1.654150,0.049788,0.321775,0.840743,-0.074047,2.094830,1.040310,1.528460
-0.174103,-0.454982,-0.299025,-0.470694,1.754180,3.201610,-0.238255,1.418610,2.582120,1.787010,-0.028028,0.314573,0.927218,0.017893,1.946770,0.995727,1.614560
-0.297136,-0.405639,-0.349484,-0.216059,1.867160,2.761430,-0.198412,1.569280,2.541180,1.764060,-0.186237,0.289269,0.891831,0.024273,1.900810,0.683874,1.611460
-0.292465,-0.360230,-0.239195,0.161001,1.864730,2.802300,-0.258022,1.625150,2.564760,1.817370,-0.040319,0.177349,0.680368,0.107676,1.850890,0.758036,1.615110
-0.063874,-0.414425,-0.070651,-0.148654,1.908960,2.915830,-0.235047,1.788910,2.582780,1.768660,-0.118859,0.325943,0.753997,0.199770,1.919060,0.774079,1.672230
-0.309858,-0.635020,-0.220252,-0.262921,2.095210,3.238010,-0.258918,1.696670,2.673570,1.984080,-0.229587,0.311484,0.752555,0.217332,1.920960,0.837381,1.574280
-0.400997,-0.713453,-0.208680,-0.379238,1.986160,3.243730,-0.329980,1.575180,2.780240,1.765710,-0.113913,0.482231,0.817915,0.287033,1.993160,0.955321,1.577500
-0.040416,-0.440101,-0.284206,-0.171093,2.178890,3.482130,-0.219355,1.805740,2.701700,2.035390,-0.214354,0.577151,0.863982,0.219889,2.109070,1.148180,1.435890
-0.032683,-0.639981,-0.197039,-0.187470,2.173510,3.544700,-0.262423,1.751650,2.743830,1.901940,-0.371949,0.480419,0.816501,0.198382,2.161110,0.958068,1.412840
-0.112214,-0.339496,-0.070343,-0.157784,2.230840,3.398360,-0.136029,1.856690,2.770420,1.833700,-0.164951,0.508831,0.923334,0.141677,2.022910,0.758734,1.419870
-0.271117,-0.813999,-0.112932,-0.089645,2.128550,3.625460,-0.261296,1.811070,2.752800,1.800840,-0.047063,0.260054,0.920629,0.149993,2.008460,0.755181,1.442220
-0.375559,-0.865339,-0.109861,-0.295259,2.233330,3.645600,-0.067613,1.790700,2.803890,1.746500,0.002435,0.336873,0.928082,0.228484,2.185480,0.963433,1.438660
-0.375536,-0.739151,-0.087789,0.206714,2.128520,3.841090,-0.193534,1.803930,2.728960,1.722470,0.002141,0.344754,0.825242,0.248813,2.222580,0.748891,1.403410
-0.296739,-0.841560,-0.114606,-0.171380,2.182430,3.453050,-0.223942,1.450290,2.625140,1.716050,-0.154623,0.506014,0.514528,0.378126,2.189730,0.616828,1.252520
