AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
2.419760,2.908320,-1.032040,0.708350,-0.612206,0.841096,0.322605,-1.134950,-0.582610,-0.530614,0.625286,0.525646,-0.615567,-0.011682,-1.811290,0.305762,1.100260
2.318440,2.639560,-0.957409,0.602549,-0.654345,0.847787,0.373932,-1.146990,-0.491298,-0.487984,0.499096,0.625815,-0.773916,-0.064325,-2.042510,0.319326,0.977673
2.314150,2.604930,-1.073780,0.584892,-0.592400,0.692941,0.364220,-1.249450,-0.478716,-0.563623,0.577857,0.712732,-0.680471,-0.006972,-2.154120,0.263992,0.926980
2.302780,2.515750,-0.906235,0.638686,-0.604932,0.966724,0.451765,-1.439290,-0.388252,-0.403434,0.583071,0.819183,-0.753236,0.005550,-1.980560,0.403344,0.885441
2.410980,2.632320,-0.949715,0.725274,-0.672321,0.778520,0.384419,-1.463590,-0.448286,-0.566591,0.723875,0.778437,-0.773976,0.071662,-1.835920,0.594952,0.945231
2.282090,2.420250,-1.039470,0.593289,-0.628821,0.776581,0.409211,-1.484650,-0.360678,-0.356395,0.489511,0.689543,-0.676249,0.102579,-1.831820,0.401947,0.919936
2.275430,2.617500,-1.048930,0.855125,-0.572012,0.806615,0.487099,-1.367410,-0.334004,-0.339792,0.423375,0.635984,-0.691090,0.128564,-1.830610,0.361842,0.911024
2.169180,2.618030,-1.007290,0.765323,-0.580850,0.969832,0.493141,-1.321290,-0.257334,-0.193792,0.407657,0.462262,-0.628867,0.110019,-1.942010,0.345243,1.031840
2.153970,2.427880,-0.980371,0.615416,-0.595047,1.088940,0.463818,-1.334250,-0.141103,-0.344037,0.418876,0.464989,-0.798395,0.118658,-1.735130,0.396903,1.001520
2.198450,2.570320,-1.116260,0.651497,-0.506265,0.907531,0.489138,-1.417020,-0.112774,-0.124278,0.389820,0.389437,-0.692554,0.146281,-1.922800,0.524549,0.925708
2.289450,2.802010,-0.921470,0.569044,-0.472670,0.971474,0.480293,-1.256670,0.059549,0.042767,0.385645,0.432352,-0.593581,0.192792,-1.891230,0.414628,0.950688
2.215010,2.756170,-0.948079,0.377260,-0.463034,1.109150,0.487236,-1.353880,0.088291,0.141904,0.120394,0.484292,-0.366266,0.249931,-1.887480,0.780876,0.989261
2.418700,2.912040,-0.803983,0.794982,-0.313131,0.917152,0.582384,-1.116730,0.177936,0.538837,0.424960,0.697442,-0.726493,0.079682,-1.780670,0.666917,1.034730
2.286160,2.613560,-1.033230,0.666762,-0.414053,1.119420,0.570897,-1.049010,0.284835,0.572247,0.341238,0.286733,-0.617343,0.214084,-1.878740,0.697970,0.988145
2.412530,2.709760,-0.854383,0.693821,-0.241929,1.369310,0.489914,-1.105100,0.333953,0.658700,0.281607,0.787187,-0.432535,0.178343,-1.883750,0.435429,1.047490
2.273680,2.765550,-0.825731,0.958738,-0.301975,1.309600,0.461970,-1.267990,0.466891,0.789895,0.120230,0.552828,-0.243944,0.163830,-1.748460,0.267975,1.121680
2.373060,2.512460,-0.758924,0.872210,-0.271902,1.564170,0.490832,-1.238040,0.502065,0.791478,0.236894,0.949571,-0.420800,0.251222,-1.742960,0.322998,1.129090
2.271860,2.431540,-0.792822,0.666061,-0.186386,1.271090,0.442867,-1.069660,0.660293,0.720895,0.191032,0.627732,-0.227209,0.093171,-1.644340,0.418785,1.265660
2.313090,2.269770,-0.914698,0.672924,-0.109429,1.387650,0.395606,-1.087880,0.739663,0.834754,0.205161,0.885892,-0.299879,0.139586,-1.707560,0.346653,1.249730
2.246720,2.514740,-0.834355,0.548735,-0.025048,1.662250,0.453037,-1.086790,0.926657,0.867758,0.253122,0.753244,-0.150431,0.083709,-1.756000,0.303892,1.267690
2.299390,2.439380,-0.728135,0.529631,-0.091324,1.349830,0.497921,-1.090570,1.000020,0.938976,0.166062,0.779164,-0.130771,0.094587,-1.688080,0.406358,1.286090
2.236160,2.560880,-0.999452,0.514840,-0.103046,1.321250,0.419019,-1.100930,1.074100,0.924818,0.192817,0.853099,-0.120557,0.133879,-1.734010,0.243566,1.315780
2.281980,2.535740,-1.006760,0.504309,-0.044834,1.347080,0.455210,-1.136490,1.042550,1.154110,0.217779,1.018870,-0.182221,0.082101,-1.607110,0.106550,1.353380
2.295230,2.799920,-1.032060,0.265003,-0.021737,1.205320,0.402046,-1.068350,1.110540,0.872592,0.033881,0.776662,-0.432132,0.082710,-1.424160,0.355284,1.393660
2.377790,2.671530,-1.048820,0.326740,0.018027,1.322360,0.365575,-1.074210,1.120610,0.970650,0.112112,0.701769,-0.295531,0.039688,-1.421090,0.420940,1.329360
2.262150,2.718740,-1.015470,0.508375,0.052646,1.318280,0.419359,-0.991890,1.217310,1.097260,0.133316,0.721443,-0.192167,0.082982,-1.195510,0.631542,1.291350
