AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.866852,0.065984,-0.087934,-0.526258,0.172401,1.690920,-1.148220,0.548664,0.899252,1.489120,0.660791,0.715568,1.164670,-0.241933,-0.223980,-0.400726,0.989686
1.177300,-0.026211,-0.100063,-0.399536,0.234694,1.815180,-1.059060,0.745007,0.943025,1.355790,-0.347246,0.373455,1.168020,-0.179246,-0.387994,-0.354990,1.136810
1.085890,0.372252,-0.193448,-0.760270,0.153900,1.586200,-1.054440,0.537854,0.923140,1.435570,-0.072464,0.518875,1.163780,-0.271722,-0.185755,-0.666538,1.112520
1.125170,0.256183,-0.122790,-0.413055,0.129177,1.648790,-0.989215,0.521107,0.913195,1.201790,-0.446124,0.262459,0.883318,-0.275906,-0.176170,-0.377621,1.243830
1.121060,0.271889,-0.111678,-0.441055,0.154512,1.935660,-0.972019,0.527601,0.922257,1.144560,-0.399360,0.183552,1.029300,-0.377499,-0.181881,-0.320445,1.289930
1.116430,0.097287,-0.165948,-0.480088,0.127228,1.623410,-0.948394,0.565918,0.914577,1.252730,-0.375928,0.141374,0.954971,-0.424762,-0.077268,-0.450429,1.240100
1.128180,0.177260,-0.170428,-0.400775,0.120301,1.694950,-1.006900,0.507063,0.930892,1.045790,-0.588718,0.122571,0.905742,-0.506536,-0.026480,-0.203143,1.251110
1.064840,0.167959,-0.050261,-0.492504,0.097868,1.808680,-1.057830,0.612537,0.901863,1.007900,-0.316846,0.116656,0.851868,-0.669936,0.202451,-0.299910,1.244580
0.981111,0.030765,-0.079783,-0.453782,0.110139,1.860150,-1.085850,0.685567,0.817612,0.883030,-0.195818,0.013172,0.902047,-0.782046,0.113719,-0.594951,1.322750
1.036530,0.373592,0.064174,-0.366999,0.040815,1.779760,-1.006270,0.682529,0.700084,0.872099,-0.323025,-0.112400,0.875393,-0.902196,0.223368,-0.533495,1.262170
1.273150,0.781824,0.073176,-0.593461,-0.007798,1.716120,-1.132780,0.441929,0.650165,0.923449,0.219409,0.354163,0.945324,-0.879812,0.112182,-0.392172,1.221070
1.164120,0.749909,0.034049,-0.529798,0.014040,1.563030,-1.216430,0.472525,0.561379,0.831123,0.202801,0.387350,0.954688,-0.876125,0.113454,-0.533846,1.214920
1.438240,0.707648,0.216528,0.045154,-0.005673,1.839160,-1.010350,0.653443,0.565034,0.966262,0.158038,0.198611,0.761234,-1.027250,0.267605,-0.415720,1.195020
1.420780,0.604780,0.247862,-0.015118,-0.019548,2.039570,-0.820991,0.629797,0.532404,0.983027,0.155462,0.253588,0.880938,-0.984687,0.117699,-0.438471,1.226660
1.398450,0.466236,0.211292,-0.068733,-0.022596,1.864050,-0.798967,0.606450,0.524278,0.830389,0.250116,0.445570,0.750344,-1.034450,0.154201,-0.253386,1.243080
1.437770,0.617038,0.174300,0.092156,-0.010015,2.151830,-0.788826,0.552438,0.506605,0.929267,0.289434,0.406288,0.778303,-1.069880,0.190513,-0.470114,1.200210
1.260680,0.531911,0.150161,0.140990,-0.026024,1.591670,-0.896496,0.544282,0.485962,0.750680,0.271910,0.219194,0.732779,-1.071180,0.220258,-0.284518,1.202950
1.416980,0.675810,0.075006,0.241251,-0.101994,1.643250,-0.991828,0.716857,0.504381,0.532641,0.005312,0.367236,0.858840,-1.004380,0.428876,-0.102084,1.230390
1.319590,0.408074,0.064887,-0.005878,-0.075333,1.729270,-0.932998,0.480562,0.542053,0.761939,0.322531,0.442397,0.927411,-1.058060,0.484405,-0.215148,1.215410
1.319040,0.592385,0.103690,-0.138392,-0.064583,1.643630,-0.921892,0.593825,0.530416,0.620915,0.217003,0.206020,0.859678,-1.057610,0.403144,-0.119666,1.243530
1.311760,0.509508,0.124418,-0.052269,-0.018635,1.629520,-0.931734,0.467201,0.515719,0.700846,0.085222,0.288575,0.936720,-1.016860,0.504941,-0.480466,1.203000
1.340410,0.719834,0.123952,-0.243549,-0.036446,1.993740,-0.924934,0.480679,0.523451,0.639256,-0.072333,0.189468,0.916869,-1.012120,0.629556,-0.243303,1.241050
1.364470,0.519868,0.187035,-0.232713,-0.012244,1.793790,-0.855113,0.498353,0.542976,0.776858,-0.054350,0.458396,0.912726,-0.956824,0.413977,0.026901,1.278080
1.458340,0.635750,0.012691,-0.477328,-0.073754,1.934900,-0.967523,0.384069,0.533142,0.900035,-0.094417,0.447452,1.228440,-0.880513,0.146205,-0.082076,1.261280
1.420050,0.682347,-0.013288,-0.286865,-0.009059,1.653650,-0.897023,0.353839,0.506107,0.865405,-0.186259,0.351893,1.166240,-0.833347,0.220821,-0.063295,1.279420
