AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.451893,0.900382,-0.123407,0.227518,0.507437,1.942250,0.151375,-0.151725,0.545940,1.240000,-0.546651,1.315840,0.774364,1.026800,-1.578920,0.216794,0.545444
0.642850,1.127500,0.128826,0.417686,0.411898,1.777470,0.029749,-0.164163,0.528496,1.333970,-0.182605,1.580260,1.102490,1.082950,-1.589480,-0.201860,0.620966
0.515163,0.773673,0.070170,0.583560,0.397818,1.720830,-0.081445,-0.211145,0.486649,1.326990,-0.164406,1.520080,1.299790,1.100160,-1.667180,-0.232499,0.650757
0.586520,0.681078,-0.028731,0.462981,0.475937,1.899960,-0.113447,-0.068120,0.572586,1.095100,-0.306103,1.506310,1.186270,1.030800,-1.655900,-0.432643,0.621584
0.511450,0.470467,0.018024,0.506055,0.483874,2.027320,0.014643,-0.154865,0.515362,1.205530,-0.132907,1.434270,1.121540,1.051740,-1.562280,-0.119772,0.618826
0.635531,0.867546,0.036444,0.623014,0.379743,2.344380,0.039601,-0.148666,0.569703,1.127650,-0.372680,1.365130,1.009480,1.045240,-1.726020,0.020984,0.642156
0.522943,0.982288,-0.109110,0.724404,0.331299,2.091200,0.024239,-0.214041,0.538090,1.182840,-0.519064,1.309840,1.070570,1.099610,-1.861770,-0.343998,0.606801
0.459754,0.744460,-0.041210,0.677442,0.462195,2.255540,0.061001,-0.184362,0.563697,1.000790,-0.578070,1.504660,1.128450,1.071060,-1.675570,0.052654,0.525767
0.585838,0.982433,-0.004036,0.751804,0.399351,2.519810,0.026019,-0.297733,0.531276,1.005210,-0.445461,1.441750,1.177640,1.096420,-1.634650,-0.067316,0.530591
0.519372,0.961502,-0.091486,0.790486,0.463300,2.510890,0.020001,-0.158000,0.524987,0.902677,-0.423338,1.555720,1.123120,1.145090,-1.663190,-0.063123,0.401561
0.528146,0.923719,-0.027484,0.693069,0.522530,2.407480,0.003466,-0.159692,0.580889,0.943901,-0.402093,1.513650,1.097450,1.200510,-1.731730,-0.098852,0.446979
0.589850,0.883526,0.025270,0.703992,0.490479,2.433720,-0.063653,-0.186062,0.581323,1.051810,-0.388610,1.458620,1.190610,1.227340,-1.641220,0.012610,0.404978
0.584679,0.833388,0.050953,0.600387,0.519375,2.484660,-0.054707,-0.104937,0.556815,1.108890,-0.315531,1.418490,1.151400,1.207740,-1.643000,0.027598,0.479824
0.523582,0.897790,0.062840,0.920512,0.476238,2.311350,-0.014297,-0.256455,0.597104,1.164360,-0.529631,1.418150,1.185910,1.170420,-1.553820,-0.131513,0.507025
0.435228,0.733526,0.218129,0.949404,0.537447,2.421670,0.064859,-0.157446,0.584317,1.165060,-0.432088,1.523080,1.281350,1.174200,-1.589390,-0.053320,0.528585
0.428297,0.730447,0.095041,0.869472,0.488838,2.385450,-0.144364,-0.334692,0.568670,1.110800,-0.487975,1.370840,1.157440,1.122350,-1.669150,0.010725,0.497015
0.601851,0.865773,0.036822,1.012250,0.433351,2.154490,-0.060414,-0.258545,0.626008,1.110310,-0.418820,1.397330,1.194710,1.206110,-1.607750,-0.058089,0.457653
0.547359,0.838572,-0.025674,0.671461,0.440882,2.048510,-0.157173,-0.347437,0.547012,0.846591,-0.317638,1.657860,1.119270,1.241530,-1.849560,-0.001759,0.590419
0.463469,0.856090,-0.072039,0.380772,0.457883,2.147260,-0.134419,-0.160968,0.617687,1.029520,-0.448447,1.529840,1.296320,1.271460,-1.811680,-0.018488,0.579794
0.446124,1.087020,0.050635,0.593506,0.616023,1.965860,-0.122601,-0.098797,0.822395,1.132090,-0.650215,1.463800,1.517950,1.212910,-1.672700,0.092518,0.515076
0.373393,0.907356,0.053048,0.796589,0.651054,2.137760,-0.077103,-0.139859,0.932329,1.319910,-0.938412,1.424000,1.402530,1.119350,-1.756370,-0.118086,0.636694
0.049519,0.459525,0.273962,0.758932,0.744810,2.227360,-0.005653,-0.135664,1.304150,1.495140,-0.847281,0.746321,1.197640,0.973324,-1.318630,-0.320120,0.701390
0.242789,0.738002,0.278502,0.217844,0.989201,2.731200,-0.149437,0.054672,1.603070,1.560930,-0.610456,0.809658,0.793422,1.243170,-0.826596,-0.052593,0.680429
0.459664,0.768466,0.353329,0.336793,1.154250,2.678830,-0.221039,0.613054,1.981520,1.548030,-0.463203,0.173337,0.794197,0.846954,-0.013237,0.010902,0.836822
0.358676,0.847167,0.207917,0.548369,1.185840,2.507090,-0.205627,0.515911,2.113940,1.250550,-0.334865,0.390120,0.544818,0.867883,-0.134641,0.082431,0.904751
0.380876,0.796475,0.219071,0.230469,1.161170,2.692130,-0.112534,0.765426,2.192210,1.387070,-0.753858,0.009390,0.379971,0.522700,0.214312,0.208486,0.835090
0.165157,0.449129,0.129518,0.322256,1.341150,2.552000,-0.071240,0.674743,2.281330,1.039760,-0.327272,0.218087,0.621333,0.561686,0.512665,0.580114,0.919998
0.178572,0.478043,0.361654,0.276023,1.478120,2.833920,-0.112952,0.765892,2.423000,1.127860,-0.421578,-0.286694,0.326797,0.279433,0.602373,0.650072,0.882513
0.351985,0.523218,0.345418,-0.023578,1.519210,2.772990,-0.050917,1.060390,2.551360,1.124660,-0.340291,-0.189014,-0.042789,0.068948,0.959252,0.806943,0.736737
0.889155,0.508916,0.162615,0.099978,1.684700,2.986660,-0.163059,1.101880,2.827800,1.268500,-0.203543,-0.438816,-0.026642,0.126279,1.398580,0.596963,0.347272
0.737936,0.564616,0.014598,-0.138758,1.777450,2.711110,0.036140,1.252280,2.830610,1.383050,-0.082037,-0.269932,-0.290326,0.109294,1.629930,0.931437,0.338044
0.972451,0.564728,0.054669,-0.227330,1.725590,2.943670,-0.094116,1.373500,2.909320,1.476600,-0.050997,-0.580272,-0.301114,0.220965,1.693930,1.017410,0.224459
0.802584,0.494159,0.030558,-0.041143,1.903900,2.849920,-0.104000,1.556770,2.990690,1.310600,-0.011352,-0.756706,-0.392020,0.365901,1.706800,0.704233,0.237202
0.838929,0.457410,-0.121295,-0.201204,1.789590,2.516200,-0.204446,1.440560,3.050700,1.320700,0.084224,-0.502429,-0.332679,0.510635,1.928150,0.542518,0.058841
0.770787,0.405349,-0.170209,0.048560,1.951650,2.809230,-0.153501,1.288490,3.053650,1.168820,0.042161,-0.590331,-0.391664,0.504771,1.845010,0.851410,0.132475
0.680513,-0.106081,-0.009828,0.012115,1.911870,2.774680,-0.249363,1.483970,3.163970,1.094920,0.143170,-0.286339,-0.372513,0.380148,1.830100,0.970692,0.318739
