AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
-0.015386,-0.615586,-1.138490,0.396668,-0.333085,1.693150,0.047770,-1.222840,-0.056853,0.672185,-0.371809,0.496791,0.320997,0.905856,-2.007270,-0.572408,0.372450
-0.050266,-0.561829,-1.118440,0.260214,-0.382501,1.774210,-0.006854,-1.220330,-0.037665,0.615168,-0.317681,0.400301,0.215426,0.926938,-2.123640,-0.462483,0.389514
-0.022253,-0.617890,-1.173250,0.293006,-0.413173,1.673760,0.005612,-1.220970,-0.063045,0.635218,-0.236314,0.409779,0.184759,0.955064,-2.074210,-0.542693,0.360060
-0.063128,-0.541215,-1.139700,0.373610,-0.415378,1.611720,-0.010435,-1.170800,-0.013802,0.614725,-0.160803,0.385895,0.250413,0.914116,-2.070720,-0.465728,0.306469
-0.086299,-0.358129,-0.973114,0.475859,-0.388962,1.783880,0.112341,-1.193520,-0.070503,0.690061,-0.280819,0.519920,0.292498,0.898295,-2.208780,-0.583686,0.280748
-0.031966,-0.395818,-1.077150,0.328429,-0.364911,1.805840,0.085664,-1.253370,-0.006619,0.736200,-0.219870,0.620009,0.357145,0.959448,-2.134170,-0.607366,0.274576
-0.007906,-0.320262,-0.989046,0.481741,-0.355649,1.912670,0.058528,-1.218330,-0.028394,0.737118,-0.274311,0.699486,0.211300,0.861977,-2.278360,-0.578490,0.295853
-0.053473,-0.373013,-1.030840,0.330338,-0.349531,1.662190,0.202089,-1.135390,0.006898,0.728813,-0.267374,0.637901,0.261048,0.911142,-2.090130,-0.663575,0.306401
0.004007,-0.507883,-0.955310,0.372720,-0.278632,1.641180,0.251235,-1.054430,0.109532,0.853240,-0.413092,0.673395,0.159837,0.833725,-2.028660,-0.721007,0.338185
-0.093928,-0.489736,-1.096540,0.391078,-0.186626,1.690530,0.137343,-1.165830,0.259586,0.946769,-0.415562,0.628079,0.381042,0.870203,-1.851550,-0.676120,0.375217
-0.172769,-0.364826,-1.338870,0.154423,-0.189907,1.674240,0.167810,-0.943550,0.561891,1.241110,-0.558817,0.737988,0.367929,0.920827,-1.767290,-0.719097,0.304870
-0.107602,-0.432620,-1.379250,0.059115,-0.066592,1.819020,0.106888,-0.602219,1.030670,1.453280,-0.517253,0.591535,0.082779,1.004180,-1.387640,-0.837314,0.414484
-0.054243,-0.491630,-1.366680,0.098972,0.070297,1.962390,0.157406,-0.587673,1.378560,1.449660,-0.532146,0.273198,-0.023006,1.080350,-1.303600,-0.961073,0.437653
-0.224271,-0.604219,-1.248180,0.280911,0.416327,2.107600,0.329088,-0.452057,1.708080,1.484630,-0.676570,0.320873,-0.208916,0.979689,-1.278460,-0.788988,0.641856
-0.276517,-0.622116,-1.221320,0.056576,0.720232,2.176120,0.391962,-0.029891,1.869800,1.428170,-0.583905,-0.042899,-0.197752,0.943735,-1.017050,-0.789036,0.611751
-0.374996,-0.534985,-1.340380,-0.186854,0.976805,2.499660,0.523495,0.281208,2.172700,1.364010,-0.410180,-0.191631,-0.137502,0.764632,-0.673998,-0.614055,0.708506
-0.183525,-0.592072,-1.440010,-0.157411,1.324380,3.023570,0.396178,0.506515,2.476170,1.522800,-0.254599,-0.259529,-0.073298,0.617294,-0.355039,-0.926001,0.752376
-0.004030,-0.310361,-1.205570,-0.321696,1.664610,2.866330,0.685452,0.774484,2.666090,1.473540,-0.213627,-0.309968,-0.255060,0.591880,-0.278174,-1.018650,0.817066
