AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.187565,0.158448,-0.502648,0.644707,0.440121,1.570730,-0.273083,0.891437,1.403580,1.797810,0.216243,2.019920,0.062053,1.557040,-1.150970,0.260060,0.116010
0.257214,0.041114,-0.391540,0.612510,0.544623,1.425740,-0.122818,1.064190,1.532630,1.707240,0.330785,2.111830,-0.259201,1.604040,-1.169470,0.357696,0.139815
0.309084,-0.143537,-0.390609,0.567394,0.569015,1.427510,-0.018141,0.927831,1.510890,1.653710,0.090856,2.184440,0.034498,1.517640,-0.945342,0.379813,0.176877
0.205004,-0.224796,-0.505967,0.707801,0.590257,1.263970,-0.101647,0.925560,1.493050,1.648260,0.359078,2.158610,-0.030433,1.430850,-1.051140,0.504419,0.209193
0.207492,0.077766,-0.483188,0.534398,0.621006,1.198750,-0.165716,1.038700,1.462510,1.808850,0.413448,2.307400,-0.021807,1.462500,-1.109830,0.202937,0.365377
0.052594,-0.130757,-0.440024,0.811195,0.623443,1.609970,-0.143379,0.952280,1.538710,1.723960,0.290543,2.256720,0.148004,1.258220,-1.086910,0.036878,0.382946
0.076796,-0.154901,-0.213757,0.739890,0.561932,1.598690,-0.119380,0.908554,1.553160,1.772800,0.337326,2.480730,-0.140530,1.388400,-0.939510,-0.002800,0.319778
0.234665,-0.013734,-0.417911,0.964981,0.616348,1.749240,-0.159137,0.984185,1.430060,1.517800,0.175659,2.505490,-0.163610,1.288270,-1.003040,0.227160,0.261056
0.290400,-0.010505,-0.388305,1.098690,0.598016,1.685130,-0.028565,0.863405,1.415050,1.626750,0.228389,2.491690,-0.210029,1.275490,-1.007370,0.327505,0.267562
0.389018,0.253357,-0.382726,1.157050,0.619840,1.512900,-0.020560,0.939725,1.345120,1.725080,0.548991,2.522540,-0.183205,1.521270,-1.232870,0.580632,0.294237
0.262150,0.209045,-0.408747,1.298690,0.497454,1.100580,-0.155213,0.943609,1.350130,1.738820,0.174382,2.744300,-0.141832,1.448770,-1.263920,0.286896,0.338376
0.395802,0.224972,-0.443743,1.043960,0.589125,1.668460,-0.012092,0.915497,1.432210,1.683910,0.319492,2.426190,-0.223192,1.420180,-1.225440,0.251383,0.236295
0.387284,0.249283,-0.397940,0.939200,0.521372,1.224750,-0.086435,0.985540,1.419460,1.557540,0.142140,2.767300,-0.083412,1.486010,-1.126470,0.484182,0.231007
0.649970,0.261626,-0.395340,1.179370,0.457483,1.464240,-0.250945,0.915315,1.375890,1.763860,-0.091379,2.675020,-0.150910,1.516430,-1.084170,0.391477,0.298842
0.424457,0.007410,-0.527396,1.206180,0.475538,1.624790,-0.140653,0.941561,1.359370,1.624080,-0.086292,2.462700,-0.356954,1.438250,-1.175770,0.155851,0.224226
0.568841,0.338331,-0.377622,1.312590,0.477467,1.662650,-0.091040,0.997073,1.329050,1.304470,0.165739,2.408420,-0.382779,1.452440,-1.073430,0.421350,0.261999
0.458413,0.229678,-0.452125,1.194680,0.567057,1.562400,0.024072,0.868547,1.348890,1.306830,0.223658,2.339310,-0.367579,1.361070,-1.117000,0.224447,0.269868
0.469941,0.242408,-0.390302,1.074750,0.617738,1.262090,-0.022009,0.952569,1.334040,1.319490,0.065816,2.143100,-0.235509,1.321070,-1.073130,-0.020848,0.266046
0.535321,0.679889,-0.512869,1.030290,0.608329,1.245820,-0.226707,1.053840,1.311520,1.111720,0.002230,1.651540,-0.160903,1.166710,-0.728972,-0.342443,0.260840
0.476028,0.589181,-0.390044,1.206980,0.554184,1.302720,-0.301803,1.000620,1.429740,0.958103,0.059362,1.392500,0.022643,1.011620,-0.462445,-0.314209,0.287812
0.585450,0.423489,-0.513154,0.984078,0.671330,1.664180,-0.267905,0.868609,1.308430,1.076520,-0.174443,1.311740,-0.269415,0.773251,-0.536278,-0.549664,0.261974
0.493667,0.315146,-0.466423,1.179770,0.553610,1.634710,-0.233341,1.159340,1.451330,1.084330,-0.238437,1.284160,-0.117862,0.679499,-0.435006,-0.148368,0.332647
0.625717,0.581370,-0.405302,1.179100,0.632212,1.520250,-0.136905,1.185540,1.395260,1.163400,-0.328597,1.406340,-0.192934,0.597595,-0.637908,-0.341997,0.350199
