AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.633523,0.366172,-0.396239,0.966817,-0.311974,-0.445257,-0.871743,-0.913466,1.345630,1.417280,0.337586,1.997260,0.544745,1.718280,-1.779040,1.318580,0.425910
0.733581,0.501917,-0.297655,1.019020,-0.254188,-0.376238,-0.814674,-0.959633,1.257800,1.424950,0.170984,1.939780,0.750583,1.816740,-1.782480,1.296070,0.355241
0.719223,0.769062,-0.310197,0.906387,-0.220354,-0.247979,-0.869997,-0.834622,1.314240,1.458670,0.459354,1.775530,0.834710,1.666290,-1.709850,1.311770,0.424122
0.635740,0.647515,-0.204668,0.709673,-0.098591,-0.274127,-0.781719,-0.856153,1.425980,1.641720,0.356236,1.758040,0.753962,1.535590,-1.646910,1.330990,0.440046
0.677991,0.804232,-0.169771,0.893946,-0.132632,-0.253464,-0.841923,-0.916276,1.431820,1.562330,0.566977,1.959600,0.748109,1.521990,-1.745400,1.330560,0.439061
0.607030,0.486337,-0.208862,1.055970,-0.085295,-0.318607,-0.841226,-1.178400,1.372150,1.492040,0.483662,2.078490,0.776711,1.443050,-1.725710,1.375660,0.418521
0.619783,0.452518,-0.312386,1.076080,-0.088758,-0.146044,-0.887319,-1.091510,1.378050,1.605310,0.411015,2.095950,0.873293,1.603240,-1.747650,1.332980,0.429259
0.412758,0.462320,-0.441874,0.934543,-0.097102,-0.453339,-0.980710,-1.006890,1.465330,1.461550,0.396731,2.189890,0.868185,1.504670,-1.594230,1.408580,0.427635
0.507271,0.536171,-0.290514,1.009110,-0.031373,-0.314971,-0.894952,-1.033080,1.465050,1.414760,0.426248,1.918470,0.733702,1.648640,-1.692870,1.491760,0.518776
0.506526,0.383638,-0.452352,0.916832,0.002297,-0.157158,-1.052740,-0.983612,1.666590,1.405710,0.279523,1.699620,0.708381,1.574660,-1.522860,1.535600,0.543650
0.510112,0.431456,-0.296888,1.117160,0.111156,-0.148650,-1.023260,-1.040230,1.728570,1.543600,0.192288,1.699120,0.667310,1.656990,-1.493500,1.358440,0.577411
0.407607,0.398787,-0.440221,1.242040,0.110065,-0.131232,-1.071070,-1.024710,1.883320,1.462510,0.387008,1.649660,0.812175,1.512540,-1.607100,1.212150,0.575389
0.400976,0.424363,-0.469219,1.163870,0.111063,0.289877,-1.055960,-0.909049,1.975200,1.296750,0.486379,1.764850,0.572144,1.495800,-1.652910,1.405580,0.548076
0.120818,0.488311,-0.462649,0.863400,0.273673,0.119202,-0.995569,-0.807608,2.079300,1.476380,0.643451,1.849640,0.598538,1.489900,-1.436290,1.452980,0.585292
0.183419,0.269489,-0.477021,0.852316,0.318995,0.226325,-0.959557,-0.845247,2.140890,1.309230,0.708885,2.077670,0.672022,1.619850,-1.746360,1.527830,0.617792
0.241825,0.225502,-0.321899,0.738216,0.401749,0.184192,-0.747445,-0.762608,2.191080,1.364760,0.598880,1.916810,0.706168,1.583700,-1.733500,1.478340,0.657639
0.276382,0.266840,-0.460334,0.632506,0.380677,0.341249,-0.943910,-0.749953,2.247180,1.488450,0.666035,2.048910,0.718765,1.744730,-1.644820,1.272330,0.600375
0.303216,0.108988,-0.467626,1.096820,0.630078,0.636053,-0.808489,-0.508280,2.428930,1.545300,1.070970,2.215340,0.547394,1.618020,-1.826410,1.386310,0.581926
0.357269,-0.016105,-0.374518,1.011870,0.589378,0.415241,-0.860544,-0.450524,2.449440,1.481350,1.021850,2.462860,0.576929,1.687500,-1.962110,1.084840,0.494217
0.300330,-0.145298,-0.524182,1.007600,0.726228,0.754407,-0.768714,-0.352625,2.523140,1.538480,0.843350,2.583440,0.610941,1.699120,-1.898430,1.285220,0.526816
0.252059,-0.016095,-0.780109,1.115420,0.742661,0.301659,-0.793874,-0.127392,2.623790,1.474710,0.967225,2.471450,0.539137,1.788430,-2.055560,0.846395,0.484217
0.212661,0.255526,-0.753547,1.146190,0.772434,0.538399,-0.879100,-0.164635,2.633670,1.424480,1.030590,2.448310,0.394259,1.741230,-1.959700,0.646842,0.501845
0.310072,0.298505,-0.671133,0.814897,0.807907,0.477892,-0.819382,-0.053761,2.624690,1.471170,1.127290,2.476340,0.358004,1.705010,-1.874090,0.812753,0.501329
0.287921,0.235553,-0.647648,1.053390,0.792891,0.426341,-0.762708,-0.075522,2.692770,1.444200,1.010580,2.574850,0.373199,1.791860,-1.848270,0.668748,0.540605
0.189255,0.316062,-0.620005,0.737362,0.894430,0.589844,-0.746577,0.009234,2.635270,1.384250,1.089840,2.519310,0.493324,1.848170,-1.872400,0.547035,0.565188
0.186362,0.198677,-0.544676,0.748085,1.007640,0.559550,-0.739335,0.009630,2.733270,1.550680,1.107330,2.575490,0.349262,1.850800,-2.035980,0.506707,0.577651
0.207997,0.215795,-0.547632,0.515126,1.023000,0.648819,-0.704983,0.098294,2.767200,1.447650,1.140680,2.684090,0.525733,1.823830,-2.026270,0.543827,0.579006
0.264037,0.294006,-0.585261,0.433329,0.995739,0.267852,-0.675030,0.122634,2.760910,1.445640,1.053800,2.573800,0.357053,1.830930,-1.952570,0.669425,0.560685
0.314676,0.380672,-0.541354,0.394634,1.110160,0.642946,-0.680470,0.273921,2.820640,1.576460,0.991797,2.787570,0.500010,1.880270,-1.980750,0.362893,0.583320
0.359803,0.706315,-0.504794,0.306151,1.142080,0.675683,-0.612873,0.284647,2.792050,1.469650,1.067360,2.661080,0.409938,1.944290,-1.971410,0.403121,0.550999
0.370042,0.723223,-0.506929,0.296120,1.135160,0.568991,-0.699380,0.315398,2.784660,1.465370,0.964343,2.613900,0.486458,1.916090,-1.753380,0.765002,0.592881
0.316426,0.635765,-0.576556,0.360091,1.098220,0.730285,-0.723327,0.263955,2.759710,1.462900,0.945889,2.591840,0.587913,1.972800,-1.660300,0.745982,0.522725
0.268332,0.301152,-0.687381,0.355780,1.138580,0.681217,-0.591662,0.267659,2.724740,1.496810,1.015910,2.638480,0.665865,1.978940,-1.881640,0.585641,0.537518
0.346539,0.423313,-0.709735,0.370258,1.149440,0.681031,-0.703721,0.267008,2.775110,1.515730,1.012050,2.673550,0.677205,1.924450,-1.914890,0.417382,0.534535
0.456315,0.510832,-0.493906,0.602805,1.099020,0.726696,-0.599435,0.256523,2.810270,1.521600,0.857309,2.542220,0.606359,1.985850,-1.908390,0.674142,0.580030
0.466128,0.457209,-0.506624,0.586364,1.132100,0.657253,-0.629908,0.363515,2.835350,1.423720,0.810136,2.588940,0.610315,2.021670,-1.913840,0.694949,0.598269
0.271919,0.486019,-0.541764,0.478453,1.095830,0.675172,-0.649371,0.256858,2.834080,1.466280,0.693669,2.545290,0.539424,1.957110,-1.889090,0.786628,0.601418
0.297463,0.349306,-0.582747,0.359351,1.236000,0.840120,-0.611437,0.275809,2.881100,1.526480,0.850908,2.547590,0.492176,1.956770,-1.994540,0.432363,0.595099
0.511401,0.462857,-0.719308,0.418474,1.204710,0.910198,-0.617326,0.197764,2.836600,1.459040,0.776402,2.621160,0.645132,1.935980,-1.824740,0.404088,0.617567
0.424887,0.369831,-0.736851,0.554706,1.199520,0.685246,-0.593331,0.262316,2.821970,1.424800,0.906609,2.561220,0.601195,1.950760,-1.768770,0.509471,0.590299
0.491346,0.448007,-0.512872,0.443514,1.218660,0.693668,-0.480745,0.195141,2.753810,1.519620,0.884500,2.535120,0.640029,1.887750,-1.949010,0.421182,0.578724
0.530141,0.358212,-0.541180,0.573710,1.248640,0.660489,-0.644451,0.209704,2.809880,1.664630,0.805129,2.537680,0.492026,1.958740,-1.841560,0.533029,0.543610
0.513343,0.438548,-0.509204,0.599947,1.196510,0.524463,-0.616707,0.063394,2.732810,1.695950,1.049060,2.519980,0.325126,1.931820,-1.983970,0.328906,0.595882
0.467016,0.551093,-0.334003,0.756552,1.250060,0.723108,-0.621820,0.213354,2.767620,1.693020,0.998498,2.571860,0.235590,1.954240,-1.728190,0.791176,0.628204
0.496536,0.691440,-0.479879,0.601007,1.150790,1.049950,-0.646654,0.106770,2.805620,1.638060,0.798291,2.487120,0.405675,1.954890,-1.870030,0.796184,0.601778
0.404597,0.744869,-0.328778,0.476346,1.142780,0.794939,-0.525641,0.134556,2.705670,1.517290,0.824249,2.524960,0.346950,1.899500,-1.855410,0.901326,0.600067
0.241467,0.716865,-0.173947,-0.233606,1.441300,1.047380,-0.358249,0.201691,2.741600,1.531870,1.088860,2.637780,0.759867,1.761310,-1.796290,0.702543,1.471910
0.287661,0.522085,-0.540804,-0.022485,1.553230,1.299480,-0.607113,0.498414,3.032740,1.464050,1.119160,2.756750,0.743841,0.807625,-1.958500,0.386583,3.331580
0.252455,0.404032,-0.608710,-0.344423,1.568150,1.028970,-0.594230,0.565024,2.989120,1.304250,1.301270,2.787290,0.681349,0.778678,-1.897260,0.464182,3.394370
0.492622,0.276046,-0.819210,0.119325,1.328470,0.578309,-1.045950,0.423755,2.930970,1.419680,1.123380,2.566900,0.926090,0.853985,-1.947030,0.413416,4.227540
0.453574,0.211665,-0.736035,0.039190,1.258670,1.196820,-0.953682,0.378845,2.948070,1.405260,1.286130,2.733600,0.676565,0.720026,-1.818480,0.372140,4.171910
0.425673,0.119992,-0.672918,-0.186173,1.360300,0.941571,-0.820410,0.346237,2.804500,1.615320,1.037430,2.814790,0.937711,0.809914,-1.912800,0.689590,3.854870
0.350190,0.029662,-0.493921,-0.259941,1.370570,1.334540,-0.620558,0.234823,2.852210,1.716330,1.069070,2.832430,0.941745,1.198160,-1.850240,0.561563,3.008390
0.193194,0.097876,-0.049247,-0.406833,1.515410,1.676710,-0.465311,0.284374,2.894520,1.741720,1.135480,2.694260,0.971691,1.322760,-1.811380,0.544839,2.175650
0.159960,0.316795,-0.245742,-0.416957,1.300510,1.599960,-0.516127,0.250563,2.770900,1.594360,0.841617,2.632240,0.991508,1.621360,-1.833000,0.897781,1.793780
0.098473,0.070509,-0.209333,-0.281913,1.242470,1.364980,-0.591887,0.005616,2.690120,1.492540,0.846430,2.442730,0.961483,1.622500,-1.890370,0.720471,1.394060
0.164271,0.136627,-0.202068,-0.478236,1.110000,1.332430,-0.629175,-0.037226,2.642810,1.592830,0.768800,2.465580,1.086330,1.676070,-1.623560,0.981170,1.240730
0.141180,0.120178,-0.296379,-0.310467,1.089080,1.279430,-0.669479,-0.112765,2.545810,1.606060,0.750950,2.493110,0.850338,1.680980,-1.682750,0.585755,1.044810
0.110469,0.209280,-0.155131,-0.121028,0.999932,1.118790,-0.687788,-0.118377,2.511320,1.574670,0.647882,2.451660,0.866636,1.687660,-1.645850,0.696616,0.835362
0.239725,0.347239,-0.379298,-0.310935,0.969168,0.773313,-0.677325,-0.079201,2.544190,1.604400,0.663941,2.572780,0.967874,1.667190,-1.833050,0.551723,0.747500
0.166748,0.316321,-0.418667,-0.356709,0.896699,0.540231,-0.737310,-0.238574,2.502190,1.541210,0.557755,2.542600,1.006930,1.634840,-1.934010,0.693940,0.651934
0.234940,0.369186,-0.303712,-0.155568,0.858721,0.490842,-0.656979,-0.348975,2.443250,1.594100,0.865679,2.417120,0.961752,1.688540,-1.814050,0.744719,0.479938
0.179929,0.270522,-0.443467,-0.298285,0.779325,0.496591,-0.659914,-0.315317,2.383160,1.632980,0.707569,2.615170,1.038800,1.728850,-1.778750,0.839518,0.454818
0.264231,0.198686,-0.399445,-0.155106,0.701568,0.492133,-0.737867,-0.439531,2.354540,1.628150,0.738553,2.449930,0.918201,1.722870,-1.813890,0.812518,0.428407
0.334425,0.363112,-0.361898,-0.209292,0.676359,0.499371,-0.715697,-0.553460,2.308060,1.629040,0.711747,2.421080,0.882989,1.707330,-1.814360,0.603443,0.388819
0.111717,0.312055,-0.479565,0.051059,0.644941,0.403462,-0.713156,-0.475251,2.268580,1.702830,0.681567,2.419370,1.199300,1.777770,-1.598830,0.516570,0.424587
0.086401,0.266894,-0.553136,-0.067862,0.605903,0.457856,-0.731121,-0.402581,2.230880,1.714900,0.626792,2.369930,1.079050,1.779460,-1.700250,0.509164,0.398300
0.154625,0.131498,-0.597769,-0.030835,0.661215,0.367895,-0.634026,-0.384111,2.245690,1.868740,0.701816,2.492960,1.107650,1.795900,-1.715600,0.613615,0.380211
0.112881,0.292314,-0.593997,0.085756,0.648630,0.360857,-0.735160,-0.474921,2.241790,1.883120,0.600041,2.593880,1.200440,1.846260,-1.826750,0.548634,0.321483
0.248590,0.375789,-0.623395,0.204905,0.692524,0.391489,-0.673415,-0.444066,2.229030,1.825770,0.660520,2.479790,1.181610,1.848690,-1.794070,0.584613,0.298938
0.191604,0.177315,-0.682195,0.213529,0.653615,0.343336,-0.748948,-0.595549,2.203930,1.793600,0.552000,2.505640,1.159590,1.904620,-1.787080,0.583988,0.313879
0.218088,0.237954,-0.520634,0.226741,0.664632,0.480711,-0.709391,-0.531804,2.205350,1.737460,0.639737,2.435100,1.171620,1.938080,-1.728940,0.830871,0.252857
0.192965,0.191139,-0.671728,0.148819,0.690639,0.552540,-0.719393,-0.487438,2.224480,1.718770,0.603895,2.647210,1.166280,1.928560,-1.829020,0.780530,0.323322
