AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.443690,0.482290,0.290529,1.734710,0.864490,1.820570,1.404340,-0.410328,1.092500,0.880786,0.305920,-0.167767,-0.065351,1.440220,-1.519560,0.105441,0.700574
1.417920,0.450436,0.406748,1.767720,0.774389,1.715760,1.295740,-0.147593,1.111960,0.949009,0.305618,-0.086164,-0.195004,0.926483,-1.758400,0.031782,0.942260
1.564950,0.360723,0.565725,1.916970,0.851588,1.587990,1.360900,-0.157463,1.089760,1.181980,0.244650,0.173777,-0.286937,0.893289,-1.753590,0.156437,0.953097
1.457660,0.503328,0.532413,1.595130,0.872716,1.845490,1.405350,-0.056980,1.113780,1.114950,0.117882,0.142936,-0.253071,0.696835,-1.850170,0.021964,1.126170
1.557480,0.713614,0.655860,1.795090,0.921083,1.932370,1.387580,-0.022188,1.152550,1.075620,0.336933,0.292888,-0.414921,0.634688,-1.898080,0.240812,1.023730
1.442490,0.717744,0.630711,1.623620,0.973910,1.973320,1.412120,0.101973,1.148070,0.928680,0.394608,0.122682,-0.289679,0.585294,-1.658130,0.149911,1.134900
1.423670,0.613195,0.581771,1.897430,0.980558,2.155860,1.445080,-0.017717,1.125640,1.058260,0.314232,0.272770,-0.358988,0.704077,-1.693730,0.105527,1.082060
1.691510,0.546391,0.698314,1.850190,0.963475,2.046400,1.418810,0.100837,1.150990,0.990939,0.279079,0.198536,-0.244174,0.675593,-1.672770,-0.067669,1.112570
1.624070,0.630227,0.673366,1.820440,0.947705,1.929070,1.394090,-0.076954,1.114000,1.070230,0.303531,0.098499,-0.161216,0.769338,-1.629650,-0.034448,1.036120
1.704770,0.730867,0.547293,1.790210,1.009130,2.024240,1.326210,0.076386,1.136230,1.065710,0.325293,0.312717,-0.276762,0.713141,-1.770330,-0.143808,1.084880
1.579720,0.679976,0.764819,1.586920,1.042530,1.817290,1.449060,-0.016774,1.161290,1.036220,0.218302,0.180456,-0.189227,0.657978,-1.592070,0.132915,1.068480
1.607020,0.753171,0.670377,1.802310,0.990691,1.770300,1.399670,-0.045980,1.175790,1.029990,0.183569,0.277260,-0.175436,0.661681,-1.727090,-0.011876,1.136210
1.679940,0.738234,0.615200,1.733020,1.006350,1.749580,1.366180,0.130720,1.155070,1.082820,0.205319,0.300285,-0.231586,0.683370,-1.595040,0.128485,1.019040
1.779710,0.834900,0.590670,1.388460,0.954914,1.840480,1.427970,-0.033318,1.133690,1.063970,0.314945,0.471427,-0.202767,0.819407,-1.690690,0.043851,1.035920
1.660570,0.833325,0.705119,1.454730,1.075340,1.720260,1.490800,0.050964,1.208550,0.956929,0.339930,0.428566,-0.315196,0.770351,-1.677220,-0.074011,0.998367
1.651110,0.897175,0.720157,1.513740,1.087990,1.912010,1.516570,0.068373,1.253390,1.175350,0.358729,0.406203,-0.248235,0.698730,-1.702750,-0.077231,1.007410
1.554690,0.793771,0.657343,1.351430,1.096480,2.027070,1.413890,0.090797,1.353470,1.147090,0.227711,0.406407,-0.278304,0.671103,-1.763810,-0.056097,1.071950
1.599990,0.837438,0.593172,1.102500,1.098590,1.730700,1.423760,0.029334,1.343690,1.199230,0.361274,0.364589,-0.132736,0.684140,-1.700900,-0.112263,1.086480
1.735470,0.770683,0.649849,1.431070,1.079810,2.070030,1.411060,0.045477,1.402710,1.076470,0.310097,0.180113,-0.329852,0.675719,-1.453420,0.076641,0.990580
1.745320,0.786120,0.756322,1.437490,1.145700,1.910520,1.310380,-0.010456,1.441160,1.076280,0.156610,0.151790,-0.368351,0.690405,-1.529350,-0.014099,1.034300
1.797560,0.611441,0.692735,1.490170,1.162800,1.952380,1.441060,0.119166,1.545550,1.097970,0.386409,0.081867,-0.525306,0.636144,-1.594150,-0.241359,1.054020
1.868270,0.748456,0.684722,1.315810,1.211900,2.399690,1.338440,0.146751,1.537080,1.106050,0.132560,-0.003855,-0.435545,0.622145,-1.494540,-0.323518,1.113240
1.743390,0.689949,0.692491,1.528010,1.249300,2.228590,1.472810,0.268618,1.569690,1.110220,0.221813,0.196788,-0.522350,0.541080,-1.563570,-0.275700,1.199950
1.900140,0.815085,0.778540,1.407300,1.229710,2.189500,1.329930,0.256495,1.590480,1.200570,0.239825,0.137240,-0.580054,0.630878,-1.444430,-0.243057,1.111570
