AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.525400,1.757960,-0.965164,-0.565666,0.266028,2.040200,-1.325460,-0.430536,1.228080,0.539907,-0.390485,0.624267,0.707513,0.095412,-0.199587,1.632580,1.570270
1.552470,1.645130,-1.053150,-0.573744,0.231661,2.129830,-1.346910,-0.385151,1.269230,0.589060,-0.391677,0.745970,0.643920,0.155684,-0.180220,1.603790,1.336910
1.521620,2.078220,-1.069010,-0.449597,0.231213,1.999750,-1.380430,-0.447755,1.298760,0.510731,-0.349009,0.772552,0.756165,0.170174,-0.236450,1.581670,1.236720
1.493600,1.998300,-0.957427,-0.281874,0.167832,1.716810,-1.487130,-0.422578,1.319770,0.373079,-0.328920,0.785396,0.729350,0.147881,-0.392817,1.442320,1.222910
1.443910,1.965360,-0.972906,-0.374364,0.164966,1.725810,-1.489770,-0.484967,1.274140,0.333042,-0.289378,0.884977,0.835904,0.183951,-0.300400,1.532610,1.147000
1.484470,1.738410,-0.897922,-0.373756,0.274910,1.711400,-1.401550,-0.487559,1.308660,0.352416,-0.401355,0.919949,0.794734,0.170845,-0.219653,1.486000,1.068750
1.351200,1.580930,-0.890349,-0.304814,0.218022,1.636980,-1.480220,-0.548616,1.394760,0.448931,-0.256832,0.962410,0.856991,0.193287,-0.298937,1.350640,0.962958
1.302630,1.512710,-1.087200,-0.307187,0.188696,1.618070,-1.548230,-0.488772,1.400910,0.535736,-0.299441,0.800210,0.982053,0.156157,-0.298299,1.429700,0.958656
1.376440,1.710910,-1.132430,-0.252948,0.232192,1.851390,-1.455000,-0.488267,1.419850,0.440156,-0.435936,0.876674,1.001500,0.133593,-0.290248,1.182330,0.883193
1.478860,1.675260,-1.068650,-0.171499,0.341166,2.038470,-1.414090,-0.264812,1.505200,0.670380,-0.392467,0.997433,1.150610,0.173148,-0.349485,1.208250,0.841430
1.298500,1.595280,-1.041330,-0.551274,0.385336,1.970360,-1.424900,-0.422325,1.578540,0.631838,-0.373078,0.892912,1.113640,0.135275,-0.328790,1.193150,0.835531
1.312290,1.685630,-1.122220,-0.487007,0.394697,2.012770,-1.352210,-0.225950,1.655670,0.671788,-0.407861,0.818232,1.120340,0.151102,-0.391698,1.314730,0.787012
1.231630,1.455100,-0.946008,-0.473340,0.560532,1.767020,-1.267390,-0.258200,1.804990,0.619945,-0.479352,0.908151,1.108150,0.174923,-0.001877,1.085440,0.742415
1.279360,1.543720,-0.942501,-0.552931,0.478890,1.760980,-1.285770,-0.006447,1.904610,0.561009,-0.544519,1.053680,1.122760,0.040541,0.024942,1.095980,0.768694
1.044310,1.240260,-1.023950,-0.166183,0.769782,1.819980,-1.235260,0.270790,2.070840,0.840805,-0.376347,1.318240,0.892825,0.069531,-0.091596,1.074730,0.804087
1.142740,1.119980,-1.139670,-0.445824,0.989734,1.768920,-1.205420,0.944997,2.404210,1.028730,-0.588179,1.164850,1.015600,0.267848,0.234753,1.240420,0.749325
0.899132,0.626670,-1.098650,-0.405754,1.225890,1.746070,-1.182320,1.369000,2.673080,0.980933,-0.556712,1.046510,0.734499,0.272276,0.625608,1.273630,0.763847
1.294860,1.056270,-0.911948,-0.237207,1.359710,2.192240,-1.133520,1.359020,2.817200,1.099840,-0.047285,0.873271,0.695124,-0.288953,1.522430,0.833882,0.671880
1.130100,0.655273,-0.839321,-0.453627,1.469460,2.283160,-1.114910,1.528080,3.015220,1.052220,-0.062652,0.841023,0.742414,-0.327726,1.898490,0.834649,0.720249
1.087850,0.878793,-0.850843,-0.328168,1.558530,2.139330,-1.122210,1.704470,3.139140,1.082880,0.001407,0.768288,0.912457,-0.427452,1.837690,1.187920,0.727597
1.077680,0.668026,-0.731136,-0.152040,1.692030,2.268290,-1.039330,1.816210,3.188360,0.941408,0.080936,0.524253,0.931537,-0.316258,1.855010,1.083860,0.710175
0.893692,0.554913,-0.786368,-0.156731,1.719430,2.255610,-1.094810,1.932690,3.236300,0.992893,0.125801,0.403949,1.128070,-0.254602,2.252500,1.449670,0.796038
0.794150,0.176733,-0.605251,-0.151156,1.866010,2.400220,-1.056360,2.169300,3.269940,1.083420,0.149723,0.526964,0.868263,-0.312611,2.343450,1.253540,0.770962
0.686003,0.310964,-0.624692,-0.022888,1.803410,2.245170,-0.977445,2.148410,3.359780,1.315790,0.043203,0.330171,1.161030,-0.324622,2.435040,1.156440,0.811563
0.799285,0.199604,-0.556214,-0.004075,1.936750,2.380300,-0.919323,2.238130,3.448500,1.410490,0.176677,0.442219,1.215130,-0.314165,2.558440,1.199170,0.718143
0.977121,0.409663,-0.653781,-0.071884,1.875440,2.041960,-1.007070,2.226600,3.416670,1.467220,0.187924,0.261998,1.131490,-0.304267,2.487270,1.498130,0.719084
0.516398,0.136124,-0.746093,-0.087733,2.022370,2.336010,-1.101180,2.265100,3.471450,1.355230,0.098968,0.219360,1.126260,-0.210492,2.717340,1.345670,0.703919
0.589237,0.291411,-0.849894,-0.080678,2.046000,2.324280,-1.082030,2.368230,3.582470,1.199080,0.084427,0.322275,1.235570,-0.158785,2.680300,1.373140,0.653724
0.753653,0.286319,-0.735884,-0.041054,2.102450,2.567030,-1.161300,2.496380,3.715370,1.261480,0.076389,0.490208,1.355880,-0.142036,2.577240,1.219690,0.556837
0.715504,0.246129,-0.687497,-0.088263,2.139670,2.177730,-1.057750,2.523330,3.697690,1.256850,0.080752,0.340774,1.449740,-0.151078,2.346410,1.506020,0.495492
0.735737,0.269520,-0.595763,0.204422,2.193570,2.211520,-1.025200,2.586600,3.760100,1.161530,0.026573,0.337940,1.399010,-0.118442,2.261050,1.308900,0.536961
0.738963,0.510019,-0.588424,0.100677,2.250700,2.340320,-0.856057,2.486900,3.783590,1.237050,0.138635,0.545318,1.282560,-0.068528,2.484930,1.459950,0.533768
0.798703,0.548017,-0.722382,0.072512,2.223690,2.080820,-1.006150,2.596920,3.829070,1.239610,-0.048047,0.356909,1.244270,-0.012651,2.342990,1.269660,0.498244
0.805596,0.494871,-0.672680,-0.072588,2.321630,2.212620,-0.916721,2.764210,3.883900,1.302550,0.087603,0.168267,1.219230,-0.106365,2.536020,1.249920,0.384313
0.731990,0.427532,-0.651474,-0.073602,2.252010,2.322090,-0.938001,2.733930,3.867030,1.075160,0.120567,0.447531,1.170820,0.104584,2.486150,1.111180,0.361778
0.737835,0.556262,-0.763300,0.083793,2.195660,2.433950,-0.892091,2.880410,3.996710,1.219510,0.073718,0.394854,1.127220,0.079931,2.532390,1.030660,0.292122
0.739711,0.492454,-0.776837,0.277578,2.247430,2.471340,-0.970837,2.892080,3.946190,1.141050,-0.089392,0.403851,1.120700,0.121669,2.655550,1.171430,0.278180
0.816765,0.619019,-0.618724,0.051442,2.296490,2.450100,-0.968621,2.742940,3.908090,1.130500,0.237556,0.429181,0.971681,0.068269,2.588000,0.951665,0.296767
0.705781,0.556426,-0.669639,0.256484,2.212270,2.395850,-0.964329,2.765970,3.871360,1.133950,0.083857,0.450997,1.222590,0.107500,2.524850,0.973880,0.287388
0.808460,0.513525,-0.772670,-0.035701,2.169890,2.263810,-0.952288,2.782460,3.871840,1.237720,0.048267,0.137453,1.161220,0.063106,2.498670,0.815175,0.326332
0.911129,0.805705,-0.754851,-0.173889,2.246350,2.106120,-0.949557,2.736740,3.840270,1.250890,0.096940,0.267259,1.201810,0.103978,2.594320,1.042030,0.304401
0.778347,0.609910,-0.854498,0.057828,2.237860,2.259160,-0.897610,2.687360,3.821610,1.294860,0.238219,0.271623,1.114320,0.013807,2.482710,1.045490,0.279742
0.752033,0.558055,-0.808153,0.085485,2.247010,2.195320,-0.903743,2.743950,3.818500,1.317220,0.223704,0.372722,1.061440,0.008284,2.573420,1.120100,0.300546
0.774314,0.593627,-0.593263,0.024404,2.288060,2.139700,-0.880781,2.732800,3.849660,1.195260,0.171219,0.374311,1.343820,0.074837,2.421490,1.116170,0.306959
0.773450,0.796829,-0.515002,0.171645,2.244790,2.020540,-0.843198,2.834790,3.819790,1.287940,0.287050,0.383654,1.249080,0.033299,2.470690,1.277510,0.339901
0.920219,0.744189,-0.590072,-0.006189,2.180180,2.113620,-0.868230,2.789480,3.842620,1.270850,0.297722,0.472778,1.091960,0.055886,2.502670,1.385180,0.320407
0.956288,0.802026,-0.613023,-0.114641,2.256890,2.221790,-0.929452,2.824050,3.832450,1.234850,0.257245,0.474896,1.141880,0.037996,2.493130,1.343900,0.261680
0.903169,0.604756,-0.576330,-0.134214,2.240410,2.213720,-0.873061,2.799590,3.839580,1.157970,0.343174,0.502728,1.108750,0.048945,2.497020,1.428640,0.244534
0.797225,0.635646,-0.745662,-0.207249,2.229790,2.325180,-0.940252,2.826950,3.874660,1.225590,0.284367,0.556773,1.037860,0.076045,2.505470,1.509910,0.306698
0.795826,0.585589,-0.705466,-0.039572,2.157580,2.195070,-0.916201,2.824680,3.854290,1.203640,0.319078,0.560388,0.965876,0.052899,2.489600,1.378400,0.258120
0.861878,0.624719,-0.625918,-0.077246,2.176040,2.088630,-0.867293,2.830340,3.879290,1.248900,0.214740,0.423198,1.087680,0.093901,2.385070,1.292400,0.279783
