AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.988380,1.469350,-0.650590,-0.138646,-1.736570,-2.006750,-0.594440,-1.693960,-1.171120,0.127914,1.302890,0.673411,-1.113810,1.870840,-0.845044,0.548533,0.268164
2.232520,1.300860,-0.530776,-0.304418,-1.663930,-1.609420,-0.596098,-1.585760,-1.130180,0.058243,1.186670,0.855996,-1.041220,1.759650,-1.064000,0.293502,0.226614
2.264710,1.233240,-0.569987,-0.111898,-1.585810,-1.468680,-0.582070,-1.463200,-1.101120,0.187323,1.203460,0.797630,-0.994423,1.739960,-0.953470,0.511019,0.195396
2.059720,0.880373,-0.561580,-0.031443,-1.622920,-1.529530,-0.524903,-1.573090,-1.191850,0.147734,1.235120,1.070970,-0.918533,1.670890,-1.087260,0.501816,0.287328
2.017160,0.662883,-0.470441,-0.114001,-1.545230,-1.485530,-0.509845,-1.601820,-1.193730,0.288644,1.202530,0.861461,-0.805108,1.703600,-1.108540,0.695542,0.241653
1.939650,0.739362,-0.635266,-0.229257,-1.601690,-1.470390,-0.464116,-1.486600,-1.229350,0.417099,1.139360,1.029620,-0.697124,1.762890,-0.993036,0.473919,0.130198
2.121190,0.865129,-0.548645,-0.374945,-1.634770,-1.503780,-0.500746,-1.502160,-1.216090,0.297808,1.142720,0.917088,-0.805251,1.710240,-1.054680,0.590724,0.160310
2.018250,0.952721,-0.594553,-0.329050,-1.716000,-1.597140,-0.460431,-1.530070,-1.198970,0.311443,0.964962,0.878401,-0.902103,1.722540,-0.908660,0.365243,0.229837
2.017920,1.149700,-0.542556,-0.385888,-1.626180,-1.780890,-0.441054,-1.522950,-1.201070,0.255394,1.100360,0.970291,-0.821178,1.705230,-1.143410,0.337139,0.181407
1.841040,0.852015,-0.671249,-0.392584,-1.524780,-1.303970,-0.419751,-1.571850,-1.060700,0.438412,0.918718,1.008570,-0.793912,1.729260,-0.974100,0.546696,0.223943
1.866470,0.915527,-0.693133,-0.389609,-1.479390,-1.312710,-0.306832,-1.427440,-0.989906,0.530828,0.939013,0.956931,-0.607366,1.740490,-0.941772,0.454281,0.225108
