AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
4.263180,4.320470,0.341496,4.016300,-0.888814,0.582121,0.191063,-0.838537,-0.347266,0.564144,0.025328,1.018540,0.454256,0.336654,-1.014380,-0.564789,-1.440160
4.133430,4.379140,0.223490,3.884010,-0.857512,0.983873,0.177689,-0.991511,-0.317969,0.538422,0.014569,0.952099,0.521819,0.496360,-0.904258,-0.526374,-1.467270
4.115890,4.231680,0.218296,4.211500,-0.850987,0.906171,0.274298,-0.913994,-0.293338,0.573933,-0.131781,1.024250,0.485434,0.568324,-0.819741,-0.586376,-1.492680
4.251280,4.424390,0.495150,3.878710,-0.838356,0.775654,0.110499,-0.911310,-0.317925,0.506683,-0.129119,1.082080,0.439760,0.571519,-0.836222,-0.728851,-1.494700
4.227560,4.097340,0.399582,3.886260,-0.854653,0.678114,0.233872,-0.885938,-0.232007,0.748569,-0.075605,0.790033,0.381222,0.534536,-0.972704,-0.715382,-1.522890
4.144870,4.136720,0.231146,3.988320,-0.846658,0.554304,0.191519,-0.907690,-0.236540,0.732011,0.117109,0.806315,0.421871,0.625734,-0.865506,-0.621937,-1.461860
4.031010,3.973370,0.226919,3.962130,-0.786379,0.422093,0.301530,-0.941862,-0.227745,0.596645,-0.141560,0.807736,0.414136,0.621075,-0.784921,-0.871003,-1.428860
4.032280,4.123710,0.308659,4.096040,-0.720960,0.748591,0.356907,-0.831863,-0.161815,0.689303,-0.288345,0.714353,0.480649,0.658208,-0.846008,-0.517974,-1.488680
3.914430,4.057240,0.160085,3.688810,-0.737514,0.826011,0.300305,-0.837063,-0.041142,0.780886,-0.362648,0.637961,0.576990,0.760336,-0.774841,-0.475884,-1.460770
4.001520,4.154310,0.096079,3.970390,-0.818917,0.698485,0.359216,-0.930027,-0.045078,1.050180,-0.580217,0.584075,0.478644,0.830505,-0.669758,-0.685336,-1.473210
3.989100,3.987760,0.299727,3.862110,-0.701520,0.482742,0.479969,-1.114010,0.008751,1.084920,-0.542560,0.495587,0.719696,0.788858,-0.592029,-0.373161,-1.375940
3.951090,3.912010,0.176580,3.973540,-0.809008,0.419022,0.506771,-1.060670,0.143531,1.236250,-0.536526,0.446756,0.484785,0.729260,-0.645573,-0.284219,-1.318980
3.586300,3.721840,0.149103,3.786600,-0.759762,0.587176,0.452717,-1.057540,0.316938,1.273820,-0.418023,0.389775,0.557361,0.818473,-0.515978,-0.388135,-1.296350
3.248180,3.595400,0.126428,3.616090,-0.717304,0.435793,0.644777,-1.249260,0.385517,1.449700,-0.686374,0.512467,0.531684,1.109440,-0.558313,-0.497006,-1.364570
2.881790,3.394330,0.256144,3.242110,-0.620477,0.218440,0.655750,-1.013270,0.444482,1.485770,-0.386019,0.804097,0.599266,1.248380,-0.392901,-0.367428,-1.360080
2.481640,2.882320,0.508787,2.793280,-0.626667,-0.137120,0.496549,-0.976416,0.515623,1.483170,-0.341019,0.809327,0.288697,1.527030,-0.338709,-0.428019,-1.459290
2.098240,2.078610,0.269438,2.953520,-0.798327,0.012596,0.591516,-0.924426,0.604802,1.539660,-0.342087,1.022700,0.369459,1.775200,-0.177739,-0.579248,-1.686730
1.994080,1.813050,0.295261,2.427920,-0.703081,0.104465,0.536636,-0.983762,0.610918,1.711660,-0.439355,1.191600,0.301615,1.901470,-0.234376,-0.464297,-1.780760
1.819280,1.620070,0.461213,2.552820,-0.784200,-0.237430,0.711854,-0.940567,0.599774,1.633290,-0.383226,0.904555,0.290934,1.944860,-0.128492,-0.481588,-1.924680
1.713710,1.148710,0.457696,1.967360,-0.762716,0.125487,0.735552,-0.859903,0.650575,1.609740,-0.094962,1.462780,0.354871,2.024320,-0.280350,-0.332722,-1.965600
1.672930,1.042990,0.688071,1.913730,-0.754293,-0.379628,0.635972,-0.935037,0.649356,1.658940,-0.220234,1.431490,0.349493,2.102390,-0.404453,-0.397015,-1.978070
1.634360,1.075770,0.247170,1.540260,-0.652695,-0.186087,0.784553,-0.831648,0.638751,1.750520,-0.219899,1.393820,0.174688,2.175200,-0.316125,-0.535190,-1.831960
1.194360,0.645661,0.214589,1.091570,-0.596556,0.386623,0.808812,-0.873684,0.658390,1.585950,-0.197522,1.432440,0.326134,2.105150,-0.246263,-0.632424,-1.765660
1.281190,0.701519,-0.094104,1.064260,-0.657686,-0.168893,0.835581,-0.848284,0.676332,1.682660,-0.237503,1.501360,0.412673,2.157560,-0.275630,-0.774144,-1.807710
1.412060,0.593663,-0.217080,1.052980,-0.580088,-0.042922,0.921701,-0.801712,0.665387,1.697620,-0.258181,1.635790,0.594638,2.266680,-0.354110,-0.524341,-1.768040
1.209760,0.571143,-0.298269,1.198520,-0.682688,-0.100063,0.793844,-0.938971,0.675279,1.602950,-0.322117,1.571150,0.476627,2.153460,-0.245123,-0.567700,-1.798870
1.363470,0.570289,-0.194961,0.906362,-0.564563,0.051248,0.838842,-0.778113,0.647335,1.674510,-0.287132,1.687360,0.488012,2.132010,-0.340280,-0.438976,-1.731630
1.314070,0.436945,-0.024484,1.074540,-0.559406,-0.214354,0.784828,-0.811042,0.665426,1.590320,-0.235685,1.627840,0.514821,2.166970,-0.429189,-0.582818,-1.679390
1.328300,0.481014,-0.129555,0.957237,-0.537790,-0.126360,0.729493,-0.741088,0.650486,1.481440,-0.240888,1.740930,0.431560,2.132800,-0.524127,-0.507666,-1.686040
1.280540,0.598616,-0.258161,1.110320,-0.677415,-0.240894,0.597567,-0.789680,0.692107,1.459090,-0.313597,1.791350,0.317566,2.131600,-0.265986,-0.620950,-1.607020
1.239320,0.721856,-0.236161,1.168670,-0.711939,0.036457,0.614715,-0.946525,0.689469,1.524850,-0.259540,1.675970,0.362641,2.196580,-0.190039,-0.549218,-1.672720
1.264110,0.516540,-0.294881,1.676310,-0.711846,-0.010670,0.695848,-1.052690,0.652502,1.439250,-0.262008,1.868490,0.463923,2.202740,-0.238497,-0.454774,-1.640820
1.224670,0.790510,-0.502084,1.439420,-0.759532,-0.354737,0.673008,-1.110510,0.638002,1.596690,-0.443304,1.655810,0.501241,2.201350,-0.222467,-0.466627,-1.687790
1.146710,0.769913,-0.581675,1.208730,-0.720942,-0.452704,0.700877,-1.098780,0.653935,1.552280,-0.355362,1.792950,0.513953,2.195520,-0.180241,-0.476587,-1.602130
1.255010,0.954459,-0.309554,1.550940,-0.682262,-0.324944,0.765141,-1.035690,0.711471,1.516070,-0.213613,1.671190,0.443884,2.110170,-0.295048,-0.438948,-1.679100
1.195370,0.420061,-0.330581,1.488950,-0.719241,-0.211373,0.614374,-1.091280,0.716968,1.549430,-0.373968,1.608400,0.556359,2.150710,-0.330396,-0.474926,-1.591350
1.031820,0.485985,-0.498680,1.112940,-0.648421,-0.176710,0.712853,-1.065270,0.727210,1.610950,-0.313337,1.792330,0.638300,2.177210,-0.640131,-0.621623,-1.580940
1.055100,0.230628,-0.289785,1.309510,-0.617936,-0.487595,0.693941,-1.098990,0.706831,1.616780,-0.363721,1.784130,0.563018,2.167610,-0.580890,-0.696899,-1.571180
0.983849,0.405886,-0.461843,1.165770,-0.571520,-0.465241,0.568525,-1.107810,0.764277,1.750070,-0.249327,1.793780,0.501355,2.155720,-0.479060,-0.420195,-1.547810
1.043600,0.461032,-0.424201,1.417220,-0.644992,-0.455285,0.543107,-1.076860,0.768122,1.689890,-0.455679,1.807470,0.441812,2.138830,-0.409390,-0.434982,-1.541600
1.039620,0.658652,-0.335551,1.091750,-0.523729,-0.105211,0.667542,-1.014760,0.823068,1.697970,-0.495036,1.794620,0.459979,2.131210,-0.582507,-0.466230,-1.553420
0.953436,0.431793,-0.635540,1.129450,-0.545168,-0.194419,0.637830,-1.033880,0.813799,1.629750,-0.556876,1.728690,0.526460,2.059270,-0.462088,-0.388365,-1.627720
0.874131,0.253117,-0.669593,0.823290,-0.562090,-0.297474,0.569166,-1.031540,0.771011,1.700750,-0.494546,1.561100,0.647077,2.073280,-0.583170,-0.759249,-1.631030
1.130100,0.545699,-0.242758,1.111970,-0.476917,0.066091,0.647803,-0.984046,0.771537,1.644400,-0.621177,1.634580,0.522596,2.043340,-0.455020,-0.664697,-1.451790
1.179790,0.571476,-0.325376,1.211880,-0.460967,0.129622,0.691098,-1.045950,0.760286,1.670790,-0.365195,1.583620,0.340339,2.070630,-0.529629,-0.602276,-1.549400
1.017870,0.428518,-0.282410,0.887681,-0.507674,0.025440,0.570900,-1.022740,0.751765,1.639410,-0.440564,1.655800,0.356656,2.075360,-0.394955,-0.563633,-1.515090
0.839759,0.577369,-0.458182,0.900824,-0.516528,0.255492,0.637856,-0.926616,0.798281,1.674250,-0.280624,1.460780,0.389168,2.091090,-0.292968,-0.421934,-1.465280
1.183150,0.543003,-0.280356,0.944165,-0.522219,0.217769,0.621455,-1.047100,0.753074,1.653260,-0.373998,1.695790,0.567326,2.098170,-0.321648,-0.489043,-1.409840
1.174070,0.102072,-0.228605,0.970903,-0.523763,0.431347,0.659612,-0.979901,0.734377,1.625530,-0.381726,1.735290,0.687040,2.168710,-0.458981,-0.484356,-1.453200
0.998101,0.250862,-0.090801,1.055210,-0.511255,0.622590,0.739784,-1.069060,0.697268,1.572880,-0.380947,1.564880,0.657802,2.172450,-0.404110,-0.212785,-1.447030
1.129330,0.337947,-0.332693,1.036920,-0.535137,0.154413,0.621070,-1.034050,0.728089,1.605710,-0.472326,1.612860,0.625161,2.155300,-0.390498,-0.308825,-1.462150
1.084890,0.333588,-0.278162,0.814367,-0.467069,0.183979,0.732849,-1.034350,0.679998,1.789270,-0.477170,1.605140,0.593654,2.261220,-0.529029,-0.528504,-1.549720
1.138420,0.512020,-0.266348,1.132510,-0.500824,-0.089525,0.692225,-0.983632,0.711818,1.635150,-0.581013,1.429400,0.671245,2.239660,-0.396371,-0.548922,-1.436190
0.973174,0.160596,-0.200348,1.091010,-0.484519,0.022503,0.739360,-1.135360,0.687997,1.716030,-0.484311,1.572040,0.692664,2.256260,-0.555463,-0.446997,-1.416420
1.113950,0.349034,0.233720,1.100610,-0.474876,-0.126394,0.668224,-1.042880,0.719447,1.840200,-0.461860,1.506300,0.553829,2.281490,-0.531369,-0.489179,-1.411930
1.030240,0.671272,-0.008834,1.309460,-0.526674,-0.178514,0.527245,-1.016050,0.728073,1.752340,-0.477188,1.361680,0.514214,2.197530,-0.512315,-0.511575,-1.406130
1.076720,0.435744,-0.181204,0.932690,-0.491259,0.011965,0.545344,-1.137290,0.706753,1.818930,-0.661844,1.499530,0.683025,2.225300,-0.473327,-0.596292,-1.397010
1.121350,0.507728,-0.089256,0.881467,-0.359396,0.123665,0.664107,-1.138340,0.724861,1.718360,-0.368786,1.459560,0.831340,2.172570,-0.383144,-0.584220,-1.411640
1.014440,0.443679,0.060967,1.037030,-0.442501,0.072680,0.546139,-1.162670,0.717405,1.740790,-0.379424,1.428840,0.693007,2.211660,-0.308282,-0.534734,-1.431270
1.174780,0.441599,-0.116643,1.115160,-0.465699,0.132488,0.607249,-1.179180,0.695282,1.607980,-0.536676,1.274720,0.776078,2.172710,-0.261486,-0.632114,-1.538800
1.335510,0.721778,-0.178511,0.956002,-0.526696,0.063803,0.595249,-1.141690,0.711768,1.617780,-0.348832,1.393290,0.634885,2.121270,-0.035764,-0.687016,-1.508950
1.291510,0.648618,-0.011289,0.839770,-0.486035,0.086228,0.635055,-0.994877,0.744124,1.617010,-0.328478,1.383470,0.708706,2.139040,-0.135192,-0.598982,-1.497520
1.413170,0.653088,-0.055104,0.643860,-0.374097,0.605974,0.590361,-0.947108,0.772380,1.782880,-0.412756,1.464780,0.721010,2.080630,-0.168670,-0.742278,-1.508320
1.267810,0.806442,-0.107903,0.983620,-0.479460,0.227633,0.572847,-0.921664,0.785006,1.729400,-0.313112,1.316520,0.770808,2.043530,-0.199738,-0.757392,-1.455450
1.305790,0.789181,0.002429,0.883249,-0.430068,0.279491,0.657764,-0.975021,0.768801,1.699870,-0.321906,1.421820,0.725428,2.077040,-0.223173,-0.625276,-1.474240
1.337870,0.667548,-0.063992,1.037860,-0.449906,0.280393,0.584866,-1.020830,0.764154,1.626200,-0.251199,1.378930,0.775091,2.040510,-0.260842,-0.897328,-1.498870
1.383080,0.529321,-0.063649,1.030640,-0.441276,0.304165,0.569002,-0.936734,0.785383,1.563320,-0.357251,1.529880,0.643076,2.100680,-0.248356,-0.863164,-1.478600
1.349580,0.520309,-0.012978,0.959070,-0.375743,0.003886,0.564829,-0.792903,0.788921,1.601730,-0.438604,1.481410,0.680155,2.087630,-0.258766,-0.723218,-1.462880
1.341490,0.766295,0.152162,1.094360,-0.379318,0.134849,0.560274,-0.889063,0.791196,1.531160,-0.278178,1.471850,0.757552,2.091860,-0.140760,-0.653493,-1.495180
1.324320,0.523745,0.093533,0.948003,-0.368841,0.053509,0.485926,-0.890609,0.828470,1.704030,-0.184603,1.415370,0.618534,2.043590,-0.083470,-0.639682,-1.511970
1.277290,0.540619,0.157351,1.012310,-0.386863,0.014373,0.507314,-0.888630,0.823263,1.496260,-0.252247,1.502250,0.591862,2.024590,0.071360,-0.726291,-1.519950
1.187830,0.479153,0.124522,1.094690,-0.354475,0.288998,0.630576,-0.951061,0.828453,1.542790,-0.286589,1.535500,0.582333,2.070900,0.086900,-0.721343,-1.504760
1.267270,0.441187,0.157813,1.159050,-0.296514,0.217607,0.635481,-1.010480,0.819712,1.523440,-0.352876,1.582400,0.706743,2.108180,-0.073375,-0.674774,-1.533900
1.358460,0.701802,0.062115,1.309710,-0.319470,0.407097,0.591498,-1.018220,0.814412,1.560530,-0.281039,1.508400,0.756177,2.053690,-0.155451,-0.712681,-1.502940
1.177020,0.609344,0.048375,1.300860,-0.330501,0.069040,0.575058,-0.890610,0.902602,1.655920,-0.311216,1.288110,0.676301,2.069670,-0.099795,-0.566811,-1.506410
1.235560,0.609861,0.122290,1.015010,-0.322512,-0.034750,0.716908,-0.874797,0.877827,1.667510,-0.322510,1.283440,0.677189,2.089200,-0.120778,-0.639201,-1.549570
1.200920,0.536682,-0.078655,0.899935,-0.287054,0.153948,0.686571,-0.718478,0.852196,1.656840,-0.315852,1.408040,0.652360,1.967280,-0.256350,-0.606052,-1.544160
1.240490,0.798018,0.000450,0.820787,-0.288848,0.082004,0.634435,-0.838529,0.898853,1.668080,-0.491315,1.344490,0.693834,2.103440,-0.035354,-0.560721,-1.497030
1.139470,0.584041,-0.003768,0.671572,-0.172615,0.407666,0.667664,-0.752717,0.948770,1.718940,-0.324703,1.244850,0.649598,2.072160,-0.176419,-0.860080,-1.507030
1.176820,0.995243,-0.054341,0.697000,-0.116052,0.765268,0.612699,-0.791363,0.913373,1.747730,-0.456964,1.405760,0.635560,1.995630,0.028930,-0.725591,-1.397510
1.297770,0.921816,0.108509,0.816484,-0.140732,0.568697,0.649475,-0.639092,0.887675,1.776580,-0.377319,1.368350,0.744054,2.010760,0.189142,-0.562059,-1.435990
1.302750,0.986032,0.054991,0.921003,-0.208384,0.552140,0.694677,-0.740970,0.876779,1.625000,-0.350206,1.424260,0.718107,1.956300,0.139756,-0.609180,-1.479300
1.297260,0.732313,-0.048326,0.641734,-0.231317,0.591631,0.696703,-0.795172,0.879347,1.668630,-0.378304,1.513730,0.827681,1.979270,0.156030,-0.693718,-1.363720
1.265800,0.643359,-0.013287,0.743645,-0.279874,0.151899,0.598349,-0.829198,0.873276,1.781770,-0.299689,1.610760,0.826294,1.989340,0.135573,-0.499891,-1.402410
1.149530,0.556215,-0.012140,0.670102,-0.172507,0.237233,0.708521,-0.709384,0.869485,1.740150,-0.235033,1.651820,0.826865,1.966520,0.062474,-0.618771,-1.375700
1.278110,0.794120,0.014582,0.582138,-0.265327,0.185380,0.699089,-0.588011,0.856762,1.731350,-0.260500,1.523430,0.862733,1.900580,-0.022354,-0.731953,-1.388230
1.547540,0.687059,0.252075,0.600802,-0.191343,-0.008209,0.736117,-0.684040,0.907831,1.737720,-0.209973,1.396530,0.768626,1.863220,0.039010,-0.823194,-1.334780
1.393160,0.754483,0.188878,0.618258,-0.296976,0.252473,0.746898,-0.697427,0.910075,1.736180,-0.199619,1.355740,0.852409,1.788010,0.009047,-0.855988,-1.382640
1.336060,0.836983,0.071350,0.412715,-0.314613,0.397025,0.682106,-0.810551,0.947426,1.737490,-0.402033,1.296790,0.732126,1.832660,-0.088118,-0.795994,-1.392230
1.471470,0.869265,0.107354,0.143528,-0.328457,0.191971,0.698075,-0.611371,0.910342,1.766760,-0.331327,1.474700,0.760274,1.816740,-0.083321,-0.858880,-1.362250
1.277360,0.679934,0.262988,0.480323,-0.193642,0.176145,0.802651,-0.702100,0.911760,1.650830,-0.363023,1.267840,0.947526,1.842040,-0.116827,-0.804687,-1.356450
1.329720,0.423241,0.235150,0.610419,-0.255465,0.275744,0.755608,-0.671074,0.893959,1.771900,-0.240636,1.369140,0.889194,1.941930,-0.168722,-0.645244,-1.379270
1.391190,0.628429,0.339555,0.724784,-0.215749,0.633466,0.680131,-0.695623,0.845168,1.714800,-0.294142,1.389900,0.787048,1.920090,-0.271696,-0.659811,-1.449710
1.479860,0.700993,0.180170,0.752976,-0.362489,0.171082,0.584433,-0.698493,0.918955,1.876420,-0.168060,1.317050,0.590128,1.835290,-0.268829,-0.684991,-1.581570
2.101190,1.278660,0.192833,1.242130,-0.454070,0.539851,0.395317,-0.738566,0.906480,1.926340,-0.123715,1.290450,0.535261,1.821450,-0.203158,-0.778469,-1.645920
2.536210,2.175040,0.177070,1.441360,-0.503447,0.580507,0.303241,-0.612367,0.905012,1.732400,-0.299985,1.336010,0.565884,1.663550,-0.250747,-0.549311,-1.639000
2.693120,1.831590,0.181926,2.020760,-0.626135,0.273041,0.233160,-0.675267,0.881416,1.875790,-0.232953,1.353800,0.519474,1.714510,-0.349347,-0.431155,-1.607380
2.777240,1.863210,0.098303,1.538450,-0.650264,0.241494,0.006203,-0.678929,0.828284,1.865190,-0.110689,1.238640,0.466347,1.567110,-0.287417,-0.370880,-1.572860
2.991370,1.633680,0.067395,1.883340,-0.622526,0.093801,0.089375,-0.772124,0.675062,1.649610,-0.265599,1.319340,0.482646,1.509030,-0.573107,-0.488733,-1.655070
3.198910,2.009530,0.077669,2.233690,-0.709549,0.215582,0.120470,-0.892608,0.511842,1.533200,-0.518941,1.174200,0.622731,1.445630,-0.770825,-0.617709,-1.698210
