AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
2.560630,2.463710,0.133342,2.693140,-0.777603,-0.234170,-0.996377,-0.593127,-0.339937,0.502441,0.123695,1.196900,-0.319375,1.137020,-0.576158,2.863190,-0.247727
2.588630,2.524400,0.056577,2.481570,-0.763357,-0.112680,-0.802455,-0.670557,-0.335478,0.782465,0.252428,1.123980,-0.398611,1.176790,-0.460264,2.569920,-0.293294
2.644510,2.716110,0.001113,2.528170,-0.732276,-0.016802,-0.763835,-0.622418,-0.326835,0.659868,0.162889,1.050790,-0.477099,1.193830,-0.564073,2.689630,-0.343177
2.584530,2.699980,0.018707,2.662010,-0.798730,-0.009618,-0.791826,-0.672736,-0.345147,0.678103,0.107362,1.143810,-0.561007,1.175740,-0.793587,2.778750,-0.320957
2.712160,2.782490,-0.081932,2.478390,-0.787307,-0.237228,-0.766312,-0.599096,-0.336798,0.832343,0.109169,1.032900,-0.554031,1.133820,-0.669773,2.911470,-0.348754
2.745350,2.687110,-0.159915,2.489500,-0.803542,-0.233789,-0.763108,-0.532432,-0.296391,0.861080,0.352484,1.049250,-0.609742,1.198700,-0.723156,2.915890,-0.372692
2.815480,2.809480,0.060755,2.521170,-0.620287,0.016095,-0.691923,-0.538555,-0.380258,0.594074,0.256248,1.112420,-0.160187,1.114450,-0.851589,3.030540,-0.331782
2.684810,2.762880,0.077042,2.639710,-0.759448,-0.133675,-0.695003,-0.408382,-0.370488,0.529128,0.106864,0.943293,-0.338387,1.172440,-0.860855,2.742180,-0.252593
2.786350,2.891270,0.171774,2.828170,-0.710750,-0.343039,-0.653229,-0.237061,-0.308065,0.821897,0.064869,1.153410,-0.438943,1.160520,-0.828387,2.846480,-0.281913
2.672300,2.808920,0.204318,2.336460,-0.721746,-0.343614,-0.630882,-0.287663,-0.262279,0.676033,-0.139722,1.038110,-0.351451,1.201830,-0.802610,3.154730,-0.325135
2.493140,2.479860,0.198154,2.613730,-0.619930,-0.539068,-0.587323,-0.115986,-0.190813,0.499349,-0.151294,1.167330,-0.542632,1.119310,-0.671927,2.647280,-0.357346
2.594750,2.681640,0.241643,2.528090,-0.567272,-0.370788,-0.659036,-0.052236,-0.101583,0.491611,-0.193453,0.554364,-0.310122,1.078320,-0.392103,2.447500,-0.319019
2.648850,2.641530,0.205426,2.661110,-0.538868,-0.357527,-0.654447,0.055775,0.044815,0.539639,-0.112072,0.618293,-0.556116,0.934483,0.059954,2.529970,-0.448799
2.638640,2.625960,0.176941,2.727100,-0.428601,-0.269854,-0.759326,0.320541,0.306541,0.623512,-0.251929,0.465669,-0.464036,1.069920,0.508262,2.815770,-0.415237
2.679620,2.616250,0.276948,2.643950,-0.381214,0.000554,-0.743954,0.362519,0.478739,0.431861,-0.222883,0.427152,-0.355299,1.172950,0.985805,2.844690,-0.425628
2.598080,2.457370,0.252723,3.048920,-0.324375,-0.161686,-0.821867,0.589762,0.714190,0.357235,-0.349866,0.426223,-0.348940,1.053830,1.484620,2.949410,-0.358922
2.567260,2.306620,0.182896,2.886180,-0.111069,0.126268,-0.880988,0.646994,0.829716,0.429604,-0.115530,0.593586,-0.569124,1.042310,1.669510,2.907180,-0.423844
2.609190,2.306900,0.337485,2.524690,-0.082923,-0.076419,-0.790906,0.739284,0.940558,0.459720,-0.021892,0.708857,-0.311747,0.958781,2.386230,3.574070,-0.402023
2.585930,2.358300,0.268782,2.415740,-0.002221,0.051781,-0.778475,0.786456,0.983827,0.318992,0.012654,0.460228,-0.276621,0.878343,2.546730,3.354980,-0.315591
2.831610,2.503760,0.275428,2.387660,0.022394,-0.001072,-0.748441,0.773027,1.042950,0.401205,-0.012928,0.980547,-0.208412,0.900446,2.283710,3.354550,-0.334232
2.806830,2.590870,0.169725,2.598320,0.034144,0.094529,-0.782875,0.832583,1.082580,0.428234,-0.240198,0.853462,-0.167325,0.924433,2.178600,3.532690,-0.331064
2.845530,2.624380,0.150680,2.473690,0.030054,0.167026,-0.725457,0.846594,1.050680,0.390295,-0.005381,0.922175,-0.012006,0.934016,2.294910,3.485200,-0.380634
3.012640,2.642460,0.297289,2.815510,-0.031270,-0.073100,-0.608809,0.769772,1.035810,0.384460,-0.177008,0.833722,-0.033300,0.810912,2.401640,3.398530,-0.369859
2.983660,2.776400,0.170314,2.818090,0.038855,0.043117,-0.604524,0.737245,0.961099,0.479781,0.091706,0.757770,-0.028649,0.897568,2.322560,3.399150,-0.416181
2.956780,2.733710,0.227496,2.646620,0.006207,0.162531,-0.571291,0.659084,0.936390,0.399754,0.185017,0.879377,-0.088793,0.861672,2.328860,3.515980,-0.394402
2.909740,2.604440,0.146948,2.762410,-0.037470,0.305066,-0.586121,0.728922,0.973690,0.496586,-0.067298,0.469446,-0.240303,0.788644,2.092070,3.281590,-0.302463
2.941700,2.743260,0.240246,2.680240,-0.091484,0.261735,-0.665376,0.603980,0.978715,0.562840,-0.111772,0.454928,0.019110,0.910273,2.120420,3.041900,-0.268944
3.059480,2.833720,0.178662,2.671200,-0.106818,0.230205,-0.629069,0.403029,0.997560,0.553967,0.100542,0.385518,-0.164886,0.872281,2.087170,3.086970,-0.284493
2.949860,2.620220,0.070901,2.755440,-0.114996,0.040321,-0.677854,0.548151,0.969758,0.575177,0.089703,0.351136,-0.202848,0.752325,2.102820,2.973710,-0.234639
2.888900,2.329310,-0.111451,2.327120,-0.096581,0.284971,-0.590550,0.494957,1.029270,0.469440,-0.156154,0.333579,-0.156425,0.492458,2.286170,3.077530,-0.259632
2.843330,2.105210,-0.088859,2.801130,-0.024582,0.215723,-0.587830,0.565710,1.195340,0.692978,-0.154379,0.431943,-0.158971,0.437170,2.326670,3.300920,-0.200980
