AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
2.523110,2.098470,-0.521760,0.704785,-0.458983,0.837355,0.502534,0.195162,0.082900,0.828978,1.082800,1.607890,0.298462,1.040680,-0.050985,1.052960,0.298421
2.667980,2.010320,-0.375441,0.848610,-0.444756,0.717552,0.567918,0.131308,0.100667,0.858113,0.902092,1.545820,0.100442,1.113570,0.092532,0.973718,0.254156
2.517660,1.879580,-0.493875,0.708023,-0.526953,0.720490,0.593140,0.279284,0.049584,0.861693,0.891358,1.484520,0.071307,1.063430,0.075243,0.962927,0.198606
2.510240,1.849470,-0.537903,0.668883,-0.430297,0.791858,0.480440,0.196234,0.103287,0.689597,0.973317,1.328860,0.007136,1.031720,0.147341,1.039380,0.192985
2.736220,1.956940,-0.484925,0.508276,-0.476618,0.391959,0.542255,0.173816,0.076580,0.614730,0.940474,1.426860,0.172499,1.070980,0.102302,1.113060,0.211261
2.708500,1.884330,-0.379592,0.376334,-0.471017,0.287613,0.453402,0.087714,0.044480,0.656283,1.074970,1.439350,0.016538,1.052130,0.020086,0.853239,0.174384
2.673370,1.855040,-0.390661,0.423975,-0.461241,0.348970,0.446485,0.067056,0.041189,0.624792,0.944584,1.495590,0.141060,1.055640,0.046898,0.936181,0.215259
2.781230,2.222420,-0.576415,0.491993,-0.518307,0.444112,0.441755,0.170335,0.059429,0.443811,0.852166,1.271520,-0.019151,1.000780,0.018513,0.951520,0.163787
2.625490,2.186930,-0.540027,0.562791,-0.518601,0.416191,0.364863,0.107199,0.109254,0.439680,0.965953,1.326750,-0.049159,1.026930,0.038797,1.047170,0.249778
2.543820,2.074530,-0.455429,0.807102,-0.519289,0.502217,0.405241,0.120947,0.041115,0.452633,0.980798,1.298170,-0.015287,0.997671,0.026431,1.111020,0.227881
2.473030,1.812890,-0.576510,0.916468,-0.454184,0.421577,0.251388,0.058049,0.093718,0.441006,1.094220,1.367630,-0.023193,1.039850,-0.044763,0.916094,0.191661
2.511350,1.687200,-0.565678,0.669556,-0.488209,0.421422,0.363281,0.084316,0.154826,0.490338,0.942159,1.106090,0.039386,1.000980,0.019563,0.746804,0.210927
2.408710,1.781440,-0.470912,0.796936,-0.470056,0.306263,0.347107,0.017028,0.186043,0.433194,0.831517,1.039830,0.165613,1.031030,0.092763,0.636692,0.243631
2.499560,1.862790,-0.524790,0.790942,-0.424112,0.340305,0.334130,0.046079,0.263553,0.574846,0.784254,1.132770,0.189633,1.110590,0.094934,0.856025,0.228409
2.530330,1.777110,-0.466554,0.829862,-0.407650,0.486606,0.311876,0.082320,0.328674,0.746148,0.689173,1.128370,0.139718,1.154810,-0.037590,0.712166,0.270918
