AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.495670,1.339520,0.081486,3.017420,-0.262215,0.622622,-1.220450,0.104301,0.787197,1.339900,-0.140988,1.462210,0.851087,0.847825,-0.758242,1.850550,-0.187441
1.333640,1.282430,-0.058714,2.667850,-0.242228,0.485542,-1.294610,0.108216,0.813910,1.272510,-0.243644,1.216810,0.671466,0.943233,-0.680617,1.973360,-0.266110
1.294270,1.510700,-0.080498,2.637950,-0.231624,0.273665,-1.228300,0.134031,0.870786,1.258690,-0.295400,1.233120,0.957056,0.997937,-0.567220,1.987340,-0.259367
1.256940,1.304130,-0.112265,2.580820,-0.213526,0.308622,-1.344870,0.123626,0.967075,1.360590,-0.358456,1.282080,0.818460,1.036270,-0.461389,1.901170,-0.248375
1.212680,1.319680,-0.014260,2.677370,-0.207592,0.276821,-1.280770,0.137759,1.015840,1.480840,-0.327734,1.214020,0.912867,0.989129,-0.504474,1.905560,-0.236594
1.178820,1.254560,0.048533,2.804650,-0.241658,0.209715,-1.283260,0.018512,1.085930,1.504210,-0.305428,1.123850,0.895330,1.046260,-0.376104,1.942890,-0.198861
1.269320,1.254090,0.196463,3.021770,-0.201846,0.236894,-1.283480,0.234241,1.191070,1.494280,-0.312712,1.190800,0.782163,1.041540,-0.363570,1.887480,-0.154182
1.359040,1.471270,0.159442,2.981950,-0.163622,0.125276,-1.188370,0.184653,1.203190,1.568280,-0.269768,1.229660,0.735935,1.091120,-0.370712,1.983750,-0.211177
1.350510,1.550340,0.058052,2.945610,-0.084355,0.322824,-1.132430,0.199075,1.261900,1.506090,-0.274354,0.909950,0.607004,0.972086,-0.396095,1.586480,-0.235390
1.248320,1.626560,-0.065683,2.719500,-0.000123,0.462146,-1.111490,0.086482,1.469540,1.468470,-0.313547,0.843216,0.454009,1.023570,-0.300920,1.664010,-0.255959
1.281160,1.564760,0.018715,2.506160,0.008665,0.487447,-1.132420,0.139690,1.600820,1.408040,-0.384210,0.663100,0.331700,1.028470,-0.326634,1.573380,-0.233227
1.338090,1.630460,-0.023331,2.475700,0.169310,0.693705,-1.064940,0.345725,1.855800,1.530490,-0.532118,0.707064,0.379942,0.884231,-0.216156,1.453620,-0.258669
1.329260,1.189770,-0.240356,1.924380,0.358396,0.754354,-1.077950,0.534033,2.117450,1.853060,-0.644809,0.531082,0.329709,0.811582,0.132878,1.769670,-0.344268
1.325570,1.152920,-0.104574,2.137870,0.494586,1.397350,-1.093220,0.898595,2.260530,1.582260,-0.599626,0.168909,-0.007911,0.642860,0.431257,1.779060,-0.260605
1.550000,1.132820,-0.194412,2.509120,0.495238,1.327500,-0.918253,0.849303,2.407810,1.535600,-0.618476,0.176653,-0.015795,0.579649,0.524226,1.610280,-0.348356
1.452000,1.273870,-0.206095,1.960290,0.731297,1.073240,-0.932728,1.088060,2.481260,1.658980,-0.595144,0.059693,0.083125,0.413604,0.753214,1.685370,-0.246364
