AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.217142,0.479068,-0.357765,-0.239546,0.438673,1.008900,0.766720,0.963517,2.026370,1.618220,0.807926,0.903089,1.361280,0.629124,-0.907719,-0.864901,1.937300
0.179083,0.227479,-0.402583,0.093733,0.474284,0.984696,0.688492,1.033750,2.080390,1.625410,0.800342,0.977022,1.376360,0.529699,-0.917447,-0.931947,1.877510
0.219185,0.356044,-0.477727,-0.128759,0.551778,1.180410,0.729020,1.033890,2.175190,1.658180,1.032220,0.868720,1.098810,0.527371,-0.994954,-0.995176,1.884560
0.221946,0.430154,-0.577293,0.038132,0.590913,0.861976,0.620314,0.899925,2.141990,1.413980,1.012770,1.012870,1.317400,0.503965,-0.845378,-0.634412,1.910960
0.241202,0.177140,-0.480766,-0.063788,0.623911,1.004820,0.645907,0.911516,2.126840,1.318750,1.067590,0.885233,1.184520,0.409004,-0.920919,-0.813199,1.964880
0.240233,0.312918,-0.432909,-0.199449,0.697679,1.011840,0.693737,0.991240,2.131490,1.575670,1.088600,1.117540,1.462000,0.396926,-0.955945,-0.916052,1.958630
0.291057,0.399530,-0.551041,-0.037928,0.710892,1.099690,0.672809,1.021670,2.163610,1.508660,0.950748,1.026960,1.440330,0.411683,-0.940586,-0.861352,1.982670
0.201106,0.205011,-0.522762,-0.013356,0.772171,0.851165,0.714550,0.977862,2.187560,1.574600,0.859016,0.972308,1.512460,0.446391,-0.839178,-0.740029,2.098190
0.278596,0.334306,-0.575981,-0.033904,0.785573,0.879693,0.780729,1.056640,2.179670,1.594430,0.839900,1.046420,1.472370,0.476971,-0.763865,-0.866761,2.070950
0.334146,0.489685,-0.710549,-0.169292,0.901497,1.195550,0.712875,0.986528,2.326070,1.681700,0.972085,1.055850,1.527370,0.434150,-0.691180,-0.843821,2.058410
0.410167,0.566849,-0.563617,-0.121494,0.899990,1.049770,0.765511,1.076880,2.259370,1.731670,1.076830,1.104580,1.681770,0.443361,-0.837332,-0.877409,2.083710
0.386391,0.522313,-0.360095,0.086292,0.938986,0.878903,0.659972,1.270130,2.335720,1.574510,0.976281,0.953723,1.725590,0.347886,-0.823775,-0.999218,2.133710
0.363325,0.472326,-0.391258,0.055645,1.026390,0.945457,0.639501,1.239680,2.290640,1.545260,0.929740,0.937644,1.697670,0.402405,-0.757856,-0.749852,2.076490
0.440879,0.333964,-0.447615,-0.069345,0.910111,0.793358,0.738333,1.090210,2.282800,1.507850,1.003890,1.055650,1.793630,0.322858,-0.764087,-0.812035,2.067220
0.485015,0.508349,-0.516438,-0.076768,0.995988,1.102800,0.733164,1.154560,2.275760,1.725270,1.162490,1.081370,1.653040,0.379119,-1.005990,-0.893206,2.102840
0.367592,0.456575,-0.339085,-0.170342,1.089360,0.988478,0.766025,1.122700,2.331390,1.705130,1.056400,1.165270,1.774730,0.226623,-0.832679,-0.963502,2.125440
0.517549,0.447712,-0.420585,-0.146514,1.061080,0.995981,0.779626,1.064130,2.278980,1.620270,1.154620,1.242100,1.652880,0.163012,-0.803741,-1.033720,2.123500
0.482778,0.382038,-0.495892,-0.176062,1.064750,1.015950,0.742410,1.179110,2.274770,1.606740,1.139420,1.288350,1.746470,0.114756,-0.865588,-1.040410,2.097270
0.495518,0.445010,-0.475480,-0.120779,1.205060,1.226380,0.818235,1.327780,2.313460,1.529400,1.013530,1.268810,1.787690,0.233507,-0.739358,-1.005460,2.064780
0.412630,0.218144,-0.348485,-0.208584,1.202620,1.314880,0.822331,1.249370,2.284880,1.664630,1.127150,1.392020,1.689050,0.285320,-0.846602,-1.015520,2.064610
0.454557,0.472154,-0.388052,-0.071985,1.314030,1.146490,0.903981,1.424190,2.385400,1.612120,1.024160,1.343940,1.690720,0.068308,-0.741441,-0.909483,2.073490
0.491764,0.418428,-0.436325,-0.206674,1.329650,1.306740,0.940062,1.501640,2.356230,1.582150,1.002620,1.360250,1.679620,0.002529,-0.766190,-0.926120,2.067590
0.535433,0.307337,-0.254194,-0.066984,1.340340,1.282920,0.974355,1.362720,2.402350,1.525730,1.070600,1.317360,1.620540,-0.030788,-0.725078,-1.060400,2.080010
