AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.277070,-0.033611,-1.373240,2.735740,-0.205926,0.582563,-0.115163,-0.522201,0.361590,1.843480,-0.002275,1.823720,-0.042092,1.560410,-1.281510,-0.174609,-1.186830
1.131720,-0.066981,-1.422100,2.645030,-0.187929,0.664960,-0.121568,-0.661486,0.315366,1.591620,-0.025367,1.611840,0.069789,1.489280,-1.392160,-0.234092,-1.120650
1.184380,-0.195720,-1.421320,2.915560,-0.214472,0.725696,-0.223251,-0.698755,0.342330,1.627590,0.137979,1.699600,0.098147,1.473170,-1.435650,-0.199273,-1.097050
1.185880,-0.246661,-1.467360,3.023640,-0.239350,0.629669,-0.246984,-0.778676,0.317483,1.610740,0.172844,1.583460,0.189382,1.398070,-1.480290,-0.192626,-1.071490
1.226780,-0.042019,-1.353950,2.757580,-0.219163,0.620446,-0.247884,-0.782181,0.311088,1.733070,0.132587,1.511400,0.145127,1.454860,-1.433010,-0.035762,-1.039650
1.173950,0.115485,-1.366050,2.989310,-0.217859,0.725813,-0.253796,-0.717287,0.335963,1.762170,0.144235,1.700720,0.234994,1.552620,-1.506090,0.089352,-1.074250
1.322510,-0.086828,-1.300090,3.086090,-0.299567,0.656510,-0.341835,-0.652580,0.371889,1.785150,0.189177,1.572500,0.299446,1.618950,-1.597650,0.028811,-1.108190
1.500290,0.347052,-1.240350,2.978500,-0.183616,0.960726,-0.313582,-0.726510,0.279987,1.804500,0.092723,1.678120,0.244963,1.636270,-1.636900,-0.145098,-1.169150
1.379720,0.194225,-1.211550,3.123520,-0.247265,0.826596,-0.437884,-0.787937,0.337678,1.729520,0.166906,1.682810,0.215288,1.612760,-1.531660,0.246064,-1.108360
1.469950,0.100023,-1.349410,3.198210,-0.263114,0.918532,-0.484024,-0.657350,0.305154,1.668750,0.158974,1.667340,0.124666,1.616530,-1.477560,0.244584,-1.192900
1.334560,-0.095068,-1.142630,3.250110,-0.297921,0.849301,-0.519100,-0.726377,0.241875,1.634130,0.183894,1.578690,0.136564,1.609070,-1.478940,0.301309,-1.157500
1.199020,-0.082612,-0.987109,3.012290,-0.299804,0.596532,-0.576165,-0.608901,0.236354,1.699290,0.224760,1.869440,0.229513,1.688900,-1.485800,0.680329,-1.097370
1.263800,0.037674,-1.093410,3.092160,-0.259530,0.675619,-0.413234,-0.529594,0.193975,1.481970,0.279265,1.844300,0.161218,1.718470,-1.446520,0.552918,-1.145500
1.175210,0.148099,-1.037250,3.238560,-0.311452,0.824265,-0.488490,-0.602343,0.112545,1.409340,0.317982,1.930760,0.030408,1.772580,-1.456190,0.591584,-1.080140
1.166960,-0.178674,-0.921572,3.225650,-0.222723,0.914880,-0.511746,-0.720536,0.187254,1.406230,0.266504,2.041310,0.032735,1.603380,-1.227730,0.898170,-1.002890
1.231650,0.117438,-0.926003,3.242030,-0.256279,0.911890,-0.480169,-0.772883,0.161155,1.393570,0.191976,1.983620,0.092851,1.611680,-1.396910,0.878436,-1.140490
