AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
1.137570,1.430450,-1.063930,1.406120,-0.221445,-0.474142,-1.105480,-0.747828,1.297170,0.768064,-0.381394,0.925058,0.551985,0.981344,-1.081180,0.219396,0.786171
1.229760,1.415740,-0.980919,1.770720,-0.285557,-0.668829,-1.259360,-0.805196,1.328820,0.965322,-0.394563,0.876918,0.631762,0.975929,-1.107830,0.054405,0.804149
1.231870,1.544240,-0.873521,1.664800,-0.203532,-0.694737,-1.164610,-0.688141,1.418390,1.016600,-0.395325,1.029690,0.417267,0.992658,-1.017740,0.085536,0.753546
1.169110,1.273480,-0.827501,1.883490,-0.215305,-0.453934,-1.115090,-0.760521,1.494320,0.854251,-0.274734,0.803135,0.370832,0.921663,-0.920196,0.289323,0.820482
1.162720,1.235900,-0.748379,1.580160,-0.103474,-0.324627,-1.193220,-0.818150,1.622120,0.930039,-0.280766,0.810537,0.458670,0.943942,-0.897794,0.042472,0.836807
1.209430,1.398410,-0.670624,2.009420,-0.103156,-0.617805,-1.200490,-0.755143,1.594300,0.856109,-0.208181,0.856497,0.517978,0.943545,-0.771240,0.090169,0.842538
1.165390,1.277940,-0.823346,1.785550,-0.217996,-0.583414,-1.266870,-0.743003,1.679260,0.943950,-0.178859,0.853787,0.366807,0.901059,-0.926188,0.306887,0.783457
1.263260,1.483350,-0.891820,1.739570,-0.246578,-0.824927,-1.237660,-0.763118,1.753120,0.944842,-0.374290,0.904263,0.466021,0.950357,-0.790538,0.278205,0.833148
1.227650,1.472940,-0.675601,1.725500,-0.132461,-0.595041,-1.279780,-0.736414,1.770160,0.986908,-0.299038,0.869334,0.414056,0.948702,-0.804231,0.373055,0.794929
1.344730,1.636430,-0.842821,1.744680,-0.143855,-0.656168,-1.253570,-0.668825,1.763210,1.102400,-0.241013,0.828980,0.271483,0.921465,-0.793070,0.272766,0.798028
1.225480,1.393840,-0.835866,1.612920,-0.061762,-0.690521,-1.238580,-0.610739,1.819690,1.178860,-0.056702,0.889037,0.307094,0.887714,-0.742183,0.492691,0.727872
1.253280,1.445590,-0.872122,1.595950,-0.037089,-0.687317,-1.358970,-0.597132,1.921200,1.056890,-0.298475,0.832364,0.289031,0.875798,-0.350988,0.250077,0.726367
1.232950,1.215450,-0.981788,1.700680,-0.008861,-0.500710,-1.294830,-0.547931,1.928770,1.082280,-0.332461,0.749393,0.106811,0.641914,0.023592,0.582622,0.761731
1.120280,1.217490,-1.035170,1.605880,0.022186,-0.589965,-1.292760,-0.433293,2.050840,1.074190,-0.287188,0.584983,0.033487,0.487735,0.120048,0.302928,0.677936
1.056210,1.218750,-0.921505,1.535620,0.164635,-0.412793,-1.304100,-0.358125,2.233910,1.150420,-0.298487,0.665782,0.083796,0.361482,0.287753,0.234224,0.694937
1.056260,1.080100,-0.879507,1.326340,0.260803,-0.369946,-1.234960,-0.239842,2.301060,1.219650,-0.182297,0.571931,0.327808,0.316608,0.029369,0.185901,0.765929
1.139950,1.382020,-0.717952,1.628130,0.371643,-0.378355,-1.338720,-0.018188,2.595250,1.191540,0.005358,0.510357,0.123880,0.324154,0.682640,0.457314,0.703397
0.989991,1.299800,-0.810672,1.596990,0.413628,-0.410380,-1.417380,0.151143,2.712420,1.115680,-0.153876,0.428593,0.091386,0.281038,0.932325,0.411907,0.742065
0.990615,1.138130,-0.767100,1.546110,0.586667,-0.451138,-1.430280,0.361043,2.922840,0.927331,-0.097696,0.186711,0.167030,0.183898,1.199150,0.445777,0.747683
0.960395,1.176170,-0.790638,1.357600,0.774223,-0.270430,-1.414590,0.500443,3.132250,1.189620,-0.107005,0.281979,0.185528,0.131537,1.348740,0.696325,0.734500
1.094920,1.179180,-0.899587,1.438940,0.820233,-0.120814,-1.431700,0.521245,3.192920,1.317760,0.005349,0.146059,-0.154632,0.008187,1.551190,1.185060,0.694611
1.047240,1.194290,-0.882848,1.152010,0.874879,-0.140970,-1.492770,0.661821,3.328560,1.536120,-0.062627,-0.049519,-0.147982,-0.005261,2.204950,1.518120,0.645681
1.021690,0.856325,-0.936164,1.154480,1.046030,-0.055120,-1.592620,0.682896,3.316460,1.414640,0.299795,-0.039034,-0.094258,-0.127670,2.794150,1.771610,0.599904
0.987080,0.764334,-0.798452,1.108960,1.241980,-0.003594,-1.592950,1.082770,3.582860,1.579180,0.162285,0.267980,-0.025202,-0.143890,3.204730,1.482550,0.357357
1.058870,0.833228,-0.658319,1.248130,1.145720,-0.245156,-1.557030,1.082830,3.501760,1.551870,0.115460,0.078072,0.033193,-0.125247,3.317750,1.386100,0.389677
1.217010,0.903055,-0.946199,1.182830,1.086440,-0.262209,-1.611450,0.915106,3.590780,1.313810,0.137234,0.151862,0.092843,-0.217117,3.590570,1.411420,0.135987
1.429090,0.940107,-1.011710,1.256810,1.187970,-0.293632,-1.697710,1.119320,3.463870,1.162520,-0.020029,0.210454,-0.015340,-0.014747,4.311750,1.895900,0.205167
1.474500,1.094100,-0.805894,1.175980,1.177050,-0.423223,-1.347410,1.144230,3.515870,0.979638,0.277280,0.168660,0.044487,-0.093662,4.204620,1.513240,0.182379
1.295350,1.467450,-1.139780,1.088230,1.180720,-0.019373,-1.372560,1.018090,3.359910,0.961314,0.286254,0.377066,0.209113,0.081176,4.364090,1.346410,0.294446
1.395910,1.417460,-1.256110,1.274760,1.235190,-0.187013,-1.259430,0.837143,3.405100,0.830904,0.359121,0.460067,0.111962,0.130269,4.527190,1.578780,0.202061
1.191690,1.251770,-1.215840,1.364340,1.438210,0.246383,-1.055690,0.726193,3.360880,0.731871,0.406335,0.352634,0.116274,0.104662,4.047490,1.458250,0.458260
