AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
0.921190,0.677385,-0.846307,1.191620,0.166690,1.494260,0.292746,-0.406859,1.826330,1.136100,-0.373813,0.197174,0.904281,0.522172,-0.650287,-0.892630,0.847561
0.976361,0.716371,-0.807728,1.077410,0.071686,1.358470,0.310420,-0.398417,1.810820,1.075600,-0.351794,0.130530,0.940574,0.530567,-0.695489,-0.725187,0.852840
1.147680,0.945919,-0.713318,1.006640,0.092102,1.462950,0.329964,-0.274736,1.818750,0.989036,-0.223282,0.171172,0.903976,0.507584,-0.665933,-0.785706,0.814030
1.106130,0.936842,-0.735416,1.044490,0.045165,1.365810,0.208622,-0.455236,1.787200,1.045660,-0.169616,0.111368,0.950339,0.553895,-0.733234,-0.741040,0.871929
0.887311,0.697447,-0.755123,0.766041,0.089904,1.005880,0.244409,-0.339824,1.808650,0.975551,-0.194036,0.223324,0.810182,0.514020,-0.721677,-0.707404,0.885184
1.110720,0.712938,-0.479412,1.123060,0.052678,1.074490,0.304215,-0.335454,1.828210,0.948535,-0.123132,0.080010,0.964169,0.531905,-0.621165,-0.614348,0.886212
0.939415,0.594885,-0.519194,1.054560,0.062719,1.086540,0.318082,-0.413929,1.845400,0.994099,-0.197821,0.120130,0.946295,0.587016,-0.651534,-0.444648,0.876624
0.925936,0.411891,-0.563164,1.017530,0.164566,1.278510,0.234038,-0.352134,1.901770,1.090210,-0.157305,0.223692,0.851279,0.555286,-0.518483,-0.215756,0.864540
1.017210,0.547479,-0.596892,1.150240,0.193120,1.483890,0.260641,-0.346816,1.955400,1.075970,-0.278025,0.262585,0.820240,0.539517,-0.615431,-0.289488,0.845886
1.027120,0.588246,-0.563598,0.875358,0.117249,1.596990,0.233422,-0.399268,1.932490,1.191670,-0.284790,0.212809,0.962223,0.524212,-0.435891,-0.364975,0.845992
1.072310,0.574388,-0.621621,0.922226,0.094577,1.424440,0.294592,-0.438438,1.926930,1.203580,-0.256448,0.177978,0.882799,0.549780,-0.480343,-0.456792,0.819498
1.032830,0.630367,-0.638980,0.764147,0.104745,1.519550,0.224828,-0.480947,1.924310,1.183450,-0.260005,0.177227,0.803480,0.503369,-0.522433,-0.450804,0.893891
1.082290,0.604420,-0.580356,0.877358,0.056021,1.448230,0.178089,-0.514191,1.957920,1.105880,-0.231377,0.298169,0.916420,0.565791,-0.585336,-0.494761,0.933295
0.952780,0.579275,-0.642001,1.039030,0.055970,1.403510,0.237898,-0.490753,1.921580,1.116880,-0.196613,0.283546,0.773111,0.504543,-0.505091,-0.334395,0.905789
1.006640,0.786181,-0.628959,1.028000,0.031974,1.362900,0.266718,-0.478643,1.953340,1.071320,-0.232306,0.151852,0.830153,0.484762,-0.466111,-0.368264,0.825006
0.990170,0.621359,-0.665995,0.977265,-0.023236,1.326140,0.211662,-0.502477,1.943500,1.076060,-0.262555,0.213316,0.855823,0.532044,-0.543160,-0.422074,0.873052
0.954030,0.658465,-0.558870,0.801176,0.053897,1.509010,0.232586,-0.484365,2.040310,1.239950,-0.125093,0.303544,0.690834,0.567061,-0.531747,-0.349789,0.892718
1.047860,0.681124,-0.547853,0.839745,0.130951,1.658770,0.149717,-0.417679,2.163230,1.264070,-0.262283,0.159448,0.594830,0.514222,-0.528167,-0.265847,0.967590
0.996042,0.596347,-0.579902,0.924507,0.137462,1.460320,0.005608,-0.334527,2.354700,1.196970,-0.345824,-0.001388,0.408566,0.625004,-0.497140,-0.197047,0.858329
0.880196,0.472689,-0.761518,1.221400,0.315066,1.935020,-0.001347,-0.274562,2.558650,1.164070,-0.388126,-0.107134,0.556572,0.711785,-0.394317,-0.253943,0.890777
0.912814,0.349322,-0.708204,0.973037,0.603823,1.612450,0.000500,-0.202088,2.776070,1.225490,-0.318251,-0.211534,0.462520,0.716164,-0.297000,-0.316370,0.874981
0.864297,0.431600,-0.873388,0.960517,0.769825,1.563020,0.075860,0.010106,2.959930,1.147030,-0.273349,-0.185643,0.509049,0.572912,-0.363984,-0.229097,0.885541
0.882700,0.481063,-0.773647,0.961959,0.886470,1.690200,0.080880,0.113603,3.073310,1.147160,-0.196786,-0.374005,0.442037,0.381123,-0.391693,-0.289984,0.912707
0.899135,0.565455,-0.845774,0.637323,1.209200,1.802280,0.003894,0.476343,3.490900,1.176930,-0.158940,-0.514039,0.136669,0.358252,0.084877,-0.751978,0.933814
0.928180,0.699443,-0.869227,0.445053,1.277700,1.832240,-0.049035,0.543815,3.638150,1.246410,-0.216612,-0.610874,0.188295,0.219889,0.021948,-0.753921,0.937349
0.845683,0.314068,-1.067780,0.463845,1.477950,2.023110,-0.048094,0.798092,3.761940,1.315010,-0.128534,-0.652509,-0.023500,0.200579,0.079347,-0.663021,0.932612
