AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
4.209300,2.631900,0.913768,2.657180,0.591632,1.595260,1.236040,-1.095360,-0.389174,-0.278132,0.849749,0.312619,-0.086587,0.910585,-1.121000,0.791684,0.062018
3.718520,2.521530,0.868338,2.538610,0.583045,1.656180,1.006340,-0.954779,-0.473601,-0.286612,0.933819,0.580971,0.009772,0.940730,-1.222910,0.693000,0.056900
3.675720,2.455980,0.918921,2.517690,0.673605,1.785140,1.059300,-1.009850,-0.385316,-0.266488,0.874249,0.532472,0.019341,0.903077,-1.135540,0.912687,-0.000737
3.723150,2.399880,0.823923,2.442260,0.619898,1.820770,0.992824,-0.914555,-0.387363,-0.286279,0.924519,0.542678,0.017080,0.859979,-1.109260,0.573762,0.055558
3.762560,2.510940,0.910662,2.462890,0.600656,1.769370,1.046190,-0.951276,-0.364015,-0.212124,1.069830,0.388306,-0.078783,0.841449,-1.182230,0.633641,-0.028992
3.920590,2.547000,1.058730,2.602420,0.654729,1.598950,1.209530,-0.958323,-0.442135,-0.180738,0.991256,0.478877,-0.027058,0.859222,-1.167040,0.679128,0.090140
3.847090,2.502330,1.123410,2.629620,0.632909,1.449330,1.142290,-0.931519,-0.452607,-0.181823,0.951204,0.522317,-0.105907,0.870085,-1.244240,0.701344,0.104155
3.951380,2.480850,1.105700,2.655320,0.625173,1.591970,1.244180,-0.888540,-0.478763,-0.139782,0.951427,0.291019,0.106902,0.864624,-1.041500,0.828179,0.019875
3.748910,2.332160,1.058400,2.569670,0.583012,1.460290,1.230620,-0.940103,-0.479104,-0.085793,0.970609,0.277012,0.177170,0.894129,-1.106890,0.828650,0.083817
3.681300,2.490590,1.072100,2.552220,0.605216,1.635070,1.147450,-0.877760,-0.444892,-0.037815,0.972085,0.243279,0.133735,0.869734,-1.147530,0.857924,0.086426
3.782380,2.531460,1.040030,2.571180,0.547054,1.311600,1.138900,-0.846506,-0.228141,-0.082230,0.631111,0.278360,0.150676,1.035520,-1.008310,0.669513,0.124645
3.797260,2.734350,0.887541,2.363820,0.767000,1.894370,1.254580,-0.977951,0.123899,0.167145,0.231983,0.261810,0.285728,1.175150,-1.010150,0.426074,0.297195
3.808730,2.518570,0.970139,2.203310,1.141490,1.832430,1.532110,-0.910062,0.605198,0.529254,0.185403,0.261292,0.600492,1.288710,-1.087750,0.375073,0.219736
4.015510,2.874490,1.109640,2.086800,1.540200,2.402400,1.602830,-0.763707,1.294370,0.841165,0.461248,0.158062,0.638294,1.301480,-0.581861,0.256611,0.286564
3.513970,2.724400,1.202480,1.491720,1.972160,2.917230,1.855750,-0.472568,1.778270,1.158410,0.348045,0.083091,0.608109,1.235440,-0.560421,0.358285,0.301375
3.281390,2.556660,1.170880,1.682890,2.537720,3.355800,2.040490,-0.163330,2.078650,1.390840,0.263713,0.379786,0.487325,1.288320,-0.182044,0.537360,0.288071
3.052470,2.354660,1.076520,1.345890,2.801900,3.392240,1.940550,0.323575,2.407690,1.424970,0.088114,-0.037104,0.319313,1.348810,0.323124,0.246636,0.351729
2.977470,2.367990,1.013650,1.356390,2.986270,3.730810,2.196090,0.457364,2.574300,1.607060,0.079296,0.073738,0.594848,1.180140,0.304898,0.201719,0.251696
2.898460,2.594970,0.954711,1.234670,3.122080,3.659130,2.205510,0.727544,2.793720,1.680120,0.038540,0.038934,0.438674,1.233360,0.315473,-0.062865,0.199325
2.882060,2.442480,0.987761,1.298270,3.158200,3.525100,2.123750,0.847008,2.924310,1.675310,0.300440,0.123669,0.409616,1.251970,0.628995,0.228321,0.192592
2.973540,2.756990,1.066000,1.259970,3.329290,3.286390,2.265320,0.830335,3.064890,1.538770,-0.037409,0.098578,0.273738,1.302840,0.719059,0.064184,0.302559
2.852730,2.672640,0.894596,1.296500,3.348850,3.301150,2.179660,0.984656,3.231020,1.716020,0.176852,0.170968,0.461272,1.297020,0.826382,0.224998,0.285935
2.735550,2.542920,1.069940,1.091640,3.430490,3.341480,2.116620,1.200560,3.335250,1.686970,0.206507,0.026335,0.467576,1.284080,0.804994,0.586329,0.410996
2.532080,2.171290,0.892545,1.104520,3.529710,3.390270,2.333330,1.397670,3.459580,1.755190,0.330753,-0.006356,0.269236,0.938094,1.533720,0.127980,0.316272
2.360730,2.037320,0.828383,1.104420,3.495800,3.413880,2.309330,1.399070,3.408170,1.703150,0.437972,-0.103088,0.224883,0.788973,1.725940,0.310347,0.304314
2.516570,2.120550,0.933624,1.217250,3.532660,3.466170,2.352200,1.386400,3.396190,1.656830,0.387940,-0.100195,0.214176,0.759262,1.659220,0.088292,0.311805
2.496510,2.246240,0.893324,1.154570,3.493330,3.563380,2.331650,1.397130,3.486600,1.686720,0.523317,-0.047231,0.186156,0.741474,1.667900,0.277847,0.296964
2.442070,2.223150,0.943195,1.154140,3.527510,3.347000,2.343790,1.457410,3.505970,1.600950,0.620462,-0.003271,0.198035,0.667564,1.713650,0.239571,0.274917
2.474010,2.212960,1.004320,1.285410,3.556000,3.558510,2.318170,1.436910,3.536670,1.574360,0.565146,-0.086168,0.143621,0.638338,1.646840,0.367529,0.283771
2.473530,2.112380,0.838871,1.282180,3.546280,3.412920,2.331710,1.374300,3.492860,1.650670,0.662053,0.136392,0.303464,0.713205,1.718600,0.348396,0.303600
2.489940,2.135870,0.609759,1.007450,3.549710,3.032770,2.298310,1.525020,3.573930,1.522530,0.730747,0.148708,0.241637,0.667790,1.718380,0.176320,0.311496
2.535300,2.029380,0.687191,1.082980,3.630660,3.282340,2.303640,1.568840,3.578330,1.510280,0.774532,0.096879,0.328770,0.629347,1.713960,0.248756,0.294323
2.474480,2.179360,0.754287,1.019930,3.623180,3.191930,2.323660,1.663290,3.581640,1.463940,0.801544,0.052450,0.326659,0.647219,1.599220,0.239624,0.280576
2.400450,2.176150,0.851897,0.962892,3.595170,3.388420,2.308430,1.482770,3.659780,1.492960,0.591540,0.126347,0.180214,0.718003,1.706810,0.417843,0.250907
2.513120,2.056940,0.793743,1.037070,3.590550,3.388090,2.356980,1.483620,3.674050,1.454780,0.560494,-0.024081,0.317320,0.729249,1.665600,0.464044,0.244811
